Date,SCCOStock_Open_average,SCCOStock_Open_max,SCCOStock_Open_min,SCCOStock_Open_volatility,SCCOStock_Open_change,SCCOStock_High_average,SCCOStock_High_max,SCCOStock_High_min,SCCOStock_High_volatility,SCCOStock_High_change,SCCOStock_Low_average,SCCOStock_Low_max,SCCOStock_Low_min,SCCOStock_Low_volatility,SCCOStock_Low_change,SCCOStock_Close_average,SCCOStock_Close_max,SCCOStock_Close_min,SCCOStock_Close_volatility,SCCOStock_Close_change,SCCOStock_Volume_average,SCCOStock_Volume_max,SCCOStock_Volume_min,SCCOStock_Volume_volatility,SCCOStock_Volume_change
2019-10-20,35.416,36.33,34.48,1.8500000000000014,1.1600000000000037,35.91,36.94,34.96,1.9799999999999969,1.1199999999999974,35.032000000000004,35.45,34.41,1.0400000000000063,1.0400000000000063,35.554,36.08,34.95,1.1299999999999955,1.019999999999996,786456,1172120,566383,605737,-156976
2019-10-27,36.228,36.55,35.93,0.6199999999999974,-0.35999999999999943,36.788000000000004,37.36,36.42,0.9399999999999977,0.6599999999999966,35.886,36.12,35.38,0.7399999999999949,-0.18999999999999773,36.518,37.35,35.58,1.7700000000000031,0.9400000000000048,961428,1318222,772177,546045,-10774
2019-11-03,37.734,38.08,37.37,0.7100000000000009,-0.01999999999999602,38.126,38.58,37.64,0.9399999999999977,-0.18999999999999773,37.422000000000004,37.71,36.84,0.8699999999999974,-0.14999999999999858,37.77,38.13,36.94,1.1900000000000048,-0.3400000000000034,764888,951062,462881,488181,-336495
2019-11-10,37.488,38.18,37.24,0.9399999999999977,-0.0899999999999963,38.008,38.36,37.66,0.7000000000000028,-0.14999999999999858,37.294,37.76,36.91,0.8500000000000014,0.09000000000000341,37.616,38.08,37.16,0.9200000000000017,-0.35999999999999943,522874,691929,378305,313624,-313624
2019-11-17,37.410000000000004,37.87,36.92,0.9499999999999957,-0.03999999999999915,37.763999999999996,38.15,37.45,0.6999999999999957,0.46000000000000085,36.972,37.18,36.8,0.38000000000000256,0.10999999999999943,37.372,37.9,36.97,0.9299999999999997,0.6000000000000014,605153,720570,507605,212965,136270
2019-11-24,38.25,38.63,38.1,0.5300000000000011,0.5,38.57,38.77,38.42,0.3500000000000014,0.3300000000000054,37.86,37.91,37.8,0.10999999999999943,-0.05999999999999517,38.2075,38.52,38.03,0.490000000000002,-0.1700000000000017,515849,826665,361708,464957,-44909
2019-12-01,37.884,39.0,37.12,1.8800000000000026,1.009999999999998,38.364,39.29,37.5,1.7899999999999991,0.9699999999999989,37.682,38.77,36.8,1.970000000000006,1.1500000000000057,37.968,38.81,36.99,1.8200000000000003,0.8599999999999994,898579,1709887,638733,1071154,-9724
2019-12-08,39.96,41.51,38.95,2.559999999999995,2.559999999999995,40.636,42.06,39.46,2.6000000000000014,2.6000000000000014,39.83,41.19,38.94,2.25,2.25,40.458,41.49,39.38,2.1099999999999994,2.1099999999999994,789812,1044729,576016,468713,468713
2019-12-15,42.102,42.86,40.83,2.030000000000001,0.740000000000002,42.577999999999996,43.0,42.08,0.9200000000000017,0.7800000000000011,41.702,42.5,40.51,1.990000000000002,1.1099999999999994,42.202,42.85,41.23,1.6200000000000045,1.0600000000000023,940870,1292691,650668,642023,508548
2019-12-22,42.8275,43.38,42.35,1.0300000000000011,1.0300000000000011,43.035,43.38,42.68,0.7000000000000028,0.7000000000000028,42.519999999999996,42.75,42.25,0.5,0.28000000000000114,42.755,43.19,42.57,0.6199999999999974,-0.10000000000000142,308611,458477,212192,246285,-168482
2019-12-29,42.5125,42.96,42.01,0.9500000000000028,-0.5600000000000023,42.67,43.04,42.38,0.6599999999999966,-0.3499999999999943,42.105000000000004,42.48,41.39,1.0899999999999963,-0.8900000000000006,42.3075,42.71,41.55,1.1600000000000037,-0.9400000000000048,515621,793309,329045,464264,464264
2020-01-05,41.788,42.24,41.41,0.8300000000000054,0.740000000000002,42.222,43.2,41.69,1.5100000000000051,1.5100000000000051,41.6,42.24,41.12,1.1200000000000045,1.1200000000000045,42.09,42.99,41.62,1.3700000000000045,1.3700000000000045,618093,736973,575350,161623,144568
2020-01-12,43.928,44.29,43.21,1.0799999999999983,0.6999999999999957,44.406,44.82,44.17,0.6499999999999986,-0.28999999999999915,43.46,43.98,43.0,0.9799999999999969,0.5600000000000023,43.99,44.41,43.5,0.9099999999999966,-0.4799999999999969,642936,723624,448899,274725,25976
2020-01-19,41.86,43.25,40.77,2.479999999999997,-2.479999999999997,41.9625,43.41,40.77,2.6399999999999935,-2.6399999999999935,40.7675,42.12,39.65,2.469999999999999,-2.469999999999999,41.24,42.26,39.85,2.4099999999999966,-2.4099999999999966,1169246,1584537,916335,668202,121057
2020-01-26,38.536,38.99,38.14,0.8500000000000014,-0.5,38.924,39.25,38.41,0.8400000000000034,-0.6600000000000037,37.972,38.58,37.62,0.9600000000000009,-0.28000000000000114,38.4,38.87,37.68,1.1899999999999977,-0.28999999999999915,905251,1141769,704902,436867,-74526
2020-02-02,39.532000000000004,40.88,38.13,2.75,0.769999999999996,39.848,41.08,38.37,2.710000000000001,0.7600000000000051,38.928,39.94,37.63,2.309999999999995,0.8699999999999974,39.316,40.14,38.2,1.9399999999999977,0.4399999999999977,723924,1160338,496529,663809,-260352
2020-02-09,39.146,39.56,38.41,1.1500000000000057,1.0100000000000051,39.42,39.73,38.56,1.1699999999999946,1.1699999999999946,38.712,39.09,38.0,1.0900000000000034,0.7700000000000031,39.102,39.51,38.34,1.1699999999999946,0.9199999999999946,712908,951294,493799,457495,-457495
2020-02-16,38.31,38.61,38.04,0.5700000000000003,-0.2700000000000031,38.71,39.24,38.11,1.1300000000000026,-0.38000000000000256,37.89,38.3,37.44,0.8599999999999994,-0.1700000000000017,38.285,38.83,37.85,0.9799999999999969,-0.30999999999999517,548878,824464,407847,416617,-312142
2020-02-23,34.794,36.35,32.14,4.210000000000001,-4.009999999999998,35.406,36.43,33.76,2.6700000000000017,-2.490000000000002,34.112,35.53,31.89,3.6400000000000006,-3.6400000000000006,34.688,36.14,33.57,2.5700000000000003,-2.490000000000002,1230729,1638369,882572,755797,608357
2020-03-01,34.800000000000004,35.45,33.95,1.5,0.4099999999999966,35.622,36.12,35.25,0.8699999999999974,0.09000000000000341,34.25,34.93,33.25,1.6799999999999997,0.8900000000000006,35.25,35.81,34.67,1.1400000000000006,0.10999999999999943,1213636,1754096,910825,843271,-193071
2020-03-08,31.534,34.0,28.52,5.48,-3.9599999999999973,32.264,35.64,29.37,6.27,-3.400000000000002,29.744,33.16,26.14,7.019999999999996,-3.41,30.93,35.24,26.58,8.660000000000004,-2.719999999999999,1464582,1888204,1294130,594074,7176
2020-03-15,26.506,27.92,25.52,2.400000000000002,1.759999999999998,28.406,30.22,27.53,2.6899999999999977,-0.25,25.428,27.26,24.49,2.770000000000003,-0.6099999999999994,26.791999999999998,27.89,25.41,2.4800000000000004,-2.219999999999999,1535638,2085087,1219874,865213,313708
2020-03-22,26.502,27.9,25.02,2.879999999999999,2.379999999999999,27.438,28.74,25.4,3.34,2.0700000000000003,25.696,27.66,23.43,4.23,2.960000000000001,26.52,28.41,23.53,4.879999999999999,3.0599999999999987,1030377,1434494,716036,718458,-718458
2020-03-29,27.086,27.76,26.83,0.9300000000000033,0.23000000000000043,28.074,29.14,27.6,1.5399999999999991,-0.08999999999999986,26.631999999999998,27.66,26.15,1.5100000000000016,0.4299999999999997,27.292,28.16,26.54,1.620000000000001,-0.8200000000000003,851579,1027559,747092,280467,121573
2020-04-05,29.705,30.78,28.59,2.1900000000000013,2.1900000000000013,30.29,31.79,28.6,3.1899999999999977,3.1899999999999977,29.1425,30.43,27.57,2.8599999999999994,2.8599999999999994,29.81,31.12,28.4,2.7200000000000024,2.7200000000000024,912019,1327716,674635,653081,173755
2020-04-12,30.108,31.56,29.01,2.549999999999997,-1.7899999999999991,30.712,32.27,29.38,2.890000000000004,-1.2100000000000009,29.358,30.55,28.11,2.4400000000000013,-0.4399999999999977,29.874,31.0,28.36,2.6400000000000006,-0.6199999999999974,797409,867529,717831,149698,-115070
2020-04-19,29.984,31.47,28.21,3.259999999999998,1.5599999999999987,30.644,31.83,29.32,2.509999999999998,1.2099999999999973,29.532,30.6,28.05,2.5500000000000007,1.1799999999999997,30.073999999999998,30.88,29.02,1.8599999999999994,1.1600000000000001,785011,1012147,660234,351913,-283258
2020-04-26,32.922,34.36,31.2,3.16,0.2699999999999996,33.42,34.78,32.01,2.770000000000003,-0.5900000000000034,32.27,34.06,30.89,3.1700000000000017,0.3299999999999983,32.954,34.64,31.76,2.879999999999999,-0.8099999999999987,938357,1330582,536689,793893,-793893
2020-05-03,32.744,33.57,31.64,1.9299999999999997,1.9299999999999997,33.386,34.58,32.36,2.219999999999999,2.219999999999999,32.234,33.27,31.12,2.150000000000002,2.150000000000002,32.892,34.45,32.34,2.1099999999999994,2.1099999999999994,775308,925989,631000,294989,-217783
2020-05-10,33.052,33.98,31.83,2.1499999999999986,-0.5799999999999983,33.828,34.6,33.37,1.230000000000004,-0.39000000000000057,32.51,33.21,31.42,1.7899999999999991,-0.6199999999999974,33.06,33.87,32.6,1.269999999999996,-1.0599999999999952,791284,1326859,551663,775196,76532
2020-05-17,35.428,36.55,34.27,2.279999999999994,0.6099999999999994,36.022,36.73,35.34,1.3899999999999935,-0.5499999999999972,35.092,35.9,34.27,1.6299999999999955,0.5999999999999943,35.647999999999996,36.04,35.18,0.8599999999999994,-0.45000000000000284,586286,792544,393374,399170,-265177
2020-05-24,36.545,36.93,36.28,0.6499999999999986,0.6499999999999986,36.795,37.09,36.39,0.7000000000000028,0.5399999999999991,35.777499999999996,36.58,35.47,1.1099999999999994,0.03999999999999915,36.339999999999996,36.79,35.97,0.8200000000000003,0.3299999999999983,1011333,1445221,669710,775511,775511
2020-05-31,37.874,39.48,36.38,3.0999999999999943,3.0999999999999943,38.614,40.31,37.2,3.1099999999999994,3.1099999999999994,37.446,38.73,36.19,2.539999999999999,2.539999999999999,37.936,38.95,36.85,2.1000000000000014,2.1000000000000014,847665,1027584,617358,410226,364222
2020-06-07,38.296,39.16,37.77,1.3899999999999935,-0.9399999999999977,38.826,39.85,37.92,1.9299999999999997,-1.3599999999999994,37.3,38.65,35.91,2.740000000000002,-1.8599999999999994,38.052,39.45,36.07,3.3800000000000026,-1.769999999999996,869720,1192315,611252,581063,-15441
2020-06-14,37.248,38.02,35.94,2.0800000000000054,1.6400000000000006,37.802,38.39,37.35,1.0399999999999991,0.240000000000002,36.596,37.33,35.51,1.8200000000000003,1.4200000000000017,37.366,37.8,36.88,0.9199999999999946,0.5799999999999983,851685,1541564,525520,1016044,688324
2020-06-21,37.774,38.19,37.3,0.8900000000000006,0.8099999999999952,38.234,38.54,37.77,0.769999999999996,0.6899999999999977,37.346000000000004,37.9,36.97,0.9299999999999997,0.4100000000000037,37.854,38.32,37.43,0.8900000000000006,0.28999999999999915,850915,1387337,548658,838679,489798
2020-06-28,38.8675,39.86,38.07,1.7899999999999991,1.2999999999999972,39.57,39.93,38.57,1.3599999999999994,1.3100000000000023,38.307500000000005,38.88,38.05,0.8300000000000054,0.8300000000000054,38.91,39.77,38.37,1.4000000000000057,0.5399999999999991,768726,1193045,400037,793008,160667
2020-07-05,40.22,40.48,39.96,0.519999999999996,0.519999999999996,40.67,40.74,40.6,0.14000000000000057,-0.14000000000000057,39.75,39.97,39.53,0.4399999999999977,0.4399999999999977,40.370000000000005,40.74,40.0,0.740000000000002,-0.740000000000002,1226279,1292374,1160185,132189,132189
