Date,TLGTStock_Open_average,TLGTStock_Open_max,TLGTStock_Open_min,TLGTStock_Open_volatility,TLGTStock_Open_change,TLGTStock_High_average,TLGTStock_High_max,TLGTStock_High_min,TLGTStock_High_volatility,TLGTStock_High_change,TLGTStock_Low_average,TLGTStock_Low_max,TLGTStock_Low_min,TLGTStock_Low_volatility,TLGTStock_Low_change,TLGTStock_Close_average,TLGTStock_Close_max,TLGTStock_Close_min,TLGTStock_Close_volatility,TLGTStock_Close_change,TLGTStock_Volume_average,TLGTStock_Volume_max,TLGTStock_Volume_min,TLGTStock_Volume_volatility,TLGTStock_Volume_change
2019-11-03,6.6876,6.811,6.5,0.31099999999999994,-0.2529999999999992,6.91,7.0,6.8,0.20000000000000018,-0.09999999999999964,6.4004,6.402,6.4,0.0019999999999997797,-0.0019999999999997797,6.629,6.71,6.46,0.25,-0.25,9743,19063,5813,13250,-10869
2019-11-10,6.3796,6.6,6.2,0.39999999999999947,-0.2469999999999999,6.4706,6.6,6.353,0.2469999999999999,-0.2469999999999999,6.15608,6.1854,6.131,0.05439999999999934,-0.03539999999999921,6.21742,6.3,6.151,0.14900000000000002,0.010099999999999554,7554,11391,3269,8122,5262
2019-11-17,6.2196,6.396,6.1,0.29600000000000026,0.29600000000000026,6.384,6.4,6.32,0.08000000000000007,0.0,6.1188,6.2010000000000005,6.0729999999999995,0.128000000000001,0.020000000000000462,6.24,6.3870000000000005,6.132000000000001,0.2549999999999999,-0.045999999999999375,4757,6311,1753,4558,-4558
2019-11-24,6.0745000000000005,6.2,5.9,0.2999999999999998,-0.2999999999999998,6.19975,6.3,6.1,0.20000000000000018,-0.20000000000000018,5.76375,5.9,5.585,0.3150000000000004,-0.28500000000000014,5.949,6.051,5.85,0.2010000000000005,0.0810000000000004,8599,15295,2146,13149,-9509
2019-12-01,6.1746,6.6,5.9,0.6999999999999993,0.15299999999999958,6.4902,6.9,6.2,0.7000000000000002,0.351,5.8591999999999995,6.101,5.5,0.601,0.33499999999999996,6.1148,6.406000000000001,5.75,0.6560000000000006,0.34999999999999964,11615,17139,4447,12692,7728
2019-12-08,5.6194,6.061,5.0,1.061,-0.9090000000000007,5.792,6.3,5.092,1.2080000000000002,-1.2080000000000002,5.1484,6.0,4.041,1.9589999999999996,-1.9589999999999996,5.345,6.1,4.699,1.4009999999999998,-1.4009999999999998,37565,100909,10549,90360,19831
2019-12-15,4.501,5.3,4.0,1.2999999999999998,1.0999999999999996,5.1004,5.602,4.4,1.202,0.7000000000000002,4.2218,4.801,3.9,0.9010000000000002,0.6080000000000001,4.604,5.0,4.003,0.9969999999999999,0.6379999999999999,175386,573125,20385,552740,77387
2019-12-22,4.425,4.6,4.2,0.39999999999999947,-0.39999999999999947,4.7575,5.0,4.531000000000001,0.4689999999999994,-0.4009999999999998,4.335,4.6,4.1,0.5,-0.5,4.454,4.678999999999999,4.313,0.36599999999999966,-0.36599999999999966,46296,95767,24289,71478,64259
2019-12-29,4.31925,4.404,4.22,0.18400000000000016,-0.18400000000000016,4.525,4.7,4.4,0.2999999999999998,-0.2999999999999998,4.0721,4.2,4.0,0.20000000000000018,-0.20000000000000018,4.20725,4.3,4.07,0.22999999999999954,-0.22999999999999954,62859,76521,46843,29678,-2488
2020-01-05,4.4498,4.652,4.0,0.6520000000000001,0.6470000000000002,4.7054,4.9,4.529,0.37100000000000044,0.1980000000000004,4.2408,4.454,3.95,0.5039999999999996,0.5039999999999996,4.50112,4.64,4.2,0.4399999999999995,0.34799999999999986,60559,137630,9687,127943,-24618
2020-01-12,4.2082,4.4,4.0569999999999995,0.34300000000000086,-0.22000000000000064,4.365,4.574,4.18,0.39400000000000013,-0.39400000000000013,4.0064,4.1,3.95,0.14999999999999947,-0.14999999999999947,4.0824,4.2,3.995,0.20500000000000007,-0.17300000000000004,57674,93550,35575,57975,31097
2020-01-19,4.25475,4.6,4.0,0.5999999999999996,0.5599999999999996,4.49375,4.69,4.3,0.39000000000000057,0.2999999999999998,3.9499999999999997,4.1,3.8,0.2999999999999998,0.20000000000000018,4.19265,4.4226,3.978,0.4445999999999999,0.17200000000000015,117623,192847,69947,122900,13109
2020-01-26,4.2554,4.4,4.1530000000000005,0.2469999999999999,0.2469999999999999,4.3388,4.4,4.3,0.10000000000000053,0.10000000000000053,4.059,4.106,4.0,0.10599999999999987,-0.03000000000000025,4.1574,4.2,4.0969999999999995,0.10300000000000065,-0.10300000000000065,21562,29971,12936,17035,-5107
2020-02-02,4.1292,4.628,3.8,0.8280000000000003,0.6200000000000001,4.417,5.0,4.096,0.9039999999999999,0.9009999999999998,3.9904399999999995,4.4011,3.8,0.6010999999999997,0.6010999999999997,4.2703999999999995,4.92,3.898,1.0219999999999998,1.02,51135,86086,29209,56877,34404
2020-02-09,5.441,5.675,5.19,0.48499999999999943,0.2109999999999994,5.7332,5.9,5.61,0.29000000000000004,-0.29000000000000004,5.24,5.5,4.9,0.5999999999999996,0.5,5.468,5.6,5.3,0.2999999999999998,-0.19899999999999984,46313,102034,14412,87622,-87622
2020-02-16,5.311249999999999,5.6,5.064,0.5359999999999996,-0.39700000000000024,5.457,5.64,5.28,0.35999999999999943,-0.35999999999999943,5.099525,5.398,5.0,0.3979999999999997,-0.3978999999999999,5.17625,5.4,5.05,0.35000000000000053,-0.35000000000000053,22656,34181,8654,25527,-25527
2020-02-23,4.6436,5.0,4.12,0.8799999999999999,-0.8799999999999999,4.788,5.28,4.2,1.08,-0.8999999999999995,4.34,4.8,4.05,0.75,-0.75,4.5026,5.0,4.16,0.8399999999999999,-0.7999999999999998,13937,21111,6720,14391,-2154
2020-03-01,4.4126,4.588,4.143,0.4450000000000003,0.25700000000000056,4.606199999999999,4.739,4.5,0.23899999999999988,-0.09199999999999964,4.1686,4.3,3.9,0.3999999999999999,-0.24299999999999988,4.354,4.5,4.0,0.5,-0.3700000000000001,14067,29021,5723,23298,8598
2020-03-08,3.598,3.9,3.2,0.6999999999999997,-0.6999999999999997,3.79338,4.078,3.3,0.7780000000000005,-0.6909000000000001,3.1058000000000003,3.7,2.327,1.3730000000000002,-0.9000000000000004,3.2932,3.8989999999999996,2.716,1.1829999999999994,-0.9989999999999997,16861,27413,7344,20069,-662
2020-03-15,2.7214,3.045,2.362,0.6829999999999998,-0.44499999999999984,2.898,3.49,2.7,0.79,-0.79,2.3457,2.6010000000000004,1.9005,0.7005000000000003,-0.22400000000000064,2.56,2.96,2.25,0.71,-0.56,22045,45347,12587,32760,-7885
2020-03-22,2.7894,2.96,2.5,0.45999999999999996,0.2360000000000002,2.945,3.036,2.719,0.31700000000000017,0.31700000000000017,2.593,2.736,2.4,0.3360000000000003,0.2410000000000001,2.7962,2.977,2.661,0.31599999999999984,0.31599999999999984,10785,17921,7198,10723,1194
2020-03-29,2.8212,3.0,2.6710000000000003,0.32899999999999974,-0.10000000000000009,2.8891999999999998,3.0,2.78,0.2200000000000002,-0.10000000000000009,2.4094,2.503,2.3,0.2030000000000003,-0.10000000000000009,2.6442,2.8,2.55,0.25,-0.15000000000000036,14878,19802,9905,9897,-4079
2020-04-05,2.74675,3.15,2.35,0.7999999999999998,0.3380000000000001,3.0157499999999997,3.3,2.799,0.5009999999999999,0.0009999999999998899,2.4515000000000002,2.701,2.35,0.351,0.054999999999999716,2.7800000000000002,3.15,2.6,0.5499999999999998,-0.03000000000000025,53680,100173,10678,89495,25510
2020-04-12,2.6286,2.67,2.6,0.06999999999999984,-0.04699999999999971,2.871,3.81,2.6,1.21,1.1400000000000001,2.4326,2.475,2.405,0.07000000000000028,0.07000000000000028,2.6363,3.0,2.452,0.548,0.45100000000000007,28095,60596,11521,49075,26377
2020-04-19,3.4768,3.8,2.734,1.0659999999999998,0.9159999999999999,3.7698,3.9989999999999997,3.6,0.3989999999999996,-0.1499999999999999,3.244,3.52,2.6,0.9199999999999999,0.6000000000000001,3.6166,3.7969999999999997,3.4019999999999997,0.395,-0.2980000000000005,20241,36731,12558,24173,-24173
2020-04-26,4.444,5.8,3.431,2.3689999999999998,2.3689999999999998,5.1516,6.459,4.2989999999999995,2.16,1.7010000000000005,4.0827,5.1595,3.403,1.7565000000000004,1.7565000000000004,4.6182,5.3,3.947,1.3529999999999998,1.2530000000000001,39509,87273,19202,68071,-27962
2020-05-03,4.7780000000000005,5.215,4.37,0.8449999999999998,-0.21499999999999986,4.891,5.215,4.402,0.8129999999999997,-0.21499999999999986,4.4002,4.65,4.22,0.4300000000000006,0.05000000000000071,4.5944,4.849,4.221,0.6280000000000001,-0.0019999999999997797,16262,39017,4760,34257,3084
2020-05-10,4.4984,4.66,4.282,0.3780000000000001,-0.3179999999999996,4.7163,5.0,4.54,0.45999999999999996,-0.45999999999999996,4.2546,4.501,4.011,0.4900000000000002,-0.4010000000000007,4.462,4.66,4.2,0.45999999999999996,-0.15000000000000036,10515,14556,5350,9206,-9206
2020-05-17,4.2139999999999995,4.4,4.01,0.39000000000000057,-0.33999999999999986,4.4514000000000005,4.9,4.3,0.6000000000000005,-0.6000000000000005,4.004,4.26,3.7,0.5599999999999996,-0.45999999999999996,4.1894,4.4,4.0,0.40000000000000036,-0.40000000000000036,13484,23183,5405,17778,13384
2020-05-24,4.04475,4.12,3.9989999999999997,0.12100000000000044,0.1200000000000001,4.51475,5.94,3.9989999999999997,1.9410000000000007,0.1200000000000001,3.73025,4.02,3.5010000000000003,0.5189999999999992,0.2989999999999995,3.871,4.03,3.6039999999999996,0.4260000000000006,0.29600000000000026,187422,618577,27113,591464,23564
2020-05-31,3.36,3.85,3.07,0.7800000000000002,-0.7800000000000002,3.39746,3.9123,3.1,0.8123,-0.8123,3.08602,3.46,2.74,0.7199999999999998,-0.5798999999999999,3.196,3.56,2.97,0.5899999999999999,-0.5899999999999999,76717,191180,17800,173380,6439
2020-06-07,3.338,3.95,3.04,0.9100000000000001,0.06000000000000005,3.658,4.59,3.18,1.4099999999999997,0.08999999999999986,3.07402,3.6,2.78,0.8200000000000003,0.10989999999999966,3.331,3.74,3.05,0.6900000000000004,0.0050000000000003375,189676,362798,42801,319997,-24300
2020-06-14,3.076,3.27,2.88,0.3900000000000001,-0.16999999999999993,3.126,3.27,3.05,0.2200000000000002,-0.10000000000000009,2.904,3.01,2.81,0.19999999999999973,0.10999999999999988,2.976,3.04,2.91,0.1299999999999999,-0.04999999999999982,39463,66073,26546,39527,-39527
2020-06-21,2.946,3.12,2.8,0.3200000000000003,-0.2200000000000002,3.02,3.12,2.91,0.20999999999999996,-0.06999999999999984,2.77002,2.91,2.56,0.3500000000000001,-0.30010000000000003,2.898,3.05,2.83,0.21999999999999975,0.009999999999999787,110831,241720,41466,200254,47633
2020-06-28,2.6425,2.83,2.49,0.33999999999999986,-0.33999999999999986,2.739,2.85,2.65,0.20000000000000018,-0.20000000000000018,2.45525,2.68,2.36,0.3200000000000003,-0.3200000000000003,2.51875,2.68,2.39,0.29000000000000004,-0.0950000000000002,76914,131682,37775,93907,93907
2020-07-05,2.565,2.58,2.55,0.03000000000000025,0.03000000000000025,2.6500000000000004,2.72,2.58,0.14000000000000012,-0.14000000000000012,2.42,2.44,2.4,0.040000000000000036,-0.040000000000000036,2.49,2.57,2.41,0.1599999999999997,-0.1599999999999997,241839,338854,144825,194029,-194029
