Date,EQIXStock_Open_average,EQIXStock_Open_max,EQIXStock_Open_min,EQIXStock_Open_volatility,EQIXStock_Open_change,EQIXStock_High_average,EQIXStock_High_max,EQIXStock_High_min,EQIXStock_High_volatility,EQIXStock_High_change,EQIXStock_Low_average,EQIXStock_Low_max,EQIXStock_Low_min,EQIXStock_Low_volatility,EQIXStock_Low_change,EQIXStock_Close_average,EQIXStock_Close_max,EQIXStock_Close_min,EQIXStock_Close_volatility,EQIXStock_Close_change,EQIXStock_Volume_average,EQIXStock_Volume_max,EQIXStock_Volume_min,EQIXStock_Volume_volatility,EQIXStock_Volume_change
2019-11-17,560.142,565.58,550.0,15.580000000000041,12.840000000000032,568.198,573.18,560.96,12.219999999999914,6.389999999999986,556.728,563.89,550.0,13.889999999999986,6.25,561.936,568.76,557.58,11.17999999999995,-0.6299999999999955,359339,404269,318920,85349,-33394
2019-11-24,558.475,565.61,553.22,12.389999999999986,6.0,564.0550000000001,569.07,556.71,12.360000000000014,5.600000000000023,555.2,565.17,550.91,14.259999999999991,11.969999999999914,560.1425,566.85,553.85,13.0,13.0,453207,850823,187198,663625,-285333
2019-12-01,557.746,564.81,549.76,15.049999999999955,-2.619999999999891,563.154,566.99,555.97,11.019999999999982,2.1800000000000637,552.064,558.88,547.06,11.82000000000005,9.18999999999994,556.904,562.93,549.74,13.18999999999994,9.450000000000045,380361,447880,307253,140627,-87972
2019-12-08,558.26,563.48,547.67,15.81000000000006,-11.889999999999986,561.134,564.83,552.73,12.100000000000023,-9.889999999999986,551.468,557.29,543.11,14.17999999999995,-14.17999999999995,555.446,560.72,547.8,12.920000000000073,-8.879999999999995,366224,553615,216786,336829,336829
2019-12-15,565.22,581.85,552.55,29.300000000000068,29.300000000000068,572.48,582.2,563.86,18.340000000000032,18.340000000000032,559.96,573.8,547.14,26.659999999999968,26.659999999999968,567.88,577.71,557.52,20.190000000000055,14.910000000000082,539436,931949,388886,543063,458898
2019-12-22,576.2375,582.37,571.54,10.830000000000041,5.0,580.155,584.45,576.71,7.740000000000009,5.110000000000014,572.395,578.15,569.16,8.990000000000009,8.039999999999964,576.7225,582.5,571.64,10.860000000000014,10.860000000000014,162309,231827,82630,149197,50115
2019-12-29,580.055,583.91,575.47,8.43999999999994,-4.829999999999927,585.4024999999999,590.36,582.43,7.930000000000064,7.930000000000064,576.2225,578.36,575.03,3.330000000000041,0.44000000000005457,582.1025,585.12,579.35,5.769999999999982,4.8799999999999955,343403,448647,247132,201515,138048
2020-01-05,585.774,593.32,582.95,10.370000000000005,8.190000000000055,589.286,595.77,586.16,9.610000000000014,7.769999999999982,578.502,587.32,575.01,12.31000000000006,7.57000000000005,586.63,594.0,581.88,12.120000000000005,9.519999999999982,267093,307931,229579,78352,23607
2020-01-12,592.1619999999999,595.81,587.55,8.259999999999991,-0.8899999999999864,596.23,598.53,592.53,6.0,-1.8399999999999181,586.9499999999999,592.26,582.93,9.330000000000041,-4.360000000000014,590.164,595.12,586.24,8.879999999999995,-6.960000000000036,498459,794241,385353,408888,397947
2020-01-19,594.6800000000001,597.37,591.51,5.860000000000014,5.860000000000014,600.1949999999999,603.7,594.55,9.150000000000091,8.800000000000068,589.3325,592.56,583.94,8.61999999999989,6.099999999999909,592.41,596.01,590.0,6.009999999999991,1.9600000000000364,451571,680932,328988,351944,-351944
2020-01-26,598.546,604.07,589.91,14.160000000000082,14.160000000000082,603.452,608.11,594.96,13.149999999999977,10.309999999999945,593.57,602.7,585.61,17.090000000000032,1.75,598.386,603.0,589.73,13.269999999999982,-4.220000000000027,326315,488697,233163,255534,255534
2020-02-02,604.108,608.49,592.56,15.930000000000064,12.580000000000041,608.042,609.47,606.14,3.330000000000041,1.4099999999999682,598.6,605.26,591.05,14.210000000000036,11.080000000000041,604.488,607.85,601.26,6.590000000000032,2.3999999999999773,300204,445663,186876,258787,-258787
2020-02-09,618.542,639.09,609.19,29.899999999999977,29.899999999999977,629.764,654.32,613.74,40.58000000000004,40.58000000000004,615.918,637.19,607.07,30.120000000000005,30.120000000000005,626.628,648.65,612.03,36.620000000000005,36.620000000000005,425717,566387,270314,296073,168251
2020-02-16,647.08,651.96,644.0,7.960000000000036,7.790000000000077,651.405,657.0,648.52,8.480000000000018,7.009999999999991,641.0375,644.1,639.3,4.800000000000068,4.75,647.9225,655.99,643.59,12.399999999999977,12.399999999999977,447863,604905,353598,251307,176961
2020-02-23,627.246,648.18,586.53,61.64999999999998,-61.64999999999998,631.774,654.44,589.96,64.48000000000002,-64.48000000000002,610.176,637.69,563.55,74.1400000000001,-74.1400000000001,615.402,644.9,572.8,72.10000000000002,-72.10000000000002,697123,1131986,414557,717429,588766
2020-03-01,610.842,629.02,577.88,51.139999999999986,21.710000000000036,630.532,646.52,609.99,36.52999999999997,-10.289999999999964,598.55,621.92,577.26,44.65999999999997,5.259999999999991,620.9739999999999,645.49,608.67,36.82000000000005,-10.210000000000036,685326,826253,578078,248175,69149
2020-03-08,580.968,600.0,556.91,43.09000000000003,14.289999999999964,608.16,623.84,595.0,28.840000000000032,21.899999999999977,567.792,584.89,546.15,38.74000000000001,-3.3899999999999864,593.872,621.09,565.13,55.960000000000036,47.030000000000086,882819,1081099,706412,374687,356638
2020-03-15,559.818,582.59,534.44,48.14999999999998,-32.84000000000003,581.2860000000001,598.23,559.98,38.25,-26.299999999999955,530.384,554.72,493.2,61.52000000000004,-36.80000000000001,549.254,575.18,506.52,68.65999999999997,-35.90999999999997,1095641,1230296,985200,245096,210988
2020-03-22,537.056,572.36,505.04,67.32,67.32,571.458,603.88,506.0,97.88,97.88,525.412,564.42,477.87,86.54999999999995,86.54999999999995,554.16,594.27,489.14,105.13,105.13,778232,914339,616178,298161,-265964
2020-03-29,615.054,640.0,594.79,45.210000000000036,20.319999999999936,635.836,649.0,620.0,29.0,-12.789999999999964,596.176,611.06,580.69,30.36999999999989,10.389999999999986,623.148,644.87,595.46,49.40999999999997,-20.17999999999995,797796,1136958,557167,579791,-221408
2020-04-05,652.4024999999999,678.92,624.02,54.89999999999998,27.110000000000014,675.0,692.63,658.98,33.64999999999998,33.64999999999998,634.87,666.21,621.55,44.66000000000008,36.210000000000036,656.76,686.94,623.62,63.32000000000005,34.72000000000003,689602,904326,533944,370382,205485
2020-04-12,675.522,681.85,659.03,22.82000000000005,0.2400000000000091,689.492,696.79,681.61,15.17999999999995,15.17999999999995,662.0799999999999,671.81,644.76,27.049999999999955,24.539999999999964,679.86,694.95,657.19,37.75999999999999,37.75999999999999,495225,549786,361101,188685,-38352
2020-04-19,678.29,685.49,658.41,27.08000000000004,1.490000000000009,691.07,698.99,681.09,17.899999999999977,2.5599999999999454,669.574,681.01,654.95,26.059999999999945,7.110000000000014,679.666,685.49,670.75,14.740000000000009,14.350000000000023,443290,519465,382446,137019,-59632
2020-04-26,687.392,713.61,670.34,43.26999999999998,-21.529999999999973,695.804,715.75,680.89,34.860000000000014,-26.129999999999995,673.726,685.24,663.77,21.470000000000027,-20.0,682.226,702.0,670.85,31.149999999999977,-31.149999999999977,485709,752008,346719,405289,-3061
2020-05-03,675.24,689.38,662.01,27.370000000000005,15.379999999999995,687.378,701.15,677.0,24.149999999999977,9.990000000000009,668.206,680.25,656.0,24.25,10.430000000000064,680.01,686.39,675.34,11.049999999999955,2.189999999999941,465528,663168,321577,341591,-75755
2020-05-10,668.51,679.62,658.47,21.149999999999977,-14.0,678.732,686.89,661.97,24.91999999999996,-24.91999999999996,657.808,670.45,645.9,24.550000000000068,-21.00999999999999,667.674,678.8,658.66,20.139999999999986,-19.340000000000032,1004069,1569101,558854,1010247,5702
2020-05-17,657.484,677.57,643.11,34.460000000000036,-34.460000000000036,665.116,677.57,650.41,27.160000000000082,-6.160000000000082,647.508,659.89,639.43,20.460000000000036,-17.970000000000027,656.482,670.02,644.4,25.620000000000005,7.639999999999986,529322,589021,455643,133378,-83552
2020-05-24,680.575,697.18,662.35,34.82999999999993,16.079999999999927,689.0825,700.49,676.04,24.450000000000045,15.490000000000009,666.315,685.37,646.56,38.81000000000006,28.779999999999973,681.1324999999999,697.63,658.01,39.620000000000005,39.620000000000005,538800,589296,437284,152012,16053
2020-05-31,689.808,711.95,664.51,47.440000000000055,-35.360000000000014,697.23,716.32,674.45,41.870000000000005,-41.870000000000005,675.19,696.83,647.76,49.07000000000005,-49.07000000000005,686.906,710.17,665.18,44.99000000000001,-36.66999999999996,568114,828438,436664,391774,382984
2020-06-07,679.508,695.23,666.53,28.700000000000045,2.160000000000082,688.112,699.87,676.58,23.289999999999964,3.419999999999959,669.192,680.51,659.96,20.549999999999955,-2.1099999999999,680.066,695.53,660.7,34.82999999999993,0.39999999999997726,536529,582219,471808,110411,-24236
2020-06-14,696.876,713.42,669.66,43.75999999999999,43.75999999999999,704.246,714.0,695.62,18.379999999999995,18.379999999999995,686.18,694.15,669.66,24.49000000000001,18.899999999999977,699.534,711.43,694.53,16.899999999999977,16.899999999999977,631059,1364389,313047,1051342,817482
2020-06-21,695.426,708.9,684.52,24.379999999999995,-12.449999999999932,700.648,709.21,694.35,14.860000000000014,-12.730000000000018,685.956,693.0,681.16,11.840000000000032,-9.620000000000005,692.968,697.14,686.54,10.600000000000023,-10.600000000000023,552636,603609,485020,118589,-40089
2020-06-28,704.465,732.8,686.95,45.84999999999991,45.84999999999991,715.5225,735.99,690.81,45.180000000000064,45.180000000000064,698.4625000000001,716.96,685.2,31.75999999999999,31.75999999999999,709.4499999999999,728.17,688.92,39.25,29.49000000000001,448958,573382,319350,254032,113757
2020-07-05,722.89,723.38,722.4,0.9800000000000182,-0.9800000000000182,728.9549999999999,729.38,728.53,0.8500000000000227,0.8500000000000227,716.605,719.75,713.46,6.289999999999964,6.289999999999964,721.87,722.67,721.07,1.599999999999909,-1.599999999999909,368640,421312,315969,105343,-105343
