Date,NAVStock_Open_average,NAVStock_Open_max,NAVStock_Open_min,NAVStock_Open_volatility,NAVStock_Open_change,NAVStock_High_average,NAVStock_High_max,NAVStock_High_min,NAVStock_High_volatility,NAVStock_High_change,NAVStock_Low_average,NAVStock_Low_max,NAVStock_Low_min,NAVStock_Low_volatility,NAVStock_Low_change,NAVStock_Close_average,NAVStock_Close_max,NAVStock_Close_min,NAVStock_Close_volatility,NAVStock_Close_change,NAVStock_Volume_average,NAVStock_Volume_max,NAVStock_Volume_min,NAVStock_Volume_volatility,NAVStock_Volume_change
2019-10-27,31.836000000000002,32.02,31.7,0.32000000000000384,0.03999999999999915,32.513999999999996,33.33,31.87,1.4599999999999973,0.8799999999999955,31.454,31.85,30.55,1.3000000000000007,0.04999999999999716,32.204,33.27,31.28,1.990000000000002,1.0400000000000063,298436,438976,204409,234567,85173
2019-11-03,33.584,34.2,33.18,1.0200000000000031,-0.3299999999999983,33.978,34.49,33.22,1.2700000000000031,-0.6000000000000014,33.14,33.58,32.44,1.1400000000000006,-0.1700000000000017,33.42,34.08,32.74,1.3399999999999963,-0.5300000000000011,311273,471375,146834,324541,-324541
2019-11-10,33.072,33.65,32.38,1.269999999999996,-0.01999999999999602,33.468,33.96,32.92,1.0399999999999991,-0.36999999999999744,32.65,33.08,32.14,0.9399999999999977,-0.23000000000000398,33.108,33.8,32.66,1.1400000000000006,-0.779999999999994,203135,254543,173081,81462,70646
2019-11-17,31.844,32.84,30.87,1.9700000000000024,-1.3800000000000026,32.128,32.84,31.5,1.3400000000000034,-0.8200000000000003,31.442,32.22,30.76,1.4599999999999973,-0.7699999999999996,31.748,32.52,30.99,1.5300000000000047,-0.5100000000000051,205939,295700,144159,151541,-53884
2019-11-24,32.6,32.81,32.1,0.7100000000000009,0.6499999999999986,33.042500000000004,33.2,32.85,0.3500000000000014,-0.21000000000000085,32.4025,32.66,32.09,0.5699999999999932,0.27999999999999403,32.8,32.91,32.65,0.259999999999998,-0.21000000000000085,152430,194883,92424,102459,-102459
2019-12-01,32.084,32.81,31.63,1.1800000000000033,-0.5399999999999991,32.522,33.2,31.9,1.3000000000000043,-0.1600000000000037,31.636,32.23,31.1,1.1299999999999955,-0.09999999999999432,31.914,32.5,31.4,1.1000000000000014,-0.22999999999999687,270654,383910,161103,222807,162752
2019-12-08,32.272,32.69,31.88,0.8099999999999987,0.5700000000000003,32.754,33.1,32.25,0.8500000000000014,0.35999999999999943,31.972,32.31,31.64,0.6700000000000017,0.05999999999999872,32.236000000000004,32.75,31.91,0.8399999999999999,0.360000000000003,285043,315775,228667,87108,4970
2019-12-15,30.052,32.39,28.99,3.400000000000002,-2.84,30.628,32.95,29.44,3.5100000000000016,-2.4700000000000024,29.44,31.94,28.53,3.41,-2.5500000000000007,29.948,32.35,28.97,3.3800000000000026,-2.5400000000000027,783607,1497369,481605,1015764,142710
2019-12-22,29.8675,30.0,29.65,0.3500000000000014,-0.19000000000000128,30.1825,30.4,29.95,0.4499999999999993,-0.4499999999999993,29.5,29.81,29.21,0.5999999999999979,-0.2699999999999996,29.7775,30.12,29.29,0.8300000000000018,-0.8300000000000018,249815,354471,129204,225267,-101807
2019-12-29,28.835,29.34,28.01,1.3299999999999983,-1.2299999999999969,29.1475,29.42,28.33,1.0900000000000034,-1.0900000000000034,28.3475,28.71,27.85,0.8599999999999994,-0.8599999999999994,28.655,28.94,28.24,0.7000000000000028,-0.6600000000000001,342165,376116,315342,60774,60774
2020-01-05,27.88,28.33,27.6,0.7299999999999969,0.10000000000000142,28.174,28.33,28.06,0.2699999999999996,-0.05000000000000071,27.576,27.79,27.31,0.4800000000000004,-0.33000000000000185,27.836000000000002,28.01,27.4,0.610000000000003,-0.5400000000000027,351289,425266,311670,113596,-68649
2020-01-12,27.384,27.71,27.06,0.6500000000000021,0.4200000000000017,27.704,27.98,27.3,0.6799999999999997,0.5899999999999999,27.006,27.32,26.56,0.7600000000000016,0.7300000000000004,27.258,27.58,26.93,0.6499999999999986,0.4800000000000004,352097,465637,265960,199677,-85747
2020-01-19,26.52,27.2,26.0,1.1999999999999993,-0.9899999999999984,26.635,27.21,26.23,0.9800000000000004,-0.9800000000000004,25.77,26.44,25.29,1.1500000000000021,-1.1500000000000021,26.12,26.67,25.57,1.1000000000000014,-1.1000000000000014,334745,395758,287973,107785,-107785
2020-01-26,27.086,37.06,23.89,13.170000000000002,12.310000000000002,27.364,37.48,24.29,13.189999999999998,12.389999999999997,26.593999999999998,36.41,23.56,12.849999999999998,11.959999999999997,26.8,36.62,24.07,12.549999999999997,12.069999999999997,2072363,8977830,285063,8692767,8692767
2020-02-02,36.66,37.5,35.75,1.75,0.4100000000000037,37.162,37.5,36.77,0.7299999999999969,0.3500000000000014,36.224000000000004,36.85,35.6,1.25,1.25,36.714,37.48,35.7,1.779999999999994,1.3499999999999943,2447190,5432024,407837,5024187,-5003793
2020-02-09,37.338,37.74,36.89,0.8500000000000014,0.45000000000000284,37.66,38.0,37.15,0.8500000000000014,0.45000000000000284,37.062,37.21,36.88,0.3299999999999983,0.1599999999999966,37.378,37.66,37.11,0.5499999999999972,0.1700000000000017,496044,746923,303692,443231,-134211
2020-02-16,37.3725,37.69,37.04,0.6499999999999986,0.6499999999999986,37.74,37.76,37.7,0.05999999999999517,-0.04999999999999716,37.2175,37.41,37.04,0.36999999999999744,0.1700000000000017,37.5025,37.65,37.36,0.28999999999999915,-0.13000000000000256,527243,754539,264324,490215,387569
2020-02-23,36.492,37.2,35.44,1.7600000000000051,-1.7600000000000051,36.812,37.24,36.31,0.9299999999999997,-0.9299999999999997,35.968,36.75,35.07,1.6799999999999997,-1.6799999999999997,36.402,37.0,35.81,1.1899999999999977,-0.6899999999999977,1073893,1287796,719202,568594,39320
2020-03-01,35.528,36.26,34.58,1.6799999999999997,-1.6799999999999997,36.024,36.67,34.69,1.980000000000004,-1.9699999999999989,34.8,35.83,32.76,3.0700000000000003,-3.0700000000000003,35.038,36.11,33.2,2.9099999999999966,-2.9099999999999966,1245092,1470023,1076355,393668,253609
2020-03-08,30.078,31.66,26.8,4.859999999999999,-4.859999999999999,30.466,32.22,27.45,4.77,-4.77,28.262,30.5,25.0,5.5,-5.399999999999999,28.876,31.53,25.75,5.780000000000001,-4.150000000000002,1270734,2044622,929132,1115490,-436343
2020-03-15,20.018,24.0,16.74,7.260000000000002,-5.609999999999999,21.158,24.45,18.45,6.0,-3.9399999999999977,17.558,22.34,15.78,6.5600000000000005,-5.539999999999999,18.824,22.73,16.94,5.789999999999999,-5.59,1865285,3235429,1189454,2045975,-161801
2020-03-22,17.846,19.53,16.11,3.4200000000000017,2.3500000000000014,19.4,21.09,17.29,3.8000000000000007,2.240000000000002,16.754,19.12,15.01,4.110000000000001,3.0600000000000005,18.188,20.41,15.3,5.109999999999999,2.8000000000000007,1263126,1888403,752946,1135457,77553
2020-03-29,16.552,18.01,15.8,2.210000000000001,-1.620000000000001,17.148,18.02,16.43,1.5899999999999999,-1.4299999999999997,15.674,16.15,15.01,1.1399999999999988,-1.1399999999999988,16.168,16.63,15.3,1.3299999999999983,-1.0899999999999999,791531,864658,618487,246171,13530
2020-04-05,17.857499999999998,19.9,16.04,3.8599999999999994,3.8599999999999994,19.072499999999998,20.22,16.71,3.509999999999998,3.509999999999998,17.2075,18.73,15.76,2.9700000000000006,2.9700000000000006,18.175,19.39,16.69,2.6999999999999993,2.5299999999999976,1082549,1438314,830230,608084,-168865
2020-04-12,18.98,19.4,18.2,1.1999999999999993,-0.25,19.522,19.89,19.22,0.6700000000000017,0.5100000000000016,18.278,18.8,17.82,0.9800000000000004,0.9199999999999982,18.974,19.27,18.44,0.8299999999999983,0.18999999999999773,856919,1120250,734117,386133,315450
2020-04-19,20.36,21.97,18.68,3.289999999999999,3.289999999999999,21.506,22.74,20.15,2.59,2.2300000000000004,20.0,21.57,18.3,3.2699999999999996,3.219999999999999,21.078,22.36,19.41,2.9499999999999993,2.9499999999999993,871149,1297232,533720,763512,-763512
2020-04-26,23.61,24.63,22.59,2.039999999999999,0.7800000000000011,24.432,25.94,23.21,2.7300000000000004,0.4399999999999977,22.98,23.88,22.19,1.6899999999999977,-0.07000000000000028,23.682000000000002,25.12,22.82,2.3000000000000007,0.28000000000000114,834736,1208771,590628,618143,-222397
2020-05-03,23.376,24.39,22.45,1.9400000000000013,1.9400000000000013,24.002,24.66,23.3,1.3599999999999994,1.3599999999999994,22.886,23.99,22.11,1.879999999999999,1.879999999999999,23.506,24.64,22.94,1.6999999999999993,1.5,580274,761702,415742,345960,-196516
2020-05-10,23.206,24.36,21.93,2.4299999999999997,-1.9100000000000001,23.855999999999998,24.6,22.97,1.6300000000000026,-0.6900000000000013,22.446,23.55,21.14,2.41,-1.1400000000000006,23.228,24.29,22.51,1.7799999999999976,-0.879999999999999,448198,648626,336905,311721,18914
2020-05-17,25.166,25.77,24.49,1.2800000000000011,1.0800000000000018,25.804,26.2,25.4,0.8000000000000007,0.240000000000002,24.798000000000002,25.3,24.01,1.2899999999999991,1.0499999999999972,25.27,25.75,24.61,1.1400000000000006,0.41000000000000014,405365,623633,265488,358145,-354367
2020-05-24,26.355,27.21,25.01,2.1999999999999993,-1.5,26.69,27.21,25.85,1.3599999999999994,-0.8499999999999979,25.1675,25.92,24.3,1.620000000000001,-0.9699999999999989,25.805,26.68,25.14,1.5399999999999991,-0.8399999999999999,969214,1256767,658694,598073,472239
2020-05-31,25.82,29.59,24.45,5.140000000000001,4.169999999999998,26.67,29.6,24.6,5.0,4.100000000000001,24.872,27.7,23.66,4.039999999999999,3.3999999999999986,25.922,28.59,23.86,4.73,4.199999999999999,1437047,2151151,826939,1324212,1324212
2020-06-07,27.908,29.05,26.12,2.9299999999999997,-1.9200000000000017,28.43,29.59,27.14,2.4499999999999993,-2.1400000000000006,27.322,29.0,26.0,3.0,-2.7600000000000016,27.754,29.59,26.04,3.5500000000000007,-2.8099999999999987,923819,1183849,702409,481440,-347683
2020-06-14,26.558,27.37,25.73,1.6400000000000006,1.5,27.242,27.68,26.83,0.8500000000000014,0.7300000000000004,26.04,26.61,25.46,1.1499999999999986,1.0899999999999999,26.698,27.36,26.03,1.3299999999999983,0.9199999999999982,645418,818954,494648,324306,185075
2020-06-21,26.674,27.6,25.85,1.75,-0.5499999999999972,27.214000000000002,27.89,26.51,1.379999999999999,0.4800000000000004,26.222,26.77,25.49,1.2800000000000011,-0.16999999999999815,26.806,27.73,26.12,1.6099999999999994,0.5500000000000007,616936,970810,414428,556382,355801
2020-06-28,28.15,28.49,27.72,0.7699999999999996,0.23999999999999844,28.57,28.85,28.35,0.5,0.240000000000002,27.675,27.99,27.46,0.5299999999999976,0.5299999999999976,28.05,28.21,27.75,0.46000000000000085,0.1700000000000017,539780,593623,468390,125233,81273
2020-07-05,28.97,29.0,28.94,0.05999999999999872,-0.05999999999999872,29.095,29.19,29.0,0.19000000000000128,0.19000000000000128,27.79,28.56,27.02,1.5399999999999991,-1.5399999999999991,28.020000000000003,28.87,27.17,1.6999999999999993,-1.6999999999999993,637956,876241,399672,476569,476569
