Date,ABCStock_Open_average,ABCStock_Open_max,ABCStock_Open_min,ABCStock_Open_volatility,ABCStock_Open_change,ABCStock_High_average,ABCStock_High_max,ABCStock_High_min,ABCStock_High_volatility,ABCStock_High_change,ABCStock_Low_average,ABCStock_Low_max,ABCStock_Low_min,ABCStock_Low_volatility,ABCStock_Low_change,ABCStock_Close_average,ABCStock_Close_max,ABCStock_Close_min,ABCStock_Close_volatility,ABCStock_Close_change,ABCStock_Volume_average,ABCStock_Volume_max,ABCStock_Volume_min,ABCStock_Volume_volatility,ABCStock_Volume_change
2019-10-27,86.798,88.0,85.45,2.549999999999997,-1.2800000000000011,87.654,88.88,85.77,3.1099999999999994,-0.7800000000000011,85.764,87.13,84.52,2.6099999999999994,-1.259999999999991,86.872,88.87,85.38,3.490000000000009,-0.519999999999996,993886,1391732,450356,941376,787531
2019-11-03,86.342,87.9,83.63,4.27000000000001,-3.5700000000000074,87.476,88.78,86.15,2.6299999999999955,-1.5799999999999983,84.152,85.46,83.06,2.3999999999999915,-2.3999999999999915,85.698,87.5,84.08,3.4200000000000017,-1.4300000000000068,1464812,2029922,910203,1119719,75402
2019-11-10,85.464,86.84,84.5,2.3400000000000034,1.1599999999999966,86.636,87.74,85.1,2.6400000000000006,2.6400000000000006,84.434,85.79,82.1,3.690000000000012,3.3500000000000085,85.82000000000001,87.3,84.04,3.259999999999991,3.259999999999991,1225881,2179535,741628,1437907,-1079552
2019-11-17,87.744,89.1,87.04,2.059999999999988,2.059999999999988,88.78399999999999,90.52,88.14,2.3799999999999955,2.319999999999993,87.32000000000001,88.67,86.88,1.7900000000000063,1.6299999999999955,88.34,90.26,87.55,2.710000000000008,2.490000000000009,947229,1202454,651744,550710,511276
2019-11-24,89.175,90.72,87.5,3.219999999999999,-2.5600000000000023,89.7075,90.81,88.55,2.260000000000005,-2.0600000000000023,87.83,89.87,86.79,3.0799999999999983,-2.0900000000000034,88.72749999999999,90.64,87.85,2.7900000000000063,-2.730000000000004,941499,1885310,355792,1529518,-539386
2019-12-01,87.808,88.25,87.19,1.0600000000000023,0.37999999999999545,88.646,89.21,87.56,1.6499999999999915,0.6099999999999994,87.232,87.89,86.54,1.3499999999999943,0.9500000000000028,87.93599999999999,88.36,87.43,0.9299999999999926,0.4099999999999966,899297,1109552,728446,381106,-381106
2019-12-08,86.99,88.24,86.37,1.8699999999999903,-1.4299999999999926,87.55,88.24,87.04,1.1999999999999886,-0.6299999999999955,85.598,86.28,84.76,1.519999999999996,-1.519999999999996,86.29,86.79,84.85,1.940000000000012,-1.5400000000000063,1065754,1767817,507467,1260350,-115117
2019-12-15,84.432,85.96,82.67,3.289999999999992,-0.9100000000000108,85.514,86.66,84.21,2.450000000000003,-0.8999999999999915,83.5,85.04,82.57,2.470000000000013,-1.240000000000009,84.426,85.96,83.15,2.809999999999988,-0.28999999999999204,1511317,1947176,970835,976341,695988
2019-12-22,85.6825,86.04,85.13,0.9100000000000108,-0.8900000000000006,85.8925,86.3,85.49,0.8100000000000023,-0.6200000000000045,85.0075,85.28,84.83,0.45000000000000284,-0.15000000000000568,85.245,85.6,84.91,0.6899999999999977,-0.6899999999999977,506097,865415,283373,582042,-477033
2019-12-29,84.445,85.64,83.38,2.260000000000005,-1.1400000000000006,85.28,85.8,85.03,0.769999999999996,-0.1700000000000017,83.6,84.33,83.22,1.1099999999999994,-0.3100000000000023,84.4375,85.08,83.64,1.4399999999999977,0.37000000000000455,803388,1002021,592434,409587,209104
2020-01-05,85.132,87.04,83.68,3.3599999999999994,3.3599999999999994,86.098,87.39,85.25,2.1400000000000006,2.0799999999999983,84.63,86.6,83.01,3.589999999999989,3.589999999999989,85.804,87.04,84.63,2.410000000000011,1.8000000000000114,911651,1181999,767971,414028,197126
2020-01-12,89.052,91.9,86.6,5.300000000000011,4.030000000000001,90.27,91.9,87.25,4.650000000000006,4.329999999999998,88.23,90.54,85.5,5.040000000000006,4.909999999999997,89.774,91.46,86.15,5.309999999999988,4.909999999999997,1408675,1921783,1026160,895623,429325
2020-01-19,91.53,92.19,90.82,1.3700000000000045,0.7200000000000131,91.88,92.42,91.37,1.0499999999999972,0.1700000000000017,89.53,91.17,86.08,5.090000000000003,-4.1200000000000045,90.84,92.03,88.92,3.1099999999999994,-2.3299999999999983,1654226,2306845,1205591,1101254,1101254
2020-01-26,88.868,89.49,87.94,1.5499999999999972,1.3500000000000085,90.09,92.36,88.25,4.109999999999999,1.0400000000000063,87.146,89.2,85.27,3.930000000000007,-1.2600000000000051,88.18599999999999,89.86,85.56,4.299999999999997,-1.9599999999999937,1562975,2138332,1144823,993509,-404881
2020-02-02,89.648,93.9,85.94,7.960000000000008,7.960000000000008,91.402,94.72,86.92,7.799999999999997,7.799999999999997,88.938,91.76,85.24,6.52000000000001,6.52000000000001,89.93,92.48,85.7,6.780000000000001,6.239999999999995,1366943,1608217,1014640,593577,452523
2020-02-09,94.022,95.0,91.7,3.299999999999997,2.4599999999999937,95.302,97.5,94.18,3.319999999999993,0.5599999999999881,92.554,94.42,90.23,4.189999999999998,-1.1299999999999955,94.566,95.78,93.6,2.180000000000007,0.7600000000000051,1320128,1602247,1155568,446679,230626
2020-02-16,95.00750000000001,96.15,94.29,1.8599999999999994,1.8599999999999994,96.1175,97.39,94.89,2.5,2.5,94.0575,95.3,93.14,2.1599999999999966,2.1599999999999966,95.7425,97.0,94.31,2.6899999999999977,2.6899999999999977,1375919,1808103,915843,892260,-352270
2020-02-23,91.896,95.36,83.55,11.810000000000002,-11.170000000000002,92.952,96.04,85.0,11.040000000000006,-11.040000000000006,89.59,94.0,81.47,12.530000000000001,-12.530000000000001,90.496,94.93,84.32,10.610000000000014,-10.610000000000014,2417112,3829369,1541696,2287673,2287673
2020-03-01,86.708,89.3,84.29,5.009999999999991,-0.23999999999999488,88.802,90.43,86.23,4.200000000000003,-2.089999999999989,84.992,87.98,83.39,4.590000000000003,-0.5,87.238,90.38,85.81,4.569999999999993,-1.3499999999999943,2251103,4527954,1365755,3162199,-2767874
2020-03-08,82.65599999999999,85.35,79.69,5.659999999999997,4.010000000000005,86.534,90.17,84.28,5.890000000000001,4.340000000000003,80.25,83.05,77.56,5.489999999999995,3.0999999999999943,84.958,90.0,80.49,9.510000000000005,6.730000000000004,3643130,7108170,2214360,4893810,-837736
2020-03-15,82.864,86.84,76.0,10.840000000000003,10.840000000000003,88.396,90.6,86.6,4.0,0.20999999999999375,79.308,82.2,76.0,6.200000000000003,3.319999999999993,84.316,89.5,80.5,9.0,0.10999999999999943,3038396,3792402,2189053,1603349,426280
2020-03-22,78.696,80.29,76.79,3.5,-0.09000000000000341,82.228,85.0,80.29,4.709999999999994,3.759999999999991,76.012,80.2,72.06,8.14,8.14,79.014,84.16,73.93,10.22999999999999,7.849999999999994,2267019,3263845,1600530,1663315,-634303
2020-03-29,85.578,88.24,83.27,4.969999999999999,-0.2600000000000051,87.83,90.73,84.63,6.1000000000000085,-3.9200000000000017,82.824,87.11,80.0,7.109999999999999,-2.049999999999997,85.612,88.5,81.34,7.159999999999997,-6.759999999999991,1853855,2570489,1336691,1233798,-252967
2020-04-05,87.3275,88.87,85.32,3.5500000000000114,2.8600000000000136,88.7,89.43,86.83,2.6000000000000085,2.5799999999999983,85.3775,86.66,83.07,3.5900000000000034,3.5900000000000034,87.4075,88.33,86.29,2.039999999999992,1.519999999999996,1476021,1729564,1311065,418499,-166129
2020-04-12,88.022,88.76,87.56,1.2000000000000028,1.2000000000000028,89.264,89.9,87.56,2.3400000000000034,2.3299999999999983,85.938,87.28,84.21,3.0700000000000074,3.0700000000000074,87.734,89.42,85.45,3.969999999999999,3.739999999999995,1483047,2118842,967585,1151257,-449314
2020-04-19,87.646,88.44,86.98,1.4599999999999937,-0.5599999999999881,89.09,90.11,88.13,1.980000000000004,-0.6599999999999966,86.068,87.1,84.43,2.6699999999999875,-1.3599999999999994,87.53,89.62,85.57,4.050000000000011,-0.9200000000000017,1112611,1325820,911003,414817,293844
2020-04-26,89.738,92.0,88.35,3.6500000000000057,-1.240000000000009,90.818,92.08,88.35,3.730000000000004,-3.0,88.014,89.24,85.11,4.1299999999999955,-3.6500000000000057,89.138,90.78,86.38,4.400000000000006,-4.400000000000006,1610944,1913138,1120834,792304,-792304
2020-05-03,87.792,90.54,85.97,4.570000000000007,4.570000000000007,89.458,92.4,87.05,5.3500000000000085,5.3500000000000085,85.962,87.09,85.2,1.8900000000000006,1.7800000000000011,87.344,88.74,85.5,3.239999999999995,1.6700000000000017,1399462,1755318,1175562,579756,-178475
2020-05-10,86.97999999999999,91.46,82.63,8.829999999999998,-5.6499999999999915,88.56,91.99,84.13,7.859999999999999,-6.040000000000006,85.068,88.53,81.52,7.010000000000005,-5.429999999999993,86.63,90.64,84.03,6.609999999999999,-4.890000000000001,1421826,1694215,1141918,552297,430055
2020-05-17,90.242,92.17,88.1,4.070000000000007,4.060000000000002,92.478,95.13,90.0,5.1299999999999955,3.6899999999999977,89.762,92.16,87.85,4.310000000000002,4.310000000000002,91.39,93.14,89.2,3.9399999999999977,3.9399999999999977,1301486,2352801,983687,1369114,-39800
2020-05-24,93.65,94.78,90.99,3.7900000000000063,-0.0799999999999983,95.08,96.49,93.45,3.039999999999992,0.8199999999999932,92.2425,93.96,90.59,3.3699999999999903,3.019999999999996,93.4625,95.34,90.78,4.560000000000002,4.560000000000002,1271411,1582133,1024767,557366,557366
2020-05-31,97.394,99.57,94.67,4.8999999999999915,4.569999999999993,99.338,102.21,95.83,6.3799999999999955,6.3799999999999955,97.016,98.68,94.31,4.3700000000000045,3.5799999999999983,98.344,99.49,95.15,4.339999999999989,3.819999999999993,1441307,2078208,1012616,1065592,461383
2020-06-07,98.008,101.0,95.48,5.519999999999996,-2.6899999999999977,99.184,102.97,95.64,7.329999999999998,-7.329999999999998,95.928,99.55,92.59,6.959999999999994,-5.329999999999998,97.506,102.3,93.51,8.789999999999992,-7.429999999999993,1213326,1545648,905022,640626,188539
2020-06-14,98.506,101.96,93.5,8.459999999999994,8.459999999999994,100.104,103.35,96.42,6.929999999999993,6.929999999999993,97.672,101.07,93.28,7.789999999999992,7.789999999999992,99.574,102.15,96.21,5.940000000000012,5.940000000000012,1213367,1735890,856395,879495,584857
2020-06-21,100.684,102.15,98.52,3.6300000000000097,-1.0700000000000074,101.558,102.78,100.84,1.9399999999999977,-0.8999999999999915,99.176,100.95,98.02,2.930000000000007,-1.9899999999999949,100.384,101.73,98.84,2.8900000000000006,-2.549999999999997,1710068,2830053,936397,1893656,1893656
2020-06-28,99.8825,100.95,98.88,2.0700000000000074,0.7000000000000028,101.2175,101.62,100.58,1.0400000000000063,1.0400000000000063,98.9825,99.72,98.48,1.2399999999999949,1.2399999999999949,99.825,100.77,98.99,1.7800000000000011,1.1000000000000085,968674,1103212,733958,369254,-369254
2020-07-05,100.82,101.39,100.25,1.1400000000000006,-1.1400000000000006,100.82,101.39,100.25,1.1400000000000006,-1.1400000000000006,98.935,99.93,97.94,1.990000000000009,-1.990000000000009,99.50999999999999,100.72,98.3,2.4200000000000017,-2.4200000000000017,998619,1022135,975104,47031,47031
