Date,NPKStock_Open_average,NPKStock_Open_max,NPKStock_Open_min,NPKStock_Open_volatility,NPKStock_Open_change,NPKStock_High_average,NPKStock_High_max,NPKStock_High_min,NPKStock_High_volatility,NPKStock_High_change,NPKStock_Low_average,NPKStock_Low_max,NPKStock_Low_min,NPKStock_Low_volatility,NPKStock_Low_change,NPKStock_Close_average,NPKStock_Close_max,NPKStock_Close_min,NPKStock_Close_volatility,NPKStock_Close_change,NPKStock_Volume_average,NPKStock_Volume_max,NPKStock_Volume_min,NPKStock_Volume_volatility,NPKStock_Volume_change
2019-11-17,89.44,90.51,88.34,2.1700000000000017,-0.05000000000001137,90.66799999999999,91.13,90.25,0.8799999999999955,0.3499999999999943,88.226,88.9,87.69,1.210000000000008,0.8800000000000097,89.408,90.84,88.15,2.6899999999999977,2.3400000000000034,33091,51791,21852,29939,-5540
2019-11-24,90.745,91.44,90.02,1.4200000000000017,-1.1800000000000068,91.4075,92.36,90.13,2.230000000000004,-2.230000000000004,89.635,90.79,88.75,2.0400000000000063,-2.0400000000000063,90.15,91.37,88.98,2.3900000000000006,-2.3900000000000006,40529,65283,13727,51556,-51556
2019-12-01,87.738,89.14,85.88,3.260000000000005,-1.75,88.822,90.08,87.58,2.5,-0.9699999999999989,86.298,87.22,85.5,1.7199999999999989,-0.06999999999999318,87.24,88.87,86.59,2.280000000000001,0.23999999999999488,57280,84572,43984,40588,9993
2019-12-08,87.542,88.39,86.77,1.6200000000000045,-0.10999999999999943,88.61,89.12,87.55,1.5700000000000074,-1.5700000000000074,86.38,86.7,85.64,1.0600000000000023,-0.9299999999999926,87.422,88.42,86.44,1.980000000000004,-1.5600000000000023,53283,80397,45986,34411,33999
2019-12-15,88.602,89.48,86.53,2.950000000000003,2.8299999999999983,89.784,90.7,89.08,1.6200000000000045,-1.2399999999999949,87.312,88.41,86.53,1.8799999999999955,0.37999999999999545,88.866,89.25,88.69,0.5600000000000023,-0.5600000000000023,124206,365853,39733,326120,271325
2019-12-22,89.31,89.94,88.56,1.3799999999999955,0.6400000000000006,90.16,90.67,89.51,1.1599999999999966,-1.1599999999999966,88.4475,89.4,87.78,1.6200000000000045,0.4000000000000057,89.3275,89.87,88.99,0.8800000000000097,-0.38000000000000966,25485,39648,9084,30564,8090
2019-12-29,88.625,88.95,88.08,0.8700000000000045,-0.8700000000000045,89.39750000000001,89.66,89.23,0.4299999999999926,-0.030000000000001137,88.06,88.26,87.92,0.3400000000000034,-0.12999999999999545,88.71000000000001,89.09,88.39,0.7000000000000028,0.14000000000000057,43600,52843,31053,21790,21790
2020-01-05,88.614,89.66,88.0,1.6599999999999966,-0.1599999999999966,89.542,90.26,88.3,1.960000000000008,-1.960000000000008,87.468,88.37,86.03,2.3400000000000034,-1.25,88.19200000000001,89.22,86.18,3.039999999999992,-2.9599999999999937,43671,57663,35735,21928,-10179
2020-01-12,88.07000000000001,90.39,86.25,4.140000000000001,4.140000000000001,88.996,90.51,87.55,2.960000000000008,2.8400000000000034,87.446,89.01,85.92,3.0900000000000034,2.969999999999999,88.584,89.95,87.25,2.700000000000003,2.259999999999991,37120,45935,33214,12721,-3410
2020-01-19,87.705,89.23,86.32,2.910000000000011,-1.4500000000000028,88.1925,89.53,87.49,2.0400000000000063,-1.75,86.3425,87.14,85.99,1.1500000000000057,-1.0999999999999943,87.1,87.48,86.6,0.8800000000000097,-0.35999999999999943,34031,43398,26932,16466,-5333
2020-01-26,86.54,87.25,85.67,1.5799999999999983,1.2399999999999949,87.446,87.84,87.3,0.5400000000000063,-0.010000000000005116,86.02,86.36,85.67,0.6899999999999977,0.46999999999999886,86.692,87.32,86.19,1.1299999999999955,-0.5799999999999983,49012,70505,18025,52480,27580
2020-02-02,88.374,90.54,86.67,3.8700000000000045,3.1499999999999915,89.536,90.98,87.39,3.5900000000000034,3.5900000000000034,87.56,89.23,85.63,3.6000000000000085,3.6000000000000085,88.63,90.35,86.03,4.319999999999993,3.730000000000004,54142,68511,30085,38426,-38426
2020-02-09,91.45,93.5,89.55,3.950000000000003,1.9399999999999977,92.498,93.99,91.29,2.6999999999999886,0.3999999999999915,90.752,91.41,89.48,1.9299999999999926,1.2800000000000011,91.526,92.48,90.51,1.9699999999999989,0.7299999999999898,44084,62049,30678,31371,-4027
2020-02-16,91.36250000000001,91.65,91.03,0.6200000000000045,0.5100000000000051,92.17750000000001,92.56,91.76,0.7999999999999972,0.7999999999999972,91.11500000000001,91.23,90.87,0.35999999999999943,0.269999999999996,91.405,91.65,91.06,0.5900000000000034,0.37000000000000455,31115,35199,24334,10865,-8415
2020-02-23,85.862,90.07,80.9,9.169999999999987,-8.069999999999993,87.316,90.64,82.4,8.239999999999995,-8.239999999999995,83.308,88.74,76.67,12.069999999999993,-12.069999999999993,84.896,89.8,78.58,11.219999999999999,-11.219999999999999,81208,107839,44410,63429,63429
2020-03-01,81.636,84.95,76.52,8.430000000000007,-2.8400000000000034,83.878,86.01,80.06,5.950000000000003,-3.4399999999999977,80.24199999999999,83.99,76.32,7.670000000000002,-2.9000000000000057,82.28,86.01,78.49,7.52000000000001,-3.3700000000000045,63265,73294,47342,25952,-7509
2020-03-08,77.902,82.12,73.5,8.620000000000005,3.8299999999999983,79.526,82.67,75.19,7.480000000000004,-1.2900000000000063,74.212,77.77,69.89,7.8799999999999955,-1.6099999999999994,77.878,81.67,72.5,9.170000000000002,-1.0200000000000102,95047,139803,70227,69576,6783
2020-03-15,74.692,78.11,71.25,6.859999999999999,6.859999999999999,78.658,80.68,75.96,4.720000000000013,4.010000000000005,72.564,76.08,69.36,6.719999999999999,3.5700000000000074,75.672,78.52,72.02,6.5,1.6099999999999994,93864,101741,87551,14190,13533
2020-03-22,75.38,81.98,71.8,10.180000000000007,-1.8500000000000085,77.77,81.98,72.9,9.079999999999998,-7.109999999999999,72.098,74.54,66.66,7.88000000000001,-6.579999999999998,73.964,79.98,67.09,12.89,-12.89,71268,120514,46617,73897,-57131
2020-03-29,69.926,72.71,66.75,5.959999999999994,5.959999999999994,72.578,74.21,70.59,3.6199999999999903,3.3699999999999903,69.266,72.01,66.75,5.260000000000005,3.6200000000000045,72.24000000000001,73.73,70.01,3.719999999999999,3.3799999999999955,82117,114773,47088,67685,-67685
2020-04-05,78.13499999999999,80.24,74.6,5.640000000000001,5.640000000000001,80.3,83.04,78.8,4.240000000000009,4.240000000000009,76.95,79.42,74.6,4.820000000000007,4.820000000000007,79.41,82.6,77.57,5.030000000000001,5.030000000000001,37841,44181,31644,12537,-12537
2020-04-12,84.298,85.67,81.95,3.719999999999999,3.3999999999999915,86.634,88.49,84.58,3.9099999999999966,3.9099999999999966,82.836,85.35,80.2,5.1499999999999915,5.1499999999999915,85.868,88.35,83.82,4.530000000000001,4.530000000000001,41355,47799,30993,16806,9772
2020-04-19,88.362,90.0,86.46,3.5400000000000063,3.0900000000000034,90.236,90.98,89.66,1.3200000000000074,0.6899999999999977,86.934,87.72,86.41,1.3100000000000023,-0.04999999999999716,88.624,89.55,88.02,1.5300000000000011,1.0,41817,52809,33294,19515,14104
2020-04-26,88.78,92.5,79.89,12.61,-10.939999999999998,89.89,93.97,81.71,12.260000000000005,-10.090000000000003,85.57,90.21,77.55,12.659999999999997,-12.350000000000009,86.79,91.19,80.5,10.689999999999998,-10.540000000000006,60866,83987,40560,43427,-8459
2020-05-03,82.046,83.53,80.39,3.1400000000000006,0.9599999999999937,83.284,83.92,82.2,1.7199999999999989,0.6899999999999977,80.586,82.01,79.52,2.490000000000009,1.7099999999999937,81.346,82.56,79.86,2.700000000000003,1.0,49759,67478,38792,28686,9439
2020-05-10,80.36,81.66,78.46,3.200000000000003,-0.7599999999999909,81.788,83.29,79.91,3.3800000000000097,-0.9900000000000091,79.046,79.9,77.94,1.960000000000008,-0.29000000000000625,79.876,80.16,79.47,0.6899999999999977,-0.5100000000000051,85709,219823,43129,176694,155800
2020-05-17,83.032,83.38,82.25,1.1299999999999955,1.1299999999999955,84.376,85.77,83.59,2.1799999999999926,0.3199999999999932,82.038,82.62,81.61,1.0100000000000051,-0.5700000000000074,82.84,83.68,81.91,1.7700000000000102,0.980000000000004,44750,70602,26266,44336,-29931
2020-05-24,88.2925,90.74,86.42,4.319999999999993,1.5499999999999972,90.0125,90.95,87.76,3.1899999999999977,3.0999999999999943,87.27000000000001,88.19,86.15,2.039999999999992,1.3900000000000006,88.86,90.08,86.77,3.3100000000000023,3.219999999999999,58535,98701,39466,59235,-7100
2020-05-31,91.394,92.47,90.75,1.7199999999999989,1.2000000000000028,92.548,95.57,91.27,4.299999999999997,4.299999999999997,90.374,91.46,89.23,2.2299999999999898,2.2299999999999898,91.016,93.53,89.23,4.299999999999997,4.299999999999997,38714,59703,28812,30891,30891
2020-06-07,91.494,95.49,87.28,8.209999999999994,-8.209999999999994,92.328,97.9,87.61,10.290000000000006,-8.920000000000002,90.12599999999999,95.38,84.27,11.11,-10.0,90.96,96.19,84.67,11.519999999999996,-9.25,33710,44300,22438,21862,-4259
2020-06-14,87.436,90.19,84.65,5.539999999999992,2.8699999999999903,88.646,91.0,87.06,3.9399999999999977,-1.8500000000000085,85.872,87.5,83.69,3.8100000000000023,-0.960000000000008,86.84400000000001,88.5,84.12,4.3799999999999955,-3.1700000000000017,40115,97942,14451,83491,68550
2020-06-21,83.904,85.91,82.39,3.519999999999996,-0.9399999999999977,84.824,86.11,83.18,2.9299999999999926,-1.9599999999999937,83.004,85.1,81.4,3.6999999999999886,-2.4799999999999898,84.232,86.08,82.85,3.230000000000004,-2.730000000000004,30360,60481,19311,41170,40375
2020-06-28,85.91,88.11,84.11,4.0,3.049999999999997,87.4625,88.16,86.43,1.7299999999999898,1.3799999999999955,84.91,85.75,84.11,1.6400000000000006,1.6400000000000006,86.18,87.39,85.53,1.8599999999999994,0.5100000000000051,31425,63057,14471,48586,-12014
2020-07-05,86.53,86.8,86.26,0.539999999999992,-0.539999999999992,87.355,87.56,87.15,0.4099999999999966,0.4099999999999966,86.13,86.26,86.0,0.2600000000000051,0.2600000000000051,86.825,87.15,86.5,0.6500000000000057,0.6500000000000057,30580,32769,28392,4377,-4377
