Date,MTSCStock_Open_average,MTSCStock_Open_max,MTSCStock_Open_min,MTSCStock_Open_volatility,MTSCStock_Open_change,MTSCStock_High_average,MTSCStock_High_max,MTSCStock_High_min,MTSCStock_High_volatility,MTSCStock_High_change,MTSCStock_Low_average,MTSCStock_Low_max,MTSCStock_Low_min,MTSCStock_Low_volatility,MTSCStock_Low_change,MTSCStock_Close_average,MTSCStock_Close_max,MTSCStock_Close_min,MTSCStock_Close_volatility,MTSCStock_Close_change,MTSCStock_Volume_average,MTSCStock_Volume_max,MTSCStock_Volume_min,MTSCStock_Volume_volatility,MTSCStock_Volume_change
2019-11-10,59.488,59.82,59.27,0.5499999999999972,-0.28000000000000114,60.002,60.37,59.64,0.7299999999999969,-0.30999999999999517,58.884,59.23,58.61,0.6199999999999974,-0.28999999999999915,59.538,59.99,58.98,1.0100000000000051,-0.519999999999996,49959,73203,40640,32563,28429
2019-11-17,59.476,60.5,58.17,2.3299999999999983,-1.0899999999999963,59.861999999999995,60.51,58.69,1.8200000000000003,-1.6799999999999997,58.69,59.94,57.75,2.1899999999999977,-0.8400000000000034,59.232,60.33,58.1,2.229999999999997,-2.1599999999999966,72283,94082,50577,43505,-27407
2019-11-24,51.54,58.02,45.73,12.290000000000006,-12.290000000000006,52.815,60.57,46.32,14.25,-14.25,48.3875,58.02,44.63,13.39,-13.010000000000005,49.85,60.56,45.42,15.14,-15.14,384358,968996,86905,882091,58670
2019-12-01,46.344,47.16,45.89,1.269999999999996,1.1599999999999966,46.952,47.83,45.98,1.8500000000000014,1.4699999999999989,45.692,46.81,44.45,2.3599999999999994,1.6500000000000057,46.402,47.26,45.5,1.759999999999998,1.759999999999998,197596,248248,159077,89171,-86156
2019-12-08,46.87,47.22,46.48,0.740000000000002,0.03999999999999915,47.348,47.67,46.99,0.6799999999999997,-0.4299999999999997,46.32,46.5,46.11,0.39000000000000057,-0.18999999999999773,46.76,47.49,46.29,1.2000000000000028,0.01999999999999602,123867,209271,76070,133201,-125563
2019-12-15,47.234,47.74,46.76,0.980000000000004,0.6499999999999986,47.58,47.87,47.32,0.5499999999999972,0.28999999999999915,46.682,47.06,46.33,0.730000000000004,0.28999999999999915,47.308,47.64,46.73,0.9100000000000037,0.8000000000000043,206826,404469,72130,332339,113295
2019-12-22,47.8025,48.03,47.59,0.4399999999999977,0.3299999999999983,47.9825,48.23,47.89,0.3399999999999963,0.3399999999999963,47.292500000000004,47.46,47.1,0.35999999999999943,0.1700000000000017,47.7175,47.86,47.58,0.28000000000000114,-0.25,62114,77977,37788,40189,-2971
2019-12-29,47.795,48.33,47.4,0.9299999999999997,-0.28999999999999915,48.209999999999994,48.48,47.98,0.5,0.0,47.4175,47.76,47.16,0.6000000000000014,-0.09000000000000341,47.865,48.03,47.78,0.25,0.030000000000001137,72474,83930,59907,24023,11269
2020-01-05,48.128,49.8,47.37,2.4299999999999997,2.3699999999999974,48.844,49.92,47.8,2.1200000000000045,2.0,47.816,48.75,47.19,1.5600000000000023,1.5600000000000023,48.47,49.71,47.5,2.210000000000001,1.5500000000000043,106705,158136,63212,94924,39258
2020-01-12,49.706,50.76,49.2,1.5599999999999952,1.5599999999999952,50.438,51.89,49.63,2.259999999999998,1.9200000000000017,49.39,50.55,48.91,1.6400000000000006,1.6400000000000006,50.138,51.67,49.25,2.4200000000000017,1.7700000000000031,96984,115701,80847,34854,19562
2020-01-19,51.792500000000004,52.24,51.59,0.6499999999999986,0.6499999999999986,52.115,52.34,51.77,0.5700000000000003,0.5399999999999991,51.4325,51.69,51.25,0.4399999999999977,0.39000000000000057,51.84,52.14,51.56,0.5799999999999983,0.5799999999999983,134401,159652,96892,62760,-27664
2020-01-26,51.594,51.96,51.14,0.8200000000000003,0.5799999999999983,52.01,52.08,51.95,0.12999999999999545,-0.0799999999999983,51.0,51.36,50.57,0.7899999999999991,-0.46000000000000085,51.528,51.98,50.69,1.2899999999999991,-0.9100000000000037,120172,243129,82529,160600,146943
2020-02-02,46.31,51.01,44.58,6.43,-6.350000000000001,46.846000000000004,51.45,44.91,6.540000000000006,-6.540000000000006,44.952,49.63,43.14,6.490000000000002,-6.490000000000002,45.348,50.28,43.64,6.640000000000001,-6.640000000000001,236238,577267,119351,457916,-21757
2020-02-09,44.478,45.68,43.08,2.6000000000000014,1.8399999999999963,45.308,46.79,43.5,3.289999999999999,1.75,44.004,44.78,42.69,2.0900000000000034,2.0900000000000034,44.674,45.7,42.95,2.75,2.0,141597,200892,74215,126677,-27076
2020-02-16,44.5125,45.06,44.09,0.9699999999999989,0.2600000000000051,45.19,45.88,44.54,1.3400000000000034,0.8800000000000026,44.03,44.4,43.86,0.5399999999999991,0.5399999999999991,44.8425,45.71,44.18,1.5300000000000011,1.5300000000000011,222448,545877,87593,458284,428557
2020-02-23,43.554,45.63,40.2,5.43,-4.309999999999995,44.042,45.76,41.1,4.659999999999997,-4.659999999999997,42.208,44.03,39.49,4.539999999999999,-4.539999999999999,42.832,45.48,40.14,5.339999999999996,-5.339999999999996,227996,282398,160939,121459,79713
2020-03-01,37.51,40.2,34.31,5.890000000000001,-5.890000000000001,37.746,40.45,34.75,5.700000000000003,-5.700000000000003,36.016,38.71,33.12,5.590000000000003,-5.590000000000003,36.48,39.39,33.5,5.890000000000001,-5.890000000000001,304381,430288,195258,235030,235030
2020-03-08,28.77,31.78,24.29,7.490000000000002,-7.490000000000002,29.546,32.14,25.32,6.82,-6.82,26.43,29.52,22.67,6.849999999999998,-5.889999999999997,27.342,30.63,23.23,7.399999999999999,-3.6999999999999993,283581,350041,155406,194635,58479
2020-03-15,17.592,22.57,14.01,8.56,-7.67,18.330000000000002,22.74,15.2,7.539999999999999,-6.319999999999997,15.84,18.88,13.69,5.1899999999999995,-3.9799999999999986,16.276,19.05,14.43,4.620000000000001,-4.030000000000001,362737,447477,248482,198995,195977
2020-03-22,17.444,20.18,15.21,4.969999999999999,4.969999999999999,19.152,22.47,15.29,7.18,6.949999999999999,17.088,20.14,14.3,5.84,5.84,18.718,21.74,15.25,6.489999999999998,6.489999999999998,335284,449909,269424,180485,59575
2020-03-29,21.084,22.54,19.4,3.1400000000000006,-2.710000000000001,21.834,23.68,19.81,3.870000000000001,-2.900000000000002,19.906,21.74,18.07,3.669999999999998,-2.7399999999999984,20.624000000000002,22.71,18.3,4.41,-4.41,244640,354965,123732,231233,-128246
2020-04-05,22.259999999999998,23.35,19.79,3.5600000000000023,3.1099999999999994,23.515,24.38,22.07,2.3099999999999987,2.3099999999999987,21.435000000000002,22.67,19.12,3.5500000000000007,3.5500000000000007,22.665,23.77,21.99,1.7800000000000011,1.7800000000000011,212022,272010,144790,127220,-127220
2020-04-12,21.284,23.66,18.07,5.59,-5.5,21.908,23.95,19.64,4.309999999999999,-4.27,19.926,22.33,17.0,5.329999999999998,-5.329999999999998,20.576,22.89,18.36,4.530000000000001,-4.530000000000001,263489,635940,126623,509317,509317
2020-04-19,17.067999999999998,17.88,16.58,1.3000000000000007,-0.8900000000000006,17.502,17.96,17.13,0.8300000000000018,-0.75,16.584,17.0,16.33,0.6700000000000017,-0.6700000000000017,16.884,17.19,16.62,0.5700000000000003,-0.060000000000002274,233788,267152,214559,52593,49896
2020-04-26,20.18,21.85,17.32,4.530000000000001,3.16,21.114,23.09,19.04,4.050000000000001,1.5899999999999999,19.592,21.48,17.28,4.199999999999999,1.5799999999999983,20.514,22.32,18.62,3.6999999999999993,0.8699999999999974,219461,255644,172486,83158,-65127
2020-05-03,18.162,19.02,17.18,1.8399999999999999,-1.6600000000000001,18.978,20.19,17.77,2.4200000000000017,-1.4300000000000033,17.344,18.1,16.82,1.2800000000000011,-1.2000000000000028,17.846,18.79,16.94,1.8499999999999979,-0.5799999999999983,295557,528487,154235,374252,134948
2020-05-10,15.943999999999999,17.82,13.8,4.02,-4.02,16.19,17.82,14.04,3.780000000000001,-3.780000000000001,14.857999999999999,16.63,13.15,3.4799999999999986,-3.3499999999999996,15.228,17.11,13.62,3.49,-3.49,356394,599053,234015,365038,140161
2020-05-17,16.172,16.9,14.54,2.3599999999999994,1.9800000000000004,16.84,16.98,16.52,0.46000000000000085,-0.379999999999999,15.692,16.12,14.54,1.5800000000000018,1.2200000000000006,16.442,16.84,16.06,0.7800000000000011,-0.41000000000000014,245265,437038,159143,277895,-277895
2020-05-24,18.215,18.79,17.29,1.5,0.7699999999999996,19.009999999999998,19.77,18.28,1.4899999999999984,0.00999999999999801,17.6875,18.38,16.92,1.4599999999999973,0.259999999999998,18.1875,18.94,17.61,1.3300000000000018,-0.1999999999999993,368274,429613,281928,147685,-65870
2020-05-31,19.19,21.66,17.66,4.0,4.0,19.938,21.97,18.44,3.5299999999999976,3.5299999999999976,18.832,20.78,17.32,3.460000000000001,3.460000000000001,19.412,21.84,17.64,4.199999999999999,4.199999999999999,368909,450165,235602,214563,214563
2020-06-07,20.834,23.0,18.05,4.949999999999999,-3.4299999999999997,21.44,24.5,18.94,5.559999999999999,-5.289999999999999,19.74,22.5,17.56,4.940000000000001,-4.800000000000001,20.224,23.43,17.7,5.73,-4.82,331174,411962,269933,142029,-105443
2020-06-14,18.282,19.67,17.4,2.270000000000003,0.3000000000000007,18.946,20.2,18.09,2.1099999999999994,-0.9400000000000013,17.626,18.78,16.95,1.8300000000000018,-0.5500000000000007,18.009999999999998,18.99,16.99,2.0,-1.6300000000000026,337351,693516,187305,506211,506211
2020-06-21,16.552,17.35,15.63,1.7200000000000006,-0.6000000000000014,16.924,17.54,16.4,1.1400000000000006,-0.7600000000000016,15.978,16.73,15.56,1.17,-0.6999999999999993,16.538,17.09,16.0,1.0899999999999999,-1.0100000000000016,293009,453812,200415,253397,160727
2020-06-28,17.2325,17.6,16.48,1.120000000000001,1.0700000000000003,17.822499999999998,18.23,17.24,0.990000000000002,0.8399999999999999,16.7125,17.12,16.11,1.0100000000000016,1.0100000000000016,17.247500000000002,17.59,16.96,0.629999999999999,0.08000000000000185,196593,215617,179706,35911,-15024
2020-07-05,17.45,17.82,17.08,0.740000000000002,-0.740000000000002,17.555,18.03,17.08,0.9500000000000028,-0.9500000000000028,16.78,17.11,16.45,0.6600000000000001,-0.6600000000000001,17.009999999999998,17.46,16.56,0.9000000000000021,-0.9000000000000021,243494,268899,218089,50810,50810
