Date,GENCStock_Open_average,GENCStock_Open_max,GENCStock_Open_min,GENCStock_Open_volatility,GENCStock_Open_change,GENCStock_High_average,GENCStock_High_max,GENCStock_High_min,GENCStock_High_volatility,GENCStock_High_change,GENCStock_Low_average,GENCStock_Low_max,GENCStock_Low_min,GENCStock_Low_volatility,GENCStock_Low_change,GENCStock_Close_average,GENCStock_Close_max,GENCStock_Close_min,GENCStock_Close_volatility,GENCStock_Close_change,GENCStock_Volume_average,GENCStock_Volume_max,GENCStock_Volume_min,GENCStock_Volume_volatility,GENCStock_Volume_change
2019-11-03,12.66,12.79,12.47,0.3199999999999985,-0.2699999999999996,12.802,12.89,12.68,0.21000000000000085,-0.16999999999999993,12.468,12.71,11.99,0.7200000000000006,-0.17999999999999972,12.652000000000001,12.8,12.49,0.3100000000000005,-0.02999999999999936,21968,33749,9198,24551,-15528
2019-11-10,12.57,12.78,12.35,0.4299999999999997,-0.1700000000000017,12.654,12.8,12.55,0.25,-0.20999999999999908,12.346,12.55,11.97,0.5800000000000001,-0.16000000000000014,12.502,12.63,12.42,0.21000000000000085,-0.15000000000000036,10730,16898,4521,12377,-4063
2019-11-17,12.414,12.55,12.32,0.23000000000000043,-0.02999999999999936,12.594000000000001,12.72,12.41,0.3100000000000005,-0.16999999999999993,12.34,12.47,12.23,0.2400000000000002,-0.11999999999999922,12.444,12.6,12.33,0.2699999999999996,0.0,7893,16052,3412,12640,-429
2019-11-24,12.4875,12.55,12.3,0.25,0.25,12.655,12.78,12.58,0.1999999999999993,-0.16999999999999993,12.467500000000001,12.55,12.3,0.25,0.25,12.605,12.66,12.55,0.10999999999999943,-0.10999999999999943,5455,9590,3374,6216,-4894
2019-12-01,12.43,12.5,12.37,0.13000000000000078,0.05000000000000071,12.52,12.67,12.39,0.27999999999999936,0.13000000000000078,12.292,12.44,12.02,0.41999999999999993,-0.22999999999999865,12.378,12.49,12.24,0.25,-0.1899999999999995,9052,19456,3994,15462,11684
2019-12-08,12.256,12.46,12.0,0.46000000000000085,-0.11000000000000121,12.608,12.68,12.49,0.1899999999999995,-0.08999999999999986,12.084,12.3,11.67,0.6300000000000008,-0.6300000000000008,12.546,12.68,12.47,0.20999999999999908,0.02000000000000135,19057,46095,7498,38597,38597
2019-12-15,12.384,12.6,12.25,0.34999999999999964,-0.21999999999999886,12.462,12.6,12.38,0.21999999999999886,-0.16999999999999993,12.054,12.19,11.7,0.4900000000000002,-0.33000000000000007,12.264,12.36,12.21,0.14999999999999858,-0.019999999999999574,32068,82563,14051,68512,50143
2019-12-22,11.8775,12.27,11.67,0.5999999999999996,-0.5899999999999999,11.97,12.29,11.8,0.48999999999999844,-0.48999999999999844,11.61,11.71,11.44,0.27000000000000135,-0.09000000000000163,11.782499999999999,11.83,11.7,0.13000000000000078,-0.02000000000000135,28541,49550,18113,31437,-26456
2019-12-29,11.692499999999999,11.76,11.62,0.14000000000000057,-0.120000000000001,11.7225,11.77,11.62,0.15000000000000036,-0.120000000000001,11.5025,11.6,11.33,0.2699999999999996,-0.20999999999999908,11.6125,11.69,11.47,0.21999999999999886,-0.21999999999999886,12955,19962,9477,10485,-10485
2020-01-05,11.352,11.49,11.21,0.27999999999999936,-0.27999999999999936,11.411999999999999,11.59,11.28,0.3100000000000005,-0.3100000000000005,11.236,11.41,11.14,0.2699999999999996,-0.2699999999999996,11.296,11.48,11.17,0.3100000000000005,-0.3100000000000005,12835,14603,9633,4970,-2370
2020-01-12,11.286,11.52,11.09,0.4299999999999997,0.08000000000000007,11.424,11.64,11.23,0.41000000000000014,0.370000000000001,11.108,11.18,11.0,0.17999999999999972,-0.03999999999999915,11.164,11.29,11.02,0.2699999999999996,-0.06999999999999851,14716,24510,9605,14905,12734
2020-01-19,11.145,11.3,11.0,0.3000000000000007,-0.15000000000000036,11.43,11.84,11.1,0.7400000000000002,-0.1899999999999995,10.9825,11.01,10.96,0.049999999999998934,-0.049999999999998934,11.0125,11.03,11.0,0.02999999999999936,0.0,19731,32516,5749,26767,-6452
2020-01-26,11.004,11.26,10.86,0.40000000000000036,0.39000000000000057,11.118,11.6,10.95,0.6500000000000004,0.5999999999999996,10.842,11.21,10.66,0.5500000000000007,0.40000000000000036,10.956,11.21,10.82,0.39000000000000057,0.33000000000000007,12903,18532,9319,9213,5002
2020-02-02,11.876,12.14,11.37,0.7700000000000014,0.7700000000000014,12.046,12.37,11.57,0.7999999999999989,0.5999999999999996,11.708,12.0,11.37,0.6300000000000008,0.4400000000000013,11.938,12.21,11.57,0.6400000000000006,0.33999999999999986,8900,12535,5117,7418,4876
2020-02-09,11.998,12.09,11.81,0.27999999999999936,0.17999999999999972,12.104000000000001,12.21,11.99,0.22000000000000064,0.0600000000000005,11.95,12.08,11.79,0.2900000000000009,0.14000000000000057,12.07,12.21,11.94,0.27000000000000135,-0.05000000000000071,7768,13478,2644,10834,8353
2020-02-16,11.842500000000001,12.08,11.65,0.4299999999999997,-0.09999999999999964,11.9275,12.14,11.66,0.4800000000000004,-0.28999999999999915,11.637500000000001,11.81,11.39,0.41999999999999993,-0.33000000000000007,11.7275,11.95,11.46,0.48999999999999844,-0.48999999999999844,11143,16548,4195,12353,11812
2020-02-23,10.368,11.2,9.9,1.299999999999999,-1.299999999999999,10.684,11.2,10.2,1.0,-0.3699999999999992,10.08,10.74,9.8,0.9399999999999995,-0.9399999999999995,10.166,10.79,9.9,0.8899999999999988,-0.7399999999999984,47690,114867,22932,91935,5302
2020-03-01,10.094,10.35,9.84,0.5099999999999998,-0.2900000000000009,10.372,10.59,10.09,0.5,-0.25,9.792,9.97,9.66,0.3100000000000005,-0.010000000000001563,10.152,10.34,9.81,0.5299999999999994,0.03999999999999915,18800,28281,10779,17502,-2118
2020-03-08,9.964,10.25,9.8,0.4499999999999993,-0.16000000000000014,10.368,10.75,10.0,0.75,-0.08000000000000007,9.756,9.9,9.6,0.3000000000000007,-0.14000000000000057,10.064,10.3,9.66,0.6400000000000006,0.26000000000000156,31308,47633,21011,26622,5592
2020-03-15,9.904,10.31,9.61,0.7000000000000011,0.4299999999999997,10.306000000000001,10.69,9.99,0.6999999999999993,0.25,9.548,9.71,9.38,0.33000000000000007,0.06999999999999851,9.91,10.69,9.52,1.17,-0.16000000000000014,41139,53909,30901,23008,23008
2020-03-22,9.706,9.94,9.4,0.5399999999999991,0.5099999999999998,9.96,10.3,9.71,0.5899999999999999,0.1999999999999993,9.53,9.79,9.39,0.3999999999999986,-0.009999999999999787,9.786,10.18,9.52,0.6600000000000001,0.07000000000000028,33823,60419,20056,40363,12218
2020-03-29,10.196,10.34,9.93,0.41000000000000014,0.41000000000000014,10.458,10.87,10.15,0.7199999999999989,0.27999999999999936,9.942,10.13,9.73,0.40000000000000036,0.40000000000000036,10.264,10.5,10.1,0.40000000000000036,0.08000000000000007,45508,71939,24880,47059,-6415
2020-04-05,10.5125,10.68,10.3,0.379999999999999,0.379999999999999,10.795,11.0,10.66,0.33999999999999986,0.2699999999999996,10.3425,10.61,10.22,0.3899999999999988,0.33999999999999986,10.55,10.73,10.4,0.33000000000000007,0.33000000000000007,47880,55906,38649,17257,8623
2020-04-12,10.616,10.84,10.53,0.3100000000000005,-0.019999999999999574,10.768,10.88,10.65,0.23000000000000043,0.15000000000000036,10.298,10.7,10.0,0.6999999999999993,0.16000000000000014,10.626,10.79,10.38,0.40999999999999837,0.10999999999999943,38182,60072,28624,31448,2967
2020-04-19,10.534,10.73,10.26,0.47000000000000064,0.009999999999999787,10.799999999999999,11.04,10.6,0.4399999999999995,0.1800000000000015,10.442,10.7,10.25,0.4499999999999993,0.3699999999999992,10.618,10.87,10.44,0.4299999999999997,0.4299999999999997,18209,24301,10750,13551,-8550
2020-04-26,11.786,12.31,10.87,1.4400000000000013,1.3900000000000006,12.092,12.4,11.59,0.8100000000000005,0.7100000000000009,11.368,11.81,10.83,0.9800000000000004,0.5800000000000001,11.792,12.3,11.33,0.9700000000000006,0.4900000000000002,32075,42098,22560,19538,-15173
2020-05-03,11.741999999999999,12.0,11.49,0.5099999999999998,0.5099999999999998,11.956,12.36,11.77,0.5899999999999999,0.5,11.544,12.0,11.26,0.7400000000000002,0.7400000000000002,11.796000000000001,12.05,11.57,0.4800000000000004,0.4800000000000004,35305,75091,16739,58352,11973
2020-05-10,11.414,12.15,10.79,1.3600000000000012,-1.2600000000000016,11.566,12.27,10.86,1.4100000000000001,-1.209999999999999,11.012,11.77,10.26,1.5099999999999998,-0.9800000000000004,11.292,12.21,10.86,1.3500000000000014,-1.1900000000000013,28772,37153,11464,25689,-25689
2020-05-17,11.524000000000001,11.91,11.22,0.6899999999999995,0.46999999999999886,11.838,12.11,11.69,0.41999999999999993,-0.41999999999999993,11.244,11.45,10.97,0.47999999999999865,0.3000000000000007,11.568,12.07,11.05,1.0199999999999996,-0.45000000000000107,28221,50769,11317,39452,-19800
2020-05-24,12.0625,12.39,11.79,0.6000000000000014,-0.11000000000000121,12.182500000000001,12.39,11.91,0.4800000000000004,-0.2599999999999998,11.7225,11.93,11.58,0.34999999999999964,-0.009999999999999787,11.9875,12.23,11.87,0.3600000000000012,0.040000000000000924,18094,22361,14974,7387,-3622
2020-05-31,12.578,13.44,11.99,1.4499999999999993,1.4499999999999993,12.878,13.48,11.99,1.4900000000000002,1.459999999999999,12.282,13.03,11.63,1.3999999999999986,1.2799999999999994,12.674,13.38,11.85,1.5300000000000011,1.1799999999999997,38793,99954,13193,86761,8462
2020-06-07,12.628,13.25,12.08,1.17,-1.17,12.888,13.34,12.18,1.1600000000000001,-1.1600000000000001,12.226,12.92,11.29,1.6300000000000008,-1.6300000000000008,12.374,13.01,11.62,1.3900000000000006,-1.3400000000000016,20838,30923,13059,17864,9323
2020-06-14,12.286,12.97,11.34,1.6300000000000008,1.1300000000000008,12.754,13.14,12.49,0.6500000000000004,0.23000000000000043,12.008,12.62,11.34,1.2799999999999994,0.47000000000000064,12.336,12.77,11.87,0.9000000000000004,-0.7100000000000009,45460,94254,23320,70934,70934
2020-06-21,11.5,11.8,11.09,0.7100000000000009,-0.34999999999999964,11.678,11.96,11.41,0.5500000000000007,-0.5500000000000007,11.228,11.61,10.94,0.6699999999999999,-0.6699999999999999,11.426,11.77,11.06,0.7099999999999991,-0.7099999999999991,29626,57098,13953,43145,24487
2020-06-28,12.1875,12.71,11.06,1.6500000000000004,1.33,12.682500000000001,12.9,12.39,0.5099999999999998,-0.5099999999999998,11.92,12.58,11.06,1.5199999999999996,1.0099999999999998,12.3975,12.7,12.1,0.5999999999999996,-0.5999999999999996,40219,89542,11082,78460,-78460
2020-07-05,12.165,12.25,12.08,0.16999999999999993,-0.16999999999999993,12.3,12.31,12.29,0.02000000000000135,-0.02000000000000135,12.1,12.12,12.08,0.03999999999999915,-0.03999999999999915,12.165,12.21,12.12,0.09000000000000163,0.09000000000000163,10850,14848,6853,7995,7995
