Date,GTNStock_Open_average,GTNStock_Open_max,GTNStock_Open_min,GTNStock_Open_volatility,GTNStock_Open_change,GTNStock_High_average,GTNStock_High_max,GTNStock_High_min,GTNStock_High_volatility,GTNStock_High_change,GTNStock_Low_average,GTNStock_Low_max,GTNStock_Low_min,GTNStock_Low_volatility,GTNStock_Low_change,GTNStock_Close_average,GTNStock_Close_max,GTNStock_Close_min,GTNStock_Close_volatility,GTNStock_Close_change,GTNStock_Volume_average,GTNStock_Volume_max,GTNStock_Volume_min,GTNStock_Volume_volatility,GTNStock_Volume_change
2019-10-27,16.733999999999998,16.98,16.56,0.4200000000000017,-0.060000000000002274,16.994,17.3,16.59,0.7100000000000009,-0.240000000000002,16.494,16.76,16.08,0.6800000000000033,-0.030000000000001137,16.796,17.1,16.41,0.6900000000000013,-0.2700000000000031,444885,716040,329234,386806,-108453
2019-11-03,17.788,19.15,16.97,2.1799999999999997,2.1799999999999997,18.338,20.12,17.3,2.8200000000000003,2.75,17.419999999999998,19.15,16.65,2.5,2.25,18.07,19.98,16.68,3.3000000000000007,2.6700000000000017,1015601,1854560,477037,1377523,882747
2019-11-10,19.476,19.74,19.25,0.48999999999999844,-0.34999999999999787,19.732,19.93,19.41,0.5199999999999996,-0.21999999999999886,19.112,19.43,18.86,0.5700000000000003,-0.39000000000000057,19.356,19.68,19.05,0.629999999999999,-0.629999999999999,695006,990811,461856,528955,-412642
2019-11-17,19.428,19.67,19.05,0.620000000000001,0.620000000000001,19.668,19.85,19.36,0.490000000000002,0.490000000000002,19.099999999999998,19.34,18.77,0.5700000000000003,0.5700000000000003,19.564,19.85,19.35,0.5,0.5,728171,967510,602335,365175,356846
2019-11-24,20.505,20.89,19.88,1.0100000000000016,0.620000000000001,20.88,20.99,20.65,0.33999999999999986,-0.28000000000000114,20.2675,20.56,19.85,0.7099999999999973,0.33999999999999986,20.5775,20.89,20.24,0.6500000000000021,-0.6500000000000021,576874,1193106,180979,1012127,-1012127
2019-12-01,20.3,20.7,19.87,0.8299999999999983,0.3999999999999986,20.52,21.05,20.08,0.9700000000000024,0.75,20.008,20.63,19.34,1.2899999999999991,0.759999999999998,20.31,20.65,19.95,0.6999999999999993,0.509999999999998,531526,804477,317942,486535,17160
2019-12-08,20.451999999999998,20.56,20.31,0.25,0.00999999999999801,20.71,20.88,20.52,0.35999999999999943,-0.08000000000000185,20.17,20.54,19.87,0.6699999999999982,-0.6699999999999982,20.416,20.58,20.16,0.41999999999999815,-0.15000000000000213,932211,1568321,464973,1103348,442226
2019-12-15,20.712,21.52,20.17,1.3499999999999979,1.0199999999999996,21.148,21.92,20.56,1.360000000000003,1.110000000000003,20.586000000000002,21.46,20.1,1.3599999999999994,1.3599999999999994,20.884,21.6,20.14,1.4600000000000009,1.4600000000000009,834231,975376,735476,239900,138413
2019-12-22,21.5875,21.65,21.53,0.11999999999999744,-0.04999999999999716,21.7175,21.78,21.67,0.10999999999999943,-0.06999999999999673,21.3925,21.47,21.28,0.18999999999999773,-0.14999999999999858,21.447499999999998,21.51,21.32,0.19000000000000128,-0.16999999999999815,475712,656313,246211,410102,-181103
2019-12-29,21.2075,21.56,20.7,0.8599999999999994,-0.6600000000000001,21.4275,21.65,21.06,0.5899999999999999,-0.3200000000000003,20.8375,21.21,20.42,0.7899999999999991,-0.5999999999999979,21.165,21.44,20.89,0.5500000000000007,-0.2699999999999996,575155,716455,390873,325582,-186767
2020-01-05,21.416,22.0,20.72,1.2800000000000011,0.5600000000000023,21.782,22.23,21.23,1.0,0.120000000000001,21.122,21.74,20.66,1.0799999999999983,0.14000000000000057,21.454,22.0,20.97,1.0300000000000011,-0.23000000000000043,469287,762704,333105,429599,91800
2020-01-12,21.854,22.8,21.16,1.6400000000000006,1.6400000000000006,22.31,23.07,21.31,1.7600000000000016,1.7600000000000016,21.596,22.43,20.78,1.6499999999999986,1.6499999999999986,22.112000000000002,22.6,21.25,1.3500000000000014,1.3299999999999983,863273,1089116,657411,431705,254274
2020-01-19,22.105,22.41,21.77,0.6400000000000006,-0.07000000000000028,22.2925,22.41,22.01,0.3999999999999986,-0.07000000000000028,21.4875,21.69,21.27,0.4200000000000017,-0.33000000000000185,21.905,22.3,21.59,0.7100000000000009,-0.23999999999999844,738268,784080,707972,76108,22911
2020-01-26,21.176,21.54,20.87,0.6699999999999982,-0.36999999999999744,21.34,21.77,20.9,0.870000000000001,-0.7100000000000009,20.722,21.14,20.19,0.9499999999999993,-0.5999999999999979,21.022,21.4,20.28,1.1199999999999974,-1.1199999999999974,609875,670060,510355,159705,56966
2020-02-02,21.294,21.89,20.38,1.5100000000000016,1.5100000000000016,21.724,22.46,20.92,1.5399999999999991,0.9699999999999989,21.093999999999998,21.81,20.36,1.4499999999999993,0.8599999999999994,21.368,21.97,20.5,1.4699999999999989,0.9400000000000013,591901,910983,350316,560667,-560667
2020-02-09,21.88,22.36,21.34,1.0199999999999996,1.0199999999999996,22.25,22.64,21.65,0.990000000000002,0.990000000000002,21.74,22.08,21.25,0.8299999999999983,0.8299999999999983,22.07,22.55,21.33,1.2200000000000024,1.2200000000000024,482422,631451,419501,211950,197327
2020-02-16,22.044999999999998,22.54,21.27,1.2699999999999996,-1.2699999999999996,22.125,22.83,21.27,1.5599999999999987,-1.5599999999999987,21.2775,21.98,20.14,1.8399999999999999,-1.8399999999999999,21.495,22.23,20.3,1.9299999999999997,-1.9299999999999997,564700,689288,433281,256007,256007
2020-02-23,18.636,19.59,17.54,2.0500000000000007,-2.0199999999999996,19.182000000000002,19.73,18.64,1.0899999999999999,-0.629999999999999,17.704,19.27,16.15,3.120000000000001,-1.75,18.468,19.46,17.37,2.09,-0.5399999999999991,1396889,1924649,808358,1116291,849285
2020-03-01,17.59,18.99,16.56,2.4299999999999997,-2.4299999999999997,17.742,18.99,16.56,2.4299999999999997,-2.4299999999999997,16.264,17.59,14.26,3.33,-3.33,16.664,18.0,15.06,2.9399999999999995,-2.9399999999999995,1823583,3960054,856126,3103928,2495651
2020-03-08,12.476,13.98,10.69,3.290000000000001,-3.290000000000001,12.948,14.49,11.0,3.49,-2.24,11.334,12.7,9.49,3.209999999999999,-2.1899999999999995,12.146,13.49,10.06,3.4299999999999997,-0.9800000000000004,2397276,3049308,1923354,1125954,-329842
2020-03-15,10.222,10.72,9.52,1.200000000000001,-0.10000000000000142,11.136000000000001,11.64,10.87,0.7700000000000014,0.34000000000000163,9.346,9.9,8.53,1.370000000000001,0.6699999999999999,10.176,11.07,9.35,1.7200000000000006,0.4900000000000002,1844352,2530169,1169637,1360532,52060
2020-03-22,11.132,12.5,9.5,3.0,2.5299999999999994,12.016,13.4,9.94,3.460000000000001,2.51,10.706,12.3,8.72,3.58,2.9499999999999993,11.384,12.92,8.81,4.109999999999999,3.129999999999999,1539732,2667766,802299,1865467,-554227
2020-03-29,10.638,11.73,10.14,1.5899999999999999,-1.5600000000000005,11.024000000000001,12.0,10.34,1.6600000000000001,-1.6600000000000001,9.996,10.74,9.19,1.5500000000000007,-1.5500000000000007,10.328,10.92,9.49,1.4299999999999997,-1.4299999999999997,1216145,2012950,892482,1120468,125391
2020-04-05,11.2225,12.14,10.17,1.9700000000000006,1.9700000000000006,11.774999999999999,12.54,10.79,1.75,1.75,10.754999999999999,11.5,10.03,1.4700000000000006,1.4700000000000006,11.25,11.78,10.72,1.0599999999999987,1.0599999999999987,1088250,1292390,880452,411938,-406205
2020-04-12,10.844,11.61,10.31,1.299999999999999,-0.6999999999999993,11.064,11.64,10.41,1.2300000000000004,-0.4900000000000002,10.254,10.67,9.78,0.8900000000000006,0.02999999999999936,10.624,11.29,10.08,1.209999999999999,0.5,1271163,2026934,755413,1271521,1054922
2020-04-19,10.04,10.5,9.51,0.9900000000000002,-0.39000000000000057,10.372,10.79,10.15,0.6399999999999988,-0.40999999999999837,9.77,10.29,9.44,0.8499999999999996,-0.5199999999999996,10.054,10.5,9.62,0.8800000000000008,-0.27999999999999936,912699,1177020,759061,417959,-142980
2020-04-26,11.458,12.15,10.42,1.7300000000000004,0.8399999999999999,11.914,13.03,11.17,1.8599999999999994,0.08999999999999986,11.092,11.81,10.42,1.3900000000000006,0.14000000000000057,11.526,12.59,11.05,1.5399999999999991,0.049999999999998934,1077950,1519224,860054,659170,-130258
2020-05-03,11.888,12.84,10.74,2.0999999999999996,2.0999999999999996,12.31,13.23,11.23,2.0,2.0,11.378,12.62,10.45,2.17,2.17,11.95,13.15,11.16,1.9900000000000002,1.9900000000000002,1185326,1557456,888730,668726,251653
2020-05-10,12.32,12.93,11.66,1.2699999999999996,-1.1400000000000006,12.67,13.03,12.07,0.9599999999999991,-0.35999999999999943,11.85,12.38,11.3,1.08,-0.6000000000000014,12.3,12.75,11.94,0.8100000000000005,-0.33000000000000007,1163409,1533386,980780,552606,26858
2020-05-17,13.504,13.6,13.35,0.25,0.20000000000000107,13.794,14.04,13.6,0.4399999999999995,-0.040000000000000924,13.244,13.53,12.91,0.6199999999999992,0.02999999999999936,13.436,13.56,13.28,0.28000000000000114,0.25,905109,1809758,571371,1238387,-1008582
2020-05-24,14.55,15.29,14.07,1.2199999999999989,-0.17999999999999972,14.835,15.29,14.28,1.0099999999999998,-0.28000000000000114,14.102500000000001,14.51,13.71,0.7999999999999989,-0.2599999999999998,14.415,15.15,13.94,1.2100000000000009,-0.41000000000000014,808747,1011059,684450,326609,117556
2020-05-31,15.038,16.5,14.08,2.42,2.42,15.628,17.6,14.58,3.0200000000000014,3.0200000000000014,14.812,16.32,13.93,2.3900000000000006,2.3900000000000006,15.366,17.29,14.3,2.9899999999999984,2.9899999999999984,1058039,1616273,842472,773801,750631
2020-06-07,16.07,17.7,14.85,2.8499999999999996,-2.4299999999999997,16.344,17.78,15.11,2.6700000000000017,-2.4400000000000013,15.398,16.77,13.96,2.8099999999999987,-2.8099999999999987,15.634,17.05,14.33,2.7200000000000006,-2.7200000000000006,1206848,1304520,1059758,244762,30814
2020-06-14,14.532,15.48,13.6,1.8800000000000008,1.1400000000000006,14.996,15.66,14.64,1.0199999999999996,0.009999999999999787,14.064,14.55,13.42,1.1300000000000008,0.34999999999999964,14.562,14.78,14.22,0.5599999999999987,-0.5499999999999989,892103,1162935,629098,533837,217147
2020-06-21,14.024000000000001,14.81,13.52,1.290000000000001,-0.29999999999999893,14.246,14.91,13.81,1.0999999999999996,-0.75,13.542,14.38,12.82,1.5600000000000005,-1.0700000000000003,13.898,14.55,12.87,1.6800000000000015,-1.6800000000000015,1096858,1339833,640867,698966,698966
2020-06-28,13.72,14.26,12.92,1.3399999999999999,1.3399999999999999,14.1775,14.46,13.9,0.5600000000000005,0.5600000000000005,13.4825,13.73,12.92,0.8100000000000005,0.7100000000000009,13.7775,13.95,13.7,0.25,-0.0600000000000005,804995,1049215,582330,466885,-393918
2020-07-05,13.875,13.9,13.85,0.05000000000000071,-0.05000000000000071,14.02,14.04,14.0,0.03999999999999915,0.03999999999999915,13.65,13.65,13.65,0.0,0.0,13.84,13.91,13.77,0.14000000000000057,-0.14000000000000057,572429,718486,426372,292114,292114
