Date,CDZIStock_Open_average,CDZIStock_Open_max,CDZIStock_Open_min,CDZIStock_Open_volatility,CDZIStock_Open_change,CDZIStock_High_average,CDZIStock_High_max,CDZIStock_High_min,CDZIStock_High_volatility,CDZIStock_High_change,CDZIStock_Low_average,CDZIStock_Low_max,CDZIStock_Low_min,CDZIStock_Low_volatility,CDZIStock_Low_change,CDZIStock_Close_average,CDZIStock_Close_max,CDZIStock_Close_min,CDZIStock_Close_volatility,CDZIStock_Close_change,CDZIStock_Volume_average,CDZIStock_Volume_max,CDZIStock_Volume_min,CDZIStock_Volume_volatility,CDZIStock_Volume_change
2019-11-03,11.528,11.75,11.4,0.34999999999999964,-0.34999999999999964,11.7,11.9,11.56,0.33999999999999986,-0.28000000000000114,11.283999999999999,11.48,11.2,0.28000000000000114,0.08999999999999986,11.528,11.61,11.46,0.14999999999999858,0.03999999999999915,156909,222825,88929,133896,-40225
2019-11-10,11.624,11.68,11.55,0.129999999999999,0.08999999999999986,11.754,11.86,11.65,0.20999999999999908,-0.16000000000000014,11.42,11.55,11.28,0.27000000000000135,-0.11000000000000121,11.608,11.65,11.59,0.0600000000000005,-0.0600000000000005,128195,202657,78136,124521,89730
2019-11-17,11.47,11.58,11.38,0.1999999999999993,-0.15000000000000036,11.568,11.63,11.49,0.14000000000000057,-0.14000000000000057,11.328,11.45,11.25,0.1999999999999993,-0.1999999999999993,11.432,11.55,11.37,0.1800000000000015,-0.1800000000000015,229453,324015,148334,175681,-75943
2019-11-24,11.43,11.55,11.37,0.1800000000000015,0.030000000000001137,11.5725,11.71,11.46,0.25,-0.15999999999999837,11.254999999999999,11.35,11.16,0.1899999999999995,-0.1899999999999995,11.4425,11.51,11.4,0.10999999999999943,-0.049999999999998934,158888,284180,111613,172567,-4924
2019-12-01,11.426,11.5,11.35,0.15000000000000036,-0.13000000000000078,11.474,11.55,11.4,0.15000000000000036,0.0,11.24,11.32,11.11,0.21000000000000085,0.14000000000000057,11.382,11.46,11.31,0.15000000000000036,0.0600000000000005,157499,223169,127735,95434,95434
2019-12-08,11.37,11.5,11.1,0.40000000000000036,-0.33000000000000007,11.456,11.55,11.2,0.3500000000000014,-0.3500000000000014,11.084,11.27,10.93,0.33999999999999986,-0.3099999999999987,11.238,11.46,11.03,0.4300000000000015,-0.27999999999999936,384195,686676,202050,484626,170608
2019-12-15,11.11,11.14,11.08,0.0600000000000005,-0.02999999999999936,11.284,11.3,11.23,0.07000000000000028,-0.07000000000000028,10.888,11.08,10.59,0.4900000000000002,-0.34999999999999964,11.072,11.17,10.95,0.22000000000000064,-0.22000000000000064,358600,667245,195839,471406,471406
2019-12-22,11.02,11.1,10.95,0.15000000000000036,0.15000000000000036,11.2525,11.63,11.1,0.5300000000000011,-0.45000000000000107,10.905,10.98,10.83,0.15000000000000036,0.030000000000001137,11.0525,11.1,10.98,0.11999999999999922,0.11999999999999922,264995,437368,151967,285401,141798
2019-12-29,11.0225,11.1,10.98,0.11999999999999922,-0.11999999999999922,11.1025,11.18,11.0,0.17999999999999972,-0.16000000000000014,10.8725,10.97,10.68,0.2900000000000009,-0.2900000000000009,10.9275,11.02,10.74,0.27999999999999936,-0.2699999999999996,224956,294940,180689,114251,-114251
2020-01-05,10.384,10.74,10.2,0.5400000000000009,-0.5400000000000009,10.502,10.92,10.38,0.5399999999999991,-0.5399999999999991,10.11,10.21,10.05,0.16000000000000014,-0.10000000000000142,10.29,10.36,10.19,0.16999999999999993,-0.03999999999999915,331472,462905,236557,226348,64003
2020-01-12,10.26,10.39,10.17,0.22000000000000064,-0.10000000000000142,10.346,10.42,10.22,0.1999999999999993,-0.16999999999999993,10.15,10.21,10.11,0.10000000000000142,-0.10000000000000142,10.224,10.37,10.13,0.23999999999999844,-0.10999999999999943,206208,322898,125890,197008,-140190
2020-01-19,10.0975,10.13,10.04,0.09000000000000163,-0.09000000000000163,10.1875,10.26,10.16,0.09999999999999964,-0.009999999999999787,9.8975,10.05,9.55,0.5,-0.5,10.0425,10.11,9.92,0.1899999999999995,-0.16000000000000014,407333,695311,216710,478601,478601
2020-01-26,9.44,9.76,8.94,0.8200000000000003,-0.8200000000000003,9.542,9.93,9.12,0.8100000000000005,-0.8100000000000005,9.146,9.62,8.81,0.8099999999999987,-0.8099999999999987,9.28,9.64,8.92,0.7200000000000006,-0.5400000000000009,205179,312267,131391,180876,28848
2020-02-02,9.168,9.3,9.03,0.27000000000000135,0.27000000000000135,9.282,9.3,9.27,0.030000000000001137,0.030000000000001137,8.982,9.17,8.68,0.4900000000000002,0.3100000000000005,9.154,9.27,9.05,0.21999999999999886,-0.049999999999998934,188051,346505,91972,254533,-90253
2020-02-09,8.943999999999999,9.1,8.85,0.25,-0.1999999999999993,9.048,9.23,8.9,0.33000000000000007,-0.33000000000000007,8.844,9.0,8.78,0.22000000000000064,-0.1999999999999993,8.876,9.02,8.8,0.21999999999999886,-0.1899999999999995,181886,371063,93143,277920,-51244
2020-02-16,8.8,8.83,8.77,0.0600000000000005,-0.019999999999999574,8.865,8.92,8.83,0.08999999999999986,-0.02999999999999936,8.747499999999999,8.78,8.7,0.08000000000000007,-0.08000000000000007,8.7925,8.81,8.78,0.030000000000001137,-0.030000000000001137,106837,138136,79290,58846,52029
2020-02-23,8.716,8.76,8.67,0.08999999999999986,0.009999999999999787,8.9,9.04,8.8,0.23999999999999844,0.23999999999999844,8.634,8.76,8.42,0.33999999999999986,-0.25,8.762,8.77,8.76,0.009999999999999787,-0.009999999999999787,117928,179226,71787,107439,27994
2020-03-01,9.24,9.7,8.72,0.9799999999999986,0.9799999999999986,9.582,10.23,8.94,1.290000000000001,1.290000000000001,9.204,9.63,8.72,0.9100000000000001,0.9100000000000001,9.556000000000001,10.22,8.93,1.290000000000001,1.290000000000001,142469,401559,55773,345786,334358
2020-03-08,10.096,10.49,9.82,0.6699999999999999,0.33999999999999986,10.436,10.55,10.23,0.3200000000000003,-0.3099999999999987,9.828,10.11,9.56,0.5499999999999989,0.11999999999999922,10.154,10.36,9.98,0.379999999999999,-0.379999999999999,218995,272366,160854,111512,88189
2020-03-15,9.58,9.92,9.0,0.9199999999999999,0.7699999999999996,10.316,10.66,10.04,0.620000000000001,0.10000000000000142,9.304,9.52,8.85,0.6699999999999999,0.6300000000000008,9.844,10.41,9.43,0.9800000000000004,-0.010000000000001563,225547,332648,163985,168663,-140091
2020-03-22,10.366,10.86,9.9,0.9599999999999991,0.9599999999999991,10.882,12.5,10.27,2.2300000000000004,2.2300000000000004,10.208,10.85,9.82,1.0299999999999994,1.0299999999999994,10.53,11.33,10.0,1.33,1.33,220818,423736,107668,316068,206124
2020-03-29,11.446,11.65,11.08,0.5700000000000003,0.34999999999999964,11.862,12.01,11.73,0.27999999999999936,-0.08000000000000007,11.278,11.65,10.87,0.7800000000000011,0.34999999999999964,11.59,11.8,11.2,0.6000000000000014,0.16999999999999993,110494,145433,61532,83901,63416
2020-04-05,12.5825,12.82,12.19,0.6300000000000008,0.6300000000000008,12.7725,12.93,12.5,0.4299999999999997,0.4299999999999997,12.29,12.53,12.0,0.5299999999999994,0.17999999999999972,12.6775,12.85,12.45,0.40000000000000036,0.23000000000000043,115757,163441,95399,68042,68042
2020-04-12,12.155999999999999,12.5,11.03,1.4700000000000006,1.4700000000000006,12.646,12.85,12.5,0.34999999999999964,-0.29999999999999893,11.924,12.31,11.03,1.2800000000000011,1.2100000000000009,12.402,12.55,12.29,0.26000000000000156,-0.07000000000000028,107034,159768,75506,84262,-84262
2020-04-19,12.254,12.45,12.04,0.41000000000000014,-0.02000000000000135,12.426,12.5,12.37,0.13000000000000078,0.11999999999999922,12.08,12.18,11.89,0.28999999999999915,0.08000000000000007,12.26,12.35,12.21,0.1399999999999988,0.049999999999998934,64549,85997,39288,46709,-38156
2020-04-26,11.756,12.3,10.56,1.7400000000000002,-1.67,11.848,12.35,10.76,1.5899999999999999,-1.5899999999999999,11.290000000000001,12.12,10.17,1.9499999999999993,-1.9499999999999993,11.434,12.17,10.62,1.5500000000000007,-1.5500000000000007,122398,211800,39709,172091,172091
2020-05-03,10.736,10.93,10.57,0.35999999999999943,0.20999999999999908,10.86,11.02,10.77,0.25,0.009999999999999787,10.468,10.67,10.32,0.34999999999999964,0.129999999999999,10.644,10.77,10.57,0.1999999999999993,0.049999999999998934,117315,169434,74799,94635,-94635
2020-05-10,10.412,10.65,10.07,0.5800000000000001,-0.20000000000000107,10.616,10.88,10.4,0.4800000000000004,-0.17999999999999972,10.262,10.48,10.0,0.4800000000000004,-0.08999999999999986,10.382,10.49,10.21,0.27999999999999936,0.0,237838,342210,121547,220663,109127
2020-05-17,10.67,10.8,10.52,0.28000000000000114,0.049999999999998934,10.852,10.99,10.79,0.20000000000000107,-0.20000000000000107,10.502,10.65,10.36,0.2900000000000009,-0.15000000000000036,10.66,10.85,10.51,0.33999999999999986,-0.11999999999999922,201934,321224,102115,219109,-106064
2020-05-24,10.7775,11.02,10.49,0.5299999999999994,0.41999999999999993,11.08,11.29,10.8,0.48999999999999844,0.47999999999999865,10.7675,11.0,10.49,0.5099999999999998,0.3800000000000008,10.915,11.07,10.65,0.41999999999999993,0.41999999999999993,198494,431031,114897,316134,313989
2020-05-31,10.948,11.08,10.75,0.33000000000000007,-0.33000000000000007,11.166,11.2,11.1,0.09999999999999964,0.019999999999999574,10.874,11.01,10.75,0.2599999999999998,-0.2599999999999998,11.054,11.17,10.97,0.1999999999999993,0.16000000000000014,120470,154486,99401,55085,55085
2020-06-07,11.082,11.2,10.71,0.48999999999999844,-0.48999999999999844,11.209999999999999,11.34,10.92,0.41999999999999993,-0.41999999999999993,10.906,11.16,10.54,0.620000000000001,-0.4499999999999993,11.0,11.23,10.6,0.6300000000000008,-0.3800000000000008,157425,262117,100690,161427,82455
2020-06-14,10.786,11.0,10.61,0.39000000000000057,-0.16000000000000014,10.93,11.15,10.75,0.40000000000000036,-0.25,10.64,10.83,10.49,0.33999999999999986,-0.09999999999999964,10.73,10.9,10.53,0.370000000000001,-0.370000000000001,205531,422793,96013,326780,304093
2020-06-21,10.45,10.62,10.33,0.28999999999999915,-0.28999999999999915,10.532,10.65,10.34,0.3100000000000005,-0.3000000000000007,10.198,10.44,9.75,0.6899999999999995,-0.6899999999999995,10.268,10.49,9.79,0.7000000000000011,-0.7000000000000011,400624,1236385,114590,1121795,1062232
2020-06-28,10.0325,10.25,9.83,0.41999999999999993,0.41999999999999993,10.245000000000001,10.34,10.14,0.1999999999999993,0.16999999999999993,9.985,10.18,9.75,0.4299999999999997,0.4299999999999997,10.120000000000001,10.18,9.96,0.21999999999999886,0.21999999999999886,261767,325315,177237,148078,-100848
2020-07-05,10.274999999999999,10.35,10.2,0.15000000000000036,0.15000000000000036,10.315,10.35,10.28,0.07000000000000028,0.07000000000000028,10.145,10.17,10.12,0.05000000000000071,0.05000000000000071,10.26,10.26,10.26,0.0,0.0,241659,247645,235674,11971,11971
