Date,REXStock_Open_average,REXStock_Open_max,REXStock_Open_min,REXStock_Open_volatility,REXStock_Open_change,REXStock_High_average,REXStock_High_max,REXStock_High_min,REXStock_High_volatility,REXStock_High_change,REXStock_Low_average,REXStock_Low_max,REXStock_Low_min,REXStock_Low_volatility,REXStock_Low_change,REXStock_Close_average,REXStock_Close_max,REXStock_Close_min,REXStock_Close_volatility,REXStock_Close_change,REXStock_Volume_average,REXStock_Volume_max,REXStock_Volume_min,REXStock_Volume_volatility,REXStock_Volume_change
2019-11-10,87.258,88.42,86.11,2.3100000000000023,1.9500000000000028,89.526,92.19,88.17,4.019999999999996,3.030000000000001,86.382,87.9,85.5,2.4000000000000057,1.8100000000000023,87.628,90.98,86.19,4.790000000000006,4.430000000000007,49610,70724,27979,42745,35972
2019-11-17,90.492,92.88,89.27,3.6099999999999994,2.4099999999999966,92.152,93.98,90.98,3.0,2.9399999999999977,89.556,91.18,88.62,2.5600000000000023,2.5600000000000023,90.632,92.5,89.24,3.260000000000005,2.260000000000005,42157,56798,26523,30275,5881
2019-11-24,92.7,93.53,91.97,1.5600000000000023,-0.6099999999999994,94.43,98.79,92.4,6.390000000000001,-1.3599999999999994,91.4675,91.86,91.12,0.7399999999999949,-0.4200000000000017,92.2375,93.02,91.85,1.1700000000000017,-1.1700000000000017,41179,79455,18052,61403,-21265
2019-12-01,91.208,92.82,87.5,5.319999999999993,-4.980000000000004,92.134,93.89,87.92,5.969999999999999,-4.730000000000004,87.882,91.51,85.37,6.140000000000001,-6.140000000000001,89.798,93.5,85.59,7.909999999999997,-6.189999999999998,89307,132050,58416,73634,30105
2019-12-08,82.646,85.21,80.95,4.259999999999991,-2.789999999999992,83.456,85.21,82.03,3.1799999999999926,-1.269999999999996,81.66,82.46,80.47,1.9899999999999949,-0.06999999999999318,82.316,83.09,81.11,1.980000000000004,0.030000000000001137,49403,55625,39826,15799,-15134
2019-12-15,84.188,84.86,83.63,1.230000000000004,0.6499999999999915,85.17999999999999,85.56,84.77,0.7900000000000063,-0.21999999999999886,82.94,83.9,81.62,2.280000000000001,-0.18999999999999773,83.81400000000001,84.94,82.16,2.780000000000001,-1.210000000000008,89357,223380,40561,182819,161131
2019-12-22,82.7425,84.03,82.14,1.8900000000000006,1.8900000000000006,83.39,84.03,82.75,1.2800000000000011,1.2800000000000011,81.8425,82.3,81.41,0.8900000000000006,0.8900000000000006,82.675,83.19,82.18,1.009999999999991,0.539999999999992,35810,49651,18819,30832,1625
2019-12-29,82.23,82.67,81.89,0.7800000000000011,-0.6500000000000057,83.24000000000001,83.37,83.11,0.2600000000000051,0.030000000000001137,81.41,82.03,80.85,1.1800000000000068,-1.1800000000000068,82.4825,82.89,81.96,0.9300000000000068,0.4300000000000068,46848,63290,34048,29242,28954
2020-01-05,79.89,82.55,77.31,5.239999999999995,-3.969999999999999,80.562,83.08,79.0,4.079999999999998,-4.079999999999998,78.18,81.26,76.36,4.900000000000006,-4.010000000000005,78.908,82.05,77.25,4.799999999999997,-4.6299999999999955,55794,73088,38219,34869,-16456
2020-01-12,75.996,77.54,74.58,2.960000000000008,-2.3599999999999994,76.78,77.73,75.65,2.0799999999999983,-2.049999999999997,74.696,75.86,73.64,2.219999999999999,-2.1200000000000045,75.334,77.07,74.19,2.8799999999999955,-2.4099999999999966,41201,53346,24340,29006,-29006
2020-01-19,74.7225,76.22,73.87,2.3499999999999943,1.9099999999999966,75.9225,76.31,75.29,1.019999999999996,0.3499999999999943,73.485,74.06,72.93,1.1299999999999955,-0.269999999999996,74.95,76.29,74.31,1.980000000000004,0.1799999999999926,34734,50280,24461,25819,-7908
2020-01-26,75.312,76.36,73.5,2.8599999999999994,2.8599999999999994,76.712,77.81,75.83,1.980000000000004,0.6700000000000017,74.602,75.05,73.41,1.6400000000000006,1.4699999999999989,75.864,76.55,75.35,1.2000000000000028,-0.060000000000002274,33004,41265,24871,16394,16111
2020-02-02,77.494,79.01,75.63,3.3800000000000097,1.3200000000000074,78.66,80.11,77.4,2.7099999999999937,-0.21999999999999886,76.18599999999999,77.06,74.49,2.5700000000000074,-1.1400000000000006,77.014,78.83,74.72,4.109999999999999,-2.3499999999999943,41554,57891,20361,37530,-37530
2020-02-09,75.596,76.2,75.18,1.019999999999996,0.7999999999999972,76.238,76.75,75.18,1.5699999999999932,1.1499999999999915,74.554,75.41,73.29,2.1199999999999903,1.789999999999992,75.626,75.85,74.98,0.8699999999999903,0.8699999999999903,17562,25467,10734,14733,-7898
2020-02-16,77.4775,79.53,75.9,3.6299999999999955,3.6299999999999955,79.5025,80.92,77.29,3.6299999999999955,2.989999999999995,76.92,78.38,74.82,3.5600000000000023,3.5600000000000023,78.5325,79.92,76.24,3.680000000000007,3.680000000000007,30150,39382,25002,14380,3113
2020-02-23,75.22200000000001,77.78,72.86,4.920000000000002,-4.920000000000002,76.418,78.54,73.88,4.660000000000011,-4.210000000000008,72.63000000000001,76.09,68.23,7.859999999999999,-7.859999999999999,74.18,76.64,70.01,6.6299999999999955,-6.6299999999999955,40474,62661,22111,40550,33729
2020-03-01,67.804,71.3,63.09,8.209999999999994,-7.189999999999998,68.76,72.17,64.15,8.019999999999996,-8.019999999999996,65.316,68.88,61.2,7.679999999999993,-7.679999999999993,66.722,71.33,62.91,8.420000000000002,-8.420000000000002,36978,46972,27039,19933,-861
2020-03-08,51.584,59.1,42.83,16.270000000000003,-16.270000000000003,54.032,61.37,47.8,13.57,-11.399999999999999,45.79,54.79,33.81,20.979999999999997,-12.75,49.910000000000004,55.0,39.54,15.46,-5.119999999999997,75799,111383,46120,65263,33766
2020-03-15,44.808,55.27,34.59,20.68,2.1200000000000045,51.356,56.55,44.23,12.32,-3.9100000000000037,39.896,45.58,33.99,11.589999999999996,1.5200000000000031,46.43,55.72,36.58,19.14,-3.3699999999999974,92532,101481,83781,17700,-15656
2020-03-22,49.724,52.86,46.0,6.859999999999999,2.5799999999999983,53.278,54.46,51.2,3.259999999999998,-1.5499999999999972,47.178,49.53,44.27,5.259999999999998,2.759999999999998,50.174,53.58,46.89,6.689999999999998,-2.3000000000000043,55021,67495,45342,22153,-6759
2020-03-29,45.346,47.82,43.64,4.18,-4.18,46.9,48.5,45.61,2.8900000000000006,-2.8900000000000006,42.0,44.4,39.11,5.289999999999999,-4.060000000000002,44.212,46.51,40.1,6.409999999999997,-6.32,73226,98383,59231,39152,37177
2020-04-05,46.935,50.8,41.63,9.169999999999995,9.169999999999995,49.29,52.47,46.29,6.18,6.18,45.585,48.97,41.13,7.839999999999996,7.839999999999996,48.365,51.69,45.24,6.449999999999996,6.449999999999996,63170,72370,51235,21135,16770
2020-04-12,51.552,53.26,49.48,3.780000000000001,2.3200000000000003,52.886,55.46,52.13,3.3299999999999983,3.3299999999999983,50.502,52.27,49.48,2.7900000000000063,2.280000000000001,52.39,55.31,51.34,3.969999999999999,3.440000000000005,65501,95169,51190,43979,-4750
2020-04-19,53.634,56.37,50.14,6.229999999999997,1.1899999999999977,54.8,57.05,51.95,5.099999999999994,1.1899999999999977,51.728,53.83,48.48,5.350000000000001,2.280000000000001,52.82,55.27,51.06,4.210000000000001,2.1599999999999966,37595,53109,26266,26843,-14162
2020-04-26,57.586,60.53,53.16,7.3700000000000045,4.740000000000002,58.926,62.96,55.38,7.579999999999998,3.1199999999999974,55.24,58.92,51.99,6.93,2.789999999999999,57.687999999999995,61.94,54.86,7.079999999999998,1.0499999999999972,43327,58211,30182,28029,20588
2020-05-03,56.26,57.6,54.68,2.9200000000000017,2.190000000000005,57.96,60.81,56.82,3.990000000000002,3.990000000000002,53.839999999999996,56.86,52.23,4.630000000000003,4.439999999999998,56.81,60.53,54.65,5.880000000000003,4.359999999999999,46822,74491,22829,51662,-41322
2020-05-10,56.856,58.91,55.1,3.809999999999995,-1.3299999999999983,57.874,59.35,56.37,2.980000000000004,-1.7700000000000031,54.938,56.71,53.39,3.3200000000000003,-1.2199999999999989,56.644,57.48,55.78,1.6999999999999957,0.05000000000000426,35974,44568,27240,17328,-8378
2020-05-17,61.606,63.04,59.85,3.1899999999999977,3.1899999999999977,63.18,64.65,61.84,2.8100000000000023,1.8199999999999932,60.532000000000004,61.74,59.78,1.9600000000000009,1.6499999999999986,62.03,63.37,60.0,3.3699999999999974,1.2800000000000011,31216,39958,24178,15780,-12762
2020-05-24,62.285000000000004,66.29,57.45,8.840000000000003,-7.739999999999995,64.5325,66.82,61.89,4.929999999999993,-2.8599999999999994,60.8725,65.45,55.16,10.290000000000006,-9.659999999999997,62.3075,66.82,58.51,8.309999999999995,-6.600000000000001,60078,69205,39975,29230,29230
2020-05-31,62.538,67.89,58.65,9.240000000000002,9.240000000000002,65.694,74.61,61.76,12.850000000000001,12.630000000000003,61.332,66.94,56.47,10.469999999999999,10.469999999999999,64.582,72.23,60.81,11.420000000000002,11.420000000000002,37160,45921,32694,13227,-10658
2020-06-07,69.658,73.36,64.81,8.549999999999997,-8.549999999999997,71.828,75.32,68.36,6.959999999999994,-5.429999999999993,66.902,72.11,61.49,10.619999999999997,-7.6200000000000045,68.87,73.57,61.9,11.669999999999995,-6.659999999999997,33845,45996,28688,17308,-16039
2020-06-14,68.41,70.51,64.17,6.340000000000003,6.310000000000002,70.482,71.19,69.35,1.8400000000000034,1.190000000000012,66.312,67.48,63.35,4.130000000000003,4.130000000000003,69.09400000000001,70.18,67.5,2.680000000000007,2.280000000000001,40748,86576,27134,59442,59442
2020-06-21,68.556,71.5,67.31,4.189999999999998,-1.6599999999999966,69.732,71.5,67.31,4.189999999999998,-3.5900000000000034,65.96,67.99,63.41,4.579999999999998,-4.579999999999998,67.754,70.64,64.72,5.920000000000002,-5.920000000000002,32535,40335,23767,16568,16568
2020-06-28,67.85249999999999,68.61,67.28,1.3299999999999983,0.519999999999996,69.0075,69.91,68.48,1.4299999999999926,-0.5499999999999972,66.0275,67.25,65.23,2.019999999999996,-2.019999999999996,67.2975,69.37,65.79,3.5799999999999983,-1.7700000000000102,20861,23560,16422,7138,1524
2020-07-05,67.675,68.08,67.27,0.8100000000000023,-0.8100000000000023,68.14,69.01,67.27,1.740000000000009,-1.740000000000009,66.17,66.64,65.7,0.9399999999999977,-0.9399999999999977,66.83,67.94,65.72,2.219999999999999,-2.219999999999999,20040,21815,18265,3550,3550
