Date,MKSIStock_Open_average,MKSIStock_Open_max,MKSIStock_Open_min,MKSIStock_Open_volatility,MKSIStock_Open_change,MKSIStock_High_average,MKSIStock_High_max,MKSIStock_High_min,MKSIStock_High_volatility,MKSIStock_High_change,MKSIStock_Low_average,MKSIStock_Low_max,MKSIStock_Low_min,MKSIStock_Low_volatility,MKSIStock_Low_change,MKSIStock_Close_average,MKSIStock_Close_max,MKSIStock_Close_min,MKSIStock_Close_volatility,MKSIStock_Close_change,MKSIStock_Volume_average,MKSIStock_Volume_max,MKSIStock_Volume_min,MKSIStock_Volume_volatility,MKSIStock_Volume_change
2019-11-17,107.03,109.99,104.05,5.939999999999998,-5.5,107.75399999999999,110.77,104.05,6.719999999999999,-6.719999999999999,105.054,108.52,101.83,6.689999999999998,-6.689999999999998,105.764,109.64,102.58,7.060000000000002,-7.060000000000002,397139,597531,213835,383696,-123333
2019-11-24,106.18,107.44,103.35,4.090000000000003,4.090000000000003,107.84,108.65,106.84,1.8100000000000023,1.6299999999999955,105.2,106.56,102.78,3.780000000000001,3.3299999999999983,107.08500000000001,108.3,106.28,2.019999999999996,-0.12000000000000455,271714,441246,122652,318594,-318594
2019-12-01,106.15,107.28,103.81,3.469999999999999,0.35999999999999943,107.208,108.75,104.69,4.060000000000002,1.4500000000000028,105.322,107.23,103.35,3.8800000000000097,2.480000000000004,106.324,108.22,104.52,3.700000000000003,1.8799999999999955,416992,698369,265470,432899,-380708
2019-12-08,107.828,110.56,105.72,4.840000000000003,2.8299999999999983,109.578,111.94,107.0,4.939999999999998,3.469999999999999,106.646,109.05,105.0,4.049999999999997,3.9599999999999937,108.192,110.82,105.27,5.549999999999997,4.060000000000002,410255,540053,257438,282615,-203160
2019-12-15,110.626,112.0,110.21,1.7900000000000063,1.7199999999999989,112.04,113.73,111.04,2.6899999999999977,1.5700000000000074,109.668,111.45,108.31,3.1400000000000006,1.5400000000000063,110.872,112.54,109.94,2.6000000000000085,2.6000000000000085,612860,1455688,348353,1107335,1026238
2019-12-22,112.28999999999999,113.0,111.56,1.4399999999999977,-1.0,112.485,113.0,112.1,0.9000000000000057,-0.7600000000000051,110.42,111.22,109.16,2.0600000000000023,-1.0999999999999943,111.375,111.88,110.44,1.4399999999999977,-1.4399999999999977,174229,293149,95880,197269,-107057
2019-12-29,110.595,112.07,109.72,2.3499999999999943,-0.6200000000000045,111.4075,112.72,110.6,2.1200000000000045,-0.6000000000000085,108.66,109.84,107.38,2.460000000000008,-0.5900000000000034,110.1125,111.83,107.76,4.069999999999993,-3.089999999999989,391915,790094,184314,605780,605780
2020-01-05,108.264,109.97,106.5,3.469999999999999,3.4599999999999937,109.608,110.58,107.72,2.8599999999999994,2.8599999999999994,106.842,107.97,105.13,2.8400000000000034,2.0600000000000023,108.106,110.1,105.91,4.189999999999998,1.75,433403,647115,270133,376982,-376982
2020-01-12,112.226,115.57,107.76,7.809999999999988,7.809999999999988,114.136,115.78,109.77,6.010000000000005,6.0,111.568,113.97,107.61,6.359999999999999,6.150000000000006,113.386,115.5,109.67,5.829999999999998,5.109999999999999,446584,648902,244124,404778,85273
2020-01-19,116.98750000000001,117.93,114.54,3.3900000000000006,3.3900000000000006,118.035,119.22,116.85,2.3700000000000045,1.3599999999999994,114.9725,117.19,112.03,5.159999999999997,-2.510000000000005,115.965,117.61,112.91,4.700000000000003,-3.6200000000000045,467007,601101,385542,215559,63243
2020-01-26,109.722,111.14,107.96,3.180000000000007,-1.2700000000000102,112.364,115.99,107.96,8.030000000000001,-2.460000000000008,106.844,108.89,104.5,4.390000000000001,-2.0600000000000023,109.25999999999999,113.43,104.82,8.610000000000014,-3.8100000000000023,827609,1268907,543498,725409,28401
2020-02-02,112.452,115.98,105.67,10.310000000000002,6.829999999999998,113.766,116.37,109.69,6.680000000000007,2.8100000000000023,110.142,112.8,104.82,7.980000000000004,4.730000000000004,112.544,115.49,109.43,6.059999999999988,0.8799999999999955,432438,571222,288713,282509,-282509
2020-02-09,116.132,121.14,109.06,12.079999999999998,12.079999999999998,118.504,122.3,113.01,9.289999999999992,8.709999999999994,114.536,117.27,109.03,8.239999999999995,7.909999999999997,117.14,120.84,112.9,7.939999999999998,5.109999999999999,396079,796082,206274,589808,121754
2020-02-16,115.3,116.22,114.51,1.7099999999999937,-0.46999999999999886,117.305,118.97,114.53,4.439999999999998,-4.439999999999998,113.1125,115.09,111.04,4.049999999999997,-1.529999999999987,114.7275,117.13,112.01,5.11999999999999,-1.8599999999999994,369365,491527,299453,192074,-129916
2020-02-23,101.294,106.19,93.83,12.36,-12.230000000000004,104.24,106.86,100.55,6.310000000000002,-6.310000000000002,99.534,104.53,93.45,11.079999999999998,-11.079999999999998,101.526,104.89,97.89,7.0,-4.700000000000003,447882,636028,328055,307973,255532
2020-03-01,99.002,100.78,95.85,4.930000000000007,-4.8300000000000125,101.894,102.67,100.97,1.7000000000000028,0.18000000000000682,96.154,98.36,94.87,3.489999999999995,-0.4300000000000068,100.002,102.53,96.45,6.079999999999998,0.060000000000002274,477758,652055,297651,354404,-135547
2020-03-08,89.734,94.91,81.74,13.170000000000002,-2.1700000000000017,93.262,96.81,87.65,9.159999999999997,-4.299999999999997,85.53,90.12,79.81,10.310000000000002,-10.040000000000006,90.024,96.7,81.69,15.010000000000005,-0.01999999999999602,545639,730333,456028,274305,15970
2020-03-15,74.524,78.4,70.2,8.200000000000003,-4.5,81.612,84.4,79.5,4.900000000000006,-4.190000000000012,69.886,73.25,66.87,6.3799999999999955,2.3700000000000045,74.452,82.46,70.88,11.579999999999998,3.8700000000000045,715106,796203,576793,219410,104227
2020-03-22,81.652,87.37,73.22,14.150000000000006,14.150000000000006,84.66199999999999,87.58,77.33,10.25,10.040000000000006,77.486,81.31,71.43,9.879999999999995,8.179999999999993,81.082,86.46,73.41,13.049999999999997,6.560000000000002,502694,580494,421076,159418,-159418
2020-03-29,78.532,83.3,73.6,9.700000000000003,-3.4399999999999977,81.76,84.72,78.32,6.400000000000006,-5.040000000000006,76.708,80.54,73.6,6.940000000000012,-4.700000000000003,78.866,82.94,74.98,7.959999999999994,-7.959999999999994,364810,465253,294069,171184,107355
2020-04-05,86.765,92.61,78.8,13.810000000000002,13.810000000000002,90.035,93.46,85.82,7.640000000000001,7.640000000000001,83.7975,86.27,77.58,8.689999999999998,8.219999999999999,86.9725,89.86,85.3,4.560000000000002,1.2199999999999989,403332,492280,325423,166857,166857
2020-04-12,88.25,93.7,84.99,8.710000000000008,8.710000000000008,90.608,93.7,87.37,6.329999999999998,6.329999999999998,86.42999999999999,91.12,84.0,7.1200000000000045,7.1200000000000045,89.154,92.74,85.4,7.339999999999989,5.989999999999995,356336,508038,262998,245040,63716
2020-04-19,90.256,92.18,88.02,4.160000000000011,1.4200000000000017,92.048,92.87,90.73,2.1400000000000006,0.18999999999999773,88.44200000000001,90.51,84.72,5.790000000000006,-0.4000000000000057,90.178,92.36,85.2,7.159999999999997,1.4200000000000017,318381,408479,172521,235958,-235958
2020-04-26,99.062,106.1,93.32,12.780000000000001,3.230000000000004,102.622,110.75,96.58,14.170000000000002,0.0799999999999983,96.016,100.0,90.97,9.030000000000001,-1.7900000000000063,98.798,107.95,91.98,15.969999999999999,-4.099999999999994,600823,1149641,202531,947110,418414
2020-05-03,95.282,98.24,91.02,7.219999999999999,7.219999999999999,97.796,101.73,92.86,8.870000000000005,8.870000000000005,94.572,97.99,90.11,7.8799999999999955,7.8799999999999955,96.088,101.7,91.69,10.010000000000005,10.010000000000005,277922,391732,229889,161843,-10320
2020-05-10,96.756,101.53,92.79,8.739999999999995,-6.930000000000007,98.786,102.38,94.73,7.6499999999999915,-7.0,94.208,99.53,90.62,8.909999999999997,-7.519999999999996,96.274,100.57,92.47,8.099999999999994,-8.099999999999994,339391,484340,236116,248224,-13847
2020-05-17,99.21000000000001,101.72,95.62,6.099999999999994,4.519999999999996,101.476,103.84,98.11,5.730000000000004,2.430000000000007,97.434,100.47,92.51,7.959999999999994,5.679999999999993,99.538,102.33,97.34,4.989999999999995,2.200000000000003,254920,336404,150884,185520,-185520
2020-05-24,104.825,105.88,103.62,2.259999999999991,0.37999999999999545,106.5,107.36,106.07,1.2900000000000063,0.23000000000000398,102.425,103.32,101.33,1.9899999999999949,-0.6899999999999977,104.83,106.16,103.24,2.9200000000000017,1.3399999999999892,283064,352530,203864,148666,21906
2020-05-31,107.634,115.53,104.51,11.019999999999996,10.439999999999998,110.452,116.85,105.24,11.61,10.569999999999993,106.468,113.52,102.63,10.89,10.36,109.05,114.05,104.19,9.86,9.86,435589,704766,323557,381209,13900
2020-06-07,111.246,114.84,106.0,8.840000000000003,-8.840000000000003,112.48,115.35,108.43,6.9199999999999875,-6.9199999999999875,108.394,112.62,102.26,10.36,-10.36,109.362,114.61,102.54,12.069999999999993,-10.61,319117,421188,257686,163502,46372
2020-06-14,109.584,112.21,102.7,9.509999999999991,9.039999999999992,111.248,114.6,107.0,7.599999999999994,7.599999999999994,107.42,109.97,100.81,9.159999999999997,9.159999999999997,108.69200000000001,110.93,105.79,5.140000000000001,5.140000000000001,516049,837457,281988,555469,491010
2020-06-21,111.96000000000001,113.01,109.37,3.6400000000000006,3.339999999999989,114.374,115.62,112.28,3.3400000000000034,2.519999999999996,109.55199999999999,112.05,107.33,4.719999999999999,-1.6299999999999955,112.248,114.01,108.59,5.420000000000002,-3.259999999999991,657046,1427978,287258,1140720,1140720
2020-06-28,111.62,114.59,108.79,5.799999999999997,4.309999999999988,113.5775,115.29,110.76,4.530000000000001,4.530000000000001,110.3175,112.82,107.74,5.079999999999998,5.079999999999998,112.1425,113.79,110.28,3.510000000000005,3.510000000000005,400227,557538,310217,247321,-70266
2020-07-05,115.675,116.16,115.19,0.9699999999999989,-0.9699999999999989,117.47,117.9,117.04,0.8599999999999994,-0.8599999999999994,113.69,115.09,112.29,2.799999999999997,-2.799999999999997,114.235,116.1,112.37,3.7299999999999898,-3.7299999999999898,391749,416830,366669,50161,-50161
