Date,HOLIStock_Open_average,HOLIStock_Open_max,HOLIStock_Open_min,HOLIStock_Open_volatility,HOLIStock_Open_change,HOLIStock_High_average,HOLIStock_High_max,HOLIStock_High_min,HOLIStock_High_volatility,HOLIStock_High_change,HOLIStock_Low_average,HOLIStock_Low_max,HOLIStock_Low_min,HOLIStock_Low_volatility,HOLIStock_Low_change,HOLIStock_Close_average,HOLIStock_Close_max,HOLIStock_Close_min,HOLIStock_Close_volatility,HOLIStock_Close_change,HOLIStock_Volume_average,HOLIStock_Volume_max,HOLIStock_Volume_min,HOLIStock_Volume_volatility,HOLIStock_Volume_change
2019-10-27,14.42,14.64,14.22,0.41999999999999993,-0.3000000000000007,14.78,15.15,14.32,0.8300000000000001,0.02000000000000135,14.267999999999999,14.49,14.01,0.4800000000000004,-0.3000000000000007,14.438,14.72,14.11,0.6100000000000012,-0.0600000000000005,256891,375398,165982,209416,37654
2019-11-03,15.472,15.66,15.31,0.34999999999999964,0.19000000000000128,15.746,15.83,15.67,0.16000000000000014,0.08000000000000007,15.238,15.52,15.02,0.5,0.5,15.482,15.64,15.2,0.4400000000000013,0.02000000000000135,193071,224077,128967,95110,-95110
2019-11-10,15.54,15.66,15.45,0.21000000000000085,0.15000000000000036,15.786,15.96,15.6,0.3600000000000012,-0.009999999999999787,15.308,15.39,15.21,0.17999999999999972,-0.13000000000000078,15.544,15.79,15.35,0.4399999999999995,-0.4399999999999995,163305,214725,115541,99184,16735
2019-11-17,15.206,15.44,15.08,0.35999999999999943,-0.34999999999999964,15.294,15.44,15.11,0.33000000000000007,-0.09999999999999964,14.988,15.13,14.83,0.3000000000000007,-0.08000000000000007,15.124,15.2,15.06,0.1399999999999988,-0.129999999999999,112031,152949,68747,84202,-46401
2019-11-24,15.094999999999999,15.32,14.85,0.47000000000000064,-0.2699999999999996,15.2375,15.48,14.89,0.5899999999999999,-0.5899999999999999,14.91,15.12,14.68,0.4399999999999995,-0.4399999999999995,15.0325,15.39,14.71,0.6799999999999997,-0.6799999999999997,101293,130647,40100,90547,-90547
2019-12-01,14.578,14.78,14.41,0.3699999999999992,0.08000000000000007,14.792,15.07,14.52,0.5500000000000007,0.10999999999999943,14.437999999999999,14.78,14.11,0.6699999999999999,0.17999999999999972,14.59,14.96,14.36,0.6000000000000014,0.3600000000000012,121834,150502,97798,52704,-26936
2019-12-08,15.508,16.11,15.0,1.1099999999999994,1.1099999999999994,15.851999999999999,16.33,15.43,0.8999999999999986,0.8999999999999986,15.41,15.83,14.96,0.8699999999999992,0.8699999999999992,15.7,16.09,15.37,0.7200000000000006,0.5400000000000009,189500,240230,130004,110226,-110226
2019-12-15,16.764,17.19,16.0,1.1900000000000013,1.1900000000000013,17.058,17.19,16.63,0.5600000000000023,0.5600000000000023,16.604,16.93,15.96,0.9699999999999989,0.8499999999999979,16.94,17.07,16.54,0.5300000000000011,0.4200000000000017,268890,528233,142840,385393,361851
2019-12-22,16.612499999999997,16.95,16.36,0.5899999999999999,-0.46000000000000085,16.68,17.02,16.49,0.5300000000000011,-0.5300000000000011,16.25,16.3,16.14,0.16000000000000014,-0.16000000000000014,16.3675,16.57,16.15,0.4200000000000017,-0.4200000000000017,102926,186506,63973,122533,-108667
2019-12-29,16.495,16.66,16.26,0.3999999999999986,0.31999999999999673,16.845,17.07,16.63,0.4400000000000013,0.4400000000000013,16.3375,16.59,15.95,0.6400000000000006,0.629999999999999,16.689999999999998,16.97,16.41,0.5599999999999987,0.48999999999999844,313350,722599,154619,567980,-514646
2020-01-05,16.678,16.88,16.39,0.48999999999999844,-0.4399999999999977,16.904,16.96,16.81,0.15000000000000213,0.07000000000000028,16.4,16.59,16.29,0.3000000000000007,-0.030000000000001137,16.654,16.84,16.36,0.4800000000000004,0.3299999999999983,219075,461835,139659,322176,33439
2020-01-12,17.188,17.35,16.87,0.4800000000000004,0.379999999999999,17.42,17.5,17.35,0.14999999999999858,0.14999999999999858,17.078,17.2,16.76,0.4399999999999977,0.4299999999999997,17.34,17.48,17.23,0.25,0.1999999999999993,189837,254099,142859,111240,3637
2020-01-19,17.13,17.59,16.69,0.8999999999999986,-0.7199999999999989,17.13,17.59,16.69,0.8999999999999986,-0.7199999999999989,16.695,17.09,16.29,0.8000000000000007,-0.8000000000000007,16.770000000000003,17.17,16.37,0.8000000000000007,-0.8000000000000007,139891,201424,95314,106110,-106110
2020-01-26,15.694,15.95,15.22,0.7299999999999986,-0.6899999999999995,15.868,16.29,15.26,1.0299999999999994,-1.0299999999999994,15.37,15.76,14.85,0.9100000000000001,-0.6600000000000001,15.526,15.97,14.91,1.0600000000000005,-0.7300000000000004,147743,244734,119116,125618,-205
2020-02-02,15.212,15.57,14.92,0.6500000000000004,0.33000000000000007,15.434,15.7,15.16,0.5399999999999991,0.2599999999999998,14.944,15.22,14.63,0.5899999999999999,0.33000000000000007,15.11,15.32,14.69,0.6300000000000008,0.3600000000000012,195065,259126,119681,139445,-84411
2020-02-09,15.382,15.81,15.0,0.8100000000000005,0.5500000000000007,15.576,15.85,15.2,0.6500000000000004,0.40000000000000036,15.202,15.43,14.9,0.5299999999999994,0.4800000000000004,15.414,15.81,15.04,0.7700000000000014,0.4900000000000002,143093,201350,84224,117126,-113879
2020-02-16,15.407499999999999,15.6,15.27,0.33000000000000007,0.08000000000000007,15.6925,15.98,15.38,0.5999999999999996,0.14999999999999858,14.9875,15.27,14.59,0.6799999999999997,-0.2599999999999998,15.2525,15.7,14.59,1.1099999999999994,-0.5899999999999999,220624,288374,189526,98848,-78678
2020-02-23,14.458,14.88,14.11,0.7700000000000014,0.7700000000000014,15.02,15.43,14.45,0.9800000000000004,0.9800000000000004,14.282,14.88,13.9,0.9800000000000004,0.9800000000000004,14.64,15.14,14.21,0.9299999999999997,0.9000000000000004,275048,339327,195532,143795,53911
2020-03-01,14.928,15.27,14.31,0.9599999999999991,-0.8099999999999987,15.322000000000001,15.9,14.88,1.0199999999999996,-0.5,14.61,15.08,14.23,0.8499999999999996,-0.6500000000000004,14.86,15.28,14.6,0.6799999999999997,-0.629999999999999,294600,374017,245525,128492,11896
2020-03-08,13.156,14.03,12.26,1.7699999999999996,-1.7699999999999996,13.434,14.03,12.6,1.4299999999999997,-0.9100000000000001,12.608,13.31,11.76,1.5500000000000007,-1.1799999999999997,13.026,13.66,11.78,1.8800000000000008,-0.3200000000000003,216820,270834,164800,106034,75539
2020-03-15,11.088,12.0,10.13,1.8699999999999992,-1.7399999999999984,11.354,12.63,10.53,2.1000000000000014,-2.0900000000000016,10.444,11.63,9.64,1.9900000000000002,-1.9900000000000002,10.742,11.64,9.83,1.8100000000000005,-1.8100000000000005,283268,547982,186484,361498,342271
2020-03-22,11.058,12.12,9.54,2.58,2.58,11.868,12.78,10.2,2.58,2.58,10.966,11.89,9.54,2.3500000000000014,2.3500000000000014,11.628,12.54,10.0,2.539999999999999,2.4499999999999993,180835,200484,157029,43455,-431
2020-03-29,12.645999999999999,12.84,12.48,0.35999999999999943,0.28999999999999915,12.942,13.12,12.8,0.3199999999999985,0.049999999999998934,12.382,12.52,12.2,0.3200000000000003,-0.0600000000000005,12.756,12.9,12.56,0.33999999999999986,-0.03999999999999915,203707,247213,160361,86852,-62719
2020-04-05,13.665,14.01,13.15,0.8599999999999994,0.6600000000000001,13.93,14.23,13.48,0.75,0.5,13.25,13.58,12.76,0.8200000000000003,0.7799999999999994,13.747499999999999,14.1,13.45,0.6500000000000004,0.3100000000000005,294209,425951,170449,255502,47161
2020-04-12,13.506,13.75,13.16,0.5899999999999999,-0.0600000000000005,13.612,13.87,13.33,0.5399999999999991,0.11999999999999922,13.162,13.35,12.89,0.4599999999999991,-0.08000000000000007,13.458,13.78,13.3,0.47999999999999865,0.3199999999999985,204808,332562,106220,226342,75282
2020-04-19,13.642,14.01,13.45,0.5600000000000005,0.22000000000000064,13.876,14.11,13.52,0.5899999999999999,0.2400000000000002,13.35,13.53,13.16,0.3699999999999992,-0.11000000000000121,13.646,13.96,13.42,0.5400000000000009,-0.27999999999999936,297044,416038,189930,226108,104916
2020-04-26,14.276,14.99,13.43,1.5600000000000005,0.6099999999999994,14.756,15.13,14.1,1.0300000000000011,-1.0300000000000011,13.92,14.43,13.42,1.0099999999999998,-0.009999999999999787,14.354000000000001,14.82,13.76,1.0600000000000005,-1.0600000000000005,285252,536591,123239,413352,-242996
2020-05-03,14.068,14.26,13.83,0.4299999999999997,0.28999999999999915,14.202,14.57,13.97,0.5999999999999996,0.5999999999999996,13.818,14.22,13.44,0.7800000000000011,0.7800000000000011,13.99,14.42,13.64,0.7799999999999994,0.7799999999999994,186442,276454,115005,161449,33611
2020-05-10,13.738,14.34,12.62,1.7200000000000006,-1.7200000000000006,14.048,14.34,13.38,0.9599999999999991,-0.9599999999999991,13.372,14.02,12.45,1.5700000000000003,-1.5700000000000003,13.74,14.21,12.73,1.4800000000000004,-1.4800000000000004,236537,465672,109560,356112,356112
2020-05-17,13.342,13.81,13.01,0.8000000000000007,0.02999999999999936,13.67,14.05,13.07,0.9800000000000004,-0.5299999999999994,13.058,13.56,12.48,1.08,-0.5299999999999994,13.264,13.92,12.58,1.3399999999999999,-0.5899999999999999,292045,464509,152099,312410,216966
2020-05-24,12.9075,13.13,12.72,0.41000000000000014,0.11999999999999922,13.06,13.13,12.94,0.19000000000000128,-0.16000000000000014,12.5,12.66,12.32,0.33999999999999986,-0.2599999999999998,12.8275,13.0,12.49,0.5099999999999998,-0.5099999999999998,267561,424958,153712,271246,-223704
2020-05-31,13.196,14.08,12.51,1.5700000000000003,1.5700000000000003,13.626,14.29,12.98,1.3099999999999987,1.3099999999999987,13.052,13.71,12.36,1.3500000000000014,1.3500000000000014,13.448,13.91,12.83,1.08,1.08,363689,741293,221456,519837,-109918
2020-06-07,14.0,14.2,13.67,0.5299999999999994,0.009999999999999787,14.373999999999999,14.7,14.02,0.6799999999999997,-0.25,13.776,13.98,13.42,0.5600000000000005,-0.5400000000000009,14.056,14.39,13.69,0.7000000000000011,-0.7000000000000011,237971,348098,149011,199087,-88376
2020-06-14,13.622,13.79,13.39,0.3999999999999986,0.27000000000000135,13.924,14.27,13.65,0.6199999999999992,-0.09999999999999964,13.328,13.55,13.12,0.4300000000000015,-0.10999999999999943,13.506,13.75,13.27,0.4800000000000004,-0.4800000000000004,373367,840879,141359,699520,503537
2020-06-21,13.450000000000001,13.64,13.13,0.5099999999999998,0.2400000000000002,13.654,13.75,13.48,0.2699999999999996,0.21999999999999886,13.182,13.38,13.11,0.27000000000000135,-0.08000000000000007,13.424,13.7,13.16,0.5399999999999991,-0.3000000000000007,240266,392312,130005,262307,147437
2020-06-28,13.24,13.3,13.16,0.14000000000000057,-0.08000000000000007,13.4275,13.52,13.3,0.21999999999999886,-0.009999999999999787,13.055,13.2,12.85,0.34999999999999964,0.009999999999999787,13.16,13.3,12.98,0.3200000000000003,-0.08000000000000007,183250,226838,106414,120424,-120424
2020-07-05,13.385,13.54,13.23,0.3099999999999987,0.3099999999999987,13.82,13.84,13.8,0.03999999999999915,-0.03999999999999915,13.315000000000001,13.4,13.23,0.16999999999999993,0.16999999999999993,13.629999999999999,13.73,13.53,0.20000000000000107,-0.20000000000000107,203638,256503,150773,105730,-105730
