Date,SINAStock_Open_average,SINAStock_Open_max,SINAStock_Open_min,SINAStock_Open_volatility,SINAStock_Open_change,SINAStock_High_average,SINAStock_High_max,SINAStock_High_min,SINAStock_High_volatility,SINAStock_High_change,SINAStock_Low_average,SINAStock_Low_max,SINAStock_Low_min,SINAStock_Low_volatility,SINAStock_Low_change,SINAStock_Close_average,SINAStock_Close_max,SINAStock_Close_min,SINAStock_Close_volatility,SINAStock_Close_change,SINAStock_Volume_average,SINAStock_Volume_max,SINAStock_Volume_min,SINAStock_Volume_volatility,SINAStock_Volume_change
2019-11-03,42.788,43.58,41.88,1.6999999999999957,1.1699999999999946,43.482,43.78,42.65,1.1300000000000026,0.0,42.098,42.83,41.26,1.5700000000000003,0.5399999999999991,42.74,43.4,41.79,1.6099999999999994,-0.6899999999999977,620902,743332,493710,249622,5831
2019-11-10,39.436,42.05,34.06,7.989999999999995,-7.939999999999998,39.8,42.63,34.37,8.260000000000005,-8.260000000000005,38.05,41.79,33.0,8.79,-8.169999999999995,38.554,42.47,33.21,9.259999999999998,-9.259999999999998,1903480,5571771,423176,5148595,1991667
2019-11-17,32.814,33.82,31.72,2.1000000000000014,-0.19999999999999574,33.51,34.0,32.3,1.7000000000000028,0.10999999999999943,32.024,32.73,31.03,1.6999999999999957,0.12999999999999545,32.986,33.64,31.9,1.740000000000002,0.00999999999999801,1600462,2349941,1020524,1329417,-572551
2019-11-24,34.78,35.5,34.17,1.3299999999999983,0.46999999999999886,35.417500000000004,36.03,35.06,0.9699999999999989,0.05999999999999517,34.4,34.9,33.86,1.0399999999999991,0.5600000000000023,35.0775,35.37,34.89,0.4799999999999969,-0.04999999999999716,1018086,1286345,536168,750177,-486035
2019-12-01,34.854,35.5,33.98,1.5200000000000031,0.5900000000000034,35.622,36.11,35.22,0.8900000000000006,0.6099999999999994,34.696,35.35,33.75,1.6000000000000014,0.6300000000000026,35.296,36.01,34.91,1.1000000000000014,1.1000000000000014,667472,1154078,435084,718994,-269687
2019-12-08,35.7,36.29,35.27,1.019999999999996,0.18999999999999773,36.326,36.92,35.51,1.4100000000000037,0.5,35.29,35.88,34.8,1.0800000000000054,0.6799999999999997,35.8,36.88,35.16,1.720000000000006,1.6500000000000057,545998,754225,294733,459492,317347
2019-12-15,37.694,38.19,37.13,1.0599999999999952,1.0599999999999952,38.258,38.56,38.05,0.5100000000000051,0.4000000000000057,37.424,38.03,37.1,0.9299999999999997,0.9100000000000037,38.0,38.45,37.34,1.1099999999999994,1.1099999999999994,616456,742956,507188,235768,1818
2019-12-22,38.6525,39.08,38.25,0.8299999999999983,0.8299999999999983,39.0775,39.13,39.0,0.13000000000000256,-0.020000000000003126,38.19,38.42,37.68,0.740000000000002,-0.5700000000000003,38.46,38.81,37.78,1.0300000000000011,-1.0300000000000011,336029,432684,202803,229881,-81102
2019-12-29,40.067499999999995,41.96,37.61,4.350000000000001,4.350000000000001,41.3575,44.04,37.76,6.280000000000001,6.280000000000001,39.4675,41.95,36.98,4.970000000000006,4.970000000000006,40.8125,43.36,37.19,6.170000000000002,5.580000000000005,1146540,1667287,395631,1271656,658652
2020-01-05,42.522,43.0,42.05,0.9500000000000028,-0.030000000000001137,42.822,43.14,42.37,0.7700000000000031,-0.3300000000000054,41.708,41.99,41.06,0.9299999999999997,-0.9299999999999997,42.266,42.82,41.76,1.0600000000000023,-0.740000000000002,640865,735036,518601,216435,-74650
2020-01-12,43.926,44.71,42.45,2.259999999999998,1.4399999999999977,44.566,44.99,44.07,0.9200000000000017,-0.9200000000000017,43.022,43.43,42.3,1.1300000000000026,0.45000000000000284,43.982,44.52,43.06,1.4600000000000009,-1.4600000000000009,879991,1198863,619176,579687,-301951
2020-01-19,41.3725,42.07,40.63,1.4399999999999977,-0.990000000000002,41.4925,42.18,40.93,1.25,-0.9600000000000009,40.33,41.18,39.55,1.6300000000000026,-1.0700000000000003,40.89,41.66,39.8,1.8599999999999994,-1.8599999999999994,799991,1047014,650283,396731,-396731
2020-01-26,39.116,40.74,36.88,3.8599999999999994,2.1400000000000006,39.998,40.79,39.02,1.769999999999996,-0.509999999999998,38.476,39.93,36.5,3.4299999999999997,1.4699999999999989,39.604,40.32,38.74,1.5799999999999983,-0.4399999999999977,624294,857676,466126,391550,20511
2020-02-02,40.544000000000004,41.59,39.02,2.5700000000000003,1.5799999999999983,40.982,41.6,40.28,1.3200000000000003,0.3200000000000003,39.728,40.46,38.89,1.5700000000000003,0.5,40.242,40.8,39.63,1.1699999999999946,0.36999999999999744,453595,739018,264278,474740,-170821
2020-02-09,39.78,40.0,39.3,0.7000000000000028,-0.7000000000000028,40.146,40.87,39.3,1.5700000000000003,-0.7000000000000028,39.194,39.92,38.62,1.3000000000000043,-0.4299999999999997,39.564,40.59,38.89,1.7000000000000028,-0.509999999999998,439088,550850,358308,192542,192542
2020-02-16,38.09,38.54,37.63,0.9099999999999966,-0.5899999999999963,38.485,38.85,37.95,0.8999999999999986,-0.6499999999999986,37.129999999999995,37.72,36.62,1.1000000000000014,-0.1600000000000037,37.6125,38.12,37.0,1.1199999999999974,-0.3999999999999986,680461,783304,497450,285854,-59642
2020-02-23,34.104,36.47,31.6,4.869999999999997,-3.5,35.254,36.71,32.87,3.8400000000000034,-3.3400000000000034,33.268,35.02,31.36,3.6600000000000037,-3.200000000000003,34.176,35.89,32.75,3.1400000000000006,-3.1400000000000006,861739,986459,595869,390590,322052
2020-03-01,32.873999999999995,33.55,31.58,1.9699999999999989,-1.4699999999999989,33.432,33.79,32.62,1.1700000000000017,-1.1700000000000017,32.358000000000004,32.85,31.45,1.4000000000000021,-0.8300000000000018,32.936,33.55,32.06,1.4899999999999949,-1.4899999999999949,962113,1270365,627943,642422,-287891
2020-03-08,31.024,31.57,30.44,1.129999999999999,0.6600000000000001,31.644000000000002,32.81,30.53,2.280000000000001,0.25,30.152,31.4,28.51,2.889999999999997,-0.3999999999999986,31.222,32.73,29.51,3.2199999999999953,0.9899999999999984,1113290,1521459,844248,677211,-251433
2020-03-15,27.96,28.87,26.52,2.3500000000000014,-0.05999999999999872,29.258,30.05,28.14,1.9100000000000001,-0.19000000000000128,27.258,28.01,26.3,1.7100000000000009,0.7900000000000027,28.33,28.88,27.83,1.0500000000000007,0.4599999999999973,1265705,1556575,993909,562666,-272292
2020-03-22,31.016000000000002,31.6,29.38,2.2200000000000024,1.870000000000001,32.022,32.81,30.58,2.230000000000004,1.490000000000002,30.546,31.59,28.67,2.919999999999998,1.8699999999999974,31.524,32.33,30.28,2.049999999999997,1.2799999999999976,969846,1100788,824449,276339,-95534
2020-03-29,31.448,32.48,30.77,1.7099999999999973,0.6599999999999966,32.486000000000004,33.23,31.98,1.2499999999999964,1.2499999999999964,31.054,32.33,30.6,1.7299999999999969,1.3599999999999994,31.791999999999998,32.82,30.8,2.0199999999999996,1.7600000000000016,1061877,1273862,856868,416994,162992
2020-04-05,33.4075,33.57,33.27,0.29999999999999716,0.28000000000000114,33.855,34.14,33.5,0.6400000000000006,0.480000000000004,32.8125,33.0,32.46,0.5399999999999991,0.05000000000000426,33.175,33.21,33.12,0.09000000000000341,0.03999999999999915,741204,1058264,544328,513936,-173060
2020-04-12,33.652,35.39,32.52,2.8699999999999974,2.3299999999999983,34.43,35.66,33.45,2.2099999999999937,2.2099999999999937,32.918,34.01,31.4,2.6099999999999994,1.3500000000000014,33.846000000000004,35.1,33.11,1.990000000000002,1.2100000000000009,559561,697552,315701,381851,278671
2020-04-19,33.516,34.29,32.8,1.490000000000002,-1.490000000000002,34.052,35.04,33.49,1.5499999999999972,-0.9499999999999957,32.976,33.8,32.58,1.2199999999999989,-1.2199999999999989,33.304,33.91,32.92,0.9899999999999949,-0.4299999999999997,383672,564424,229192,335232,227313
2020-04-26,33.878,34.5,33.11,1.3900000000000006,-1.0900000000000034,34.094,34.64,33.14,1.5,-1.240000000000002,33.104,33.87,32.43,1.4399999999999977,-1.4399999999999977,33.498,34.17,32.82,1.3500000000000014,-1.3500000000000014,475878,696687,289884,406803,356370
2020-05-03,33.326,33.68,32.92,0.759999999999998,0.75,33.762,33.96,33.27,0.6899999999999977,0.6699999999999946,32.878,33.21,32.16,1.0500000000000043,1.0500000000000043,33.168,33.76,32.64,1.1199999999999974,1.1199999999999974,441862,598830,388687,210143,-197577
2020-05-10,33.234,33.91,32.62,1.2899999999999991,-0.6000000000000014,33.898,34.7,33.18,1.5200000000000031,-0.23000000000000398,32.775999999999996,33.68,31.69,1.9899999999999984,-0.28000000000000114,33.418,33.8,32.77,1.029999999999994,-0.259999999999998,498842,696717,297320,399397,343574
2020-05-17,34.254,36.61,32.39,4.219999999999999,-1.6700000000000017,34.833999999999996,37.73,32.39,5.339999999999996,-2.460000000000001,32.802,34.35,29.96,4.390000000000001,-4.100000000000001,33.062,34.52,30.04,4.480000000000004,-4.480000000000004,1169988,1538100,683753,854347,527092
2020-05-24,30.990000000000002,31.36,30.61,0.75,0.15000000000000213,31.8625,32.43,31.46,0.9699999999999989,-0.9699999999999989,30.43,30.73,30.2,0.5300000000000011,-0.39000000000000057,31.27,31.63,30.83,0.8000000000000007,0.0,1142001,1381794,878230,503564,-46552
2020-05-31,32.614,33.97,31.4,2.5700000000000003,2.5700000000000003,33.454,34.78,32.1,2.6799999999999997,2.6799999999999997,32.472,33.8,31.4,2.3999999999999986,2.3999999999999986,32.984,34.29,31.93,2.3599999999999994,2.3599999999999994,688911,931188,485689,445499,-364973
2020-06-07,34.146,34.65,33.6,1.0499999999999972,-0.7100000000000009,34.69,35.12,34.14,0.9799999999999969,-0.3100000000000023,33.742,34.04,33.39,0.6499999999999986,-0.03999999999999915,34.43,34.87,33.62,1.25,-0.37000000000000455,762464,909629,547527,362102,19657
2020-06-14,35.257999999999996,36.36,33.91,2.450000000000003,2.450000000000003,35.954,36.62,34.87,1.75,1.75,34.916000000000004,35.83,33.8,2.030000000000001,2.030000000000001,35.464,35.9,34.65,1.25,1.25,801071,911842,510651,401191,335658
2020-06-21,35.448,35.8,35.05,0.75,-0.6299999999999955,35.872,36.13,35.56,0.5700000000000003,-0.46000000000000085,34.964,35.11,34.67,0.4399999999999977,0.020000000000003126,35.494,35.83,35.11,0.7199999999999989,-0.6300000000000026,590906,842871,333955,508916,-30704
2020-06-28,35.62,36.04,35.01,1.0300000000000011,0.6900000000000048,36.295,36.97,36.02,0.9499999999999957,0.9499999999999957,35.1775,35.52,34.68,0.8400000000000034,0.8400000000000034,35.935,36.67,35.25,1.4200000000000017,0.7600000000000051,465574,611224,271912,339312,-63165
2020-07-05,40.28,40.36,40.2,0.1599999999999966,-0.1599999999999966,40.565,40.63,40.5,0.13000000000000256,-0.13000000000000256,39.405,39.88,38.93,0.9500000000000028,0.9500000000000028,40.32,40.54,40.1,0.4399999999999977,-0.4399999999999977,1830881,2406728,1255034,1151694,-1151694
