Date,HBMStock_Open_average,HBMStock_Open_max,HBMStock_Open_min,HBMStock_Open_volatility,HBMStock_Open_change,HBMStock_High_average,HBMStock_High_max,HBMStock_High_min,HBMStock_High_volatility,HBMStock_High_change,HBMStock_Low_average,HBMStock_Low_max,HBMStock_Low_min,HBMStock_Low_volatility,HBMStock_Low_change,HBMStock_Close_average,HBMStock_Close_max,HBMStock_Close_min,HBMStock_Close_volatility,HBMStock_Close_change,HBMStock_Volume_average,HBMStock_Volume_max,HBMStock_Volume_min,HBMStock_Volume_volatility,HBMStock_Volume_change
2019-10-27,3.746,3.85,3.62,0.22999999999999998,-0.03999999999999959,3.834,3.91,3.65,0.26000000000000023,-0.04999999999999982,3.656,3.77,3.54,0.22999999999999998,-0.04999999999999982,3.7680000000000002,3.9,3.64,0.2599999999999998,-0.020000000000000018,629073,757744,466471,291273,-109260
2019-11-03,3.892,3.98,3.82,0.16000000000000014,-0.07000000000000028,3.946,4.02,3.87,0.14999999999999947,-0.06999999999999984,3.792,3.84,3.74,0.09999999999999964,-0.07999999999999963,3.868,3.99,3.76,0.23000000000000043,-0.15000000000000036,956161,1733840,462542,1271298,83326
2019-11-10,3.414,3.66,3.29,0.3700000000000001,-0.25,3.516,3.69,3.41,0.2799999999999998,-0.1299999999999999,3.328,3.56,3.15,0.41000000000000014,-0.25,3.46,3.66,3.36,0.30000000000000027,-0.14000000000000012,881162,1322201,496536,825665,622076
2019-11-17,3.452,3.51,3.4,0.10999999999999988,-0.10999999999999988,3.482,3.53,3.41,0.11999999999999966,-0.09999999999999964,3.336,3.42,3.19,0.22999999999999998,-0.18999999999999995,3.388,3.47,3.22,0.25,-0.21999999999999975,711179,1039690,434707,604983,161237
2019-11-24,3.295,3.35,3.22,0.1299999999999999,0.03999999999999959,3.3325,3.37,3.28,0.0900000000000003,-0.050000000000000266,3.2425,3.29,3.2,0.08999999999999986,0.009999999999999787,3.3075,3.32,3.28,0.040000000000000036,-0.040000000000000036,528874,851137,218622,632515,-632515
2019-12-01,3.3240000000000003,3.6,3.15,0.4500000000000002,0.20999999999999996,3.4699999999999998,3.65,3.23,0.41999999999999993,0.31000000000000005,3.2720000000000002,3.45,3.11,0.3400000000000003,0.26000000000000023,3.39,3.56,3.16,0.3999999999999999,0.3299999999999996,1040494,2220796,595515,1625281,302563
2019-12-08,3.7279999999999998,3.97,3.55,0.4200000000000004,0.4200000000000004,3.872,4.04,3.66,0.3799999999999999,0.3799999999999999,3.676,3.85,3.47,0.3799999999999999,0.3200000000000003,3.7920000000000003,3.97,3.53,0.4400000000000004,0.40000000000000036,1147653,1353853,937346,416507,176442
2019-12-15,3.976,4.05,3.83,0.21999999999999975,0.03000000000000025,4.032,4.06,3.98,0.07999999999999963,-0.019999999999999574,3.878,4.0,3.83,0.16999999999999993,-0.16999999999999993,3.9499999999999997,4.02,3.85,0.16999999999999948,-0.1599999999999997,784408,908537,668781,239756,-239756
2019-12-22,4.0225,4.16,3.81,0.3500000000000001,0.3500000000000001,4.15,4.21,4.03,0.17999999999999972,0.17999999999999972,3.9925,4.08,3.81,0.27,0.26000000000000023,4.09,4.17,4.01,0.16000000000000014,0.08999999999999986,630532,845128,337174,507954,90798
2019-12-29,4.1325,4.18,4.08,0.09999999999999964,-0.03000000000000025,4.199999999999999,4.3,4.1,0.20000000000000018,-0.08000000000000007,4.055,4.13,3.89,0.23999999999999977,-0.18999999999999995,4.085,4.17,3.9,0.27,-0.27,998708,1295733,697476,598257,321319
2020-01-05,3.8,3.89,3.73,0.16000000000000014,-0.1299999999999999,3.884,3.96,3.79,0.16999999999999993,-0.06000000000000005,3.694,3.71,3.66,0.04999999999999982,0.009999999999999787,3.7680000000000002,3.87,3.72,0.1499999999999999,-0.029999999999999805,956475,1334445,702182,632263,-632263
2020-01-12,3.712,3.77,3.6,0.16999999999999993,-0.1499999999999999,3.804,3.92,3.73,0.18999999999999995,-0.10999999999999988,3.64,3.72,3.55,0.17000000000000037,-0.1200000000000001,3.708,3.78,3.56,0.21999999999999975,0.0,1006543,1373299,760833,612466,412346
2020-01-19,3.5275,3.76,3.38,0.3799999999999999,-0.3799999999999999,3.545,3.76,3.41,0.34999999999999964,-0.34999999999999964,3.39,3.52,3.31,0.20999999999999996,-0.20999999999999996,3.4275,3.54,3.36,0.18000000000000016,-0.18000000000000016,943908,1228551,707255,521296,-251780
2020-01-26,3.222,3.27,3.16,0.10999999999999988,-0.06999999999999984,3.262,3.31,3.2,0.10999999999999988,-0.09999999999999964,3.124,3.18,3.06,0.1200000000000001,-0.06000000000000005,3.19,3.25,3.07,0.18000000000000016,-0.15000000000000036,1277187,1660338,958553,701785,-336620
2020-02-02,3.184,3.39,3.09,0.30000000000000027,0.08000000000000007,3.2840000000000003,3.41,3.1,0.31000000000000005,0.06999999999999984,3.07,3.2,2.93,0.27,0.09999999999999964,3.14,3.38,2.95,0.4299999999999997,0.09999999999999964,1529433,1937485,951574,985911,73295
2020-02-09,3.116,3.2,3.02,0.18000000000000016,0.18000000000000016,3.176,3.24,3.02,0.2200000000000002,0.18000000000000016,3.046,3.12,2.86,0.26000000000000023,0.2400000000000002,3.116,3.24,2.97,0.27,0.13999999999999968,985081,1348649,689076,659573,-640002
2020-02-16,3.12,3.18,3.08,0.10000000000000009,0.029999999999999805,3.18,3.28,3.08,0.19999999999999973,0.040000000000000036,3.0025,3.12,2.8,0.3200000000000003,-0.18000000000000016,3.0825,3.24,2.85,0.3900000000000001,-0.20999999999999996,1635449,2769098,959478,1809620,1384345
2020-02-23,2.544,2.74,2.25,0.4900000000000002,-0.4900000000000002,2.61,2.77,2.43,0.33999999999999986,-0.31999999999999984,2.408,2.57,2.25,0.31999999999999984,-0.31999999999999984,2.506,2.71,2.32,0.3900000000000001,-0.2599999999999998,2638942,3597349,1880838,1716511,762857
2020-03-01,2.428,2.49,2.25,0.2400000000000002,-0.22999999999999998,2.48,2.55,2.35,0.19999999999999973,-0.1499999999999999,2.328,2.42,2.22,0.19999999999999973,-0.13999999999999968,2.394,2.5,2.26,0.2400000000000002,-0.2400000000000002,1284885,1563610,1136956,426654,-228193
2020-03-08,1.816,2.05,1.62,0.4299999999999997,-0.4299999999999997,1.8739999999999999,2.05,1.63,0.41999999999999993,-0.31999999999999984,1.6139999999999999,1.79,1.39,0.40000000000000013,-0.16999999999999993,1.732,1.9,1.46,0.43999999999999995,-0.09000000000000008,1407128,2259901,891981,1367920,-496833
2020-03-15,1.532,1.68,1.4,0.28,0.1399999999999999,1.6239999999999999,1.74,1.54,0.19999999999999996,-0.010000000000000009,1.368,1.5,1.23,0.27,-0.1299999999999999,1.498,1.62,1.39,0.2300000000000002,-0.2300000000000002,1016489,1618217,530119,1088098,285444
2020-03-22,1.636,1.92,1.39,0.53,0.3400000000000001,1.774,2.09,1.39,0.7,0.3800000000000001,1.576,1.77,1.32,0.44999999999999996,0.32999999999999985,1.69,1.91,1.36,0.5499999999999998,0.33999999999999986,3283314,7068044,538030,6530014,72618
2020-03-29,1.794,1.93,1.69,0.24,0.24,1.912,2.03,1.8,0.22999999999999976,0.1299999999999999,1.712,1.81,1.63,0.18000000000000016,0.06000000000000005,1.81,1.9,1.73,0.16999999999999993,-0.050000000000000044,4151860,8072121,651006,7421115,-7421115
2020-04-05,2.0425,2.29,1.81,0.48,0.48,2.15,2.36,1.92,0.43999999999999995,0.43999999999999995,1.9849999999999999,2.13,1.8,0.32999999999999985,0.32999999999999985,2.1,2.24,1.88,0.3600000000000003,0.3200000000000003,3096842,5129266,533547,4595719,1118282
2020-04-12,2.192,2.3,2.09,0.20999999999999996,-0.029999999999999805,2.254,2.46,2.12,0.33999999999999986,-0.06999999999999984,2.114,2.26,1.98,0.2799999999999998,-0.07000000000000028,2.1679999999999997,2.31,2.03,0.28000000000000025,-0.1299999999999999,3158659,8046302,695531,7350771,1575498
2020-04-19,2.174,2.33,2.04,0.29000000000000004,0.29000000000000004,2.276,2.41,2.15,0.26000000000000023,0.18000000000000016,2.14,2.32,2.01,0.31000000000000005,0.31000000000000005,2.222,2.39,2.09,0.30000000000000027,0.2400000000000002,1261082,2077422,634464,1442958,310906
2020-04-26,2.444,2.5,2.34,0.16000000000000014,-0.08000000000000007,2.488,2.56,2.38,0.18000000000000016,-0.10000000000000009,2.374,2.46,2.32,0.14000000000000012,-0.040000000000000036,2.438,2.53,2.35,0.17999999999999972,-0.1200000000000001,2698067,6098053,855292,5242761,-2705556
2020-05-03,2.394,2.45,2.31,0.14000000000000012,0.14000000000000012,2.484,2.63,2.39,0.23999999999999977,0.23999999999999977,2.358,2.45,2.27,0.18000000000000016,0.18000000000000016,2.404,2.5,2.35,0.1499999999999999,0.1200000000000001,2430980,5313672,1503434,3810238,-235522
2020-05-10,2.254,2.5,2.07,0.43000000000000016,-0.43000000000000016,2.3080000000000003,2.5,2.16,0.33999999999999986,-0.2599999999999998,2.158,2.34,2.03,0.31000000000000005,-0.31000000000000005,2.214,2.36,2.05,0.31000000000000005,-0.1299999999999999,1648040,2925599,679927,2245672,473912
2020-05-17,2.426,2.49,2.33,0.16000000000000014,0.14000000000000012,2.518,2.55,2.5,0.04999999999999982,-0.009999999999999787,2.39,2.46,2.33,0.1299999999999999,0.10000000000000009,2.47,2.5,2.42,0.08000000000000007,0.06999999999999984,1036259,2331444,431183,1900261,-235992
2020-05-24,2.5925000000000002,2.69,2.52,0.16999999999999993,0.16999999999999993,2.655,2.8,2.55,0.25,0.25,2.5175,2.58,2.47,0.10999999999999988,0.10999999999999988,2.6025,2.7,2.54,0.16000000000000014,0.16000000000000014,1511795,2761932,739265,2022667,-1442127
2020-05-31,2.942,3.13,2.74,0.3899999999999997,0.3899999999999997,3.04,3.24,2.86,0.38000000000000034,0.38000000000000034,2.904,3.05,2.74,0.3099999999999996,0.3099999999999996,2.976,3.1,2.81,0.29000000000000004,0.29000000000000004,1412355,2841060,872814,1968246,68878
2020-06-07,3.022,3.21,2.88,0.33000000000000007,-0.33000000000000007,3.0500000000000003,3.21,2.89,0.31999999999999984,-0.31999999999999984,2.898,3.08,2.71,0.3700000000000001,-0.3700000000000001,2.96,3.1,2.74,0.3599999999999999,-0.25,1296493,2159615,826839,1332776,-342283
2020-06-14,2.848,2.95,2.73,0.2200000000000002,0.1200000000000001,2.896,2.97,2.83,0.14000000000000012,-0.020000000000000018,2.772,2.86,2.69,0.16999999999999993,0.050000000000000266,2.83,2.89,2.78,0.11000000000000032,-0.0900000000000003,611842,876557,396840,479717,-479717
2020-06-21,2.864,2.93,2.78,0.15000000000000036,0.10000000000000009,2.952,2.99,2.88,0.11000000000000032,0.08000000000000007,2.818,2.91,2.77,0.14000000000000012,0.009999999999999787,2.884,2.98,2.8,0.18000000000000016,-0.07000000000000028,615723,634835,592021,42814,-27399
2020-06-28,2.92,3.05,2.82,0.22999999999999998,0.13000000000000034,3.015,3.1,2.84,0.26000000000000023,0.26000000000000023,2.8325,2.95,2.72,0.22999999999999998,0.22999999999999998,2.9299999999999997,3.03,2.8,0.22999999999999998,0.17000000000000037,843288,1000097,525377,474720,394466
2020-07-05,2.9850000000000003,3.0,2.97,0.029999999999999805,-0.029999999999999805,3.03,3.05,3.01,0.040000000000000036,-0.040000000000000036,2.97,2.99,2.95,0.040000000000000036,-0.040000000000000036,3.0,3.01,2.99,0.019999999999999574,-0.019999999999999574,688385,704074,672696,31378,-31378
