Date,ADSStock_Open_average,ADSStock_Open_max,ADSStock_Open_min,ADSStock_Open_volatility,ADSStock_Open_change,ADSStock_High_average,ADSStock_High_max,ADSStock_High_min,ADSStock_High_volatility,ADSStock_High_change,ADSStock_Low_average,ADSStock_Low_max,ADSStock_Low_min,ADSStock_Low_volatility,ADSStock_Low_change,ADSStock_Close_average,ADSStock_Close_max,ADSStock_Close_min,ADSStock_Close_volatility,ADSStock_Close_change,ADSStock_Volume_average,ADSStock_Volume_max,ADSStock_Volume_min,ADSStock_Volume_volatility,ADSStock_Volume_change
2019-11-10,107.584,108.54,106.8,1.740000000000009,-1.6700000000000017,108.666,110.8,106.87,3.9299999999999926,-3.9299999999999926,106.056,107.67,102.84,4.829999999999998,-4.829999999999998,106.808,108.76,103.45,5.310000000000002,-4.590000000000003,915490,1486284,504874,981410,423018
2019-11-17,103.09,105.54,101.53,4.010000000000005,-1.2900000000000063,104.126,105.92,101.7,4.219999999999999,-0.6400000000000006,101.718,103.08,100.21,2.8700000000000045,-1.3100000000000023,103.054,104.8,101.22,3.5799999999999983,-0.39000000000000057,1151940,1457317,920195,537122,-261959
2019-11-24,105.8375,106.58,104.31,2.269999999999996,2.1499999999999915,106.7825,107.56,105.94,1.6200000000000045,1.240000000000009,104.4925,105.5,102.41,3.0900000000000034,2.9200000000000017,106.325,106.94,105.4,1.539999999999992,1.509999999999991,600614,907530,343162,564368,-377984
2019-12-01,104.622,106.9,102.52,4.38000000000001,-2.700000000000003,105.912,108.33,104.95,3.3799999999999955,-2.1899999999999977,103.202,105.99,101.41,4.579999999999998,-1.789999999999992,104.426,106.2,102.79,3.4099999999999966,-0.9399999999999977,798790,952038,651101,300937,-85011
2019-12-08,105.79,108.95,103.8,5.150000000000006,3.9200000000000017,107.78,112.1,105.72,6.3799999999999955,6.030000000000001,105.178,108.95,103.59,5.359999999999999,5.359999999999999,106.762,110.05,103.93,6.11999999999999,4.640000000000001,823122,1082355,567175,515180,515180
2019-12-15,110.122,110.99,108.46,2.530000000000001,-0.0899999999999892,111.646,112.69,110.52,2.1700000000000017,-1.1200000000000045,109.07,109.72,108.46,1.2600000000000051,1.1400000000000006,110.13,111.29,109.0,2.2900000000000063,2.2900000000000063,986687,1608077,725006,883071,714986
2019-12-22,111.4125,111.85,110.98,0.8699999999999903,-0.36999999999999034,111.8175,112.13,111.6,0.5300000000000011,-0.5300000000000011,110.29249999999999,110.82,109.68,1.1399999999999864,-0.7199999999999989,110.925,111.47,110.33,1.1400000000000006,-0.5600000000000023,387993,465901,189231,276670,7175
2019-12-29,111.2,113.46,109.98,3.4799999999999898,-0.20000000000000284,112.53999999999999,114.49,111.51,2.9799999999999898,0.1799999999999926,109.6475,111.38,108.02,3.3599999999999994,-1.960000000000008,111.4375,112.48,110.38,2.1000000000000085,-0.3100000000000023,575063,652001,475188,176813,95317
2020-01-05,110.384,111.42,109.36,2.0600000000000023,2.0600000000000023,111.442,112.77,110.81,1.9599999999999937,1.7999999999999972,109.126,110.11,108.38,1.730000000000004,1.730000000000004,110.832,112.07,110.21,1.8599999999999994,1.1899999999999977,651451,819482,530360,289122,61014
2020-01-12,112.728,114.44,111.21,3.230000000000004,2.0799999999999983,114.066,115.62,112.8,2.8200000000000074,1.6800000000000068,111.654,113.04,110.06,2.980000000000004,2.6200000000000045,112.938,114.03,112.15,1.8799999999999955,0.4899999999999949,661001,812391,446552,365839,-90649
2020-01-19,112.1575,112.79,111.19,1.6000000000000085,-0.5900000000000034,112.635,113.28,111.95,1.3299999999999983,-1.0799999999999983,109.69,111.68,107.26,4.420000000000002,-4.420000000000002,110.6675,111.85,107.4,4.449999999999989,-4.449999999999989,784283,1577813,479181,1098632,1065734
2020-01-26,106.47800000000001,108.17,105.45,2.719999999999999,1.1400000000000006,107.772,110.28,106.12,4.159999999999997,0.46999999999999886,104.53399999999999,107.66,102.41,5.25,-1.5699999999999932,106.528,109.69,102.79,6.8999999999999915,-2.8599999999999994,1412755,2129315,826211,1303104,672117
2020-02-02,104.386,107.29,102.06,5.230000000000004,2.210000000000008,105.984,108.5,103.58,4.920000000000002,2.230000000000004,103.17999999999999,105.64,100.15,5.489999999999995,4.449999999999989,104.452,106.85,100.59,6.259999999999991,5.329999999999998,898633,1245236,572890,672346,-672346
2020-02-09,104.308,105.67,103.4,2.269999999999996,-2.269999999999996,105.30199999999999,107.0,103.99,3.010000000000005,-1.1400000000000006,103.114,104.05,102.58,1.4699999999999989,-0.4299999999999926,103.616,104.63,102.83,1.7999999999999972,-0.6099999999999994,650457,1280775,342163,938612,689054
2020-02-16,101.28,101.98,100.68,1.2999999999999972,1.2999999999999972,102.60249999999999,103.8,101.59,2.2099999999999937,0.3999999999999915,100.04249999999999,100.99,99.0,1.9899999999999949,1.6099999999999994,101.77,103.06,100.5,2.5600000000000023,1.6599999999999966,666802,854906,503662,351244,-351244
2020-02-23,93.17999999999999,99.0,85.13,13.870000000000005,-13.870000000000005,94.32000000000001,99.36,87.04,12.319999999999993,-12.319999999999993,90.502,97.57,84.32,13.25,-13.25,91.398,98.72,85.88,12.840000000000003,-12.840000000000003,1185008,1868747,771742,1097005,1097005
2020-03-01,80.568,86.73,71.26,15.469999999999999,-15.469999999999999,81.46000000000001,86.73,74.61,12.120000000000005,-12.120000000000005,76.444,82.1,69.57,12.530000000000001,-12.530000000000001,78.652,86.07,72.61,13.459999999999994,-13.459999999999994,1284730,1697764,1034992,662772,-531272
2020-03-08,59.662,66.69,50.64,16.049999999999997,-16.049999999999997,60.51,68.7,51.04,17.660000000000004,-17.660000000000004,53.966,62.61,44.39,18.22,-18.22,56.038000000000004,63.56,46.82,16.740000000000002,-13.510000000000005,1908524,2558366,1144237,1414129,1414129
2020-03-15,30.214,36.94,22.48,14.459999999999997,-8.739999999999998,33.408,43.08,27.16,15.919999999999998,-11.989999999999998,26.474,35.97,20.51,15.459999999999997,-9.169999999999998,28.504,36.11,22.61,13.5,-8.559999999999999,3248457,3864781,2389018,1475763,1475763
2020-03-22,36.45,44.54,27.56,16.98,8.140000000000004,40.336,46.38,32.17,14.21,5.839999999999996,34.16,38.34,27.56,10.780000000000005,7.489999999999998,37.111999999999995,42.01,31.02,10.989999999999998,5.449999999999999,2121783,2564904,1702849,862055,-13138
2020-03-29,32.308,36.58,28.41,8.169999999999998,-8.169999999999998,32.903999999999996,36.58,28.68,7.899999999999999,-7.899999999999999,29.444,32.8,25.64,7.159999999999997,-7.159999999999997,30.753999999999998,34.3,26.49,7.809999999999999,-7.809999999999999,1579505,2273672,1291293,982379,32677
2020-04-05,36.01,44.78,28.98,15.8,15.8,40.06,46.3,32.79,13.509999999999998,13.509999999999998,34.0075,37.12,28.73,8.389999999999997,8.389999999999997,36.505,40.71,31.16,9.55,7.419999999999998,2424350,3188585,1825027,1363558,-919314
2020-04-12,35.508,37.22,34.26,2.960000000000001,-2.1299999999999955,36.46,37.94,34.45,3.489999999999995,0.4399999999999977,33.542,34.72,32.51,2.210000000000001,0.9299999999999997,35.522,37.86,33.0,4.859999999999999,2.039999999999999,1826548,2225970,1444503,781467,-226837
2020-04-19,37.205999999999996,40.79,35.0,5.789999999999999,4.789999999999999,39.519999999999996,42.44,37.3,5.140000000000001,3.799999999999997,36.078,38.75,35.0,3.75,3.4200000000000017,37.986,40.4,35.97,4.43,3.9099999999999966,2211989,3935621,1203325,2732296,2732296
2020-04-26,47.76,53.66,41.2,12.459999999999994,6.559999999999995,49.604,55.36,42.74,12.619999999999997,5.159999999999997,46.082,51.27,40.51,10.760000000000005,4.5,48.076,54.94,41.39,13.549999999999997,4.990000000000002,2112673,2743784,1748398,995386,-43272
2020-05-03,46.022,48.24,44.01,4.230000000000004,3.020000000000003,47.798,50.92,46.53,4.390000000000001,0.9699999999999989,44.278,45.56,43.07,2.490000000000002,2.490000000000002,45.614000000000004,47.18,43.71,3.469999999999999,0.8399999999999963,1449674,1944895,1061727,883168,-328880
2020-05-10,40.646,45.95,35.79,10.160000000000004,-7.940000000000005,42.252,46.34,39.22,7.1200000000000045,-7.1200000000000045,38.364,42.81,35.13,7.68,-5.450000000000003,39.622,43.02,37.06,5.960000000000001,-4.840000000000003,1986687,2271726,1478581,793145,-745656
2020-05-17,43.354,44.21,41.1,3.1099999999999994,2.259999999999998,45.054,46.25,43.76,2.490000000000002,-1.3599999999999994,42.144,43.73,40.72,3.009999999999998,1.0900000000000034,43.333999999999996,44.83,42.05,2.780000000000001,-2.780000000000001,1424092,2008915,1143693,865222,-865222
2020-05-24,49.45,52.96,45.58,7.380000000000003,2.0700000000000003,51.3275,54.29,49.14,5.149999999999999,-1.1300000000000026,47.485,50.24,45.0,5.240000000000002,1.0,49.185,51.99,46.33,5.660000000000004,-3.0900000000000034,2631894,4258012,1495633,2762379,1617795
2020-05-31,52.912,59.77,46.73,13.040000000000006,13.040000000000006,55.358,62.56,51.06,11.5,11.5,51.774,58.69,46.33,12.36,12.36,53.938,60.34,49.75,10.590000000000003,10.440000000000005,2047792,2597811,1629067,968744,542048
2020-06-07,58.245999999999995,64.39,51.51,12.880000000000003,-12.880000000000003,59.866,66.26,52.7,13.560000000000002,-13.560000000000002,55.14,62.7,47.05,15.650000000000006,-14.0,57.162,66.09,47.57,18.520000000000003,-14.0,2329688,2955256,2020238,935018,85600
2020-06-14,51.148,54.5,48.58,5.920000000000002,1.8700000000000045,52.396,56.31,50.43,5.880000000000003,-0.8999999999999986,48.92,51.46,46.82,4.640000000000001,-1.3599999999999994,50.142,53.08,47.4,5.68,-3.460000000000001,3424308,9731208,1455775,8275433,7488223
2020-06-21,46.366,47.83,44.28,3.549999999999997,-1.3100000000000023,47.55,48.76,45.86,2.8999999999999986,-2.3500000000000014,44.93,47.19,42.42,4.769999999999996,-3.6799999999999997,46.092,48.63,42.87,5.760000000000005,-4.530000000000001,1935889,2469417,1535434,933983,-656069
2020-06-28,44.94,45.81,43.53,2.280000000000001,1.6700000000000017,46.43,47.37,45.73,1.6400000000000006,0.5200000000000031,43.6175,44.45,43.1,1.3500000000000014,0.37999999999999545,44.5675,45.71,43.7,2.009999999999998,-2.009999999999998,1301901,1456477,1091887,364590,-195886
2020-07-05,44.215,45.43,43.0,2.4299999999999997,-2.4299999999999997,44.900000000000006,46.2,43.6,2.6000000000000014,-2.6000000000000014,42.56,43.34,41.78,1.5600000000000023,-1.5600000000000023,42.905,43.81,42.0,1.8100000000000023,-1.8100000000000023,1319948,1545813,1094084,451729,-451729
