Date,LumberCommodity_Open_average,LumberCommodity_Open_max,LumberCommodity_Open_min,LumberCommodity_Open_volatility,LumberCommodity_Open_change,LumberCommodity_High_average,LumberCommodity_High_max,LumberCommodity_High_min,LumberCommodity_High_volatility,LumberCommodity_High_change,LumberCommodity_Low_average,LumberCommodity_Low_max,LumberCommodity_Low_min,LumberCommodity_Low_volatility,LumberCommodity_Low_change,LumberCommodity_Close_average,LumberCommodity_Close_max,LumberCommodity_Close_min,LumberCommodity_Close_volatility,LumberCommodity_Close_change,LumberCommodity_Volume_average,LumberCommodity_Volume_max,LumberCommodity_Volume_min,LumberCommodity_Volume_volatility,LumberCommodity_Volume_change
2020-01-26,426.26,436.6,420.0,16.600000000000023,16.600000000000023,432.44,438.9,422.9,16.0,15.5,423.4,430.0,417.2,12.800000000000011,12.800000000000011,429.5,436.1,420.8,15.300000000000011,14.699999999999989,394,520,232,288,-81
2020-02-02,426.0,434.3,415.6,18.69999999999999,-1.8000000000000114,433.94,443.9,422.4,21.5,4.899999999999977,420.06,432.5,407.0,25.5,13.699999999999989,427.44,440.2,412.7,27.5,17.399999999999977,669,1143,358,785,-162
2020-02-09,448.8,456.2,440.2,16.0,11.300000000000011,454.92,459.9,450.9,9.0,1.900000000000034,446.0,453.5,440.2,13.300000000000011,5.699999999999989,451.26,455.1,446.0,9.100000000000023,3.3000000000000114,501,721,247,474,-474
2020-02-16,456.65,465.0,448.4,16.600000000000023,13.600000000000023,462.225,468.3,452.0,16.30000000000001,12.5,453.975,460.7,444.8,15.899999999999977,14.399999999999977,457.375,463.0,446.1,16.899999999999977,14.0,406,536,219,317,154
2020-02-23,430.92,449.0,404.4,44.60000000000002,-44.60000000000002,432.0,451.3,404.4,46.900000000000034,-46.900000000000034,420.4,442.1,394.0,48.10000000000002,-48.10000000000002,423.46,443.1,399.4,43.700000000000045,-43.700000000000045,456,562,387,175,-107
2020-03-01,406.64,416.5,402.9,13.600000000000023,3.8000000000000114,413.56,420.5,406.7,13.800000000000011,-9.400000000000034,399.16,404.0,394.1,9.899999999999977,-3.599999999999966,407.56,415.6,400.4,15.200000000000045,-15.200000000000045,93,112,62,50,-21
2020-03-08,363.08,391.4,330.0,61.39999999999998,-48.39999999999998,374.12,399.1,350.0,49.10000000000002,-49.10000000000002,355.34,371.0,330.0,41.0,-35.39999999999998,360.56,378.8,330.1,48.69999999999999,-20.399999999999977,33,55,11,44,-44
2020-03-15,316.24,325.9,305.4,20.5,0.8999999999999773,322.03999999999996,335.4,309.9,25.5,10.399999999999977,309.71999999999997,325.0,292.9,32.10000000000002,-6.0,316.1,325.0,303.4,21.600000000000023,-2.6999999999999886,174,525,0,525,231
2020-03-22,319.71999999999997,328.9,312.4,16.5,-9.0,323.21999999999997,329.4,317.7,11.699999999999989,-9.100000000000023,311.02,317.0,307.9,9.100000000000023,-2.8999999999999773,317.08,321.5,311.3,10.199999999999989,-8.899999999999977,40,202,0,202,202
2020-03-29,278.12,305.5,260.4,45.10000000000002,-44.89999999999998,282.78000000000003,307.1,265.6,41.5,-41.5,267.94,296.0,251.5,44.5,-40.5,272.58,296.5,259.8,36.69999999999999,-32.5,266,373,146,227,-70
2020-04-05,304.06,322.1,282.0,40.10000000000002,40.10000000000002,309.8,322.1,282.0,40.10000000000002,40.10000000000002,298.82,322.1,282.0,40.10000000000002,40.10000000000002,307.54,322.1,282.0,40.10000000000002,40.10000000000002,171,293,0,293,-93
2020-04-12,330.84000000000003,337.9,322.1,15.799999999999955,11.799999999999955,339.4,344.7,334.4,10.300000000000011,10.0,323.38,330.0,317.5,12.5,7.899999999999977,332.6,341.7,324.0,17.69999999999999,8.0,235,283,186,97,51
2020-04-19,326.86,333.0,323.7,9.300000000000011,-9.300000000000011,331.82,340.6,325.6,15.0,-10.400000000000034,321.12,326.0,314.0,12.0,-6.0,324.58,329.4,317.5,11.899999999999977,-6.199999999999989,181,255,113,142,-142
2020-04-26,319.58,325.0,314.0,11.0,1.6999999999999886,326.36,332.3,318.3,14.0,14.0,315.38,320.0,311.1,8.899999999999977,8.899999999999977,321.34,327.0,315.6,11.399999999999977,11.399999999999977,67,104,32,72,9
2020-05-03,332.12,337.0,322.2,14.800000000000011,3.3000000000000114,338.06,342.6,333.1,9.5,7.7000000000000455,328.62,335.0,320.2,14.800000000000011,7.0,333.64,342.6,327.4,15.200000000000045,12.600000000000023,53,69,29,40,-34
2020-05-10,336.82,344.1,328.5,15.600000000000023,-15.600000000000023,341.9,349.0,328.5,20.5,-20.5,334.2,342.0,328.5,13.5,-2.5,336.72,343.5,331.0,12.5,2.0,26,46,1,45,-45
2020-05-17,357.8,370.0,349.8,20.19999999999999,20.19999999999999,365.92,376.0,351.0,25.0,23.0,353.46,363.9,343.3,20.599999999999966,20.599999999999966,361.16,370.3,346.2,24.100000000000023,21.30000000000001,250,376,135,241,48
2020-05-24,364.95,371.5,357.8,13.699999999999989,-3.6000000000000227,371.425,378.5,361.9,16.600000000000023,-4.699999999999989,356.65,362.2,353.8,8.399999999999977,8.399999999999977,363.025,368.3,356.8,11.5,10.300000000000011,262,467,112,355,-22
2020-05-31,359.16,362.3,350.1,12.199999999999989,-0.6999999999999886,363.14,368.8,357.3,11.5,1.1000000000000227,355.14,362.2,346.3,15.899999999999977,-1.599999999999966,358.48,368.8,348.1,20.69999999999999,6.5,217,279,153,126,126
2020-06-07,362.36,369.8,354.7,15.100000000000023,-14.100000000000023,368.62,376.8,360.1,16.69999999999999,-16.69999999999999,355.5,368.8,349.7,19.100000000000023,-17.80000000000001,359.2,370.8,351.0,19.80000000000001,-16.19999999999999,261,329,183,146,-109
2020-06-14,376.5,409.9,351.1,58.799999999999955,58.799999999999955,389.92,424.7,362.6,62.099999999999966,62.099999999999966,374.64,407.5,351.1,56.39999999999998,56.39999999999998,387.94,421.4,361.3,60.099999999999966,60.099999999999966,378,460,223,237,196
2020-06-21,430.58,440.0,418.0,22.0,22.0,441.4,447.7,435.1,12.599999999999966,12.599999999999966,424.44,427.5,417.9,9.600000000000023,9.600000000000023,433.14,440.7,428.8,11.899999999999977,0.39999999999997726,249,386,151,235,-178
2020-06-28,434.125,443.7,425.1,18.599999999999966,18.599999999999966,440.5,454.0,430.4,23.600000000000023,23.600000000000023,432.075,443.7,422.3,21.399999999999977,21.399999999999977,437.1,448.0,426.1,21.899999999999977,21.899999999999977,91,135,62,73,-30
2020-07-05,452.15,454.7,449.6,5.099999999999966,5.099999999999966,467.4,474.8,460.0,14.800000000000011,14.800000000000011,452.15,454.7,449.6,5.099999999999966,5.099999999999966,466.55,473.0,460.1,12.899999999999977,12.899999999999977,25,50,0,50,-50
