Date,MCOStock_Open_average,MCOStock_Open_max,MCOStock_Open_min,MCOStock_Open_volatility,MCOStock_Open_change,MCOStock_High_average,MCOStock_High_max,MCOStock_High_min,MCOStock_High_volatility,MCOStock_High_change,MCOStock_Low_average,MCOStock_Low_max,MCOStock_Low_min,MCOStock_Low_volatility,MCOStock_Low_change,MCOStock_Close_average,MCOStock_Close_max,MCOStock_Close_min,MCOStock_Close_volatility,MCOStock_Close_change,MCOStock_Volume_average,MCOStock_Volume_max,MCOStock_Volume_min,MCOStock_Volume_volatility,MCOStock_Volume_change
2019-11-10,217.898,220.0,216.26,3.740000000000009,3.740000000000009,219.726,220.66,219.15,1.509999999999991,1.509999999999991,216.694,218.6,215.43,3.1699999999999875,3.1699999999999875,218.65200000000002,220.15,217.46,2.6899999999999977,2.0999999999999943,474284,524553,417482,107071,84540
2019-11-17,222.938,224.97,220.3,4.6699999999999875,4.6699999999999875,224.97,226.74,221.51,5.230000000000018,4.490000000000009,221.4,222.17,219.92,2.25,1.5100000000000193,223.25,224.14,221.38,2.759999999999991,1.5699999999999932,666032,745096,577771,167325,41475
2019-11-24,225.6025,227.04,223.73,3.3100000000000023,2.1599999999999966,227.4275,228.21,226.29,1.920000000000016,1.920000000000016,224.59,225.64,223.27,2.369999999999976,2.1699999999999875,226.4175,226.73,225.74,0.9899999999999807,0.9299999999999784,694830,844692,387595,457097,-405772
2019-12-01,226.472,231.48,222.45,9.030000000000001,4.97999999999999,228.41,232.69,224.98,7.710000000000008,4.740000000000009,225.156,229.69,222.45,7.240000000000009,5.52000000000001,227.586,231.77,224.8,6.969999999999999,6.570000000000022,563824,724657,465238,259419,168119
2019-12-08,232.382,234.0,230.48,3.5200000000000102,1.3799999999999955,234.22,236.86,231.64,5.220000000000027,4.140000000000015,231.126,232.75,229.53,3.219999999999999,1.450000000000017,232.852,235.08,230.55,4.530000000000001,4.530000000000001,727407,1179154,449803,729351,-179199
2019-12-15,237.056,238.99,235.58,3.4099999999999966,1.7800000000000011,238.594,240.06,236.83,3.2299999999999898,0.14999999999997726,235.73000000000002,237.61,234.12,3.490000000000009,1.7900000000000205,236.856,238.2,235.36,2.839999999999975,2.039999999999992,895321,1187164,662755,524409,524409
2019-12-22,238.7775,239.81,237.35,2.460000000000008,0.6200000000000045,239.7225,240.31,238.5,1.8100000000000023,0.09000000000000341,237.2525,238.19,236.09,2.0999999999999943,1.6200000000000045,238.4,239.3,237.06,2.240000000000009,2.240000000000009,480957,947152,159216,787936,-396012
2019-12-29,238.3425,239.02,236.85,2.170000000000016,-0.20000000000001705,240.345,241.73,238.7,3.030000000000001,2.2700000000000102,237.25,238.56,236.06,2.5,2.5,239.4775,241.72,237.41,4.310000000000002,3.460000000000008,569906,869729,339991,529738,135819
2020-01-05,244.174,250.0,239.67,10.330000000000013,10.330000000000013,246.92000000000002,250.77,241.95,8.820000000000022,8.820000000000022,243.112,247.04,239.24,7.799999999999983,7.799999999999983,245.074,248.85,241.0,7.849999999999994,6.159999999999997,750252,887236,594320,292916,-120609
2020-01-12,252.268,257.62,248.17,9.450000000000017,9.450000000000017,254.554,258.27,251.52,6.749999999999972,6.749999999999972,251.238,255.77,248.17,7.600000000000023,7.600000000000023,253.526,257.63,249.43,8.199999999999989,6.139999999999986,709802,856661,551792,304869,123437
2020-01-19,257.3325,258.1,256.45,1.650000000000034,1.1000000000000227,258.5,258.89,258.11,0.7799999999999727,0.7799999999999727,255.495,256.48,254.38,2.1000000000000227,-1.3900000000000148,256.63,257.47,255.62,1.8500000000000227,-0.7199999999999704,703297,911043,495581,415462,-415462
2020-01-26,258.338,261.68,253.32,8.360000000000014,8.360000000000014,261.468,263.89,256.19,7.699999999999989,7.6200000000000045,256.426,259.62,252.0,7.6200000000000045,4.1299999999999955,259.31600000000003,263.81,255.12,8.689999999999998,1.670000000000016,664299,827791,441779,386012,120409
2020-02-02,265.5,269.25,258.22,11.029999999999973,9.789999999999964,267.842,269.93,261.52,8.410000000000025,7.670000000000016,263.368,266.21,258.22,7.989999999999952,7.6299999999999955,265.544,268.01,261.01,7.0,6.490000000000009,732010,806872,647778,159094,-100385
2020-02-09,271.05,273.38,266.95,6.430000000000007,6.430000000000007,274.214,278.0,268.73,9.269999999999982,9.269999999999982,267.706,273.0,262.46,10.54000000000002,6.689999999999998,272.686,277.83,268.43,9.399999999999977,9.399999999999977,899971,981342,729303,252039,202636
2020-02-16,280.3275,284.64,276.83,7.810000000000002,-0.8900000000000432,282.6225,287.25,276.83,10.420000000000016,-3.9700000000000273,275.0525,281.96,269.11,12.849999999999966,-4.810000000000002,279.1725,285.31,271.83,13.480000000000018,-8.850000000000023,929967,1000974,771116,229858,190346
2020-02-23,257.264,268.0,236.66,31.340000000000003,-27.640000000000015,260.81,269.45,241.66,27.789999999999992,-26.97999999999999,251.746,263.6,232.06,31.54000000000002,-31.54000000000002,254.28,266.26,240.03,26.22999999999999,-26.22999999999999,1403014,1993920,951250,1042670,999208
2020-03-01,252.836,260.26,242.62,17.639999999999986,-3.289999999999992,260.526,270.35,244.49,25.860000000000014,-15.289999999999964,245.59,255.67,231.39,24.28,-11.230000000000018,254.60999999999999,269.58,238.47,31.109999999999985,-21.049999999999983,1647475,2197355,1221385,975970,671065
2020-03-08,213.048,220.91,200.34,20.569999999999993,-13.110000000000014,219.74,227.6,212.13,15.469999999999999,-10.170000000000016,202.704,213.9,189.0,24.900000000000006,-14.860000000000014,211.224,227.6,193.34,34.25999999999999,2.219999999999999,2266659,2632096,1612436,1019660,-222044
2020-03-15,182.34,188.9,174.08,14.819999999999993,-1.6599999999999966,190.236,206.43,181.43,25.0,-10.939999999999998,173.638,185.49,165.23,20.26000000000002,-8.530000000000001,183.11,202.09,174.35,27.74000000000001,-9.599999999999994,2469945,2856263,2017311,838952,-838952
2020-03-22,193.454,217.85,171.31,46.53999999999999,46.53999999999999,209.782,227.28,181.19,46.09,44.94999999999999,191.386,215.57,164.19,51.379999999999995,51.379999999999995,202.498,224.33,165.09,59.24000000000001,55.099999999999994,1549568,1699865,1305769,394096,-394096
2020-03-29,208.162,222.16,195.4,26.75999999999999,-19.150000000000006,214.568,226.33,206.97,19.360000000000014,-16.07000000000002,203.948,218.3,192.0,26.30000000000001,-15.320000000000022,209.356,222.22,197.55,24.669999999999987,-13.430000000000007,1177669,1455006,1002110,452896,-24811
2020-04-05,230.1625,238.28,220.59,17.689999999999998,8.289999999999992,238.4975,248.18,231.48,16.700000000000017,16.700000000000017,224.89,228.67,217.44,11.22999999999999,10.689999999999998,231.5175,241.68,226.52,15.159999999999997,12.52000000000001,1406873,2129452,1009474,1119978,700475
2020-04-12,236.302,242.93,230.42,12.51000000000002,4.1299999999999955,239.824,246.78,233.44,13.340000000000003,6.780000000000001,231.542,235.49,227.79,7.700000000000017,5.900000000000006,234.55,239.36,229.83,9.530000000000001,8.27000000000001,1129611,1523672,926948,596724,579524
2020-04-19,236.766,242.36,233.13,9.230000000000018,6.710000000000008,241.424,245.95,235.12,10.829999999999984,5.009999999999991,233.994,237.65,227.75,9.900000000000006,2.6500000000000057,238.552,245.2,228.26,16.939999999999998,5.72999999999999,837367,1024688,756931,267757,215243
2020-04-26,249.556,261.22,241.0,20.220000000000027,-7.340000000000003,254.936,263.39,242.66,20.72999999999999,-14.469999999999999,245.14,253.29,235.13,18.159999999999997,-9.870000000000005,249.462,254.98,241.84,13.139999999999986,-12.719999999999999,1094625,1578343,780656,797687,-252255
2020-05-03,247.388,251.74,239.0,12.740000000000009,12.740000000000009,250.762,253.71,245.89,7.820000000000022,7.820000000000022,243.384,249.75,236.32,13.430000000000007,13.430000000000007,247.358,251.75,241.49,10.259999999999991,6.360000000000014,824186,1106238,576607,529631,-253418
2020-05-10,251.226,257.59,244.23,13.359999999999985,8.639999999999986,256.252,261.22,253.34,7.880000000000024,5.980000000000018,247.336,250.85,243.65,7.199999999999989,3.549999999999983,251.29,253.87,247.72,6.150000000000006,-1.75,1181365,2691222,655659,2035563,2000934
2020-05-17,256.896,258.65,255.64,3.009999999999991,-1.2600000000000193,259.68600000000004,262.56,256.43,6.1299999999999955,-4.079999999999984,254.10000000000002,257.04,252.02,5.02000000000001,-4.930000000000007,256.118,259.81,253.77,6.039999999999992,-2.990000000000009,886885,1225662,384505,841157,-740886
2020-05-24,263.365,265.95,260.76,5.189999999999998,2.4699999999999704,265.86,268.56,263.27,5.2900000000000205,4.649999999999977,259.235,262.11,255.51,6.600000000000023,3.009999999999991,262.6725,267.41,258.79,8.620000000000005,7.710000000000036,1026760,1249399,805794,443605,439975
2020-05-31,277.514,281.47,269.99,11.480000000000018,11.480000000000018,280.772,283.64,277.04,6.599999999999966,5.819999999999993,274.606,278.08,269.99,8.089999999999975,7.769999999999982,278.356,282.58,276.03,6.550000000000011,2.6499999999999773,911746,1033991,764932,269059,2361
2020-06-07,273.102,276.3,266.33,9.970000000000027,-9.850000000000023,276.02,281.87,268.16,13.70999999999998,-13.70999999999998,267.976,274.69,257.85,16.839999999999975,-13.339999999999975,271.77,281.81,258.28,23.53000000000003,-14.829999999999984,885400,1089989,683670,406319,-284202
2020-06-14,273.46,279.82,261.37,18.44999999999999,18.44999999999999,277.17,281.8,271.59,10.210000000000036,10.210000000000036,270.14799999999997,274.65,260.64,14.009999999999991,12.189999999999998,273.98,275.23,270.21,5.020000000000039,5.020000000000039,544438,784880,362099,422781,175266
2020-06-21,273.194,278.76,265.01,13.75,-1.8599999999999568,276.66,280.12,274.76,5.360000000000014,-1.6899999999999977,269.272,276.01,264.62,11.389999999999986,-4.470000000000027,272.856,277.03,265.53,11.5,-7.589999999999975,654313,902399,405986,496413,407199
2020-06-28,274.7075,282.85,269.36,13.490000000000009,10.860000000000014,277.9525,284.21,271.99,12.21999999999997,12.21999999999997,271.4425,277.82,265.51,12.310000000000002,12.310000000000002,275.06,278.39,269.11,9.279999999999973,8.899999999999977,763579,1386637,489458,897179,-171444
2020-07-05,282.205,282.21,282.2,0.009999999999990905,0.009999999999990905,287.61,287.91,287.31,0.6000000000000227,0.6000000000000227,281.495,282.07,280.92,1.1499999999999773,-1.1499999999999773,284.51,285.37,283.65,1.7200000000000273,1.7200000000000273,682248,684851,679646,5205,-5205
