Date,VRTXStock_Open_average,VRTXStock_Open_max,VRTXStock_Open_min,VRTXStock_Open_volatility,VRTXStock_Open_change,VRTXStock_High_average,VRTXStock_High_max,VRTXStock_High_min,VRTXStock_High_volatility,VRTXStock_High_change,VRTXStock_Low_average,VRTXStock_Low_max,VRTXStock_Low_min,VRTXStock_Low_volatility,VRTXStock_Low_change,VRTXStock_Close_average,VRTXStock_Close_max,VRTXStock_Close_min,VRTXStock_Close_volatility,VRTXStock_Close_change,VRTXStock_Volume_average,VRTXStock_Volume_max,VRTXStock_Volume_min,VRTXStock_Volume_volatility,VRTXStock_Volume_change
2019-10-27,196.08,198.11,194.43,3.680000000000007,1.6800000000000068,199.17600000000002,202.94,195.02,7.9199999999999875,7.9199999999999875,194.286,196.64,192.32,4.319999999999993,2.6899999999999977,197.522,200.94,194.02,6.9199999999999875,6.9199999999999875,1902423,3010626,1195679,1814947,1673232
2019-11-03,198.568,202.13,196.4,5.72999999999999,-5.049999999999983,199.992,202.25,197.16,5.090000000000003,-0.13999999999998636,196.356,197.8,195.11,2.6899999999999977,-1.0900000000000034,197.934,201.31,195.83,5.47999999999999,1.8900000000000148,1196047,1324232,1018631,305601,-73237
2019-11-10,204.182,206.84,200.98,5.860000000000014,4.969999999999999,206.448,210.05,202.21,7.840000000000003,7.840000000000003,202.626,205.01,199.29,5.719999999999999,5.719999999999999,205.532,209.8,201.9,7.900000000000006,7.900000000000006,1088606,1581467,825165,756302,756302
2019-11-17,213.778,216.93,209.87,7.060000000000002,7.060000000000002,215.372,218.6,210.08,8.519999999999982,8.519999999999982,211.568,215.1,207.68,7.4199999999999875,7.4199999999999875,214.714,218.0,210.0,8.0,8.0,1657465,2487280,1241326,1245954,-214677
2019-11-24,220.63,223.66,219.1,4.560000000000002,1.0199999999999818,222.6875,223.73,220.99,2.7399999999999807,-1.1900000000000261,218.83249999999998,220.03,218.07,1.960000000000008,1.0300000000000011,221.0325,223.27,219.05,4.219999999999999,-1.5200000000000102,1184315,1875480,537133,1338347,-954405
2019-12-01,222.502,224.17,219.61,4.559999999999974,1.2099999999999795,223.842,224.66,222.75,1.9099999999999966,1.25,219.916,221.35,218.39,2.960000000000008,1.950000000000017,222.43,223.91,220.79,3.1200000000000045,2.460000000000008,955196,1093457,767150,326307,-72150
2019-12-08,220.844,222.99,219.42,3.5700000000000216,-2.8000000000000114,223.19400000000002,225.66,221.62,4.039999999999992,-4.039999999999992,218.854,219.58,217.83,1.75,-1.3599999999999852,219.834,220.55,218.98,1.5700000000000216,-0.3900000000000148,1319562,1803503,958908,844595,-319447
2019-12-15,219.562,220.5,217.83,2.6699999999999875,-0.8799999999999955,220.642,221.86,219.73,2.130000000000024,-0.8400000000000034,217.36,219.33,216.01,3.3200000000000216,-2.3300000000000125,218.988,220.69,217.62,3.069999999999993,1.1899999999999977,1973096,2824107,1452464,1371643,904731
2019-12-22,220.65,220.95,220.46,0.4899999999999807,-0.3599999999999852,221.4725,222.87,220.64,2.230000000000018,-1.3900000000000148,218.67000000000002,219.68,218.12,1.5600000000000023,-1.5600000000000023,220.44,220.97,219.98,0.9900000000000091,0.9900000000000091,758740,1132805,300516,832289,-228206
2019-12-29,218.845,220.38,216.16,4.219999999999999,-4.219999999999999,220.575,221.95,219.81,2.1399999999999864,-2.0600000000000023,216.3825,217.33,214.55,2.780000000000001,-2.780000000000001,218.83749999999998,219.45,217.98,1.4699999999999989,-0.9900000000000091,1014547,1303850,774326,529524,169251
2020-01-05,226.53,233.08,217.73,15.350000000000023,13.960000000000008,229.582,233.25,224.35,8.900000000000006,7.340000000000003,223.85999999999999,228.07,216.91,11.159999999999997,11.159999999999997,227.624,231.09,223.79,7.300000000000011,4.9199999999999875,1344160,1802743,1017426,785317,-419197
2020-01-12,231.296,236.51,226.44,10.069999999999993,7.1299999999999955,233.284,236.51,229.8,6.7099999999999795,6.509999999999991,228.992,233.27,224.56,8.710000000000008,8.259999999999991,232.344,235.83,226.49,9.340000000000003,9.340000000000003,1507692,2124025,1031533,1092492,567809
2020-01-19,234.9625,235.84,234.07,1.7700000000000102,-1.7700000000000102,236.37,237.47,235.18,2.289999999999992,-2.019999999999982,231.82999999999998,234.4,228.41,5.990000000000009,-4.719999999999999,232.8925,234.61,229.06,5.550000000000011,-4.930000000000007,1103994,1399779,904271,495508,-495508
2020-01-26,231.25,238.65,226.51,12.140000000000015,12.140000000000015,233.164,239.4,228.79,10.610000000000014,10.610000000000014,227.18,230.57,223.01,7.560000000000002,-3.0600000000000023,229.822,232.41,227.05,5.359999999999985,-0.3199999999999932,1420154,3373655,802283,2571372,2571372
2020-02-02,237.102,242.13,230.76,11.370000000000005,6.900000000000006,240.882,244.65,233.78,10.870000000000005,6.560000000000002,234.082,240.0,225.01,14.990000000000009,9.090000000000003,238.022,240.76,230.51,10.25,9.550000000000011,1637886,1988059,1320423,667636,-544740
2020-02-09,242.89600000000002,247.61,239.22,8.390000000000015,2.0200000000000102,246.50199999999998,249.0,244.45,4.550000000000011,-0.4399999999999977,239.752,242.78,237.0,5.780000000000001,1.5500000000000114,243.736,247.81,240.09,7.719999999999999,-0.9300000000000068,1608413,2280049,1273055,1006994,80961
2020-02-16,247.34,249.85,244.92,4.930000000000007,2.380000000000024,247.7625,249.85,246.0,3.8499999999999943,1.5,243.0475,245.24,241.09,4.150000000000006,2.180000000000007,246.275,247.78,245.1,2.680000000000007,0.3599999999999852,1285846,1524832,947716,577116,60035
2020-02-23,231.216,241.44,215.57,25.870000000000005,-25.870000000000005,235.258,242.76,224.54,18.22,-18.22,225.44,235.7,215.5,20.19999999999999,-20.19999999999999,229.276,237.01,223.3,13.70999999999998,-12.97999999999999,1856756,2491476,1578570,912906,831966
2020-03-01,230.776,239.24,224.43,14.810000000000002,3.219999999999999,238.65,246.06,232.98,13.080000000000013,1.5,228.52,235.28,223.14,12.140000000000015,3.4700000000000273,235.33599999999998,245.32,228.26,17.060000000000002,1.210000000000008,1972509,2406547,1518316,888231,-533935
2020-03-08,218.946,226.21,206.59,19.620000000000005,0.1599999999999966,225.336,231.41,215.36,16.049999999999983,-6.140000000000015,210.302,218.7,200.76,17.939999999999998,-13.320000000000022,219.084,230.51,204.06,26.44999999999999,1.210000000000008,2672899,3813367,1733873,2079494,1778835
2020-03-15,207.658,217.7,200.12,17.579999999999984,16.099999999999994,224.742,230.06,219.0,11.060000000000002,8.430000000000007,201.162,204.16,197.49,6.6699999999999875,5.0,208.976,215.69,199.77,15.919999999999987,6.22999999999999,3251722,4447501,2521430,1926071,243301
2020-03-22,213.644,219.18,209.69,9.490000000000009,8.680000000000007,223.262,225.6,218.1,7.5,5.900000000000006,208.91400000000002,215.96,199.52,16.439999999999998,16.439999999999998,215.43200000000002,224.49,202.21,22.28,15.030000000000001,2233036,2830846,1712723,1118123,-1089236
2020-03-29,229.312,241.38,221.34,20.039999999999992,20.039999999999992,239.832,247.45,233.77,13.679999999999978,13.679999999999978,225.642,234.35,220.0,14.349999999999994,14.349999999999994,235.164,242.16,225.48,16.680000000000007,6.390000000000015,2283131,3300687,1482254,1818433,-149142
2020-04-05,253.2975,263.15,248.61,14.539999999999964,3.3899999999999864,256.945,267.45,251.68,15.769999999999982,-4.649999999999977,242.70499999999998,245.38,240.5,4.8799999999999955,1.0600000000000023,249.81,255.3,246.61,8.689999999999998,-8.689999999999998,2956736,3551363,2491827,1059536,-554426
2020-04-12,259.002,272.34,244.66,27.67999999999998,27.67999999999998,264.052,272.67,253.83,18.840000000000003,18.840000000000003,255.076,265.15,243.8,21.349999999999966,21.349999999999966,261.028,270.46,252.28,18.17999999999998,18.17999999999998,2207569,2686489,1831345,855144,335429
2020-04-19,270.454,273.0,267.15,5.850000000000023,-1.8500000000000227,274.776,277.8,271.25,6.550000000000011,-4.909999999999968,265.79,269.05,262.55,6.5,-2.6200000000000045,268.64,273.26,262.8,10.45999999999998,-3.3999999999999773,1938647,2770594,1546047,1224547,-161971
2020-04-26,262.196,275.0,249.26,25.74000000000001,-25.74000000000001,264.342,275.26,256.0,19.25999999999999,-19.25999999999999,252.234,267.16,245.06,22.100000000000023,-19.160000000000025,256.524,268.51,251.05,17.45999999999998,-13.609999999999985,2337464,2825201,1940527,884674,-241096
2020-05-03,267.778,272.69,257.4,15.29000000000002,12.100000000000023,272.548,275.55,265.0,10.550000000000011,9.410000000000025,264.786,268.29,256.01,12.28000000000003,12.28000000000003,269.74399999999997,272.33,264.69,7.639999999999986,6.939999999999998,1716417,2650479,1084271,1566208,-1566208
2020-05-10,278.41,287.33,271.45,15.879999999999995,4.850000000000023,286.248,288.71,282.48,6.229999999999961,1.8899999999999864,273.002,276.41,270.44,5.970000000000027,3.25,280.894,288.69,276.47,12.21999999999997,3.410000000000025,2051539,3076088,1645070,1431018,-328314
2020-05-17,286.648,293.62,284.18,9.439999999999998,-9.439999999999998,288.102,294.98,285.4,9.580000000000041,-8.980000000000018,281.926,283.38,281.25,2.1299999999999955,-1.8600000000000136,284.12399999999997,284.96,282.28,2.680000000000007,0.8299999999999841,1361182,1727055,1066589,660466,-660466
2020-05-24,277.715,288.15,263.71,24.439999999999998,-6.7999999999999545,284.9875,289.44,278.63,10.810000000000002,1.2900000000000205,267.845,276.16,254.55,21.610000000000014,11.410000000000025,277.5875,287.96,266.5,21.45999999999998,21.45999999999998,3501909,5408867,1922230,3486637,1921917
2020-05-31,279.656,285.57,270.82,14.75,-14.75,281.86600000000004,288.73,271.68,17.05000000000001,-17.05000000000001,273.998,283.87,262.55,21.319999999999993,-21.319999999999993,277.286,286.64,265.69,20.94999999999999,-20.94999999999999,1905842,2753400,1572425,1180975,933783
2020-06-07,270.222,276.57,263.78,12.79000000000002,4.340000000000032,273.09,277.16,265.69,11.470000000000027,5.699999999999989,265.084,271.93,261.52,10.410000000000025,0.7800000000000296,268.53,274.34,263.89,10.449999999999989,3.5500000000000114,1947645,2687854,1530170,1157684,-558516
2020-06-14,274.228,280.3,264.77,15.53000000000003,15.53000000000003,280.828,295.54,268.52,27.02000000000004,27.02000000000004,272.294,280.3,262.24,18.060000000000002,18.060000000000002,278.818,293.27,267.77,25.5,25.5,2008754,4085277,1371969,2713308,2701732
2020-06-21,293.712,295.0,292.68,2.319999999999993,-1.3199999999999932,295.99,299.09,293.0,6.089999999999975,-2.0,288.812,293.39,284.74,8.649999999999977,-3.0600000000000023,292.294,295.8,286.14,9.660000000000025,-7.060000000000002,1572804,1895477,1188827,706650,309753
2020-06-28,287.7775,290.5,285.14,5.360000000000014,1.5699999999999932,291.3,293.95,287.65,6.300000000000011,6.300000000000011,283.925,287.45,280.89,6.560000000000002,6.560000000000002,288.2175,291.1,285.18,5.920000000000016,5.920000000000016,1616850,2171974,1101751,1070223,-339548
2020-07-05,292.91499999999996,294.38,291.45,2.930000000000007,-2.930000000000007,300.195,306.01,294.38,11.629999999999995,11.629999999999995,290.555,291.45,289.66,1.7899999999999636,1.7899999999999636,295.185,299.06,291.31,7.75,7.75,1483472,1624841,1342103,282738,282738
