Date,THMOStock_Open_average,THMOStock_Open_max,THMOStock_Open_min,THMOStock_Open_volatility,THMOStock_Open_change,THMOStock_High_average,THMOStock_High_max,THMOStock_High_min,THMOStock_High_volatility,THMOStock_High_change,THMOStock_Low_average,THMOStock_Low_max,THMOStock_Low_min,THMOStock_Low_volatility,THMOStock_Low_change,THMOStock_Close_average,THMOStock_Close_max,THMOStock_Close_min,THMOStock_Close_volatility,THMOStock_Close_change,THMOStock_Volume_average,THMOStock_Volume_max,THMOStock_Volume_min,THMOStock_Volume_volatility,THMOStock_Volume_change
2019-11-03,4.63,5.37,4.22,1.1500000000000004,-0.9800000000000004,4.872,5.39,4.68,0.71,-0.71,4.4,4.58,4.15,0.4299999999999997,-0.28000000000000025,4.5200000000000005,4.64,4.36,0.27999999999999936,-0.27999999999999936,48104,102064,25848,76216,-62035
2019-11-10,4.53,4.91,4.06,0.8500000000000005,0.4400000000000004,4.748,5.0,4.5,0.5,0.0,4.266,4.44,4.0,0.4400000000000004,0.2599999999999998,4.578,4.91,4.45,0.45999999999999996,-0.009999999999999787,43791,63249,25666,37583,3223
2019-11-17,3.902,4.41,3.34,1.0700000000000003,-0.9699999999999998,4.026,4.69,3.42,1.2700000000000005,-1.2700000000000005,3.51,4.1,3.15,0.9499999999999997,-0.9499999999999997,3.702,4.41,3.23,1.1800000000000002,-1.1800000000000002,65009,133891,22327,111564,-35063
2019-11-24,3.275,3.44,3.11,0.33000000000000007,0.1499999999999999,3.42,3.49,3.35,0.14000000000000012,0.14000000000000012,3.0675,3.25,2.84,0.41000000000000014,0.16000000000000014,3.1925,3.29,3.09,0.20000000000000018,0.10999999999999988,35307,53969,17207,36762,-16725
2019-12-01,3.108,3.25,2.95,0.2999999999999998,-0.2999999999999998,3.16,3.34,2.95,0.3899999999999997,-0.3899999999999997,3.016,3.19,2.84,0.3500000000000001,-0.3500000000000001,3.068,3.23,2.85,0.3799999999999999,-0.3799999999999999,22705,42473,15398,27075,27075
2019-12-08,2.878,2.98,2.81,0.16999999999999993,0.009999999999999787,2.98,3.08,2.89,0.18999999999999995,-0.010000000000000231,2.812,2.86,2.74,0.11999999999999966,0.06000000000000005,2.882,2.99,2.84,0.15000000000000036,0.020000000000000018,19176,34246,12681,21565,-21565
2019-12-15,2.726,2.8,2.66,0.13999999999999968,-0.13999999999999968,2.79,2.82,2.77,0.04999999999999982,-0.029999999999999805,2.644,2.69,2.59,0.10000000000000009,0.020000000000000018,2.704,2.76,2.64,0.11999999999999966,0.06999999999999984,28945,74055,8130,65925,38793
2019-12-22,2.775,2.81,2.75,0.06000000000000005,0.020000000000000018,3.3274999999999997,4.81,2.75,2.0599999999999996,1.8699999999999997,2.68,2.72,2.63,0.0900000000000003,0.07000000000000028,3.0900000000000003,4.19,2.68,1.5100000000000002,1.4200000000000004,201877,650905,25600,625305,573590
2019-12-29,4.3425,4.6,4.17,0.4299999999999997,0.39999999999999947,4.51,4.75,4.35,0.40000000000000036,0.40000000000000036,3.9725,4.29,3.72,0.5699999999999998,0.5699999999999998,4.279999999999999,4.4,4.1,0.3000000000000007,0.20999999999999996,94314,167320,42886,124434,-96844
2020-01-05,4.306,4.4,4.17,0.23000000000000043,0.019999999999999574,4.432,4.57,4.36,0.20999999999999996,-0.20999999999999996,4.196,4.31,4.11,0.1999999999999993,-0.17999999999999972,4.2620000000000005,4.44,4.13,0.3100000000000005,-0.3100000000000005,27460,38183,15859,22324,8827
2020-01-12,4.436,4.9,3.88,1.0200000000000005,0.7800000000000002,4.7540000000000004,5.2,4.13,1.0700000000000003,1.0700000000000003,4.272,4.71,3.77,0.94,0.6399999999999997,4.5120000000000005,4.81,3.94,0.8699999999999997,0.7500000000000004,105049,288364,31356,257008,30645
2020-01-19,4.8375,4.95,4.68,0.27000000000000046,-0.08999999999999986,5.0425,5.12,5.0,0.1200000000000001,0.04999999999999982,4.645,4.76,4.51,0.25,-0.25,4.8675,4.98,4.66,0.3200000000000003,0.10000000000000053,45491,121613,18954,102659,101745
2020-01-26,5.356,5.7,5.03,0.6699999999999999,0.41999999999999993,5.69,5.85,5.45,0.39999999999999947,-0.20000000000000018,5.014,5.12,4.87,0.25,-0.16000000000000014,5.356,5.8,5.01,0.79,-0.3200000000000003,87487,124247,58611,65636,-22239
2020-02-02,4.912,5.01,4.8,0.20999999999999996,-0.15000000000000036,5.152,5.27,4.95,0.3199999999999994,-0.3199999999999994,4.804,4.9,4.63,0.27000000000000046,-0.13999999999999968,4.966,5.06,4.77,0.29000000000000004,-0.2400000000000002,34036,75426,6827,68599,46979
2020-02-09,4.9959999999999996,5.2,4.7,0.5,0.5,5.224,5.39,5.0,0.3899999999999997,0.20000000000000018,4.942,5.1,4.57,0.5299999999999994,0.5299999999999994,5.11,5.32,4.93,0.39000000000000057,0.16999999999999993,41735,81452,19327,62125,8492
2020-02-16,4.8950000000000005,5.11,4.73,0.3799999999999999,-0.20999999999999996,5.0425,5.11,5.01,0.10000000000000053,-0.08000000000000007,4.6725,4.7,4.65,0.04999999999999982,-0.040000000000000036,4.782500000000001,5.0,4.65,0.34999999999999964,0.019999999999999574,58966,82505,36150,46355,38119
2020-02-23,4.26,4.62,4.0,0.6200000000000001,-0.6200000000000001,4.418,4.85,4.07,0.7799999999999994,-0.7799999999999994,4.094,4.5,3.95,0.5499999999999998,-0.5499999999999998,4.14,4.56,3.98,0.5799999999999996,-0.5799999999999996,51998,99514,7629,91885,-44908
2020-03-01,4.026,4.1,3.95,0.14999999999999947,-0.05999999999999961,4.112,4.34,3.97,0.36999999999999966,-0.03999999999999959,3.824,3.97,3.58,0.3900000000000001,-0.18999999999999995,3.9,4.01,3.61,0.3999999999999999,-0.3400000000000003,24649,31673,13964,17709,-1360
2020-03-08,3.318,3.5,3.11,0.3900000000000001,-0.27,3.416,3.54,3.11,0.43000000000000016,0.040000000000000036,2.992,3.32,2.55,0.77,-0.29000000000000004,3.114,3.36,2.76,0.6000000000000001,-0.36999999999999966,38276,77062,18880,58182,3594
2020-03-15,2.1399999999999997,2.53,1.87,0.6599999999999997,-0.5399999999999998,2.38,2.84,1.99,0.8499999999999999,-0.33000000000000007,1.946,2.31,1.64,0.6700000000000002,-0.32000000000000006,2.12,2.41,1.72,0.6900000000000002,0.010000000000000231,54571,125631,22976,102655,-15301
2020-03-22,3.068,3.62,2.56,1.06,-0.2999999999999998,4.068,7.55,2.86,4.6899999999999995,0.29000000000000004,2.488,2.8,2.0,0.7999999999999998,0.5,3.17,5.0,2.31,2.69,0.73,1734171,5328854,54961,5273893,797474
2020-03-29,3.534,4.01,3.25,0.7599999999999998,0.71,3.916,4.74,3.32,1.4200000000000004,0.7200000000000002,3.136,3.52,2.75,0.77,0.77,3.528,3.84,3.13,0.71,0.6800000000000002,1776730,5442399,499734,4942665,-991753
2020-04-05,3.6275,3.85,3.45,0.3999999999999999,-0.3700000000000001,3.725,3.94,3.55,0.3900000000000001,-0.2599999999999998,3.3775,3.42,3.31,0.10999999999999988,-0.040000000000000036,3.54,3.66,3.42,0.2400000000000002,-0.06000000000000005,198179,276616,154639,121977,-105748
2020-04-12,5.1499999999999995,7.5,3.78,3.72,2.77,5.858,8.78,4.3,4.4799999999999995,2.7700000000000005,4.688,6.16,3.6,2.56,2.4999999999999996,5.116,6.6,4.01,2.59,1.8600000000000003,4197803,16818536,459410,16359126,1256019
2020-04-19,7.418,9.69,6.0,3.6899999999999995,3.6899999999999995,8.208,10.16,7.4,2.76,2.66,6.876,8.72,5.84,2.880000000000001,2.880000000000001,7.606,9.25,6.63,2.62,2.25,1870354,3107226,835656,2271570,860538
2020-04-26,8.852,11.0,7.12,3.88,1.3800000000000008,10.356,14.18,8.19,5.99,1.5199999999999996,7.792,9.6,6.76,2.84,1.459999999999999,9.274,11.49,7.27,4.220000000000001,2.5,3439443,13366514,761158,12605356,77312
2020-05-03,11.186,12.16,10.34,1.8200000000000003,-0.2900000000000009,11.792,12.64,10.78,1.8600000000000012,-1.5700000000000003,10.678,11.38,10.12,1.2600000000000016,-0.3899999999999988,11.128,12.21,10.15,2.0600000000000005,-1.8000000000000007,633381,911628,345222,566406,-527700
2020-05-10,10.726,11.26,10.23,1.0299999999999994,0.15000000000000036,11.282,11.7,10.55,1.1499999999999986,-0.6999999999999993,9.886,10.73,8.04,2.6900000000000013,-2.1900000000000013,10.352,11.06,8.34,2.7200000000000006,-2.630000000000001,602320,998898,423567,575331,575331
2020-05-17,7.558,8.69,6.76,1.9299999999999997,-1.9299999999999997,7.668,8.87,6.84,2.0299999999999994,-2.0299999999999994,6.834,7.25,6.15,1.0999999999999996,-0.8399999999999999,7.152,7.58,6.51,1.0700000000000003,-1.0,512361,871159,224104,647055,-510851
2020-05-24,6.31,6.75,5.92,0.8300000000000001,-0.4800000000000004,6.5375,6.75,6.33,0.41999999999999993,-0.41999999999999993,5.8950000000000005,6.0,5.73,0.2699999999999996,-0.04999999999999982,6.2075,6.38,5.94,0.4399999999999995,-0.21999999999999975,447476,559266,206902,352364,-352364
2020-05-31,6.19,6.65,6.01,0.6400000000000006,-0.0600000000000005,6.412,6.74,6.09,0.6500000000000004,-0.15000000000000036,5.838,6.2,5.55,0.6500000000000004,0.07000000000000028,6.178,6.64,5.87,0.7699999999999996,-0.22999999999999954,241590,298446,205507,92939,34354
2020-06-07,6.032,6.4,5.7,0.7000000000000002,0.20999999999999996,6.586,8.18,5.97,2.21,-2.0999999999999996,5.712,5.87,5.42,0.4500000000000002,-0.28000000000000025,5.994,6.52,5.62,0.8999999999999995,-0.8999999999999995,1189507,3535109,179729,3355380,-3110705
2020-06-14,5.7860000000000005,6.0,5.44,0.5599999999999996,0.4299999999999997,6.076,6.11,6.03,0.08000000000000007,0.0699999999999994,5.646,5.8,5.11,0.6899999999999995,0.6699999999999999,5.85,5.88,5.8,0.08000000000000007,-0.04999999999999982,239687,318848,190301,128547,-58031
2020-06-21,5.8260000000000005,5.98,5.61,0.3700000000000001,-0.22000000000000064,6.046,6.42,5.7,0.7199999999999998,-0.6299999999999999,5.576,5.85,5.42,0.4299999999999997,-0.41999999999999993,5.734,6.02,5.57,0.4499999999999993,-0.35999999999999943,497944,1190724,202958,987766,-276213
2020-06-28,5.6,5.79,5.35,0.4400000000000004,-0.2400000000000002,5.8,6.03,5.67,0.3600000000000003,-0.1200000000000001,5.3925,5.42,5.35,0.07000000000000028,0.0,5.505,5.56,5.44,0.11999999999999922,0.04999999999999982,262162,427380,203433,223947,-5418
2020-07-05,5.3100000000000005,5.47,5.15,0.3199999999999994,-0.3199999999999994,5.52,5.56,5.48,0.07999999999999918,-0.07999999999999918,5.155,5.16,5.15,0.009999999999999787,-0.009999999999999787,5.24,5.28,5.2,0.08000000000000007,0.08000000000000007,167479,193009,141949,51060,-51060
