Date,ASMIYStock_Open_average,ASMIYStock_Open_max,ASMIYStock_Open_min,ASMIYStock_Open_volatility,ASMIYStock_Open_change,ASMIYStock_High_average,ASMIYStock_High_max,ASMIYStock_High_min,ASMIYStock_High_volatility,ASMIYStock_High_change,ASMIYStock_Low_average,ASMIYStock_Low_max,ASMIYStock_Low_min,ASMIYStock_Low_volatility,ASMIYStock_Low_change,ASMIYStock_Close_average,ASMIYStock_Close_max,ASMIYStock_Close_min,ASMIYStock_Close_volatility,ASMIYStock_Close_change,ASMIYStock_Volume_average,ASMIYStock_Volume_max,ASMIYStock_Volume_min,ASMIYStock_Volume_volatility,ASMIYStock_Volume_change
2020-01-05,116.2,119.78,110.06,9.719999999999999,9.719999999999999,116.66749999999999,119.91,111.8,8.11,8.11,116.00999999999999,119.78,110.06,9.719999999999999,9.719999999999999,116.47749999999999,119.91,111.8,8.11,8.11,1225,1992,289,1703,-673
2020-01-12,124.7725,129.64,120.01,9.629999999999981,7.3999999999999915,126.25,129.64,121.21,8.429999999999993,7.760000000000005,124.6575,129.64,120.01,9.629999999999981,7.859999999999985,126.0875,129.64,120.56,9.079999999999984,8.409999999999997,3355,11734,0,11734,-11377
2020-01-19,135.075,135.75,134.11,1.6399999999999864,0.05000000000001137,135.075,135.75,134.11,1.6399999999999864,0.05000000000001137,135.075,135.75,134.11,1.6399999999999864,0.05000000000001137,135.075,135.75,134.11,1.6399999999999864,0.05000000000001137,0,0,0,0,0
2020-01-26,127.31400000000001,130.67,122.71,7.959999999999994,-7.959999999999994,127.748,130.85,122.74,8.11,-8.11,126.656,129.36,122.31,7.050000000000011,-6.639999999999986,127.234,130.4,122.31,8.090000000000003,-6.699999999999989,1534,1835,1207,628,373
2020-02-02,131.36,131.36,131.36,0.0,0.0,132.0,132.0,132.0,0.0,0.0,131.36,131.36,131.36,0.0,0.0,132.0,132.0,132.0,0.0,0.0,470,470,470,0,0
2020-02-09,133.88,135.0,132.76,2.240000000000009,2.240000000000009,133.985,135.21,132.76,2.450000000000017,2.450000000000017,133.88,135.0,132.76,2.240000000000009,2.240000000000009,133.985,135.21,132.76,2.450000000000017,2.450000000000017,330,660,0,660,660
2020-02-16,124.595,125.26,123.93,1.3299999999999983,1.3299999999999983,124.595,125.26,123.93,1.3299999999999983,1.3299999999999983,124.595,125.26,123.93,1.3299999999999983,1.3299999999999983,124.595,125.26,123.93,1.3299999999999983,1.3299999999999983,0,0,0,0,0
2020-02-23,123.80499999999999,128.01,119.6,8.409999999999997,-8.409999999999997,124.365,128.01,120.72,7.289999999999992,-7.289999999999992,123.62,127.65,119.59,8.060000000000002,-8.060000000000002,123.62,127.65,119.59,8.060000000000002,-8.060000000000002,939,1266,613,653,-653
2020-03-01,120.0625,122.0,117.22,4.780000000000001,1.8100000000000023,120.155,122.37,117.22,5.150000000000006,1.8100000000000023,119.6075,122.0,116.38,5.6200000000000045,2.6500000000000057,119.6075,122.0,116.38,5.6200000000000045,2.6500000000000057,489,1610,0,1610,-347
2020-03-08,100.69,111.94,87.44,24.5,-14.879999999999995,101.246,111.94,87.44,24.5,-17.379999999999995,99.438,109.98,86.8,23.180000000000007,-17.549999999999997,100.472,111.85,86.8,25.049999999999997,-14.25,1752,3948,504,3444,2843
2020-03-15,77.3675,81.95,70.0,11.950000000000003,0.8700000000000045,80.2875,89.0,70.0,19.0,-6.849999999999994,77.1425,81.95,70.0,11.950000000000003,1.1400000000000006,78.24000000000001,82.15,70.0,12.150000000000006,1.3400000000000034,1095,2063,0,2063,-1032
2020-03-22,87.98333333333333,96.6,78.59,18.00999999999999,18.00999999999999,88.95333333333333,96.6,81.5,15.099999999999994,15.099999999999994,86.69,95.68,78.59,17.090000000000003,17.090000000000003,87.62666666666667,95.68,81.4,14.280000000000001,14.280000000000001,551,879,375,504,-504
2020-03-29,95.88,98.43,91.55,6.88000000000001,-6.109999999999999,95.88,98.43,91.55,6.88000000000001,-6.109999999999999,95.71333333333334,98.43,91.05,7.38000000000001,-6.609999999999999,95.72666666666667,98.43,91.09,7.340000000000003,-6.569999999999993,404,1214,0,1214,1214
2020-04-05,102.63666666666667,105.7,97.43,8.269999999999996,7.349999999999994,102.98333333333333,105.7,98.25,7.450000000000003,6.75,102.63666666666667,105.7,97.43,8.269999999999996,7.349999999999994,102.98333333333333,105.7,98.25,7.450000000000003,6.75,685,1602,0,1602,-1149
2020-04-12,109.59,109.59,109.59,0.0,0.0,109.59,109.59,109.59,0.0,0.0,108.0,108.0,108.0,0.0,0.0,108.0,108.0,108.0,0.0,0.0,585,585,585,0,0
2020-04-19,112.365,113.16,111.57,1.5900000000000034,-1.5900000000000034,112.365,113.16,111.57,1.5900000000000034,-1.5900000000000034,112.365,113.16,111.57,1.5900000000000034,-1.5900000000000034,112.365,113.16,111.57,1.5900000000000034,-1.5900000000000034,0,0,0,0,0
2020-04-26,110.12,111.57,109.29,2.279999999999987,-2.069999999999993,110.12,111.57,109.29,2.279999999999987,-2.069999999999993,108.45333333333333,111.57,104.5,7.069999999999993,-7.069999999999993,109.03666666666666,111.57,106.25,5.319999999999993,-5.319999999999993,531,1594,0,1594,1594
2020-05-03,109.24,109.24,109.24,0.0,0.0,109.3,109.3,109.3,0.0,0.0,109.24,109.24,109.24,0.0,0.0,109.3,109.3,109.3,0.0,0.0,600,600,600,0,0
2020-05-10,107.45,107.45,107.45,0.0,0.0,109.7,109.7,109.7,0.0,0.0,107.45,107.45,107.45,0.0,0.0,109.7,109.7,109.7,0.0,0.0,602,602,602,0,0
2020-05-17,113.1125,114.46,111.8,2.6599999999999966,1.8199999999999932,113.1125,114.46,111.8,2.6599999999999966,1.8199999999999932,113.06,114.25,111.8,2.450000000000003,1.6099999999999994,113.06,114.25,111.8,2.450000000000003,1.6099999999999994,116,467,0,467,467
2020-05-24,115.15,116.4,112.75,3.6500000000000057,3.6500000000000057,115.15,116.4,112.75,3.6500000000000057,3.6500000000000057,115.15,116.4,112.75,3.6500000000000057,3.6500000000000057,115.15,116.4,112.75,3.6500000000000057,3.6500000000000057,0,0,0,0,0
2020-05-31,130.89,138.71,123.07,15.640000000000015,15.640000000000015,132.18,140.66,123.7,16.959999999999994,16.959999999999994,130.89,138.71,123.07,15.640000000000015,15.640000000000015,132.18,140.66,123.7,16.959999999999994,16.959999999999994,376,438,315,123,123
2020-06-07,133.8,134.95,132.65,2.299999999999983,-2.299999999999983,133.8,134.95,132.65,2.299999999999983,-2.299999999999983,133.3,134.95,131.65,3.299999999999983,-3.299999999999983,133.3,134.95,131.65,3.299999999999983,-3.299999999999983,103,207,0,207,207
2020-06-14,134.43333333333334,135.0,133.85,1.1500000000000057,1.1500000000000057,134.43333333333334,135.0,133.85,1.1500000000000057,1.1500000000000057,134.43333333333334,135.0,133.85,1.1500000000000057,1.1500000000000057,134.43333333333334,135.0,133.85,1.1500000000000057,1.1500000000000057,0,0,0,0,0
2020-06-21,141.55666666666667,146.94,136.83,10.109999999999985,4.069999999999993,141.95666666666668,146.94,136.83,10.109999999999985,5.269999999999982,140.77666666666667,145.4,136.83,8.569999999999993,3.269999999999982,141.44333333333333,145.4,136.83,8.569999999999993,5.269999999999982,556,1018,0,1018,650
2020-06-28,150.36,150.36,150.36,0.0,0.0,155.0,155.0,155.0,0.0,0.0,150.36,150.36,150.36,0.0,0.0,155.0,155.0,155.0,0.0,0.0,744,744,744,0,0
2020-07-05,160.8,161.6,160.0,1.5999999999999943,1.5999999999999943,160.8,161.6,160.0,1.5999999999999943,1.5999999999999943,160.7,161.4,160.0,1.4000000000000057,1.4000000000000057,160.7,161.4,160.0,1.4000000000000057,1.4000000000000057,120,241,0,241,241
