Date,CGUSYStock_Open_average,CGUSYStock_Open_max,CGUSYStock_Open_min,CGUSYStock_Open_volatility,CGUSYStock_Open_change,CGUSYStock_High_average,CGUSYStock_High_max,CGUSYStock_High_min,CGUSYStock_High_volatility,CGUSYStock_High_change,CGUSYStock_Low_average,CGUSYStock_Low_max,CGUSYStock_Low_min,CGUSYStock_Low_volatility,CGUSYStock_Low_change,CGUSYStock_Close_average,CGUSYStock_Close_max,CGUSYStock_Close_min,CGUSYStock_Close_volatility,CGUSYStock_Close_change,CGUSYStock_Volume_average,CGUSYStock_Volume_max,CGUSYStock_Volume_min,CGUSYStock_Volume_volatility,CGUSYStock_Volume_change
2019-11-17,9.71,9.71,9.71,0.0,0.0,9.71,9.71,9.71,0.0,0.0,9.71,9.71,9.71,0.0,0.0,9.71,9.71,9.71,0.0,0.0,0,0,0,0,0
2019-11-24,9.27,9.27,9.27,0.0,0.0,9.27,9.27,9.27,0.0,0.0,9.27,9.27,9.27,0.0,0.0,9.27,9.27,9.27,0.0,0.0,0,0,0,0,0
2019-12-01,9.0075,9.47,8.77,0.7000000000000011,0.7000000000000011,9.0075,9.47,8.77,0.7000000000000011,0.7000000000000011,9.0075,9.47,8.77,0.7000000000000011,0.7000000000000011,9.0075,9.47,8.77,0.7000000000000011,0.7000000000000011,0,0,0,0,0
2019-12-08,9.95,9.95,9.95,0.0,0.0,9.95,9.95,9.95,0.0,0.0,9.91,9.91,9.91,0.0,0.0,9.91,9.91,9.91,0.0,0.0,1325,1325,1325,0,0
2019-12-15,9.535,9.58,9.49,0.08999999999999986,-0.08999999999999986,9.535,9.58,9.49,0.08999999999999986,-0.08999999999999986,9.535,9.58,9.49,0.08999999999999986,-0.08999999999999986,9.535,9.58,9.49,0.08999999999999986,-0.08999999999999986,0,0,0,0,0
2019-12-22,9.52,9.7,9.34,0.35999999999999943,0.35999999999999943,9.52,9.7,9.34,0.35999999999999943,0.35999999999999943,9.52,9.7,9.34,0.35999999999999943,0.35999999999999943,9.52,9.7,9.34,0.35999999999999943,0.35999999999999943,0,0,0,0,0
2019-12-29,8.94,8.94,8.94,0.0,0.0,8.94,8.94,8.94,0.0,0.0,8.94,8.94,8.94,0.0,0.0,8.94,8.94,8.94,0.0,0.0,0,0,0,0,0
2020-01-05,8.49,8.59,8.39,0.1999999999999993,-0.1999999999999993,8.49,8.59,8.39,0.1999999999999993,-0.1999999999999993,8.49,8.59,8.39,0.1999999999999993,-0.1999999999999993,8.49,8.59,8.39,0.1999999999999993,-0.1999999999999993,0,0,0,0,0
2020-01-12,8.59,8.85,8.1,0.75,-0.6100000000000012,8.6125,8.85,8.19,0.6600000000000001,-0.5200000000000014,8.467500000000001,8.85,8.1,0.75,-0.6100000000000012,8.55,8.85,8.14,0.7099999999999991,-0.5700000000000003,433,997,0,997,735
2020-01-19,8.13,8.13,8.13,0.0,0.0,8.13,8.13,8.13,0.0,0.0,8.12,8.12,8.12,0.0,0.0,8.12,8.12,8.12,0.0,0.0,262,262,262,0,0
2020-01-26,7.82,7.89,7.75,0.13999999999999968,0.13999999999999968,7.9,8.05,7.75,0.3000000000000007,0.3000000000000007,7.82,7.89,7.75,0.13999999999999968,0.13999999999999968,7.9,8.05,7.75,0.3000000000000007,0.3000000000000007,375,750,0,750,750
2020-02-02,7.87,7.87,7.87,0.0,0.0,7.87,7.87,7.87,0.0,0.0,7.87,7.87,7.87,0.0,0.0,7.87,7.87,7.87,0.0,0.0,0,0,0,0,0
2020-02-09,7.91,7.91,7.91,0.0,0.0,7.91,7.91,7.91,0.0,0.0,7.91,7.91,7.91,0.0,0.0,7.91,7.91,7.91,0.0,0.0,0,0,0,0,0
2020-02-16,7.785,7.84,7.73,0.10999999999999943,-0.10999999999999943,7.965,8.01,7.92,0.08999999999999986,-0.08999999999999986,7.785,7.84,7.73,0.10999999999999943,-0.10999999999999943,7.96,8.01,7.91,0.09999999999999964,-0.09999999999999964,1723,2487,959,1528,1528
2020-02-23,7.7,7.75,7.65,0.09999999999999964,-0.04999999999999982,7.7,7.75,7.65,0.09999999999999964,-0.04999999999999982,7.5575,7.7,7.33,0.3700000000000001,-0.20000000000000018,7.5575,7.7,7.33,0.3700000000000001,-0.20000000000000018,333,1086,0,1086,248
2020-03-01,7.665,7.74,7.56,0.1800000000000006,0.1800000000000006,7.74,7.95,7.56,0.39000000000000057,0.39000000000000057,7.665,7.74,7.56,0.1800000000000006,0.1800000000000006,7.74,7.95,7.56,0.39000000000000057,0.39000000000000057,380,1170,0,1170,351
2020-03-08,6.746666666666667,7.1,6.57,0.5299999999999994,-0.5299999999999994,6.793333333333333,7.1,6.6,0.5,-0.41999999999999993,6.6066666666666665,7.1,6.28,0.8199999999999994,-0.6599999999999993,6.6066666666666665,7.1,6.28,0.8199999999999994,-0.6599999999999993,1096,2092,0,2092,1197
2020-03-15,7.2,7.42,6.88,0.54,0.2599999999999998,7.2,7.42,6.88,0.54,0.2599999999999998,6.9175,7.06,6.83,0.22999999999999954,-0.03000000000000025,6.9175,7.06,6.83,0.22999999999999954,-0.03000000000000025,582,1217,260,957,-957
2020-03-22,7.482,7.72,7.29,0.4299999999999997,0.29000000000000004,7.482,7.72,7.29,0.4299999999999997,0.29000000000000004,7.39,7.72,6.97,0.75,0.75,7.47,7.72,7.29,0.4299999999999997,0.34999999999999964,444,2220,0,2220,-2220
2020-03-29,7.573333333333333,8.01,7.3,0.71,-0.71,7.573333333333333,8.01,7.3,0.71,-0.71,7.573333333333333,8.01,7.3,0.71,-0.71,7.573333333333333,8.01,7.3,0.71,-0.71,0,0,0,0,0
2020-04-05,7.57,7.57,7.57,0.0,0.0,7.64,7.64,7.64,0.0,0.0,7.56,7.56,7.56,0.0,0.0,7.64,7.64,7.64,0.0,0.0,345,345,345,0,0
2020-04-12,7.566666666666666,7.7,7.45,0.25,0.09999999999999964,7.566666666666666,7.7,7.45,0.25,0.09999999999999964,7.566666666666666,7.7,7.45,0.25,0.09999999999999964,7.566666666666666,7.7,7.45,0.25,0.09999999999999964,0,0,0,0,0
2020-04-19,7.703333333333333,7.77,7.61,0.15999999999999925,0.03999999999999915,7.703333333333333,7.77,7.61,0.15999999999999925,0.03999999999999915,7.703333333333333,7.77,7.61,0.15999999999999925,0.03999999999999915,7.703333333333333,7.77,7.61,0.15999999999999925,0.03999999999999915,0,0,0,0,0
2020-04-26,7.47,7.55,7.33,0.21999999999999975,-0.019999999999999574,7.47,7.55,7.33,0.21999999999999975,-0.019999999999999574,7.42,7.53,7.33,0.20000000000000018,0.1299999999999999,7.42,7.53,7.33,0.20000000000000018,0.1299999999999999,463,1390,0,1390,-1390
2020-05-03,7.345,7.43,7.26,0.16999999999999993,-0.16999999999999993,7.345,7.43,7.26,0.16999999999999993,-0.16999999999999993,7.345,7.43,7.26,0.16999999999999993,-0.16999999999999993,7.345,7.43,7.26,0.16999999999999993,-0.16999999999999993,0,0,0,0,0
2020-05-10,7.283333333333333,7.46,6.94,0.5199999999999996,-0.5099999999999998,7.283333333333333,7.46,6.94,0.5199999999999996,-0.5099999999999998,7.283333333333333,7.46,6.94,0.5199999999999996,-0.5099999999999998,7.283333333333333,7.46,6.94,0.5199999999999996,-0.5099999999999998,0,0,0,0,0
2020-05-17,6.882,7.12,6.76,0.3600000000000003,-0.21999999999999975,6.912,7.12,6.78,0.33999999999999986,-0.21999999999999975,6.882,7.12,6.76,0.3600000000000003,-0.21999999999999975,6.912,7.12,6.78,0.33999999999999986,-0.21999999999999975,121,608,0,608,0
2020-05-24,7.335,7.52,7.1,0.41999999999999993,0.41999999999999993,7.335,7.52,7.1,0.41999999999999993,0.41999999999999993,7.3,7.46,7.1,0.3600000000000003,0.28000000000000025,7.3,7.46,7.1,0.3600000000000003,0.28000000000000025,108,433,0,433,433
2020-05-31,7.986666666666666,8.03,7.9,0.129999999999999,0.0,8.046666666666667,8.08,8.03,0.05000000000000071,0.05000000000000071,7.986666666666666,8.03,7.9,0.129999999999999,0.0,8.04,8.08,8.01,0.07000000000000028,0.05000000000000071,16897,27865,0,27865,27865
2020-06-07,8.0,8.03,7.97,0.05999999999999961,-0.05999999999999961,8.05,8.13,7.97,0.16000000000000103,-0.16000000000000103,8.0,8.03,7.97,0.05999999999999961,-0.05999999999999961,8.05,8.13,7.97,0.16000000000000103,-0.16000000000000103,532,1065,0,1065,-1065
2020-06-14,7.746666666666666,8.12,7.22,0.8999999999999995,-0.6800000000000006,7.773333333333333,8.12,7.22,0.8999999999999995,-0.7600000000000007,7.746666666666666,8.12,7.22,0.8999999999999995,-0.6800000000000006,7.773333333333333,8.12,7.22,0.8999999999999995,-0.7600000000000007,163,489,0,489,-489
2020-06-21,7.45,7.45,7.45,0.0,0.0,7.45,7.45,7.45,0.0,0.0,7.35,7.35,7.35,0.0,0.0,7.35,7.35,7.35,0.0,0.0,437,437,437,0,0
2020-06-28,7.445,7.47,7.42,0.04999999999999982,0.04999999999999982,7.445,7.47,7.42,0.04999999999999982,0.04999999999999982,7.445,7.47,7.42,0.04999999999999982,0.04999999999999982,7.445,7.47,7.42,0.04999999999999982,0.04999999999999982,0,0,0,0,0
2020-07-05,6.98,6.98,6.98,0.0,0.0,6.98,6.98,6.98,0.0,0.0,6.87,6.87,6.87,0.0,0.0,6.87,6.87,6.87,0.0,0.0,756,756,756,0,0
