Date,CHHStock_Open_average,CHHStock_Open_max,CHHStock_Open_min,CHHStock_Open_volatility,CHHStock_Open_change,CHHStock_High_average,CHHStock_High_max,CHHStock_High_min,CHHStock_High_volatility,CHHStock_High_change,CHHStock_Low_average,CHHStock_Low_max,CHHStock_Low_min,CHHStock_Low_volatility,CHHStock_Low_change,CHHStock_Close_average,CHHStock_Close_max,CHHStock_Close_min,CHHStock_Close_volatility,CHHStock_Close_change,CHHStock_Volume_average,CHHStock_Volume_max,CHHStock_Volume_min,CHHStock_Volume_volatility,CHHStock_Volume_change
2019-11-10,90.304,91.5,89.58,1.9200000000000017,1.2600000000000051,91.048,92.42,90.24,2.180000000000007,2.180000000000007,89.84,91.25,89.21,2.0400000000000063,2.0400000000000063,90.732,92.42,89.36,3.0600000000000023,3.0600000000000023,319771,407023,287430,119593,-12839
2019-11-17,92.598,93.27,92.16,1.1099999999999994,0.060000000000002274,93.348,94.11,92.43,1.6799999999999926,0.28000000000000114,91.83,92.29,91.17,1.1200000000000045,-0.6700000000000017,92.82600000000001,93.77,92.01,1.759999999999991,0.8100000000000023,425883,623695,355616,268079,35784
2019-11-24,95.62,97.68,93.94,3.740000000000009,3.740000000000009,96.795,98.18,95.34,2.8400000000000034,2.8400000000000034,95.3175,97.15,93.94,3.210000000000008,3.210000000000008,96.41,97.78,95.28,2.5,1.9200000000000017,470701,724234,215705,508529,-437253
2019-12-01,96.602,97.61,95.64,1.9699999999999989,0.3400000000000034,97.34,98.3,96.68,1.6199999999999903,-0.5900000000000034,96.276,97.32,95.26,2.059999999999988,0.6099999999999994,96.696,97.56,95.54,2.019999999999996,0.4200000000000017,283482,352086,167024,185062,-161419
2019-12-08,99.838,102.49,97.36,5.1299999999999955,4.609999999999999,100.576,103.33,97.6,5.730000000000004,4.799999999999997,98.78,100.64,97.09,3.549999999999997,3.549999999999997,99.476,101.35,97.28,4.069999999999993,3.9299999999999926,1051765,2171459,338070,1833389,622485
2019-12-15,101.696,102.29,100.99,1.3000000000000114,0.3300000000000125,102.548,103.0,101.87,1.1299999999999955,-0.1700000000000017,101.23,101.75,100.62,1.1299999999999955,0.23000000000000398,102.078,102.68,101.45,1.230000000000004,0.27000000000001023,1875238,6484822,546939,5937883,-5753538
2019-12-22,104.0175,105.03,103.03,2.0,2.0,104.7175,105.31,104.01,1.2999999999999972,1.2999999999999972,103.585,104.61,102.55,2.0600000000000023,2.0600000000000023,104.28,104.85,103.73,1.1199999999999903,1.1199999999999903,332478,590602,171649,418953,-79216
2019-12-29,103.735,104.98,102.36,2.6200000000000045,-2.6200000000000045,104.2,104.98,102.99,1.990000000000009,-1.990000000000009,103.14500000000001,103.93,101.87,2.0600000000000023,-2.0600000000000023,103.6075,104.35,102.57,1.7800000000000011,-1.5100000000000051,329049,405798,276272,129526,129526
2020-01-05,101.314,101.82,100.82,1.0,-0.4300000000000068,102.008,102.53,101.23,1.2999999999999972,-1.2999999999999972,100.514,101.1,99.08,2.019999999999996,-1.9500000000000028,100.862,102.19,99.15,3.039999999999992,-3.039999999999992,510520,707746,290825,416921,58029
2020-01-12,100.21,100.92,99.34,1.5799999999999983,1.2099999999999937,100.76,101.03,100.31,0.7199999999999989,0.4899999999999949,99.69,100.13,98.87,1.259999999999991,1.259999999999991,100.256,100.53,99.9,0.6299999999999955,0.030000000000001137,583627,929806,300015,629791,-421922
2020-01-19,99.1975,99.87,98.29,1.5799999999999983,0.29000000000000625,100.0,100.25,99.86,0.39000000000000057,0.39000000000000057,98.12,98.91,97.66,1.25,-0.5300000000000011,99.245,99.78,98.61,1.1700000000000017,0.75,603242,1057046,278393,778653,-318464
2020-01-26,99.538,101.31,97.35,3.960000000000008,3.960000000000008,100.75,101.67,98.7,2.969999999999999,2.719999999999999,98.596,100.31,96.45,3.8599999999999994,3.239999999999995,100.18,101.63,97.61,4.019999999999996,2.5900000000000034,530684,1089369,214333,875036,-497150
2020-02-02,103.26,105.16,100.74,4.420000000000002,1.8800000000000097,104.17,105.36,102.52,2.8400000000000034,1.3800000000000097,102.622,104.08,100.74,3.3400000000000034,1.710000000000008,103.33,105.07,101.48,3.589999999999989,1.759999999999991,299048,400554,202590,197964,-175008
2020-02-09,104.26,105.19,103.22,1.9699999999999989,1.75,105.196,105.68,104.75,0.9300000000000068,0.6500000000000057,103.62,104.14,103.01,1.1299999999999955,1.1299999999999955,104.482,104.83,103.46,1.3700000000000045,-0.12000000000000455,366390,431040,321830,109210,78926
2020-02-16,106.14750000000001,107.86,104.81,3.049999999999997,1.230000000000004,108.6825,109.26,107.76,1.5,-1.5,105.065,106.14,103.89,2.25,1.2800000000000011,106.9925,108.23,105.65,2.5799999999999983,1.7199999999999989,697653,1049417,484335,565082,480787
2020-02-23,98.384,103.97,91.74,12.230000000000004,-12.230000000000004,100.256,104.19,94.65,9.539999999999992,-9.47999999999999,95.622,102.63,90.2,12.429999999999993,-12.429999999999993,96.53,103.17,91.28,11.89,-11.89,626862,1067015,473112,593903,583426
2020-03-01,90.916,94.06,85.53,8.530000000000001,-6.099999999999994,92.284,95.59,87.63,7.960000000000008,-6.760000000000005,88.376,91.02,83.59,7.429999999999993,-5.489999999999995,90.576,94.35,85.8,8.549999999999997,-8.549999999999997,588493,798208,494012,304196,252816
2020-03-08,76.882,81.51,67.46,14.050000000000011,-5.109999999999999,79.36200000000001,83.29,74.4,8.89,-7.190000000000012,74.16,78.58,67.46,11.120000000000005,-8.429999999999993,76.64999999999999,81.47,71.85,9.620000000000005,-5.010000000000005,835546,1032270,743576,288694,133500
2020-03-15,60.466,67.09,52.87,14.220000000000006,-10.39,63.348,69.13,58.99,10.139999999999993,-8.029999999999994,55.622,63.42,46.54,16.880000000000003,-7.649999999999999,59.79,65.52,54.38,11.139999999999993,-7.769999999999996,963078,1015391,876178,139213,139213
2020-03-22,61.544000000000004,70.33,55.45,14.879999999999995,7.719999999999999,65.838,74.31,58.66,15.650000000000006,6.789999999999999,58.698,66.05,52.54,13.509999999999998,9.32,62.512,68.88,53.57,15.309999999999995,10.25,964998,1387344,689262,698082,388399
2020-03-29,59.47,62.68,56.01,6.670000000000002,-6.670000000000002,60.532000000000004,63.78,56.57,7.210000000000001,-7.210000000000001,57.158,60.68,52.9,7.780000000000001,-7.210000000000001,58.394,62.35,54.15,8.200000000000003,-8.200000000000003,642723,842524,457892,384632,-384632
2020-04-05,67.035,74.42,57.73,16.690000000000005,16.690000000000005,71.3575,76.99,63.04,13.949999999999996,13.949999999999996,65.3575,70.87,57.1,13.770000000000003,13.770000000000003,68.4975,72.4,62.74,9.660000000000004,9.660000000000004,638288,826806,417438,409368,-265661
2020-04-12,71.53,73.77,69.61,4.159999999999997,2.039999999999992,72.8,74.77,71.26,3.509999999999991,2.589999999999989,69.866,71.87,67.81,4.060000000000002,4.009999999999991,71.55,73.2,70.05,3.1500000000000057,3.1500000000000057,337257,413682,252169,161513,68899
2020-04-19,69.69200000000001,71.37,68.04,3.3299999999999983,0.4300000000000068,71.142,72.37,69.31,3.0600000000000023,-0.5200000000000102,68.60000000000001,70.43,67.0,3.430000000000007,1.1500000000000057,69.686,71.25,67.62,3.6299999999999955,0.7700000000000102,466333,627332,288011,339321,144894
2020-04-26,75.224,77.32,71.92,5.3999999999999915,1.3100000000000023,76.66,79.36,73.67,5.689999999999998,-1.75,73.52,77.01,70.52,6.490000000000009,-1.3800000000000097,74.804,78.15,71.26,6.890000000000001,-3.7299999999999898,393060,418014,357597,60417,-2831
2020-05-03,72.42,75.09,69.54,5.549999999999997,5.549999999999997,73.52199999999999,75.23,71.72,3.510000000000005,3.510000000000005,71.254,73.15,68.91,4.240000000000009,4.240000000000009,72.26,73.91,70.89,3.019999999999996,3.019999999999996,331698,505734,268363,237371,237371
2020-05-10,71.044,74.67,67.67,7.0,-4.890000000000001,72.83,77.22,70.41,6.810000000000002,-5.700000000000003,69.084,71.91,66.08,5.829999999999998,-3.0600000000000023,70.802,73.0,68.65,4.349999999999994,-1.7399999999999949,597924,809861,401323,408538,-40116
2020-05-17,78.122,79.65,75.15,4.5,3.9399999999999977,79.726,80.93,78.25,2.680000000000007,0.8599999999999994,77.18599999999999,78.75,75.08,3.6700000000000017,2.1200000000000045,78.612,80.13,77.71,2.4200000000000017,0.6800000000000068,377362,493532,243960,249572,-249572
2020-05-24,83.025,84.62,80.89,3.730000000000004,-1.1700000000000017,83.56,84.9,81.75,3.1500000000000057,-1.2199999999999989,81.5225,82.98,79.74,3.240000000000009,-2.1099999999999994,82.47749999999999,84.77,80.83,3.9399999999999977,-1.6099999999999994,323223,399974,247020,152954,117765
2020-05-31,85.348,91.79,81.48,10.310000000000002,10.310000000000002,87.262,93.04,83.13,9.91000000000001,9.090000000000003,84.374,90.04,81.47,8.570000000000007,8.570000000000007,86.31,90.7,82.59,8.11,8.11,285387,310746,267005,43741,40187
2020-06-07,88.04,92.3,83.31,8.989999999999995,-6.810000000000002,88.542,92.68,84.11,8.570000000000007,-6.800000000000011,85.666,91.16,80.8,10.36,-10.36,86.88,92.09,81.82,10.27000000000001,-9.090000000000003,339877,421406,298054,123352,76472
2020-06-14,84.226,87.32,79.53,7.789999999999992,6.650000000000006,86.008,87.84,84.47,3.3700000000000045,1.710000000000008,82.084,83.82,79.01,4.809999999999988,3.1700000000000017,83.978,85.24,82.56,2.6799999999999926,-1.2399999999999949,286459,319722,263700,56022,16860
2020-06-21,80.354,83.57,77.05,6.519999999999996,-5.550000000000011,80.664,83.57,77.74,5.829999999999998,-5.3500000000000085,78.416,81.47,75.04,6.429999999999993,-5.849999999999994,79.506,82.84,75.97,6.8700000000000045,-6.8700000000000045,313147,584436,208400,376036,376036
2020-06-28,79.53999999999999,83.31,76.91,6.400000000000006,6.400000000000006,81.19749999999999,83.67,79.13,4.540000000000006,4.540000000000006,78.6475,80.53,76.91,3.6200000000000045,3.6200000000000045,79.885,81.19,78.4,2.789999999999992,2.6499999999999915,292204,362935,209645,153290,-61257
2020-07-05,81.925,82.89,80.96,1.9300000000000068,-1.9300000000000068,82.35,83.11,81.59,1.519999999999996,-1.519999999999996,80.62,81.11,80.13,0.980000000000004,-0.980000000000004,81.17500000000001,82.18,80.17,2.010000000000005,-2.010000000000005,235339,321243,149435,171808,-171808
