Date,BBYStock_Open_average,BBYStock_Open_max,BBYStock_Open_min,BBYStock_Open_volatility,BBYStock_Open_change,BBYStock_High_average,BBYStock_High_max,BBYStock_High_min,BBYStock_High_volatility,BBYStock_High_change,BBYStock_Low_average,BBYStock_Low_max,BBYStock_Low_min,BBYStock_Low_volatility,BBYStock_Low_change,BBYStock_Close_average,BBYStock_Close_max,BBYStock_Close_min,BBYStock_Close_volatility,BBYStock_Close_change,BBYStock_Volume_average,BBYStock_Volume_max,BBYStock_Volume_min,BBYStock_Volume_volatility,BBYStock_Volume_change
2019-10-13,68.77,69.48,67.73,1.75,0.5200000000000102,69.62,70.96,68.96,2.0,2.0,68.28,69.24,67.5,1.7399999999999949,1.1899999999999977,69.094,70.52,67.94,2.5799999999999983,1.7999999999999972,1940824,2305833,1331366,974467,974467
2019-10-20,71.938,72.61,71.13,1.480000000000004,0.7199999999999989,72.896,73.94,72.08,1.8599999999999994,1.8599999999999994,71.296,71.85,70.8,1.0499999999999972,0.4200000000000017,72.242,73.15,71.47,1.6800000000000068,1.6800000000000068,1554090,1702586,1440723,261863,-95575
2019-10-27,73.394,74.29,72.32,1.970000000000013,-1.8900000000000006,74.056,75.4,72.7,2.700000000000003,-1.9000000000000057,72.458,74.04,71.12,2.9200000000000017,-1.9200000000000017,73.144,74.37,71.83,2.5400000000000063,-1.4500000000000028,2043815,2353639,1834886,518753,372696
2019-11-03,75.054,75.97,73.65,2.319999999999993,2.030000000000001,75.996,76.89,74.95,1.9399999999999977,1.9099999999999966,74.594,75.8,73.6,2.200000000000003,1.8100000000000023,75.512,76.85,74.81,2.039999999999992,2.039999999999992,2142718,2867637,1541668,1325969,442487
2019-11-10,75.654,76.5,74.73,1.769999999999996,-0.5699999999999932,76.332,77.11,75.42,1.6899999999999977,0.1599999999999966,75.12,75.91,74.19,1.7199999999999989,0.2599999999999909,75.83,77.09,75.02,2.0700000000000074,0.8400000000000034,2079405,2602343,1600656,1001687,-395662
2019-11-17,74.922,76.66,72.29,4.36999999999999,-4.36999999999999,75.388,77.69,72.8,4.890000000000001,-4.890000000000001,73.764,76.3,71.89,4.409999999999997,-4.409999999999997,74.33,77.29,72.21,5.0800000000000125,-4.650000000000006,2573875,3390297,2189106,1201191,-156747
2019-11-24,78.2525,82.29,73.25,9.040000000000006,7.019999999999996,80.50999999999999,83.63,74.49,9.14,6.950000000000003,77.2,80.11,72.14,7.969999999999999,7.3700000000000045,79.3,81.57,74.25,7.319999999999993,6.390000000000001,6785330,13917426,2962469,10954957,-1258128
2019-12-01,79.458,81.23,77.5,3.730000000000004,0.23000000000000398,80.328,82.49,78.18,4.309999999999988,1.4899999999999949,78.764,81.22,77.05,4.170000000000002,2.8599999999999994,79.772,82.05,78.11,3.9399999999999977,2.8499999999999943,3676091,4332958,3007526,1325432,-633588
2019-12-08,83.254,85.5,81.73,3.769999999999996,3.769999999999996,84.44800000000001,85.61,83.37,2.239999999999995,1.9599999999999937,82.646,83.96,81.47,2.489999999999995,2.489999999999995,83.884,85.35,82.57,2.780000000000001,2.220000000000013,2561607,2905907,2102514,803393,-187696
2019-12-15,86.868,89.21,85.08,4.1299999999999955,4.1299999999999955,87.888,89.5,86.48,3.019999999999996,2.6400000000000006,86.134,87.55,84.55,3.0,2.539999999999992,87.10600000000001,88.64,85.79,2.8499999999999943,1.9399999999999977,3135852,3650340,1967022,1683318,6704
2019-12-22,88.0425,88.17,87.99,0.18000000000000682,-0.1700000000000017,88.28999999999999,88.51,88.13,0.38000000000000966,-0.18999999999999773,87.2375,87.43,86.95,0.480000000000004,-0.29999999999999716,87.6075,87.93,87.01,0.9200000000000017,-0.6299999999999955,1304280,1822349,741790,1080559,-512753
2019-12-29,87.2,88.39,86.07,2.3200000000000074,-1.0200000000000102,88.055,88.44,87.64,0.7999999999999972,-0.3199999999999932,86.58,86.96,85.91,1.0499999999999972,-0.6000000000000085,87.465,87.8,87.18,0.6199999999999903,-0.38999999999998636,1854213,2447454,1520606,926848,192991
2020-01-05,88.296,89.58,86.47,3.1099999999999994,3.1099999999999994,89.346,90.74,87.92,2.819999999999993,2.819999999999993,87.868,89.34,86.25,3.0900000000000034,3.0900000000000034,88.998,90.65,87.91,2.740000000000009,2.740000000000009,2207708,2452157,2043418,408739,181964
2020-01-12,89.64,90.98,87.6,3.3800000000000097,-1.1899999999999977,90.624,91.83,89.81,2.019999999999996,-0.9500000000000028,88.962,90.36,87.29,3.069999999999993,-2.010000000000005,89.908,91.26,88.92,2.3400000000000034,-1.3200000000000074,2665922,3783447,1994311,1789136,1268482
2020-01-19,89.8775,90.93,88.86,2.0700000000000074,0.8199999999999932,90.8625,91.7,90.27,1.4300000000000068,-1.4300000000000068,88.875,89.41,88.36,1.0499999999999972,-0.6400000000000006,89.6925,90.24,89.27,0.9699999999999989,-0.7999999999999972,2111033,3611203,1209634,2401569,-2401569
2020-01-26,87.862,89.38,86.69,2.6899999999999977,-1.1000000000000085,88.556,90.1,86.96,3.1400000000000006,-1.8700000000000045,86.74199999999999,88.1,84.53,3.569999999999993,-2.819999999999993,87.32,88.89,84.69,4.200000000000003,-3.1099999999999994,2138153,2841993,1458104,1383889,1123664
2020-02-02,87.57600000000001,90.03,85.39,4.640000000000001,2.8599999999999994,88.568,90.58,86.37,4.209999999999994,2.3999999999999915,86.746,88.54,84.91,3.6300000000000097,1.5700000000000074,87.422,89.5,85.26,4.239999999999995,1.759999999999991,2057483,2315840,1795827,520013,-183250
2020-02-09,89.606,91.0,86.89,4.109999999999999,4.109999999999999,90.49,91.31,88.73,2.5799999999999983,2.4099999999999966,89.13,90.2,86.86,3.3400000000000034,3.0,90.026,90.93,88.7,2.230000000000004,1.509999999999991,1727175,2311633,1221227,1090406,-1090406
2020-02-16,90.61500000000001,91.34,89.51,1.8299999999999983,1.8299999999999983,91.4,91.99,90.76,1.2299999999999898,0.8599999999999994,89.89750000000001,90.57,89.2,1.3699999999999903,0.4200000000000017,90.8225,91.93,90.16,1.7700000000000102,0.10000000000000853,1764406,2212336,1422912,789424,333136
2020-02-23,82.242,86.65,76.06,10.590000000000003,-10.11,84.008,88.0,77.98,10.019999999999996,-10.019999999999996,80.042,85.05,73.34,11.709999999999994,-11.709999999999994,80.706,85.5,75.65,9.849999999999994,-9.849999999999994,3955898,5770770,2881063,2889707,1876125
2020-03-01,77.426,79.2,75.35,3.8500000000000085,-0.9000000000000057,79.518,81.43,76.69,4.740000000000009,-2.930000000000007,75.258,77.09,72.06,5.030000000000001,-2.25,77.652,80.41,73.82,6.590000000000003,-5.790000000000006,3111895,3898536,2731425,1167111,-850816
2020-03-08,64.792,69.39,59.0,10.39,-8.739999999999995,66.02,70.61,60.24,10.369999999999997,-8.250000000000007,61.182,66.42,54.39,12.030000000000001,-11.670000000000002,63.764,70.12,55.4,14.720000000000006,-5.810000000000002,3707555,4209824,2767687,1442137,250564
2020-03-15,55.23,58.32,52.62,5.700000000000003,1.6099999999999994,58.696,61.23,57.39,3.8399999999999963,0.6099999999999994,50.806,55.32,48.16,7.160000000000004,2.5800000000000054,55.604,60.32,51.65,8.670000000000002,-5.649999999999999,5095758,7026829,3851864,3174965,-1494694
2020-03-22,57.242,61.3,50.48,10.82,10.030000000000001,61.59,64.98,53.0,11.980000000000004,11.780000000000001,55.934,60.83,49.01,11.82,10.690000000000005,59.160000000000004,62.88,50.69,12.190000000000005,11.780000000000001,3505263,4753383,2567560,2185823,-2164084
2020-03-29,56.338,61.78,52.35,9.43,-9.43,57.688,62.23,54.18,8.049999999999997,-8.049999999999997,54.27,58.41,51.71,6.699999999999996,-6.599999999999994,55.378,59.75,52.76,6.990000000000002,-6.270000000000003,3771110,4804723,2390350,2414373,-2193898
2020-04-05,62.68,65.94,56.95,8.989999999999995,8.989999999999995,64.8575,68.09,60.69,7.400000000000006,7.400000000000006,61.2,64.75,55.9,8.850000000000001,8.850000000000001,63.085,65.99,60.15,5.839999999999996,5.839999999999996,2833952,3348791,2623639,725152,94924
2020-04-12,66.74799999999999,69.49,64.58,4.909999999999997,1.75,68.674,70.99,65.73,5.259999999999991,2.259999999999991,65.578,68.03,63.59,4.439999999999998,2.530000000000001,67.666,70.4,64.76,5.640000000000001,2.0600000000000023,2749540,3422050,1697476,1724574,317116
2020-04-19,69.188,70.39,68.05,2.3400000000000034,1.0300000000000011,70.69,72.3,69.06,3.239999999999995,0.6899999999999977,68.292,69.73,67.05,2.680000000000007,1.0700000000000074,69.61,71.88,67.8,4.079999999999998,2.089999999999989,1745578,2290041,1255483,1034558,-700245
2020-04-26,76.438,79.23,72.23,7.0,2.6099999999999994,77.974,80.89,75.18,5.709999999999994,0.44999999999998863,75.068,78.79,71.84,6.950000000000003,-0.36999999999999034,76.24,80.05,72.26,7.789999999999992,-2.309999999999988,2918922,3898269,2434607,1463662,72775
2020-05-03,74.922,76.75,71.1,5.650000000000006,5.650000000000006,76.758,78.87,74.58,4.290000000000006,4.290000000000006,74.204,76.73,70.71,6.02000000000001,6.02000000000001,75.596,78.63,73.99,4.640000000000001,4.269999999999996,1944832,2615090,1440099,1174991,-1174991
2020-05-10,76.706,78.9,74.12,4.780000000000001,-1.5400000000000063,78.738,79.79,77.33,2.460000000000008,0.480000000000004,75.544,77.05,73.59,3.4599999999999937,-1.1299999999999955,77.17999999999999,78.61,75.03,3.5799999999999983,0.5900000000000034,2520679,5136983,1527337,3609646,3470037
2020-05-17,82.568,86.41,78.99,7.420000000000002,-3.700000000000003,84.094,87.68,78.99,8.690000000000012,-8.690000000000012,79.906,83.36,75.82,7.540000000000006,-6.8700000000000045,81.416,87.16,76.92,10.239999999999995,-10.239999999999995,4672525,6370298,3190897,3179401,-264490
2020-05-24,79.23,81.03,76.31,4.719999999999999,-3.539999999999992,80.155,81.15,78.71,2.440000000000012,-2.440000000000012,77.36500000000001,79.34,75.53,3.8100000000000023,-3.8100000000000023,78.2675,79.47,76.43,3.039999999999992,-1.3799999999999955,3305375,4220760,2894414,1326346,1267378
2020-05-31,80.298,82.82,77.47,5.349999999999994,4.889999999999986,81.364,83.6,77.94,5.659999999999997,5.659999999999997,79.122,81.9,76.07,5.8300000000000125,5.8300000000000125,80.54,82.53,77.5,5.030000000000001,5.030000000000001,2560199,2906333,2250381,655952,655952
2020-06-07,81.234,83.8,78.96,4.840000000000003,-4.3999999999999915,81.748,84.84,79.4,5.439999999999998,-5.159999999999997,79.268,83.0,75.67,7.329999999999998,-7.329999999999998,80.402,83.68,77.25,6.430000000000007,-5.920000000000002,2396687,2862778,1944563,918215,593515
2020-06-14,81.65,83.84,75.51,8.329999999999998,8.329999999999998,83.42,84.33,80.97,3.3599999999999994,2.8900000000000006,80.014,82.2,75.42,6.780000000000001,5.109999999999999,82.044,83.47,80.01,3.4599999999999937,1.1899999999999977,3144309,4938897,2275367,2663530,2507643
2020-06-21,83.992,85.88,80.77,5.109999999999999,4.090000000000003,85.986,87.03,84.8,2.230000000000004,2.0600000000000023,83.196,84.68,80.38,4.300000000000011,4.300000000000011,84.78999999999999,85.84,83.82,2.0200000000000102,0.01999999999999602,3462932,5378204,2157437,3220767,2266847
2020-06-28,87.1,88.95,85.8,3.1500000000000057,3.1500000000000057,88.09,89.26,86.77,2.490000000000009,2.490000000000009,86.0025,87.24,84.8,2.4399999999999977,2.4399999999999977,87.1,87.45,86.33,1.1200000000000045,1.1200000000000045,2713741,3123998,2279170,844828,-472016
2020-07-05,87.94999999999999,89.07,86.83,2.239999999999995,-2.239999999999995,88.6,89.67,87.53,2.1400000000000006,-2.1400000000000006,86.24,87.07,85.41,1.6599999999999966,-1.6599999999999966,86.64500000000001,87.7,85.59,2.1099999999999994,-2.1099999999999994,2146927,2243814,2050040,193774,193774
