Date,AXPStock_Open_average,AXPStock_Open_max,AXPStock_Open_min,AXPStock_Open_volatility,AXPStock_Open_change,AXPStock_High_average,AXPStock_High_max,AXPStock_High_min,AXPStock_High_volatility,AXPStock_High_change,AXPStock_Low_average,AXPStock_Low_max,AXPStock_Low_min,AXPStock_Low_volatility,AXPStock_Low_change,AXPStock_Close_average,AXPStock_Close_max,AXPStock_Close_min,AXPStock_Close_volatility,AXPStock_Close_change,AXPStock_Volume_average,AXPStock_Volume_max,AXPStock_Volume_min,AXPStock_Volume_volatility,AXPStock_Volume_change
2019-10-13,117.708,119.73,116.14,3.5900000000000034,3.5900000000000034,118.498,119.98,117.0,2.980000000000004,2.980000000000004,116.874,117.96,115.94,2.019999999999996,0.730000000000004,117.45,119.1,116.39,2.7099999999999937,0.37000000000000455,3265450,6195550,1882325,4313225,4313225
2019-10-20,117.488,118.67,116.36,2.3100000000000023,-1.1899999999999977,118.674,119.38,116.9,2.4799999999999898,-0.8699999999999903,116.74,118.29,115.51,2.780000000000001,-1.2199999999999989,117.764,119.05,116.41,2.6400000000000006,-0.789999999999992,3424335,4320516,2324965,1995551,-1995551
2019-10-27,118.074,118.64,117.44,1.2000000000000028,-0.23000000000000398,118.792,119.45,118.17,1.2800000000000011,0.15000000000000568,117.414,118.17,116.86,1.3100000000000023,0.10000000000000853,118.098,119.14,117.28,1.8599999999999994,0.5600000000000023,2423475,2756309,2036603,719706,-516057
2019-11-03,119.926,121.01,118.89,2.1200000000000045,1.3900000000000006,120.884,122.43,119.72,2.710000000000008,1.3100000000000023,119.33,120.89,117.76,3.1299999999999955,1.8799999999999955,120.166,121.47,118.77,2.700000000000003,1.8499999999999943,2367408,2845276,1956428,888848,28187
2019-11-10,120.57600000000001,120.98,120.0,0.980000000000004,0.21999999999999886,121.262,121.81,120.97,0.8400000000000034,-0.480000000000004,120.248,120.51,119.8,0.710000000000008,-0.12000000000000455,120.748,120.93,120.26,0.6700000000000017,-0.14000000000000057,1977569,2341456,1704102,637354,637354
2019-11-17,119.78,120.56,119.21,1.3500000000000085,-1.3500000000000085,120.058,120.85,119.29,1.559999999999988,-1.559999999999988,119.018,119.86,118.41,1.4500000000000028,-0.9900000000000091,119.364,120.0,118.8,1.2000000000000028,-0.5999999999999943,2293319,2783811,1629686,1154125,-988210
2019-11-24,120.03,120.91,119.14,1.769999999999996,0.9299999999999926,120.7225,121.04,120.36,0.6800000000000068,0.29000000000000625,119.4675,119.78,119.14,0.6400000000000006,0.6400000000000006,120.21000000000001,120.6,119.79,0.8099999999999881,-0.47999999999998977,2868417,4596978,1961463,2635515,-324073
2019-12-01,118.356,120.31,116.04,4.269999999999996,-0.10000000000000853,119.104,121.44,116.75,4.689999999999998,1.0799999999999983,117.242,119.91,114.64,5.269999999999996,2.8400000000000034,118.132,120.61,116.57,4.040000000000006,3.3499999999999943,3648744,5538445,2444142,3094303,-2250845
2019-12-08,120.968,122.47,120.44,2.030000000000001,2.030000000000001,122.488,124.99,121.38,3.6099999999999994,3.4599999999999937,120.474,122.08,120.03,2.049999999999997,1.9699999999999989,121.872,124.72,120.46,4.260000000000005,4.260000000000005,2857834,3919223,2015312,1903911,1019029
2019-12-15,124.94200000000001,125.86,123.99,1.8700000000000045,0.20999999999999375,125.594,126.33,124.89,1.4399999999999977,-0.04999999999999716,123.876,124.83,123.25,1.5799999999999983,1.4899999999999949,124.69800000000001,125.77,123.68,2.089999999999989,2.089999999999989,3853576,5828698,2543560,3285138,2412610
2019-12-22,125.3775,125.84,124.95,0.8900000000000006,0.10000000000000853,125.62,125.97,125.33,0.6400000000000006,0.23000000000000398,124.43,125.11,123.7,1.4099999999999966,1.4099999999999966,124.9575,125.41,124.49,0.9200000000000017,0.7000000000000028,1815392,3031584,953540,2078044,-1242961
2019-12-29,124.6175,125.2,124.29,0.9099999999999966,-0.8800000000000097,125.35,126.27,124.57,1.7000000000000028,-0.35999999999999943,124.0325,124.23,123.78,0.45000000000000284,-0.2400000000000091,124.81,125.85,124.3,1.5499999999999972,0.29999999999999716,2361378,2707979,2090689,617290,-215766
2020-01-05,124.992,127.58,123.37,4.209999999999994,4.209999999999994,126.194,128.17,124.16,4.009999999999991,4.009999999999991,124.718,126.92,123.12,3.799999999999997,3.799999999999997,125.62,127.81,123.41,4.400000000000006,3.219999999999999,2787920,3460175,2045027,1415148,-64994
2020-01-12,129.42,131.45,127.84,3.609999999999985,3.609999999999985,130.334,131.86,128.95,2.910000000000025,2.910000000000025,128.984,130.79,127.63,3.1599999999999966,3.1599999999999966,129.846,131.52,128.54,2.980000000000018,2.980000000000018,3278896,3836948,2424850,1412098,373982
2020-01-19,132.41500000000002,136.36,130.93,5.430000000000007,5.25,133.4475,138.13,131.57,6.560000000000002,6.310000000000002,131.3275,133.85,130.14,3.710000000000008,3.460000000000008,132.125,135.11,130.53,4.5800000000000125,4.5800000000000125,4510091,8612529,2484078,6128451,5509760
2020-01-26,131.71,132.48,130.75,1.7299999999999898,1.0199999999999818,132.912,133.87,131.98,1.8900000000000148,0.27000000000001023,130.254,131.44,128.87,2.569999999999993,0.5099999999999909,131.572,133.22,129.87,3.3499999999999943,-0.7699999999999818,3723076,6432363,2428584,4003779,-2909590
2020-02-02,132.718,134.16,130.55,3.609999999999985,2.019999999999982,133.292,134.35,132.22,2.1299999999999955,0.5300000000000011,131.582,133.11,130.45,2.660000000000025,0.8900000000000148,132.304,133.6,131.0,2.5999999999999943,0.8199999999999932,2789614,4084480,1708611,2375869,163638
2020-02-09,133.178,134.71,131.61,3.0999999999999943,3.0999999999999943,134.182,136.37,132.5,3.8700000000000045,3.8700000000000045,132.758,134.53,131.35,3.180000000000007,3.180000000000007,133.68800000000002,135.87,132.24,3.6299999999999955,3.6299999999999955,2160901,3178514,1715434,1463080,544075
2020-02-16,136.195,136.41,135.87,0.539999999999992,0.3299999999999841,137.12,138.04,136.27,1.7699999999999818,-0.47999999999998977,134.9625,136.12,133.89,2.230000000000018,-1.0500000000000114,136.0025,136.93,134.9,2.030000000000001,-0.6999999999999886,2465450,3106406,1785417,1320989,678156
2020-02-23,120.672,129.43,109.05,20.38000000000001,-20.38000000000001,121.97800000000001,130.96,111.03,19.930000000000007,-19.930000000000007,117.078,127.23,107.0,20.230000000000004,-20.230000000000004,118.066,128.19,109.93,18.25999999999999,-18.25999999999999,7774107,11363607,5269710,6093897,5034322
2020-03-01,110.746,115.02,105.73,9.289999999999992,-5.3799999999999955,113.506,116.4,108.77,7.63000000000001,-5.219999999999999,107.666,109.7,103.79,5.909999999999997,-4.799999999999997,111.352,115.7,108.01,7.689999999999998,-5.63000000000001,9713185,12060575,7470920,4589655,46195
2020-03-08,96.228,101.93,87.66,14.27000000000001,-10.490000000000009,99.09,103.36,89.61,13.75,-1.3599999999999994,90.874,97.45,81.81,15.64,-12.64,96.02,103.3,83.53,19.769999999999996,1.309999999999988,11153973,12680441,8823339,3857102,414175
2020-03-15,80.292,87.61,72.69,14.920000000000002,-3.4599999999999937,84.762,93.18,77.88,15.300000000000011,-10.740000000000009,74.604,83.22,67.02,16.200000000000003,-7.810000000000002,79.478,86.58,73.75,12.829999999999998,-11.75,12896573,15072429,10512212,4560217,-2863871
2020-03-22,82.796,92.51,72.82,19.690000000000012,14.710000000000008,89.614,99.65,75.42,24.230000000000004,16.5,80.386,90.88,68.12,22.75999999999999,17.72,85.04,93.29,68.96,24.330000000000013,19.77000000000001,9402011,11046485,7000135,4046350,-1907502
2020-03-29,82.432,89.94,76.0,13.939999999999998,-12.510000000000005,83.876,91.39,76.66,14.730000000000004,-14.730000000000004,79.15599999999999,85.27,72.61,12.659999999999997,-12.659999999999997,80.79599999999999,90.27,73.6,16.67,-16.67,7663290,10023085,5564975,4458110,4458110
2020-04-05,88.8625,94.59,80.22,14.370000000000005,14.370000000000005,92.1,97.85,84.25,13.599999999999994,13.599999999999994,86.935,93.46,78.74,14.719999999999999,14.719999999999999,89.5875,94.82,83.87,10.949999999999989,10.949999999999989,8243493,11253027,6122757,5130270,-4348066
2020-04-12,87.458,93.29,83.43,9.86,-7.970000000000013,88.53,93.42,83.94,9.480000000000004,-6.030000000000001,83.828,87.94,80.33,7.609999999999999,-3.6599999999999966,86.25,90.33,81.35,8.980000000000004,-2.9399999999999977,7990407,10415574,5037661,5377913,3231312
2020-04-19,83.258,84.59,80.73,3.8599999999999994,-0.46000000000000796,84.188,85.27,82.46,2.8100000000000023,-0.4899999999999949,81.42999999999999,82.69,79.47,3.219999999999999,-1.3799999999999955,82.74,84.01,81.52,2.490000000000009,-0.8400000000000034,6713623,9126723,5133476,3993247,2986304
2020-04-26,88.926,93.75,83.47,10.280000000000001,4.6299999999999955,90.776,96.39,85.15,11.239999999999995,3.9199999999999875,87.554,91.17,82.34,8.829999999999998,4.819999999999993,89.788,96.12,85.06,11.060000000000002,3.259999999999991,7104257,9396537,4620175,4776362,-3164861
2020-05-03,87.076,88.5,85.3,3.200000000000003,2.4099999999999966,88.178,89.66,87.37,2.289999999999992,2.289999999999992,85.542,87.54,83.86,3.680000000000007,2.5200000000000102,86.67,89.5,84.0,5.5,3.1200000000000045,4511133,4875440,3917177,958263,-958263
2020-05-10,82.946,87.5,76.9,10.599999999999994,-5.269999999999996,84.86,87.65,82.13,5.52000000000001,-4.27000000000001,80.618,85.3,76.04,9.259999999999991,-4.060000000000002,82.506,85.33,78.03,7.299999999999997,-3.1099999999999994,7869566,10681603,5504857,5176746,701000
2020-05-17,88.836,90.13,86.73,3.3999999999999915,2.9799999999999898,90.284,91.4,88.95,2.450000000000003,0.9899999999999949,87.754,89.14,85.93,3.2099999999999937,2.279999999999987,89.112,90.73,87.26,3.469999999999999,0.9200000000000017,5580591,7787399,3734517,4052882,-4052882
2020-05-24,97.8375,102.22,93.97,8.25,1.5300000000000011,99.0725,102.22,95.56,6.659999999999997,1.5499999999999972,95.6175,98.03,92.91,5.1200000000000045,1.75,97.17,101.23,94.32,6.910000000000011,0.75,8637656,11007669,6559362,4448307,1152526
2020-05-31,102.844,114.11,95.4,18.709999999999994,18.709999999999994,105.544,115.93,98.05,17.88000000000001,17.88000000000001,101.228,108.07,94.56,13.509999999999991,13.509999999999991,103.498,109.73,96.75,12.980000000000004,12.980000000000004,6589386,10097634,4272832,5824802,5824802
2020-06-07,106.932,112.21,99.6,12.61,-9.0,108.438,113.71,102.95,10.759999999999991,-10.209999999999994,104.324,110.67,98.08,12.590000000000003,-12.590000000000003,106.114,113.67,98.6,15.070000000000007,-11.989999999999995,6782470,8601195,5517423,3083772,455875
2020-06-14,104.098,108.93,99.43,9.5,4.799999999999997,105.496,108.93,103.46,5.470000000000013,-0.5099999999999909,101.008,103.9,97.67,6.230000000000004,1.6499999999999915,103.326,105.62,100.94,4.680000000000007,-3.010000000000005,5766588,7589463,3645733,3943730,1110537
2020-06-21,97.41000000000001,100.81,94.65,6.159999999999997,-2.0799999999999983,98.94800000000001,101.62,96.3,5.320000000000007,-4.180000000000007,95.69800000000001,99.26,92.45,6.810000000000002,-5.560000000000002,97.122,99.44,93.42,6.019999999999996,-6.019999999999996,6161526,10489370,4364753,6124617,5689507
2020-06-28,95.14,96.77,94.08,2.6899999999999977,2.3100000000000023,96.3075,97.29,95.4,1.8900000000000006,1.8900000000000006,93.6075,93.85,93.35,0.5,0.5,94.525,95.2,94.05,1.1500000000000057,-0.18999999999999773,4217565,4962408,3301022,1661386,-722661
2020-07-05,96.035,96.55,95.52,1.0300000000000011,-1.0300000000000011,96.65,97.78,95.52,2.260000000000005,-2.260000000000005,94.245,95.84,92.65,3.1899999999999977,-3.1899999999999977,94.795,96.58,93.01,3.569999999999993,-3.569999999999993,4810907,5562208,4059607,1502601,1502601
