Date,SLBStock_Open_average,SLBStock_Open_max,SLBStock_Open_min,SLBStock_Open_volatility,SLBStock_Open_change,SLBStock_High_average,SLBStock_High_max,SLBStock_High_min,SLBStock_High_volatility,SLBStock_High_change,SLBStock_Low_average,SLBStock_Low_max,SLBStock_Low_min,SLBStock_Low_volatility,SLBStock_Low_change,SLBStock_Close_average,SLBStock_Close_max,SLBStock_Close_min,SLBStock_Close_volatility,SLBStock_Close_change,SLBStock_Volume_average,SLBStock_Volume_max,SLBStock_Volume_min,SLBStock_Volume_volatility,SLBStock_Volume_change
2019-10-13,32.333999999999996,32.8,31.99,0.8099999999999987,0.1999999999999993,32.984,33.51,32.31,1.1999999999999957,0.37000000000000455,31.982,32.36,31.74,0.620000000000001,0.350000000000005,32.306,32.81,31.89,0.9200000000000017,-0.259999999999998,14671710,22061720,8981584,13080136,7878526
2019-10-20,34.19,35.4,32.22,3.1799999999999997,2.780000000000001,35.094,35.65,33.8,1.8500000000000014,1.5100000000000051,33.754,34.59,32.22,2.3700000000000045,2.3700000000000045,34.788000000000004,35.33,33.59,1.7399999999999949,1.5,14225296,17715552,11567100,6148452,-4180745
2019-10-27,34.193999999999996,35.39,33.05,2.3400000000000034,-2.3400000000000034,34.592,35.56,33.12,2.440000000000005,-1.0399999999999991,33.464,34.8,32.35,2.4499999999999957,-1.8299999999999983,34.008,35.02,32.69,2.3300000000000054,-0.5800000000000054,11630096,13940253,10079236,3861017,-1633098
2019-11-03,35.966,36.6,34.9,1.7000000000000028,0.8599999999999994,36.706,37.07,36.46,0.6099999999999994,0.04999999999999716,35.474000000000004,36.42,34.78,1.6400000000000006,0.240000000000002,36.188,36.72,35.56,1.1599999999999966,0.10000000000000142,11557912,15720253,8382862,7337391,-5823184
2019-11-10,35.63,36.5,34.94,1.5600000000000023,-0.8100000000000023,36.166000000000004,37.2,35.35,1.8500000000000014,-0.7800000000000011,35.15,36.03,34.5,1.5300000000000011,-0.38000000000000256,35.544,36.41,34.71,1.6999999999999957,-1.0499999999999972,10714338,14069136,8804598,5264538,213049
2019-11-17,35.396,36.7,34.36,2.3400000000000034,1.720000000000006,35.982,37.09,34.68,2.4100000000000037,2.0900000000000034,34.92,36.24,34.04,2.200000000000003,2.1000000000000014,35.674,36.62,34.31,2.309999999999995,1.9200000000000017,11324157,15806912,7515232,8291680,-4156819
2019-11-24,36.4925,36.98,36.28,0.6999999999999957,-0.01999999999999602,36.96,37.22,36.48,0.740000000000002,-0.720000000000006,36.0725,36.22,35.91,0.3100000000000023,-0.12000000000000455,36.61,37.08,36.2,0.8799999999999955,-0.8799999999999955,7569092,9579755,5445396,4134359,-3267117
2019-12-01,35.91,36.45,35.16,1.2900000000000063,-0.39000000000000057,36.454,37.03,35.39,1.6400000000000006,0.00999999999999801,35.54,36.33,34.52,1.8099999999999952,-0.3200000000000003,36.056,36.89,34.99,1.8999999999999986,0.5300000000000011,8872688,10628394,6837140,3791254,-66183
2019-12-08,37.808,39.35,36.54,2.8100000000000023,2.8100000000000023,38.518,39.64,37.46,2.1799999999999997,2.049999999999997,37.522,38.55,36.54,2.009999999999998,2.009999999999998,38.194,39.07,37.16,1.9100000000000037,1.8400000000000034,11921491,15744015,8769283,6974732,3211893
2019-12-15,39.466,39.93,39.11,0.8200000000000003,0.8200000000000003,39.912,40.0,39.83,0.1700000000000017,0.12999999999999545,39.208,39.48,38.97,0.509999999999998,0.07000000000000028,39.504,39.62,39.4,0.21999999999999886,0.030000000000001137,10305490,13466197,7048630,6417567,1316871
2019-12-22,40.292500000000004,40.86,39.44,1.4200000000000017,0.6900000000000048,40.77,40.93,40.38,0.5499999999999972,-0.509999999999998,39.885,40.35,39.43,0.9200000000000017,0.3999999999999986,40.3775,40.79,40.0,0.7899999999999991,-0.7899999999999991,7042997,9912383,3860440,6051943,-3143153
2019-12-29,40.385,41.0,40.01,0.990000000000002,0.990000000000002,40.707499999999996,41.14,40.22,0.9200000000000017,0.39000000000000057,39.9025,40.08,39.53,0.5499999999999972,0.0,40.3325,40.56,40.17,0.39000000000000057,0.1600000000000037,9315040,10649715,8159958,2489757,1595994
2020-01-05,40.134,40.61,39.52,1.0899999999999963,-0.8800000000000026,40.462,41.08,40.09,0.9899999999999949,-0.9899999999999949,39.494,40.19,38.73,1.4600000000000009,-0.6799999999999997,40.106,40.82,39.41,1.4100000000000037,-0.990000000000002,11626987,15539992,8089935,7450057,-7450057
2020-01-12,39.118,39.83,38.57,1.259999999999998,-0.8200000000000003,39.526,39.97,38.93,1.0399999999999991,0.12999999999999545,38.406,38.97,38.14,0.8299999999999983,-0.7899999999999991,38.848,39.53,38.33,1.2000000000000028,-0.8599999999999994,13756593,17644556,11668006,5976550,5976550
2020-01-19,36.68,37.63,36.07,1.5600000000000023,-1.4100000000000037,36.825,37.73,36.22,1.509999999999998,-1.509999999999998,36.01,36.89,35.35,1.5399999999999991,-1.5399999999999991,36.4575,36.95,35.77,1.1799999999999997,-1.1799999999999997,12939892,16710202,10408611,6301591,-6301591
2020-01-26,33.94,34.55,33.14,1.4099999999999966,-1.0599999999999952,34.306,34.73,33.86,0.8699999999999974,-0.8699999999999974,33.452,33.87,33.0,0.8699999999999974,-0.6899999999999977,33.839999999999996,34.04,33.51,0.5300000000000011,-0.45000000000000284,12937572,17360612,9011227,8349385,-472402
2020-02-02,34.332,35.22,33.44,1.7800000000000011,0.5600000000000023,34.814,35.66,33.7,1.9599999999999937,1.0599999999999952,34.034,34.73,33.19,1.5399999999999991,0.6900000000000048,34.306,35.07,33.46,1.6099999999999994,0.9600000000000009,9908293,12373581,7980295,4393286,-623458
2020-02-09,34.628,35.22,34.12,1.1000000000000014,0.6900000000000048,34.798,35.38,34.35,1.0300000000000011,0.5,34.044,34.44,33.81,0.6299999999999955,0.3200000000000003,34.556,35.05,34.29,0.759999999999998,0.07000000000000028,8948183,11718029,7197775,4520254,706870
2020-02-16,33.935,34.49,33.47,1.0200000000000031,-0.4299999999999997,34.1475,34.71,33.55,1.1600000000000037,-0.44000000000000483,33.292500000000004,33.78,32.87,0.9100000000000037,-0.010000000000005116,33.79,34.29,33.39,0.8999999999999986,-0.259999999999998,8368296,11798229,6592276,5205953,-4551586
2020-02-23,29.162,31.89,25.81,6.080000000000002,-6.080000000000002,29.644,31.99,27.16,4.829999999999998,-4.829999999999998,28.136,30.81,25.45,5.359999999999999,-5.359999999999999,28.516,30.93,26.84,4.09,-3.84,21054427,26832540,16714874,10117666,10117666
2020-03-01,26.698,27.65,24.88,2.7699999999999996,-2.7699999999999996,26.898,27.91,25.16,2.75,-2.629999999999999,25.490000000000002,26.27,23.52,2.75,-2.650000000000002,26.272,27.79,23.85,3.9399999999999977,-3.9399999999999977,20195438,23793244,15754603,8038641,540196
2020-03-08,17.14,19.14,15.62,3.5200000000000014,-2.179999999999998,17.626,19.23,16.17,3.0599999999999987,-1.7299999999999969,15.164,17.13,12.91,4.219999999999999,1.4100000000000001,16.692,18.19,14.42,3.7700000000000014,-1.1499999999999986,47385906,86147960,29182068,56965892,-56965892
2020-03-15,13.612,14.54,12.2,2.34,0.28000000000000114,14.634,16.04,13.72,2.3199999999999985,-1.459999999999999,12.645999999999999,13.26,11.87,1.3900000000000006,-0.16000000000000014,13.722,14.41,12.05,2.3599999999999994,-0.13000000000000078,27365179,32875150,24971144,7904006,7904006
2020-03-22,14.352,14.97,13.55,1.42,0.3699999999999992,15.102,15.81,14.43,1.3800000000000008,0.2699999999999996,13.566,14.4,12.6,1.8000000000000007,1.1400000000000006,14.272,15.52,12.83,2.6899999999999995,0.9299999999999997,23677152,25812592,21794536,4018056,-2598946
2020-03-29,13.58,14.48,13.09,1.3900000000000006,1.1300000000000008,14.072,14.99,13.19,1.8000000000000007,0.9100000000000001,13.028,13.78,12.16,1.6199999999999992,0.8300000000000001,13.506,14.29,12.59,1.6999999999999993,1.0099999999999998,27186912,33976524,24822940,9153584,-1158592
2020-04-05,16.7925,18.38,14.96,3.419999999999998,3.419999999999998,17.375,18.6,15.81,2.790000000000001,2.790000000000001,15.7725,16.43,14.53,1.9000000000000004,1.3500000000000014,16.4725,17.28,15.67,1.6100000000000012,0.7999999999999989,23702523,29091460,16038979,13052481,535322
2020-04-12,15.33,16.62,14.64,1.9800000000000004,-1.9000000000000004,15.688,16.82,14.79,2.030000000000001,-1.42,14.664,15.7,13.96,1.7399999999999984,-1.5099999999999998,15.11,15.95,14.05,1.8999999999999986,-0.6699999999999999,22363799,33939708,16740691,17199017,17199017
2020-04-19,15.414,16.85,14.07,2.780000000000001,2.780000000000001,16.328,17.4,15.61,1.7899999999999991,1.6599999999999984,15.01,15.98,14.01,1.9700000000000006,1.9700000000000006,15.574,16.52,14.69,1.83,0.8999999999999986,21630988,22926600,20603984,2322616,1423546
2020-04-26,16.733999999999998,18.25,15.75,2.5,0.5700000000000003,17.24,18.25,16.39,1.8599999999999994,0.259999999999998,16.006,16.77,15.18,1.5899999999999999,0.33000000000000007,16.594,18.2,15.75,2.4499999999999993,-0.3000000000000007,19987938,25829802,17717056,8112746,1035084
2020-05-03,16.38,17.12,15.26,1.8600000000000012,1.8600000000000012,17.06,18.1,16.26,1.8399999999999999,1.8399999999999999,16.084,17.09,15.11,1.9800000000000004,1.9800000000000004,16.616,18.05,15.82,2.2300000000000004,1.8200000000000003,15809783,23079572,8990719,14088853,-6655949
2020-05-10,16.706,17.7,15.5,2.1999999999999993,-1.7899999999999991,17.14,17.94,16.5,1.4400000000000013,-1.4400000000000013,16.144,17.1,15.14,1.9600000000000009,-1.2700000000000014,16.468,17.36,15.85,1.5099999999999998,-1.4100000000000001,13265832,15827281,10347827,5479454,-2313480
2020-05-17,17.63,18.22,17.08,1.1400000000000006,0.490000000000002,18.084,18.5,17.72,0.7800000000000011,-0.370000000000001,17.21,17.54,17.05,0.48999999999999844,0.019999999999999574,17.727999999999998,18.21,17.11,1.1000000000000014,-0.370000000000001,15262378,22665418,9974746,12690672,-12690672
2020-05-24,18.7275,19.14,18.37,0.7699999999999996,0.17999999999999972,19.0025,19.36,18.66,0.6999999999999993,0.07000000000000028,18.2,18.64,17.79,0.8500000000000014,-0.38000000000000256,18.6775,19.05,18.4,0.6500000000000021,0.07000000000000028,14218629,21019692,10315291,10704401,9258799
2020-05-31,19.68,22.33,18.55,3.7799999999999976,3.7799999999999976,20.262,23.09,18.86,4.23,4.23,19.346,21.57,18.24,3.330000000000002,3.330000000000002,19.843999999999998,21.99,18.43,3.5599999999999987,3.5599999999999987,17465187,26486420,10264903,16221517,16221517
2020-06-07,21.218,23.32,19.05,4.27,-3.75,21.63,23.73,19.7,4.030000000000001,-3.91,20.422,22.56,18.44,4.119999999999997,-4.119999999999997,20.926000000000002,23.65,18.51,5.139999999999997,-4.649999999999999,17976943,21082532,14646688,6435844,-6435844
2020-06-14,19.654,20.94,17.91,3.030000000000001,3.030000000000001,20.292,20.96,19.6,1.3599999999999994,1.3599999999999994,18.972,19.44,17.76,1.6799999999999997,1.6799999999999997,19.718,20.18,19.32,0.8599999999999994,0.39000000000000057,16889402,22249096,12750179,9498917,9498917
2020-06-21,18.866,20.0,17.62,2.379999999999999,-1.240000000000002,19.192,20.12,18.19,1.9299999999999997,-1.6899999999999977,18.308,19.45,17.3,2.1499999999999986,-2.0599999999999987,18.622,19.82,17.44,2.379999999999999,-2.379999999999999,16576779,18885588,9110088,9775500,9370212
2020-06-28,18.025,18.5,17.63,0.870000000000001,0.5500000000000007,18.5175,18.78,18.29,0.490000000000002,0.1999999999999993,17.6625,17.9,17.46,0.4399999999999977,0.4399999999999977,18.025,18.39,17.72,0.6700000000000017,-0.030000000000001137,14175368,18612984,10301006,8311978,-3563192
2020-07-05,18.525,18.6,18.45,0.15000000000000213,0.15000000000000213,18.755000000000003,18.91,18.6,0.3099999999999987,-0.3099999999999987,18.240000000000002,18.32,18.16,0.16000000000000014,-0.16000000000000014,18.465,18.75,18.18,0.5700000000000003,-0.5700000000000003,10605942,11469644,9742241,1727403,-1727403
