Date,PSBStock_Open_average,PSBStock_Open_max,PSBStock_Open_min,PSBStock_Open_volatility,PSBStock_Open_change,PSBStock_High_average,PSBStock_High_max,PSBStock_High_min,PSBStock_High_volatility,PSBStock_High_change,PSBStock_Low_average,PSBStock_Low_max,PSBStock_Low_min,PSBStock_Low_volatility,PSBStock_Low_change,PSBStock_Close_average,PSBStock_Close_max,PSBStock_Close_min,PSBStock_Close_volatility,PSBStock_Close_change,PSBStock_Volume_average,PSBStock_Volume_max,PSBStock_Volume_min,PSBStock_Volume_volatility,PSBStock_Volume_change
2019-11-10,175.294,176.6,174.01,2.5900000000000034,1.1200000000000045,176.752,177.95,175.71,2.2399999999999807,-0.9399999999999977,174.452,175.12,173.71,1.4099999999999966,-0.3100000000000023,175.36599999999999,176.76,174.2,2.5600000000000023,-0.9899999999999807,79056,90138,55041,35097,29097
2019-11-17,176.114,176.8,174.86,1.9399999999999977,-0.6099999999999852,176.872,177.96,174.86,3.0999999999999943,-2.559999999999974,174.458,175.47,172.3,3.1699999999999875,-3.1699999999999875,175.326,176.73,173.04,3.6899999999999977,-3.0700000000000216,77409,99997,54115,45882,18568
2019-11-24,176.335,179.13,174.03,5.099999999999994,5.099999999999994,178.22,179.52,176.05,3.469999999999999,3.3799999999999955,175.3025,176.48,173.36,3.119999999999976,3.119999999999976,176.995,179.35,175.06,4.289999999999992,1.5300000000000011,67791,94030,50815,43215,-22790
2019-12-01,175.846,176.55,174.92,1.6300000000000239,-0.12000000000000455,177.192,178.42,176.27,2.1499999999999773,1.329999999999984,175.134,176.1,174.36,1.7399999999999807,1.7399999999999807,175.746,176.24,175.31,0.9300000000000068,0.9300000000000068,79181,96276,69538,26738,-17070
2019-12-08,171.56,176.0,166.51,9.490000000000009,-9.490000000000009,172.252,176.31,166.89,9.420000000000016,-9.420000000000016,169.05,175.11,164.27,10.840000000000003,-10.840000000000003,170.448,175.11,166.56,8.550000000000011,-8.550000000000011,95363,121371,78459,42912,198
2019-12-15,164.148,166.95,162.88,4.069999999999993,-2.8999999999999773,165.456,167.11,164.37,2.740000000000009,-1.420000000000016,163.44,165.4,162.05,3.3499999999999943,-1.5500000000000114,164.044,166.14,162.66,3.4799999999999898,-1.589999999999975,171256,362569,96884,265685,236839
2019-12-22,164.31,165.27,163.55,1.7199999999999989,-0.8900000000000148,164.685,165.27,164.38,0.8900000000000148,-0.8900000000000148,162.9975,163.31,162.65,0.6599999999999966,0.6599999999999966,163.665,164.15,163.12,1.0300000000000011,1.0300000000000011,42720,69969,24613,45356,-25285
2019-12-29,164.4975,165.65,163.9,1.75,-0.06999999999999318,165.6275,166.98,164.64,2.3400000000000034,2.3400000000000034,163.635,164.37,162.84,1.5300000000000011,0.46999999999999886,165.08,165.93,164.52,1.4099999999999966,1.4099999999999966,97249,129130,45867,83263,49000
2020-01-05,164.48,165.49,163.72,1.7700000000000102,-0.950000000000017,165.54,166.89,164.13,2.759999999999991,-1.549999999999983,163.54,164.51,162.86,1.6499999999999773,-0.9199999999999875,164.632,165.78,163.71,2.069999999999993,-0.4399999999999977,107092,132285,91188,41097,-21123
2020-01-12,168.498,171.85,165.45,6.400000000000006,6.400000000000006,169.98,171.85,168.52,3.329999999999984,3.329999999999984,167.726,170.71,165.18,5.530000000000001,5.530000000000001,169.258,171.33,167.13,4.200000000000017,2.329999999999984,92276,168861,58020,110841,-39612
2020-01-19,171.09,173.03,169.65,3.3799999999999955,0.6399999999999864,172.695,173.38,171.45,1.9300000000000068,-0.7400000000000091,169.515,170.28,168.66,1.6200000000000045,-0.6200000000000045,171.105,173.1,169.67,3.430000000000007,-2.3400000000000034,88407,113944,63209,50735,-19125
2020-01-26,170.646,171.99,169.26,2.730000000000018,2.1299999999999955,172.148,172.73,171.86,0.8699999999999761,-0.2300000000000182,169.406,170.48,167.25,3.2299999999999898,-2.009999999999991,170.44,171.78,167.56,4.219999999999999,-3.930000000000007,82336,120380,62927,57453,35650
2020-02-02,170.442,172.01,168.37,3.6399999999999864,2.969999999999999,171.84,172.47,171.18,1.289999999999992,0.8799999999999955,168.87199999999999,170.01,167.88,2.1299999999999955,2.1299999999999955,170.32,171.32,169.19,2.1299999999999955,0.25,59603,100451,36315,64136,-64136
2020-02-09,170.40200000000002,171.06,169.62,1.4399999999999977,0.39999999999997726,171.398,171.72,171.0,0.7199999999999989,0.36000000000001364,169.652,170.01,169.28,0.7299999999999898,0.44999999999998863,170.386,170.71,170.03,0.6800000000000068,0.45999999999997954,78111,111164,39788,71376,71376
2020-02-16,168.6475,170.86,166.14,4.720000000000027,-3.0900000000000034,170.10000000000002,171.84,168.46,3.3799999999999955,-2.5999999999999943,166.945,169.4,165.7,3.700000000000017,-2.6200000000000045,167.915,169.97,166.8,3.1699999999999875,-2.210000000000008,109571,136991,96540,40451,31534
2020-02-23,159.484,166.16,147.85,18.310000000000002,-17.840000000000003,160.834,167.5,149.33,18.169999999999987,-18.169999999999987,155.698,165.58,142.44,23.140000000000015,-23.140000000000015,157.264,166.0,148.55,17.44999999999999,-17.44999999999999,154134,276907,77154,199753,199753
2020-03-01,153.836,157.46,149.02,8.439999999999998,1.9299999999999784,157.602,158.66,156.44,2.219999999999999,-1.6200000000000045,151.578,155.21,148.05,7.159999999999997,1.8100000000000023,156.334,158.06,154.0,4.060000000000002,-2.0500000000000114,141007,164820,93481,71339,-6306
2020-03-08,140.978,151.83,122.03,29.80000000000001,-12.009999999999991,146.924,151.83,139.72,12.110000000000014,-8.759999999999991,134.526,146.29,122.03,24.25999999999999,-20.569999999999993,142.12,151.13,130.08,21.049999999999983,-4.799999999999983,232353,282453,186077,96376,-96376
2020-03-15,117.08,130.49,110.65,19.840000000000003,-10.490000000000009,124.816,130.49,118.62,11.870000000000005,-9.250000000000014,108.326,111.14,105.05,6.090000000000003,-5.260000000000005,114.898,120.27,110.17,10.099999999999994,-0.6799999999999926,232905,301002,183605,117397,117397
2020-03-22,117.66,122.81,108.78,14.030000000000001,14.030000000000001,124.19200000000001,132.07,119.68,12.389999999999986,12.389999999999986,113.48,121.32,102.85,18.47,18.47,121.138,128.2,115.92,12.279999999999987,9.899999999999991,163113,190476,129896,60580,-42999
2020-03-29,126.506,134.47,119.23,15.239999999999995,-10.870000000000005,128.688,135.52,121.54,13.980000000000004,-13.899999999999991,121.088,127.42,116.91,10.510000000000005,-10.469999999999999,126.686,135.52,120.52,15.000000000000014,-14.600000000000009,167452,209582,137035,72547,19069
2020-04-05,128.5525,131.48,125.64,5.839999999999989,5.839999999999989,135.73,142.18,132.14,10.04000000000002,8.400000000000006,125.705,131.48,122.05,9.429999999999993,6.47999999999999,130.6575,141.59,124.13,17.460000000000008,14.11,164659,201938,141184,60754,-27359
2020-04-12,134.626,139.92,129.35,10.569999999999993,-6.6299999999999955,136.00799999999998,139.92,130.29,9.629999999999995,-4.719999999999999,130.452,134.85,126.64,8.209999999999994,0.3499999999999943,132.908,139.29,129.1,10.189999999999998,1.0699999999999932,92483,110735,67748,42987,9661
2020-04-19,126.88000000000001,131.11,124.16,6.950000000000017,-6.950000000000017,128.37,131.68,125.39,6.290000000000006,-6.290000000000006,124.124,127.08,122.09,4.989999999999995,-4.989999999999995,125.426,127.66,123.99,3.6700000000000017,-3.519999999999996,111421,157074,57143,99931,65569
2020-04-26,130.096,135.3,124.84,10.460000000000008,-0.9500000000000028,132.128,137.84,125.26,12.579999999999998,-5.929999999999993,126.162,132.09,118.86,13.230000000000004,-6.930000000000007,128.716,132.9,121.47,11.430000000000007,-8.030000000000001,111361,130015,83239,46776,38919
2020-05-03,122.362,125.06,119.58,5.480000000000004,3.8900000000000006,124.108,125.8,123.17,2.6299999999999955,1.730000000000004,120.45,121.9,118.58,3.3200000000000074,3.3200000000000074,121.648,122.95,120.24,2.710000000000008,-0.21000000000000796,100483,134186,78345,55841,-50574
2020-05-10,115.372,121.34,110.03,11.310000000000002,-10.559999999999988,116.47200000000001,122.4,111.34,11.060000000000002,-11.049999999999997,112.146,119.22,107.08,12.14,-10.269999999999996,113.844,120.81,110.32,10.490000000000009,-10.490000000000009,130838,182220,103681,78539,20076
2020-05-17,119.97200000000001,121.76,116.0,5.760000000000005,5.310000000000002,121.912,122.22,121.41,0.8100000000000023,0.030000000000001137,118.938,120.28,116.0,4.280000000000001,3.4599999999999937,120.766,121.81,118.99,2.8200000000000074,0.5600000000000023,150952,179136,121217,57919,-35712
2020-05-24,130.33,132.97,127.99,4.980000000000004,2.8400000000000176,131.6475,134.37,128.62,5.75,5.75,128.0875,130.85,125.96,4.890000000000001,3.3800000000000097,130.935,133.64,126.97,6.6699999999999875,6.6699999999999875,190804,246091,157709,88382,65815
2020-05-31,136.41,143.13,131.88,11.25,11.25,138.954,146.39,134.55,11.839999999999975,11.839999999999975,136.07,142.27,131.47,10.800000000000011,10.800000000000011,137.464,144.73,131.47,13.259999999999991,13.259999999999991,143567,167240,123509,43731,29648
2020-06-07,140.352,147.94,133.96,13.97999999999999,-13.699999999999989,140.554,148.33,133.96,14.370000000000005,-13.650000000000006,136.808,146.7,127.67,19.029999999999987,-19.029999999999987,138.232,147.51,130.06,17.44999999999999,-15.409999999999997,136879,161767,121962,39805,8399
2020-06-14,133.906,137.91,126.73,11.179999999999993,6.760000000000005,136.472,138.34,135.12,3.219999999999999,0.13999999999998636,132.65800000000002,136.11,126.73,9.38000000000001,4.070000000000007,134.708,137.19,131.82,5.3700000000000045,-1.990000000000009,199428,469588,116960,352628,346703
2020-06-21,129.286,132.61,126.06,6.550000000000011,-0.8199999999999932,131.162,132.63,129.7,2.930000000000007,-2.579999999999984,127.022,130.36,123.64,6.720000000000013,-6.049999999999997,128.69400000000002,132.34,123.66,8.680000000000007,-8.680000000000007,168845,350422,99942,250480,241739
2020-06-28,131.38,136.43,125.48,10.950000000000003,10.950000000000003,133.985,136.93,130.8,6.1299999999999955,6.1299999999999955,130.46,133.06,125.39,7.670000000000002,7.670000000000002,132.48250000000002,134.02,130.28,3.740000000000009,2.9499999999999886,105071,167211,72536,94675,-33218
2020-07-05,134.485,136.62,132.35,4.27000000000001,-4.27000000000001,135.53,137.09,133.97,3.1200000000000045,-3.1200000000000045,132.67000000000002,133.9,131.44,2.460000000000008,-2.460000000000008,133.055,134.32,131.79,2.530000000000001,-2.530000000000001,96075,110515,81636,28879,-28879
