Date,CSXStock_Open_average,CSXStock_Open_max,CSXStock_Open_min,CSXStock_Open_volatility,CSXStock_Open_change,CSXStock_High_average,CSXStock_High_max,CSXStock_High_min,CSXStock_High_volatility,CSXStock_High_change,CSXStock_Low_average,CSXStock_Low_max,CSXStock_Low_min,CSXStock_Low_volatility,CSXStock_Low_change,CSXStock_Close_average,CSXStock_Close_max,CSXStock_Close_min,CSXStock_Close_volatility,CSXStock_Close_change,CSXStock_Volume_average,CSXStock_Volume_max,CSXStock_Volume_min,CSXStock_Volume_volatility,CSXStock_Volume_change
2019-10-13,69.32,70.96,68.55,2.4099999999999966,-0.060000000000002274,69.956,72.12,68.94,3.180000000000007,0.2600000000000051,68.556,69.54,68.01,1.5300000000000011,0.28999999999999204,69.036,69.78,68.56,1.2199999999999989,0.10999999999999943,8934177,20265580,3964030,16301550,16301550
2019-10-20,71.226,72.53,68.91,3.6200000000000045,3.0200000000000102,72.156,72.74,70.81,1.9299999999999926,1.6799999999999926,70.654,71.57,68.91,2.6599999999999966,2.6599999999999966,71.856,72.32,70.75,1.5699999999999932,1.5699999999999932,5835777,8702027,2675467,6026560,-6026560
2019-10-27,71.238,72.53,70.73,1.7999999999999972,-1.5900000000000034,71.734,72.61,71.05,1.5600000000000023,-0.3199999999999932,70.436,71.31,69.64,1.6700000000000017,-0.8100000000000023,71.188,72.27,70.27,2.0,0.75,4131807,5512679,2699557,2813122,-865345
2019-11-03,73.556,74.06,72.7,1.3599999999999994,1.3599999999999994,74.11999999999999,74.72,73.52,1.2000000000000028,0.6899999999999977,73.138,73.76,72.37,1.3900000000000006,1.2299999999999898,73.824,74.08,73.49,0.5900000000000034,0.5400000000000063,3299734,4229035,2258839,1970196,-1970196
2019-11-10,72.732,73.66,71.94,1.7199999999999989,-1.3499999999999943,72.892,74.05,72.12,1.9299999999999926,-1.7399999999999949,72.06,73.22,71.36,1.8599999999999994,-1.8599999999999994,72.41,73.9,71.61,2.2900000000000063,-2.2900000000000063,2199077,2860936,1336002,1524934,1524934
2019-11-17,70.402,71.55,69.16,2.3900000000000006,-1.990000000000009,70.828,71.55,69.86,1.6899999999999977,-0.9300000000000068,69.876,70.89,69.14,1.75,-1.6099999999999994,70.3,71.02,69.4,1.6199999999999903,-0.5099999999999909,3113371,4512958,2365910,2147048,-1986937
2019-11-24,71.3375,71.7,70.39,1.3100000000000023,1.2099999999999937,72.0575,72.41,71.88,0.5300000000000011,-0.07000000000000739,71.055,71.42,70.11,1.3100000000000023,1.1599999999999966,71.7925,71.95,71.54,0.4099999999999966,-0.25,2881185,4562110,1500947,3061163,-1987920
2019-12-01,70.588,71.42,69.57,1.8500000000000085,-0.15000000000000568,70.978,71.95,69.75,2.200000000000003,0.21000000000000796,69.778,71.12,68.1,3.0200000000000102,1.1400000000000006,70.418,71.27,69.71,1.5600000000000023,1.259999999999991,5188993,7392187,4365076,3027111,-87665
2019-12-08,71.182,72.57,69.9,2.6699999999999875,1.519999999999996,71.994,73.4,70.58,2.8200000000000074,2.0400000000000063,70.618,71.64,69.43,2.2099999999999937,1.3599999999999994,71.52,72.78,70.4,2.3799999999999955,2.3700000000000045,4755529,6627592,3483630,3143962,899758
2019-12-15,72.724,73.16,72.3,0.8599999999999994,-0.5799999999999983,73.408,73.58,73.19,0.39000000000000057,-0.3100000000000023,72.198,72.72,71.71,1.0100000000000051,-0.5799999999999983,72.72,73.18,72.1,1.0800000000000125,0.39000000000000057,6150684,11847163,3107227,8739936,8739936
2019-12-22,72.925,73.0,72.86,0.14000000000000057,0.03999999999999204,73.16499999999999,73.23,73.1,0.13000000000000966,-0.10999999999999943,72.565,72.77,72.39,0.37999999999999545,0.12000000000000455,72.855,72.98,72.72,0.2600000000000051,0.12999999999999545,2099592,3807151,862337,2944814,-1756279
2019-12-29,72.4575,72.83,72.0,0.8299999999999983,-0.8299999999999983,72.975,73.19,72.78,0.4099999999999966,-0.04999999999999716,72.015,72.25,71.63,0.6200000000000045,-0.46000000000000796,72.695,73.19,72.34,0.8499999999999943,0.5499999999999972,2532056,3326341,1892233,1434108,1434108
2020-01-05,73.09400000000001,73.72,72.18,1.539999999999992,1.539999999999992,73.544,73.86,72.75,1.1099999999999994,1.1099999999999994,72.692,73.27,71.74,1.5300000000000011,1.5300000000000011,73.198,73.74,72.51,1.2299999999999898,0.8499999999999943,3345505,4878819,2036527,2842292,-2842292
2020-01-12,74.702,75.65,73.37,2.280000000000001,2.1299999999999955,75.942,77.19,74.77,2.4200000000000017,2.4200000000000017,74.516,75.65,73.15,2.5,2.039999999999992,75.496,76.74,74.66,2.0799999999999983,1.710000000000008,5780607,10446824,3083345,7363479,6894690
2020-01-19,75.515,76.68,74.54,2.1400000000000006,0.960000000000008,76.2525,77.04,75.19,1.8500000000000085,0.980000000000004,74.7125,76.04,73.94,2.1000000000000085,1.3900000000000006,75.695,76.7,74.61,2.0900000000000034,1.8700000000000045,4289938,4927192,3604050,1323142,-1323142
2020-01-26,76.228,77.28,75.0,2.280000000000001,2.280000000000001,77.214,78.4,75.83,2.5700000000000074,1.5400000000000063,75.728,76.5,74.61,1.8900000000000006,1.269999999999996,76.608,77.78,75.17,2.6099999999999994,1.1700000000000017,4030129,4944568,3225793,1718775,971044
2020-02-02,78.336,78.92,77.18,1.7399999999999949,1.7399999999999949,78.558,79.19,77.59,1.5999999999999943,1.5999999999999943,77.514,77.89,76.67,1.2199999999999989,1.0,77.846,78.32,77.1,1.2199999999999989,0.7700000000000102,3067267,3599047,2262101,1336946,-341990
2020-02-09,78.884,79.67,77.39,2.280000000000001,2.280000000000001,79.554,79.97,78.91,1.0600000000000023,1.0400000000000063,78.444,79.14,77.31,1.8299999999999983,1.8299999999999983,79.262,79.84,78.52,1.3200000000000074,0.710000000000008,2762010,3284554,2341693,942861,-942861
2020-02-16,79.7825,80.08,79.36,0.7199999999999989,0.5300000000000011,80.35,80.62,80.09,0.5300000000000011,0.3499999999999943,79.41,79.6,78.98,0.6199999999999903,0.47999999999998977,79.9225,80.45,79.51,0.9399999999999977,0.04999999999999716,2770584,3853566,2241944,1611622,1118511
2020-02-23,75.194,78.13,70.08,8.049999999999997,-7.890000000000001,76.074,78.64,70.96,7.680000000000007,-7.63000000000001,73.666,77.6,68.42,9.179999999999993,-9.179999999999993,74.332,78.06,70.45,7.609999999999999,-7.609999999999999,8703186,11539037,6862669,4676368,4023110
2020-03-01,69.258,70.32,65.94,4.3799999999999955,-4.3799999999999955,71.22,73.04,68.83,4.210000000000008,-2.5799999999999983,68.252,69.38,65.72,3.6599999999999966,-3.260000000000005,69.774,72.0,68.25,3.75,-2.5,6886867,10651337,4894744,5756593,-5461803
2020-03-08,59.242,62.95,53.55,9.400000000000006,-6.450000000000003,60.782,63.73,56.4,7.329999999999998,-4.939999999999998,56.578,59.59,51.88,7.710000000000001,-5.580000000000005,58.586,62.88,53.41,9.470000000000006,-2.450000000000003,10420290,12273310,8233221,4040089,3807583
2020-03-15,50.852,54.51,49.02,5.489999999999995,5.489999999999995,54.422,56.17,52.47,3.700000000000003,1.8200000000000003,48.474000000000004,49.6,47.56,2.039999999999999,2.039999999999999,51.808,55.01,48.93,6.079999999999998,0.9399999999999977,8786838,11278639,6092520,5186119,-1416629
2020-03-22,53.568,56.92,49.43,7.490000000000002,6.579999999999998,56.786,60.56,50.79,9.770000000000003,7.0,52.634,55.83,46.81,9.019999999999996,8.239999999999995,54.91,58.57,47.66,10.910000000000004,8.630000000000003,6971289,7658186,5588525,2069661,-2043043
2020-03-29,55.742,57.72,54.1,3.6199999999999974,0.5,57.284,58.26,55.23,3.030000000000001,-0.6000000000000014,54.968,56.32,53.25,3.0700000000000003,0.1599999999999966,56.76,58.02,54.85,3.1700000000000017,-1.25,5211153,5591756,4703726,888030,242477
2020-04-05,62.777499999999996,64.33,60.66,3.6700000000000017,3.230000000000004,63.7975,64.82,61.69,3.1299999999999955,3.1099999999999994,61.23,63.1,59.22,3.8800000000000026,3.8800000000000026,62.485,64.0,61.15,2.8500000000000014,2.729999999999997,5264118,6486816,3771610,2715206,-1336215
2020-04-12,61.986,63.31,60.37,2.940000000000005,-0.39000000000000057,62.63,63.88,61.01,2.8700000000000045,-0.22000000000000597,60.778,62.05,58.97,3.0799999999999983,1.0900000000000034,61.682,62.77,60.64,2.1300000000000026,1.2000000000000028,4475306,6837553,3180568,3656985,2651482
2020-04-19,61.494,63.9,59.33,4.57,1.5700000000000003,62.684,64.13,60.31,3.819999999999993,1.4299999999999997,60.244,61.38,58.8,2.5800000000000054,1.1099999999999994,61.332,63.82,59.48,4.340000000000003,2.8200000000000003,4658034,5274404,3991240,1283164,-805917
2020-04-26,66.73,68.38,65.5,2.8799999999999955,0.09000000000000341,67.422,69.28,65.59,3.6899999999999977,-1.1899999999999977,65.786,67.77,64.55,3.219999999999999,-0.21999999999999886,66.528,68.15,65.0,3.1500000000000057,-1.4099999999999966,6645401,8379155,4067586,4311569,380648
2020-05-03,64.274,64.75,63.59,1.1599999999999966,0.030000000000001137,64.926,66.3,64.22,2.0799999999999983,1.5799999999999983,63.402,64.68,62.52,2.1600000000000037,1.6300000000000097,64.034,66.11,62.63,3.479999999999997,2.3699999999999974,3938908,5289907,2830006,2459901,-1041458
2020-05-10,63.818,66.2,61.45,4.75,-3.030000000000001,64.53,66.7,62.6,4.100000000000001,-4.100000000000001,62.518,65.14,60.02,5.119999999999997,-3.520000000000003,63.474,65.91,62.0,3.9099999999999966,-3.9099999999999966,3863598,5258988,2893170,2365818,2112953
2020-05-17,67.12,68.84,64.49,4.3500000000000085,3.010000000000005,68.23,69.81,66.9,2.9099999999999966,1.7299999999999898,66.492,68.11,64.05,4.060000000000002,3.3700000000000045,67.408,68.53,65.96,2.5700000000000074,2.1400000000000006,3943715,5168062,2723613,2444449,-1270497
2020-05-24,72.05250000000001,73.9,70.48,3.4200000000000017,0.4299999999999926,73.0925,73.94,72.16,1.7800000000000011,0.18000000000000682,70.89500000000001,72.77,70.01,2.759999999999991,-0.030000000000001137,72.1425,73.6,71.25,2.3499999999999943,-0.5600000000000023,5521264,5733133,5284812,448321,-448321
2020-05-31,73.268,75.95,71.1,4.8500000000000085,4.8500000000000085,74.046,76.91,71.56,5.349999999999994,5.349999999999994,72.628,74.93,70.33,4.6000000000000085,4.6000000000000085,73.366,75.08,70.86,4.219999999999999,4.219999999999999,3752695,5925442,2749887,3175555,3175555
2020-06-07,72.866,75.17,70.51,4.659999999999997,-4.659999999999997,73.336,75.92,70.67,5.25,-5.25,71.116,73.83,68.06,5.769999999999996,-5.769999999999996,71.828,74.33,68.29,6.039999999999992,-4.760000000000005,4258448,4971051,3437480,1533571,-460870
2020-06-14,70.086,72.07,67.91,4.159999999999997,2.490000000000009,70.912,72.55,70.09,2.4599999999999937,-0.09000000000000341,68.754,69.9,67.44,2.460000000000008,0.3100000000000023,69.574,70.36,67.99,2.3700000000000045,-2.160000000000011,4149803,7092686,2789468,4303218,3172969
2020-06-21,68.176,69.32,67.32,2.0,0.3199999999999932,68.8,69.86,68.29,1.5699999999999932,-0.36999999999999034,67.032,68.75,65.49,3.260000000000005,-1.5799999999999983,67.932,69.43,65.91,3.5200000000000102,-2.6899999999999977,4472399,9397386,2895094,6502292,6170726
2020-06-28,68.435,69.86,66.71,3.1500000000000057,2.450000000000003,69.7375,70.29,68.5,1.7900000000000063,1.3799999999999955,67.725,68.68,66.36,2.3200000000000074,2.3200000000000074,68.835,69.74,68.24,1.5,0.35999999999999943,3252292,3621438,2543244,1078194,-1017865
2020-07-05,69.8,69.86,69.74,0.12000000000000455,0.12000000000000455,70.3,70.66,69.94,0.7199999999999989,-0.7199999999999989,69.065,69.74,68.39,1.3499999999999943,-1.3499999999999943,69.38499999999999,70.25,68.52,1.730000000000004,-1.730000000000004,2840930,2907501,2774359,133142,133142
