Date,TFXStock_Open_average,TFXStock_Open_max,TFXStock_Open_min,TFXStock_Open_volatility,TFXStock_Open_change,TFXStock_High_average,TFXStock_High_max,TFXStock_High_min,TFXStock_High_volatility,TFXStock_High_change,TFXStock_Low_average,TFXStock_Low_max,TFXStock_Low_min,TFXStock_Low_volatility,TFXStock_Low_change,TFXStock_Close_average,TFXStock_Close_max,TFXStock_Close_min,TFXStock_Close_volatility,TFXStock_Close_change,TFXStock_Volume_average,TFXStock_Volume_max,TFXStock_Volume_min,TFXStock_Volume_volatility,TFXStock_Volume_change
2019-11-24,349.89,352.31,346.63,5.680000000000007,5.110000000000014,352.48,355.18,349.16,6.019999999999982,5.829999999999984,349.28,352.13,346.6,5.529999999999973,5.139999999999986,351.345,353.57,348.36,5.2099999999999795,4.979999999999961,215548,296463,119277,177186,-163052
2019-12-01,354.032,360.45,350.28,10.170000000000016,7.610000000000014,358.74399999999997,371.32,353.56,17.75999999999999,17.110000000000014,351.9,359.33,346.83,12.5,12.5,356.796,368.01,351.64,16.370000000000005,16.370000000000005,269627,559724,136624,423100,401098
2019-12-08,357.548,366.17,353.82,12.350000000000023,-9.720000000000027,359.8,366.5,355.61,10.889999999999986,-6.319999999999993,353.902,356.37,351.94,4.430000000000007,-1.579999999999984,356.408,359.88,353.92,5.9599999999999795,2.8700000000000045,204906,244067,142444,101623,-101623
2019-12-15,368.094,375.57,361.52,14.050000000000011,14.050000000000011,371.12,376.03,364.86,11.169999999999959,11.169999999999959,365.45,369.47,360.62,8.850000000000023,8.850000000000023,369.704,373.41,364.29,9.120000000000005,8.529999999999973,236465,294238,194109,100129,66353
2019-12-22,373.8525,374.35,373.18,1.170000000000016,-0.8100000000000023,374.95500000000004,375.6,374.65,0.9500000000000455,-0.9500000000000455,370.75,371.74,369.58,2.160000000000025,0.8900000000000432,373.26,374.31,371.98,2.329999999999984,-2.329999999999984,92317,135501,43525,91976,-17230
2019-12-29,373.1475,376.77,371.0,5.769999999999982,0.8199999999999932,376.645,379.67,372.95,6.720000000000027,4.470000000000027,371.6125,373.48,370.33,3.150000000000034,1.3100000000000023,375.235,378.49,371.39,7.100000000000023,3.230000000000018,182041,247734,145653,102081,22050
2020-01-05,378.728,382.06,373.34,8.720000000000027,8.720000000000027,382.46,384.7,380.36,4.339999999999975,3.509999999999991,376.652,378.85,372.07,6.78000000000003,5.569999999999993,378.994,379.46,378.41,1.0499999999999545,-0.29000000000002046,202393,307041,127260,179781,59435
2020-01-12,381.498,386.23,377.44,8.79000000000002,7.090000000000032,384.562,388.2,379.36,8.839999999999975,8.839999999999975,379.336,382.78,376.02,6.759999999999991,6.369999999999948,381.966,384.38,378.18,6.199999999999989,5.550000000000011,154917,176579,132150,44429,16341
2020-01-19,384.8825,385.93,383.01,2.920000000000016,2.2800000000000296,386.97249999999997,389.26,386.0,3.259999999999991,0.37999999999999545,381.9275,384.64,379.33,5.310000000000002,-2.490000000000009,383.7825,386.35,380.02,6.330000000000041,-3.920000000000016,167473,260417,97967,162450,-162450
2020-01-26,378.354,380.35,375.71,4.640000000000043,3.3000000000000114,381.564,383.12,379.74,3.3799999999999955,-1.5299999999999727,375.948,379.35,370.94,8.410000000000025,-4.180000000000007,378.058,380.5,371.51,8.990000000000009,-7.009999999999991,140031,167203,114101,53102,33543
2020-02-02,381.024,386.05,374.31,11.740000000000009,6.779999999999973,383.964,390.21,376.19,14.019999999999982,4.990000000000009,377.622,384.7,371.39,13.310000000000002,1.7200000000000273,379.778,385.47,373.67,11.800000000000011,1.3999999999999773,172164,261889,103394,158495,-123973
2020-02-09,377.324,382.06,372.43,9.629999999999995,9.629999999999995,381.84000000000003,386.92,377.51,9.410000000000025,9.410000000000025,376.13,381.79,372.01,9.78000000000003,9.78000000000003,380.28999999999996,386.65,376.8,9.849999999999966,9.849999999999966,193201,218944,166509,52435,-20046
2020-02-16,387.295,391.04,382.82,8.220000000000027,-3.079999999999984,390.9825,398.65,382.82,15.829999999999984,-5.150000000000034,378.2325,386.34,365.75,20.589999999999975,-15.910000000000025,384.41499999999996,395.14,370.4,24.74000000000001,-17.360000000000014,277025,341373,169972,171401,138720
2020-02-23,348.394,363.99,326.71,37.28000000000003,-37.28000000000003,352.934,363.99,335.02,28.970000000000027,-28.970000000000027,339.73,356.34,314.78,41.56,-41.56,345.424,361.59,335.02,26.569999999999993,-26.569999999999993,269310,406122,187132,218990,177838
2020-03-01,341.542,352.29,331.9,20.390000000000043,-3.1100000000000136,352.544,359.67,346.76,12.910000000000025,-4.730000000000018,334.242,343.89,328.29,15.599999999999966,-5.979999999999961,345.898,353.61,337.11,16.5,-6.689999999999998,322623,403363,207935,195428,-66188
2020-03-08,329.772,345.0,316.96,28.04000000000002,-8.75,337.594,356.7,319.25,37.44999999999999,-22.230000000000018,314.87,330.89,295.64,35.25,-26.74000000000001,329.774,356.37,297.71,58.660000000000025,-15.870000000000005,393460,466461,290707,175754,-112639
2020-03-15,263.846,289.69,239.53,50.16,-30.180000000000007,271.85,290.24,255.75,34.49000000000001,-21.52000000000004,243.912,266.0,228.13,37.870000000000005,-25.080000000000013,257.758,282.66,243.84,38.82000000000002,-38.82000000000002,453964,581629,319839,261790,-261790
2020-03-22,261.118,282.71,243.03,39.67999999999998,30.609999999999985,275.658,297.58,248.21,49.369999999999976,38.23999999999998,252.756,278.98,221.27,57.71000000000001,49.78,266.91,289.99,225.31,64.68,57.19999999999999,374502,431481,295878,135603,-71957
2020-03-29,286.106,296.2,278.13,18.069999999999993,11.329999999999984,294.75,299.0,288.37,10.629999999999995,5.819999999999993,278.646,286.63,271.99,14.639999999999986,8.240000000000009,290.134,295.3,279.8,15.5,6.03000000000003,401299,545697,225327,320370,294075
2020-04-05,318.1425,333.83,305.44,28.389999999999986,16.74000000000001,328.2325,336.93,322.99,13.939999999999998,6.170000000000016,309.76,320.07,305.44,14.629999999999995,14.629999999999995,319.245,325.56,308.39,17.170000000000016,4.110000000000014,331344,371882,269863,102019,-37243
2020-04-12,329.694,338.97,324.21,14.760000000000048,13.560000000000002,336.504,351.55,326.57,24.980000000000018,24.980000000000018,325.73199999999997,338.86,313.58,25.28000000000003,25.28000000000003,331.954,346.68,321.04,25.639999999999986,25.639999999999986,273180,330501,192388,138113,138113
2020-04-19,337.186,343.57,332.94,10.629999999999995,-4.990000000000009,341.758,347.21,335.16,12.049999999999955,-1.1599999999999682,332.314,339.12,327.27,11.850000000000023,-6.019999999999982,336.01,344.85,328.35,16.5,-6.460000000000036,245890,510835,156424,354411,337361
2020-04-26,343.122,353.59,329.37,24.21999999999997,-12.889999999999986,352.688,357.72,341.7,16.02000000000004,-12.730000000000018,335.226,342.29,322.3,19.99000000000001,-17.099999999999966,341.65,353.13,329.37,23.75999999999999,-20.70999999999998,392297,543293,227010,316283,240386
2020-05-03,336.514,344.0,325.9,18.100000000000023,15.060000000000002,343.48199999999997,348.46,332.03,16.430000000000007,16.430000000000007,332.844,340.78,321.8,18.97999999999996,18.170000000000016,337.36199999999997,343.27,325.78,17.49000000000001,14.520000000000039,329078,637764,173700,464064,-444591
2020-05-10,337.84,348.26,331.23,17.029999999999973,-7.849999999999966,343.104,351.4,335.92,15.479999999999961,-11.170000000000016,334.05400000000003,340.23,329.37,10.860000000000014,-5.6200000000000045,339.142,347.45,334.35,13.099999999999966,-11.759999999999991,230391,311908,135676,176232,-66617
2020-05-17,351.528,356.7,347.98,8.71999999999997,5.829999999999984,357.214,363.73,353.73,10.0,6.600000000000023,347.396,348.66,345.65,3.0100000000000477,0.6800000000000068,353.14799999999997,363.24,345.65,17.590000000000032,10.160000000000025,229284,322761,153923,168838,77612
2020-05-24,360.65999999999997,374.73,353.34,21.390000000000043,-14.730000000000018,363.52,377.51,354.57,22.939999999999998,-14.399999999999977,348.3625,357.57,335.22,22.349999999999966,8.920000000000016,354.695,362.86,347.63,15.230000000000018,12.860000000000014,415893,544154,315886,228268,-73684
2020-05-31,367.216,370.4,364.94,5.4599999999999795,5.4599999999999795,373.17199999999997,382.87,367.75,15.120000000000005,13.78000000000003,363.906,368.55,361.68,6.8700000000000045,6.8700000000000045,368.946,376.58,365.19,11.389999999999986,11.099999999999966,290418,331253,256018,75235,-4001
2020-06-07,367.098,372.29,360.61,11.680000000000007,-10.370000000000005,370.032,377.09,360.61,16.47999999999996,-12.25,358.934,370.85,346.18,24.670000000000016,-24.670000000000016,362.432,375.07,350.93,24.139999999999986,-22.819999999999993,267795,406661,204808,201853,-34970
2020-06-14,364.346,371.89,346.67,25.21999999999997,25.21999999999997,369.094,375.18,361.08,14.100000000000023,14.100000000000023,359.35,366.58,343.11,23.46999999999997,23.46999999999997,365.158,368.39,359.85,8.539999999999964,8.539999999999964,213950,345528,135599,209929,83762
2020-06-21,363.06600000000003,372.79,354.98,17.810000000000002,-11.819999999999993,365.226,374.4,356.07,18.329999999999984,-13.870000000000005,354.93399999999997,367.4,347.59,19.810000000000002,-10.920000000000016,360.54200000000003,368.47,354.96,13.510000000000048,-12.230000000000018,282072,508269,141875,366394,346364
2020-06-28,361.6675,372.05,352.1,19.94999999999999,19.94999999999999,367.385,374.91,355.89,19.02000000000004,17.83000000000004,359.665,367.5,351.0,16.5,16.5,364.125,368.93,355.44,13.490000000000009,12.70999999999998,243747,286998,191509,95489,-64528
2020-07-05,369.85,373.94,365.76,8.180000000000007,-8.180000000000007,370.84000000000003,374.98,366.7,8.28000000000003,-8.28000000000003,363.82,367.63,360.01,7.6200000000000045,-7.6200000000000045,364.41999999999996,368.15,360.69,7.4599999999999795,-7.4599999999999795,203272,218034,188511,29523,-29523
