Date,MRTNStock_Open_average,MRTNStock_Open_max,MRTNStock_Open_min,MRTNStock_Open_volatility,MRTNStock_Open_change,MRTNStock_High_average,MRTNStock_High_max,MRTNStock_High_min,MRTNStock_High_volatility,MRTNStock_High_change,MRTNStock_Low_average,MRTNStock_Low_max,MRTNStock_Low_min,MRTNStock_Low_volatility,MRTNStock_Low_change,MRTNStock_Close_average,MRTNStock_Close_max,MRTNStock_Close_min,MRTNStock_Close_volatility,MRTNStock_Close_change,MRTNStock_Volume_average,MRTNStock_Volume_max,MRTNStock_Volume_min,MRTNStock_Volume_volatility,MRTNStock_Volume_change
2019-11-03,22.432,22.59,22.24,0.3500000000000014,0.1700000000000017,22.576,22.68,22.43,0.25,-0.029999999999997584,22.21,22.36,22.06,0.3000000000000007,0.07000000000000028,22.4,22.45,22.35,0.09999999999999787,-0.09999999999999787,140562,234650,88496,146154,-68805
2019-11-10,22.098,22.34,21.85,0.48999999999999844,0.0799999999999983,22.227999999999998,22.39,22.06,0.33000000000000185,-0.07000000000000028,21.85,22.09,21.53,0.5599999999999987,-0.5299999999999976,21.994,22.3,21.56,0.740000000000002,-0.740000000000002,123042,236241,69643,166598,33317
2019-11-17,21.136,21.52,20.82,0.6999999999999993,-0.4400000000000013,21.278,21.53,21.0,0.5300000000000011,-0.5300000000000011,20.868,21.22,20.64,0.5799999999999983,-0.5799999999999983,20.994,21.38,20.81,0.5700000000000003,-0.5399999999999991,143388,235142,71079,164063,29575
2019-11-24,21.177500000000002,21.44,20.84,0.6000000000000014,0.23000000000000043,21.439999999999998,21.56,21.23,0.3299999999999983,-0.25,20.9775,21.2,20.76,0.4399999999999977,0.16000000000000014,21.2175,21.35,21.13,0.22000000000000242,-0.22000000000000242,106730,143174,46417,96757,-96757
2019-12-01,20.907999999999998,21.15,20.72,0.4299999999999997,-0.14999999999999858,21.12,21.36,20.92,0.4399999999999977,0.120000000000001,20.76,20.91,20.6,0.3099999999999987,-0.030000000000001137,20.856,21.02,20.71,0.3099999999999987,-0.10999999999999943,162811,277141,97457,179684,93537
2019-12-08,21.07,21.27,20.85,0.41999999999999815,0.29999999999999716,21.291999999999998,21.49,21.02,0.46999999999999886,0.3200000000000003,20.894000000000002,21.1,20.75,0.3500000000000014,-0.07000000000000028,21.080000000000002,21.32,20.84,0.4800000000000004,-0.08000000000000185,187496,372997,88586,284411,-168908
2019-12-15,21.468,21.74,20.92,0.8199999999999967,0.7799999999999976,21.756,21.99,21.47,0.5199999999999996,0.4700000000000024,21.286,21.54,20.86,0.6799999999999997,0.6799999999999997,21.637999999999998,21.91,21.31,0.6000000000000014,0.6000000000000014,449824,1055758,169487,886271,689580
2019-12-22,21.68,22.0,21.54,0.46000000000000085,-0.39000000000000057,21.7375,22.0,21.61,0.39000000000000057,-0.35999999999999943,21.325,21.46,21.2,0.26000000000000156,-0.07000000000000028,21.595,21.63,21.51,0.11999999999999744,0.0,104257,162828,74982,87846,-66887
2019-12-29,21.5175,21.72,21.25,0.46999999999999886,-0.46999999999999886,21.6625,21.81,21.51,0.29999999999999716,-0.2099999999999973,21.2375,21.34,21.02,0.3200000000000003,-0.240000000000002,21.4225,21.51,21.33,0.18000000000000327,0.030000000000001137,148779,246180,100091,146089,146089
2020-01-05,21.114,21.25,20.96,0.28999999999999915,-0.21000000000000085,21.276,21.36,21.12,0.23999999999999844,-0.14999999999999858,20.872,21.04,20.61,0.4299999999999997,0.26000000000000156,21.086,21.27,20.96,0.3099999999999987,-0.05999999999999872,138945,191429,102179,89250,-89250
2020-01-12,21.338,21.67,20.9,0.7700000000000031,0.7700000000000031,21.652,21.87,21.11,0.7600000000000016,0.7600000000000016,21.154,21.42,20.76,0.6600000000000001,0.6600000000000001,21.462,21.65,21.08,0.5700000000000003,0.5700000000000003,152195,290962,107798,183164,-5981
2020-01-19,21.252499999999998,21.61,20.9,0.7100000000000009,-0.7100000000000009,21.345,21.77,21.01,0.759999999999998,-0.7199999999999989,20.61,21.44,19.6,1.8399999999999999,-1.8399999999999999,20.8325,21.49,19.87,1.6199999999999974,-1.6199999999999974,231112,443702,97515,346187,309666
2020-01-26,20.262,20.89,19.56,1.3300000000000018,1.3300000000000018,20.662,20.97,20.29,0.6799999999999997,0.6000000000000014,20.084,20.5,19.34,1.1600000000000001,1.1600000000000001,20.514,20.96,20.12,0.8399999999999999,0.6400000000000006,256557,459304,115653,343651,13129
2020-02-02,21.596,22.12,20.92,1.1999999999999993,1.0999999999999979,21.872,22.25,21.22,1.0300000000000011,0.9700000000000024,21.402,21.95,20.83,1.120000000000001,0.9400000000000013,21.68,22.05,21.17,0.879999999999999,0.6199999999999974,145219,195507,110809,84698,-84698
2020-02-09,21.798000000000002,22.23,21.62,0.6099999999999994,0.5,22.032,22.26,21.85,0.41000000000000014,0.379999999999999,21.598,21.99,21.29,0.6999999999999993,0.6999999999999993,21.854,22.26,21.52,0.740000000000002,0.5899999999999999,108093,133067,84296,48771,14734
2020-02-16,22.567500000000003,23.1,22.06,1.0400000000000027,1.0400000000000027,22.95,23.39,22.33,1.0600000000000023,1.0600000000000023,22.4625,22.88,22.01,0.8699999999999974,0.8699999999999974,22.86,23.2,22.19,1.009999999999998,1.009999999999998,192470,261730,152343,109387,-109387
2020-02-23,21.778,23.13,19.59,3.539999999999999,-2.9299999999999997,22.05,23.13,20.06,3.0700000000000003,-3.0700000000000003,21.118,22.36,19.23,3.129999999999999,-3.0500000000000007,21.378,23.1,19.54,3.5600000000000023,-3.5600000000000023,205261,292829,162901,129928,18476
2020-03-01,19.858,20.18,19.48,0.6999999999999993,-0.259999999999998,20.248,20.33,20.06,0.2699999999999996,0.2699999999999996,19.534,19.71,19.2,0.5100000000000016,0.28000000000000114,20.062,20.23,19.68,0.5500000000000007,0.16000000000000014,198104,429629,109961,319668,51940
2020-03-08,18.5,19.32,17.63,1.6900000000000013,-0.8999999999999986,18.962,19.53,18.3,1.2300000000000004,-0.5199999999999996,17.826,18.46,16.96,1.5,-1.0299999999999976,18.34,19.15,17.1,2.049999999999997,-0.8699999999999974,241515,423453,132358,291095,212433
2020-03-15,18.355999999999998,19.99,16.35,3.639999999999997,2.539999999999999,19.78,21.0,17.35,3.6499999999999986,2.4499999999999993,17.342,19.24,16.01,3.229999999999997,-0.04999999999999716,18.702,20.8,16.9,3.900000000000002,-0.10000000000000142,383401,608529,295137,313392,313392
2020-03-22,19.142,20.53,16.66,3.870000000000001,2.3500000000000014,20.44,22.15,18.68,3.469999999999999,0.870000000000001,18.79,20.26,16.21,4.050000000000001,1.879999999999999,19.71,20.63,18.34,2.289999999999999,0.14000000000000057,433289,699456,242061,457395,252809
2020-03-29,19.426000000000002,20.81,18.51,2.299999999999997,0.9299999999999997,20.298,20.81,19.79,1.0199999999999996,-0.6999999999999993,19.041999999999998,19.83,18.51,1.3199999999999967,0.5699999999999967,19.72,20.52,19.28,1.2399999999999984,-0.28999999999999915,336091,442584,229147,213437,133746
2020-04-05,22.07,22.3,21.61,0.6900000000000013,0.629999999999999,22.43,23.03,21.84,1.1900000000000013,1.1900000000000013,21.22,21.79,20.25,1.5399999999999991,1.5399999999999991,22.08,22.91,21.68,1.2300000000000004,1.2300000000000004,301925,476963,207455,269508,-71055
2020-04-12,21.558,22.68,20.76,1.9199999999999982,-0.9299999999999997,22.092,22.88,21.34,1.5399999999999991,0.1999999999999993,20.76,21.47,20.01,1.4599999999999973,0.41999999999999815,21.422,22.79,20.6,2.1899999999999977,1.6199999999999974,307544,564825,188657,376168,369155
2020-04-19,21.380000000000003,22.21,20.69,1.5199999999999996,-0.7300000000000004,21.776,22.35,20.96,1.3900000000000006,-0.17999999999999972,20.848,21.18,20.23,0.9499999999999993,-0.030000000000001137,21.36,22.04,20.88,1.1600000000000001,0.6899999999999977,227217,266170,194286,71884,-62045
2020-04-26,22.646,23.54,22.11,1.4299999999999997,-0.15000000000000213,23.538,23.99,23.0,0.9899999999999984,-0.21000000000000085,22.25,22.8,21.73,1.0700000000000003,-0.39000000000000057,23.028000000000002,23.55,22.42,1.129999999999999,-0.019999999999999574,300838,423295,243829,179466,164746
2020-05-03,24.486,25.08,23.39,1.6899999999999977,1.5999999999999979,24.872,25.66,23.67,1.9899999999999984,1.5299999999999976,24.042,24.68,23.01,1.6699999999999982,1.5999999999999979,24.444,24.8,23.49,1.3100000000000023,1.3100000000000023,324943,477630,255857,221773,-74382
2020-05-10,24.014,25.0,22.82,2.1799999999999997,-1.9400000000000013,24.42,25.39,23.37,2.0199999999999996,-1.6900000000000013,23.456,24.47,22.47,2.0,-1.6799999999999997,23.9,25.12,23.28,1.8399999999999999,-1.8399999999999999,219602,235371,209441,25930,2329
2020-05-17,23.904,24.02,23.79,0.23000000000000043,-0.17999999999999972,24.426,25.06,23.97,1.0899999999999999,-0.759999999999998,23.508,23.66,23.21,0.4499999999999993,-0.07000000000000028,24.076,24.88,23.69,1.1899999999999977,-0.6899999999999977,224691,310822,142282,168540,-108264
2020-05-24,25.15,26.27,24.54,1.7300000000000004,0.4200000000000017,25.8075,26.59,24.85,1.7399999999999984,0.8200000000000003,24.73,25.11,24.27,0.8399999999999999,0.6900000000000013,25.3,26.05,24.35,1.6999999999999993,1.2399999999999984,361534,468608,301781,166827,137715
2020-05-31,25.516,25.95,24.96,0.9899999999999984,-0.259999999999998,25.802,26.23,25.13,1.1000000000000014,-0.1700000000000017,24.951999999999998,25.15,24.66,0.48999999999999844,0.10999999999999943,25.284,25.65,25.0,0.6499999999999986,0.25,237924,310460,193593,116867,107565
2020-06-07,24.678,25.62,24.11,1.5100000000000016,-1.4400000000000013,25.046,25.99,24.17,1.8199999999999967,-1.3900000000000006,23.754,24.34,23.21,1.129999999999999,-0.9699999999999989,24.248,25.64,23.6,2.039999999999999,-0.389999999999997,342883,523720,205262,318458,62221
2020-06-14,24.738,25.6,23.26,2.34,2.34,25.376,25.6,25.01,0.5899999999999999,0.5899999999999999,24.252,24.89,23.2,1.6900000000000013,1.2800000000000011,24.872,25.31,24.52,0.7899999999999991,-0.14000000000000057,275309,607910,157869,450041,403757
2020-06-21,24.656,24.92,24.36,0.5600000000000023,-0.120000000000001,24.968,25.19,24.73,0.46000000000000085,0.23000000000000043,24.366,24.66,24.03,0.629999999999999,0.29999999999999716,24.728,24.98,24.51,0.46999999999999886,-0.14999999999999858,324692,705724,180098,525626,525626
2020-06-28,24.8675,24.97,24.78,0.18999999999999773,-0.00999999999999801,25.265,25.52,25.14,0.379999999999999,-0.07000000000000028,24.66,24.81,24.49,0.3200000000000003,0.09999999999999787,24.8725,25.16,24.52,0.6400000000000006,0.15000000000000213,187142,308775,110664,198111,-53040
2020-07-05,25.485,25.61,25.36,0.25,0.25,26.17,26.78,25.56,1.2200000000000024,1.2200000000000024,25.310000000000002,25.61,25.01,0.5999999999999979,0.5999999999999979,25.990000000000002,26.59,25.39,1.1999999999999993,1.1999999999999993,227766,287846,167686,120160,120160
