Date,KEYStock_Open_average,KEYStock_Open_max,KEYStock_Open_min,KEYStock_Open_volatility,KEYStock_Open_change,KEYStock_High_average,KEYStock_High_max,KEYStock_High_min,KEYStock_High_volatility,KEYStock_High_change,KEYStock_Low_average,KEYStock_Low_max,KEYStock_Low_min,KEYStock_Low_volatility,KEYStock_Low_change,KEYStock_Close_average,KEYStock_Close_max,KEYStock_Close_min,KEYStock_Close_volatility,KEYStock_Close_change,KEYStock_Volume_average,KEYStock_Volume_max,KEYStock_Volume_min,KEYStock_Volume_volatility,KEYStock_Volume_change
2019-10-06,17.128,17.62,16.89,0.7300000000000004,0.35999999999999943,17.278,17.69,16.94,0.75,0.22000000000000242,16.978,17.39,16.71,0.6799999999999997,0.21999999999999886,17.08,17.4,16.74,0.6600000000000001,0.11999999999999744,8689113,10616575,6513016,4103559,4103559
2019-10-13,17.644000000000002,17.96,17.29,0.6700000000000017,0.1700000000000017,17.888,18.03,17.67,0.35999999999999943,0.16999999999999815,17.472,17.6,17.26,0.33999999999999986,0.1999999999999993,17.668,17.78,17.51,0.2699999999999996,0.17999999999999972,10317087,12350639,6499911,5850728,937859
2019-10-20,18.094,18.23,18.0,0.23000000000000043,0.03999999999999915,18.304,18.41,18.19,0.21999999999999886,0.14999999999999858,18.008,18.05,17.95,0.10000000000000142,0.0799999999999983,18.174,18.23,18.13,0.10000000000000142,0.07000000000000028,8604819,10325119,7527014,2798105,-895867
2019-10-27,18.252,18.4,18.12,0.2799999999999976,-0.10999999999999943,18.418,18.59,18.27,0.3200000000000003,-0.11999999999999744,18.082,18.25,17.8,0.4499999999999993,-0.19000000000000128,18.272,18.45,17.97,0.4800000000000004,-0.08999999999999986,8910765,10307475,7147656,3159819,1325311
2019-11-03,19.002,19.3,18.44,0.8599999999999994,0.7999999999999972,19.266,19.48,18.97,0.5100000000000016,0.4400000000000013,18.938,19.23,18.44,0.7899999999999991,0.7199999999999989,19.188,19.36,18.96,0.3999999999999986,0.3999999999999986,9819745,13251717,6438782,6812935,-6812935
2019-11-10,19.028,19.2,18.81,0.39000000000000057,-0.23999999999999844,19.13,19.38,18.89,0.48999999999999844,-0.35999999999999943,18.914,19.18,18.68,0.5,-0.3299999999999983,19.024,19.2,18.87,0.3299999999999983,-0.23000000000000043,7638080,8868792,6026038,2842754,-2842754
2019-11-17,19.06,19.15,18.89,0.259999999999998,0.25,19.172,19.4,19.02,0.379999999999999,0.379999999999999,18.908,19.12,18.82,0.3000000000000007,0.3000000000000007,19.104,19.26,18.97,0.2900000000000027,0.2900000000000027,7531000,9272477,6092623,3179854,-6222
2019-11-24,19.3575,19.42,19.3,0.120000000000001,0.120000000000001,19.482499999999998,19.54,19.4,0.14000000000000057,0.03999999999999915,19.28,19.37,19.21,0.16000000000000014,0.120000000000001,19.3875,19.45,19.29,0.16000000000000014,-0.030000000000001137,6752689,9302221,3808985,5493236,-5493236
2019-12-01,19.15,19.57,18.79,0.7800000000000011,0.240000000000002,19.304,19.77,18.82,0.9499999999999993,0.33999999999999986,19.006,19.57,18.54,1.0300000000000011,0.5199999999999996,19.176,19.66,18.77,0.8900000000000006,0.6000000000000014,8528668,11302075,7038583,4263492,2466090
2019-12-08,19.788,20.26,19.58,0.6800000000000033,0.6600000000000001,20.026,20.43,19.7,0.7300000000000004,0.7300000000000004,19.662,19.97,19.51,0.4599999999999973,0.4499999999999993,19.89,20.39,19.64,0.75,0.41999999999999815,8079033,10213009,5726683,4486326,-1358823
2019-12-15,20.314,20.45,20.17,0.2799999999999976,0.23000000000000043,20.428,20.52,20.29,0.23000000000000043,0.23000000000000043,20.16,20.28,20.07,0.21000000000000085,0.16000000000000014,20.279999999999998,20.4,20.11,0.28999999999999915,0.28999999999999915,10818838,14328415,6997973,7330442,582804
2019-12-22,20.3625,20.41,20.26,0.14999999999999858,0.010000000000001563,20.4025,20.45,20.35,0.09999999999999787,0.05000000000000071,20.240000000000002,20.26,20.23,0.030000000000001137,-0.00999999999999801,20.3125,20.37,20.25,0.120000000000001,0.030000000000001137,4674756,5953617,3581171,2372446,-1156284
2019-12-29,20.2325,20.44,19.92,0.5199999999999996,-0.5199999999999996,20.3,20.45,20.03,0.41999999999999815,-0.41999999999999815,20.0325,20.2,19.77,0.4299999999999997,-0.4299999999999997,20.1575,20.26,19.91,0.3500000000000014,-0.3099999999999987,7379884,11104176,5349757,5754419,1549071
2020-01-05,19.632,19.79,19.48,0.3099999999999987,0.07000000000000028,19.724,19.82,19.64,0.17999999999999972,0.030000000000001137,19.448,19.58,19.36,0.21999999999999886,-0.0799999999999983,19.572,19.69,19.45,0.240000000000002,-0.16000000000000014,8651169,10701703,6898600,3803103,-2326984
2020-01-12,19.43,19.54,19.31,0.23000000000000043,0.05000000000000071,19.52,19.68,19.33,0.3500000000000014,0.08000000000000185,19.292,19.42,19.07,0.3500000000000014,0.09000000000000341,19.43,19.59,19.17,0.41999999999999815,0.10999999999999943,9524537,11297014,7813994,3483020,982255
2020-01-19,19.6875,19.94,19.48,0.46000000000000085,0.46000000000000085,19.835,20.07,19.65,0.4200000000000017,0.2799999999999976,19.3325,19.46,19.12,0.33999999999999986,-0.25,19.56,19.83,19.29,0.5399999999999991,-0.21000000000000085,11950688,14745274,9356361,5388913,-2251919
2020-01-26,18.881999999999998,19.11,18.67,0.4399999999999977,0.0,19.104,19.28,18.9,0.38000000000000256,-0.11000000000000298,18.733999999999998,18.88,18.57,0.3099999999999987,-0.08000000000000185,18.919999999999998,19.09,18.71,0.379999999999999,-0.129999999999999,10786931,16521837,8441608,8080229,6109611
2020-02-02,19.488,20.16,18.89,1.2699999999999996,0.5300000000000011,19.722,20.24,19.14,1.0999999999999979,0.5199999999999996,19.352,19.63,18.88,0.75,0.46000000000000085,19.51,20.01,18.98,1.0300000000000011,0.620000000000001,9836234,11465466,8710728,2754738,-763699
2020-02-09,19.652,19.82,19.5,0.3200000000000003,0.1999999999999993,19.796,19.98,19.65,0.33000000000000185,0.14000000000000057,19.556,19.67,19.48,0.19000000000000128,0.10999999999999943,19.676,19.73,19.52,0.21000000000000085,0.21000000000000085,6866591,8029274,5983045,2046229,-1678819
2020-02-16,19.7075,19.88,19.63,0.25,0.21999999999999886,19.9075,20.12,19.73,0.39000000000000057,0.21999999999999886,19.497500000000002,19.66,19.28,0.379999999999999,0.21999999999999886,19.745,20.02,19.56,0.46000000000000085,0.11000000000000298,7766522,8423798,6923033,1500765,496789
2020-02-23,17.91,19.02,16.1,2.919999999999998,-2.8999999999999986,18.096,19.12,16.46,2.66,-2.66,17.4,18.84,15.84,3.0,-3.0,17.55,18.98,16.35,2.629999999999999,-2.629999999999999,12758504,21650394,7456070,14194324,14194324
2020-03-01,16.11,16.86,15.08,1.7799999999999994,-1.1300000000000008,16.566,17.33,15.62,1.709999999999999,-1.3600000000000012,15.644,15.94,14.68,1.2599999999999998,-1.200000000000001,16.144,16.97,14.87,2.0999999999999996,-2.0999999999999996,17822531,23797240,13350565,10446675,10446675
2020-03-08,12.436,13.33,11.18,2.1500000000000004,-1.4000000000000004,12.952,13.5,12.1,1.4000000000000004,-0.6699999999999999,11.634,12.15,10.53,1.620000000000001,-0.8100000000000005,12.276,13.37,10.87,2.5,0.5700000000000003,20187234,29401676,15961349,13440327,1357097
2020-03-15,9.452,10.28,7.96,2.3199999999999994,-0.5,10.208,11.37,9.7,1.67,-1.5099999999999998,8.638,9.99,7.45,2.54,-1.4900000000000002,9.386,10.24,8.16,2.08,-0.8000000000000007,18815691,23725310,13965805,9759505,5799982
2020-03-22,9.822,10.78,9.05,1.7299999999999986,1.7299999999999986,10.582,11.68,9.27,2.41,2.41,9.524,10.78,8.32,2.459999999999999,2.459999999999999,10.162,11.46,8.56,2.9000000000000004,2.639999999999999,19253436,22500440,15627243,6873197,4097203
2020-03-29,10.032,11.04,9.4,1.6399999999999988,-1.6399999999999988,10.3,11.23,9.68,1.5500000000000007,-1.5500000000000007,9.592,10.38,8.96,1.42,-1.42,9.831999999999999,10.79,9.07,1.7199999999999989,-1.7199999999999989,14371985,15997049,11898629,4098420,-3276728
2020-04-05,10.8125,11.95,9.8,2.1499999999999986,2.1499999999999986,11.2375,12.37,10.09,2.2799999999999994,2.2799999999999994,10.5225,11.71,9.5,2.210000000000001,2.210000000000001,10.934999999999999,12.01,9.95,2.0600000000000005,2.0600000000000005,16850948,20270400,13435842,6834558,6834558
2020-04-12,10.976,12.06,10.27,1.790000000000001,-1.790000000000001,11.19,12.09,10.4,1.6899999999999995,-1.17,10.466,11.36,9.59,1.7699999999999996,-1.129999999999999,10.712,11.56,9.74,1.8200000000000003,-0.75,14374899,20448160,9937528,10510632,10510632
2020-04-19,10.496,10.78,10.35,0.4299999999999997,0.41999999999999993,10.956,11.37,10.74,0.629999999999999,-0.3099999999999987,10.334,10.66,10.19,0.47000000000000064,0.3800000000000008,10.602,10.93,10.23,0.6999999999999993,-0.02999999999999936,14949829,16088788,12076844,4011944,-3793300
2020-04-26,11.736,12.42,10.99,1.4299999999999997,0.2699999999999996,11.978,12.54,11.33,1.209999999999999,-0.34999999999999964,11.438,12.08,10.89,1.1899999999999995,-0.09999999999999964,11.682,12.25,11.07,1.1799999999999997,-0.5399999999999991,10769947,13598775,7417655,6181120,-6181120
2020-05-03,10.8,11.07,10.54,0.5300000000000011,0.4299999999999997,11.058,11.31,10.82,0.4900000000000002,0.4900000000000002,10.528,10.92,10.15,0.7699999999999996,0.4599999999999991,10.746,11.28,10.36,0.9199999999999999,0.5800000000000001,11000558,12919153,9225885,3693268,-2171480
2020-05-10,10.198,11.02,9.36,1.6600000000000001,-1.33,10.438,11.05,10.0,1.0500000000000007,-1.0500000000000007,9.782,10.55,9.04,1.5100000000000016,-0.9400000000000013,10.034,10.7,9.66,1.0399999999999991,-0.9799999999999986,12919243,18563768,8511740,10052028,1740626
2020-05-17,10.556,10.77,10.31,0.4599999999999991,0.4599999999999991,10.804,10.94,10.64,0.29999999999999893,0.09999999999999964,10.392,10.63,10.19,0.4400000000000013,0.21000000000000085,10.622,10.74,10.21,0.5299999999999994,0.02999999999999936,9373865,10154359,7718874,2435485,-217011
2020-05-24,12.22,13.03,11.39,1.6399999999999988,0.4299999999999997,12.4875,13.03,12.05,0.9799999999999986,0.0,11.79,12.13,11.39,0.7400000000000002,0.21999999999999886,12.135,12.74,11.85,0.8900000000000006,-0.009999999999999787,12958341,15640564,10335393,5305171,2958523
2020-05-31,12.69,14.87,11.73,3.139999999999999,3.139999999999999,13.16,15.32,11.96,3.3599999999999994,3.3599999999999994,12.5,14.37,11.59,2.7799999999999994,2.7799999999999994,12.9,14.56,11.85,2.710000000000001,2.710000000000001,14306623,24089400,7513458,16575942,16064767
2020-06-07,14.046,15.05,12.59,2.460000000000001,-1.5500000000000007,14.346,15.26,13.2,2.0600000000000005,-1.7400000000000002,13.586,14.6,12.47,2.129999999999999,-1.9100000000000001,13.96,15.21,12.7,2.5100000000000016,-1.9900000000000002,20010589,25463956,14806911,10657045,427778
2020-06-14,13.456,14.11,12.41,1.6999999999999993,1.4900000000000002,13.806000000000001,14.13,13.49,0.6400000000000006,0.41000000000000014,13.074,13.45,12.39,1.0599999999999987,0.6199999999999992,13.5,13.72,13.35,0.370000000000001,-0.019999999999999574,15716099,23224238,10680682,12543556,7352022
2020-06-21,12.924,13.63,12.39,1.2400000000000002,-0.6499999999999986,13.204,13.81,12.6,1.2100000000000009,-0.9399999999999995,12.592,13.34,11.76,1.58,-1.3399999999999999,12.78,13.39,11.76,1.6300000000000008,-1.6300000000000008,10200549,15776220,7269613,8506607,8384877
2020-06-28,11.995,12.23,11.7,0.5300000000000011,0.15000000000000036,12.2,12.26,12.09,0.16999999999999993,0.120000000000001,11.6125,11.65,11.57,0.08000000000000007,-0.05000000000000071,11.8625,12.18,11.69,0.4900000000000002,-0.15999999999999837,14200738,15321465,12865060,2456405,-409708
2020-07-05,11.89,12.0,11.78,0.22000000000000064,-0.22000000000000064,12.07,12.28,11.86,0.41999999999999993,-0.41999999999999993,11.58,11.76,11.4,0.35999999999999943,-0.35999999999999943,11.7,11.95,11.45,0.5,-0.5,7323972,7342661,7305284,37377,-37377
