Date,AEMStock_Open_average,AEMStock_Open_max,AEMStock_Open_min,AEMStock_Open_volatility,AEMStock_Open_change,AEMStock_High_average,AEMStock_High_max,AEMStock_High_min,AEMStock_High_volatility,AEMStock_High_change,AEMStock_Low_average,AEMStock_Low_max,AEMStock_Low_min,AEMStock_Low_volatility,AEMStock_Low_change,AEMStock_Close_average,AEMStock_Close_max,AEMStock_Close_min,AEMStock_Close_volatility,AEMStock_Close_change,AEMStock_Volume_average,AEMStock_Volume_max,AEMStock_Volume_min,AEMStock_Volume_volatility,AEMStock_Volume_change
2019-10-20,55.006,58.85,53.2,5.649999999999999,4.539999999999999,56.028,59.31,53.66,5.650000000000006,4.82,54.276,57.67,52.38,5.289999999999999,4.840000000000003,55.296,58.77,53.02,5.75,5.740000000000002,1843167,2459767,1142750,1317017,540828
2019-10-27,59.244,60.77,57.64,3.1300000000000026,2.8100000000000023,60.232,61.67,58.53,3.1400000000000006,2.9399999999999977,58.620000000000005,60.28,57.02,3.259999999999998,2.6499999999999986,59.86,61.47,58.34,3.1299999999999955,2.009999999999998,1311217,1480002,1140868,339134,73146
2019-11-03,58.846,60.0,57.55,2.450000000000003,-2.450000000000003,59.348,60.24,58.58,1.6600000000000037,-1.6600000000000037,58.222,59.27,57.25,2.020000000000003,-2.020000000000003,58.852,59.63,57.65,1.980000000000004,-1.980000000000004,1386944,1959510,892216,1067294,1053442
2019-11-10,58.524,59.43,57.65,1.7800000000000011,1.1099999999999994,59.108,59.78,58.16,1.6200000000000045,1.5900000000000034,58.11,58.82,56.8,2.020000000000003,0.9400000000000048,58.552,59.22,57.83,1.3900000000000006,0.7899999999999991,1028521,1380229,762085,618144,-237474
2019-11-17,59.776,60.54,58.5,2.039999999999999,1.8100000000000023,60.582,61.02,59.76,1.2600000000000051,0.8000000000000043,59.352000000000004,60.09,58.5,1.5900000000000034,1.0300000000000011,60.052,60.58,59.31,1.269999999999996,0.6899999999999977,1156837,1519603,742562,777041,-651443
2019-11-24,58.4725,59.57,57.83,1.740000000000002,-1.0799999999999983,59.1475,60.22,58.29,1.9299999999999997,-0.44999999999999574,57.765,58.3,57.29,1.009999999999998,0.1599999999999966,58.505,59.6,58.09,1.509999999999998,1.4500000000000028,920125,1237208,580107,657101,-572002
2019-12-01,60.694,61.84,59.4,2.440000000000005,0.8000000000000043,61.758,63.28,60.34,2.9399999999999977,0.6699999999999946,60.386,61.2,59.2,2.0,0.5,60.972,61.69,60.06,1.6299999999999955,0.259999999999998,1305293,2121057,839684,1281373,-259535
2019-12-08,60.558,61.99,59.75,2.240000000000002,-0.5400000000000063,61.088,62.03,59.89,2.1400000000000006,0.7299999999999969,59.558,60.28,58.5,1.7800000000000011,1.0700000000000003,60.27,61.14,59.21,1.9299999999999997,1.8400000000000034,1059346,1499439,750793,748646,748646
2019-12-15,59.578,61.19,58.88,2.309999999999995,-2.25,59.818,61.37,59.17,2.1999999999999957,-2.1999999999999957,58.672,59.94,57.77,2.1699999999999946,-2.1699999999999946,58.99,59.99,57.98,2.010000000000005,-2.010000000000005,928269,1248110,652795,595315,595315
2019-12-22,60.4575,61.96,58.36,3.6000000000000014,2.980000000000004,61.385,62.41,60.06,2.3499999999999943,1.6499999999999986,59.79,60.7,58.16,2.5400000000000063,2.5400000000000063,60.92,61.34,59.73,1.6100000000000065,1.5700000000000003,738856,875910,477371,398539,-142297
2019-12-29,62.09,62.86,61.34,1.519999999999996,0.7399999999999949,62.49,63.13,62.14,0.990000000000002,-0.3500000000000014,60.972500000000004,61.45,60.49,0.9600000000000009,-0.45000000000000284,61.4525,62.47,60.81,1.6599999999999966,-1.5499999999999972,878322,967422,733794,233628,80956
2020-01-05,60.47,62.18,58.6,3.5799999999999983,-3.200000000000003,61.062,62.23,59.73,2.5,-2.4299999999999997,59.552,60.67,58.55,2.1200000000000045,-1.6100000000000065,59.99,61.48,58.97,2.509999999999998,-1.6900000000000048,1272559,1684123,883589,800534,433798
2020-01-12,59.322,60.8,57.99,2.809999999999995,1.8599999999999994,59.92,61.01,58.43,2.5799999999999983,1.6599999999999966,58.754,60.08,57.47,2.6099999999999994,1.9799999999999969,59.448,60.35,58.13,2.219999999999999,2.219999999999999,2446181,6443126,950009,5493117,-372874
2020-01-19,61.1525,62.5,60.28,2.219999999999999,0.4299999999999997,62.3025,62.67,61.84,0.8299999999999983,-0.490000000000002,60.5775,60.89,60.25,0.6400000000000006,0.36999999999999744,61.52,62.45,60.67,1.7800000000000011,-0.46000000000000085,1413103,2032507,999884,1032623,-891755
2020-01-26,61.038,62.83,59.3,3.530000000000001,-1.6799999999999997,62.056,63.62,60.76,2.8599999999999994,-1.4600000000000009,60.234,61.23,59.02,2.2099999999999937,-0.0799999999999983,60.964,61.82,59.46,2.3599999999999994,0.11999999999999744,1141004,1552409,885535,666874,-568036
2020-02-02,59.978,61.48,59.02,2.4599999999999937,-1.8399999999999963,60.484,61.48,59.93,1.5499999999999972,-1.5499999999999972,59.148,60.45,58.11,2.3400000000000034,-2.3400000000000034,59.54,60.93,58.14,2.789999999999999,-2.789999999999999,937609,1130706,751212,379494,244966
2020-02-09,57.76,59.7,52.2,7.5,-6.279999999999994,58.519999999999996,60.0,53.01,6.990000000000002,-6.810000000000002,56.79,58.91,49.82,9.089999999999996,-8.020000000000003,57.418,59.6,49.87,9.730000000000004,-9.350000000000001,2536436,8591680,788984,7802696,7595535
2020-02-16,50.7625,52.85,49.73,3.1200000000000045,2.280000000000001,51.457499999999996,53.33,50.05,3.280000000000001,2.5899999999999963,49.635,51.6,48.44,3.1600000000000037,2.8200000000000003,50.64,51.95,49.58,2.3700000000000045,2.3700000000000045,4026905,5669118,2888714,2780404,-1953674
2020-02-23,51.254,53.88,47.24,6.640000000000001,-6.640000000000001,52.042,54.2,48.79,5.410000000000004,-5.410000000000004,50.013999999999996,52.05,46.13,5.919999999999995,-5.919999999999995,50.554,52.74,47.53,5.210000000000001,-5.210000000000001,2993266,3598977,1939605,1659372,-73887
2020-03-01,50.764,53.53,48.59,4.939999999999998,4.939999999999998,51.97,53.73,48.96,4.769999999999996,4.769999999999996,49.608,51.3,47.73,3.5700000000000003,3.3500000000000014,51.202,53.16,48.24,4.919999999999995,4.82,2503992,3295698,1999456,1296242,365859
2020-03-08,46.952,51.06,40.83,10.230000000000004,-6.770000000000003,48.394,52.3,44.69,7.609999999999999,-7.609999999999999,43.466,49.27,36.1,13.170000000000002,-13.170000000000002,44.718,49.33,37.27,12.059999999999995,-12.019999999999996,2988960,4293253,2184387,2108866,2108866
2020-03-15,37.232,40.09,32.11,7.980000000000004,7.980000000000004,41.92,43.25,40.58,2.6700000000000017,0.5,34.812,38.06,31.0,7.060000000000002,5.539999999999999,38.467999999999996,41.55,36.36,5.189999999999998,-1.8900000000000006,3847127,6192356,2523494,3668862,-3668862
2020-03-22,41.062,42.96,37.95,5.009999999999998,2.6299999999999955,42.466,45.19,39.4,5.789999999999999,2.200000000000003,38.949999999999996,41.15,36.33,4.82,2.030000000000001,40.706,44.08,37.85,6.229999999999997,0.9399999999999977,3422357,3598995,3087638,511357,-511357
2020-03-29,40.964,43.78,39.08,4.700000000000003,4.700000000000003,42.903999999999996,45.67,40.58,5.090000000000003,4.260000000000005,40.486,43.51,38.51,5.0,5.0,41.956,44.67,39.79,4.880000000000003,4.57,2251706,2922776,1801715,1121061,-417820
2020-04-05,45.885000000000005,47.02,45.25,1.7700000000000031,1.740000000000002,47.457499999999996,49.22,46.48,2.740000000000002,2.3100000000000023,45.345,46.61,44.82,1.7899999999999991,1.6599999999999966,46.480000000000004,48.99,45.43,3.5600000000000023,3.3800000000000026,1826054,2362530,1383082,979448,571843
2020-04-12,51.626,53.05,49.09,3.9599999999999937,3.1099999999999994,53.748,54.57,51.99,2.5799999999999983,2.3699999999999974,51.036,52.75,47.91,4.840000000000003,3.940000000000005,53.0,53.93,51.7,2.229999999999997,2.1799999999999997,2323867,3537192,1609633,1927559,1332289
2020-04-19,55.964,61.0,51.96,9.04,6.990000000000002,57.866,61.71,54.68,7.030000000000001,6.590000000000003,55.333999999999996,59.94,51.58,8.36,7.089999999999996,57.022,60.91,53.8,7.109999999999999,7.029999999999994,2383864,3665070,1928866,1736204,319649
2020-04-26,59.884,61.35,57.77,3.5799999999999983,-3.5799999999999983,61.39,61.9,60.98,0.9200000000000017,0.30999999999999517,58.53,59.58,57.0,2.5799999999999983,-2.5799999999999983,60.49,61.2,58.68,2.520000000000003,0.38000000000000256,2159726,2826669,1517884,1308785,1264808
2020-05-03,63.354,65.54,62.09,3.450000000000003,3.450000000000003,64.998,66.99,63.58,3.4099999999999966,3.289999999999992,62.914,65.24,61.72,3.519999999999996,3.519999999999996,64.38,65.89,63.33,2.5600000000000023,2.509999999999998,1888264,2302837,1482179,820658,-754699
2020-05-10,65.718,67.58,64.92,2.6599999999999966,1.7099999999999937,67.152,68.98,66.3,2.680000000000007,2.25,64.628,66.59,63.56,3.030000000000001,3.030000000000001,65.752,68.93,64.23,4.700000000000003,4.38000000000001,1600171,2127090,1216070,911020,309007
2020-05-17,67.35,69.27,65.77,3.5,-3.5,68.178,69.66,66.23,3.4299999999999926,-2.6199999999999903,65.648,66.91,63.77,3.1399999999999935,-0.7600000000000051,66.324,68.01,65.06,2.950000000000003,-0.45999999999999375,1260947,1663627,874217,789410,-789410
2020-05-24,63.55500000000001,64.9,60.66,4.240000000000009,0.75,64.3725,65.14,63.32,1.8200000000000003,0.9899999999999949,62.207499999999996,63.5,60.25,3.25,1.0900000000000034,63.525000000000006,64.0,63.13,0.8699999999999974,0.6199999999999974,1814039,2254980,987626,1267354,-294091
2020-05-31,60.86,64.4,56.0,8.400000000000006,-8.400000000000006,61.66,64.63,58.23,6.399999999999999,-6.399999999999999,59.186,63.04,55.42,7.619999999999997,-7.619999999999997,60.192,64.11,58.18,5.93,-5.93,1897305,2955602,1373891,1581711,592687
2020-06-07,60.11,62.17,58.09,4.079999999999998,3.4599999999999937,60.964,63.02,58.34,4.68,4.169999999999995,58.136,59.16,57.0,2.1599999999999966,2.1599999999999966,59.482,61.82,57.71,4.109999999999999,1.5399999999999991,1849090,2222812,1361069,861743,-411478
2020-06-14,58.698,60.56,57.54,3.020000000000003,0.46999999999999886,60.138,61.27,58.73,2.5400000000000063,-1.5200000000000031,57.586,58.51,56.77,1.7399999999999949,0.9299999999999997,58.994,61.02,57.4,3.6200000000000045,-1.8300000000000054,1659750,2686762,1321294,1365468,1220827
2020-06-21,61.6,62.19,60.7,1.4899999999999949,0.44999999999999574,62.606,63.72,61.84,1.8799999999999955,-0.4200000000000017,60.726,61.81,60.2,1.6099999999999994,-0.37999999999999545,61.69,62.41,61.32,1.0899999999999963,0.18999999999999773,1271801,1596849,908302,688547,-507579
2020-06-28,63.037499999999994,64.16,61.73,2.4299999999999997,2.0,63.9525,64.93,62.27,2.6600000000000037,2.6600000000000037,61.8825,62.76,60.94,1.8200000000000003,1.8200000000000003,63.3625,64.31,62.25,2.0600000000000023,0.5799999999999983,1078534,1234406,843122,391284,-126660
2020-07-05,63.004999999999995,63.15,62.86,0.28999999999999915,-0.28999999999999915,64.13,64.61,63.65,0.9600000000000009,0.9600000000000009,62.25,62.48,62.02,0.45999999999999375,0.45999999999999375,63.614999999999995,64.32,62.91,1.4099999999999966,1.4099999999999966,1248584,1290690,1206479,84211,-84211
