Date,MMMStock_Open_average,MMMStock_Open_max,MMMStock_Open_min,MMMStock_Open_volatility,MMMStock_Open_change,MMMStock_High_average,MMMStock_High_max,MMMStock_High_min,MMMStock_High_volatility,MMMStock_High_change,MMMStock_Low_average,MMMStock_Low_max,MMMStock_Low_min,MMMStock_Low_volatility,MMMStock_Low_change,MMMStock_Close_average,MMMStock_Close_max,MMMStock_Close_min,MMMStock_Close_volatility,MMMStock_Close_change,MMMStock_Volume_average,MMMStock_Volume_max,MMMStock_Volume_min,MMMStock_Volume_volatility,MMMStock_Volume_change
2019-10-27,167.638,168.51,166.48,2.030000000000001,0.46000000000000796,169.388,170.15,168.56,1.5900000000000034,0.4399999999999977,166.202,167.51,163.55,3.9599999999999795,0.5200000000000102,168.264,170.09,164.99,5.099999999999994,1.0300000000000011,2541668,3138032,1780351,1357681,-670593
2019-11-03,174.368,175.73,171.62,4.109999999999985,2.960000000000008,175.40800000000002,176.71,174.87,1.8400000000000034,-0.12999999999999545,172.73000000000002,173.79,171.62,2.1699999999999875,0.4900000000000091,174.368,175.27,173.15,2.1200000000000045,-1.75,2886887,4142793,1615589,2527204,-2527204
2019-11-10,170.922,172.5,169.98,2.5200000000000102,-0.8400000000000034,172.194,172.69,171.39,1.3000000000000114,0.18999999999999773,170.046,171.04,169.58,1.4599999999999795,1.3899999999999864,170.862,171.88,170.11,1.7699999999999818,1.7699999999999818,2093408,2664268,1613987,1050281,-47082
2019-11-17,168.936,171.72,165.5,6.219999999999999,-5.289999999999992,169.532,171.72,167.0,4.719999999999999,-3.4399999999999977,167.072,169.53,164.51,5.02000000000001,-4.1699999999999875,168.346,170.68,165.14,5.5400000000000205,-2.9399999999999977,2744671,3605927,1791801,1814126,903627
2019-11-24,169.675,170.43,168.47,1.960000000000008,1.960000000000008,170.6375,171.37,170.25,1.1200000000000045,0.2300000000000182,168.8375,169.51,167.87,1.6399999999999864,1.3899999999999864,169.9625,170.61,169.23,1.3800000000000239,-0.46999999999999886,1911811,2761863,942523,1819340,-1819340
2019-12-01,167.51,170.16,166.42,3.740000000000009,-2.9099999999999966,169.406,171.99,166.6,5.390000000000015,0.29000000000002046,165.722,168.24,162.72,5.52000000000001,-0.9900000000000091,167.284,171.47,164.37,7.099999999999994,3.1999999999999886,2880161,3880746,2140161,1740585,1538094
2019-12-08,168.652,169.62,166.73,2.890000000000015,0.21999999999999886,170.292,171.26,168.84,2.4199999999999875,-0.13999999999998636,167.498,168.79,166.32,2.469999999999999,-0.7099999999999795,168.716,169.83,167.66,2.170000000000016,-1.0400000000000205,2317516,2872506,1859298,1013208,10818
2019-12-15,170.696,174.79,168.94,5.849999999999994,5.849999999999994,172.13400000000001,175.47,170.0,5.469999999999999,4.639999999999986,169.388,172.2,168.19,4.009999999999991,4.009999999999991,171.446,175.37,169.03,6.340000000000003,4.6200000000000045,3626308,7513632,2270426,5243206,4596406
2019-12-22,177.02,178.27,176.45,1.8200000000000216,-0.060000000000002274,178.0125,179.18,176.66,2.5200000000000102,-1.6400000000000148,175.93,176.56,175.5,1.0600000000000023,-0.9399999999999977,177.25,178.47,176.59,1.8799999999999955,-1.210000000000008,2261097,4876334,1259530,3616804,-3403335
2019-12-29,176.7975,177.68,175.23,2.450000000000017,-0.23999999999998067,178.555,180.01,176.59,3.4199999999999875,-0.30000000000001137,175.8575,177.14,175.07,2.069999999999993,0.03999999999999204,177.675,180.0,175.83,4.1699999999999875,2.619999999999976,2301193,3448335,1574011,1874324,752191
2020-01-05,179.31,181.61,177.15,4.460000000000008,4.460000000000008,180.498,182.18,178.51,3.670000000000016,3.469999999999999,178.144,180.14,176.35,3.789999999999992,3.789999999999992,179.764,181.2,177.9,3.299999999999983,1.8499999999999943,2356619,2758339,1997981,760358,105837
2020-01-12,180.992,181.42,180.68,0.7399999999999807,0.060000000000002274,181.996,182.54,181.2,1.3400000000000034,-0.07999999999998408,180.028,180.7,179.18,1.5199999999999818,0.339999999999975,180.886,181.37,179.78,1.5900000000000034,0.4300000000000068,2664957,3690110,2091209,1598901,1598901
2020-01-19,179.23,181.85,177.07,4.780000000000001,-3.359999999999985,180.1825,181.91,178.44,3.469999999999999,-2.0999999999999943,177.6075,178.63,176.39,2.240000000000009,-1.0999999999999943,178.3275,179.39,177.74,1.6499999999999773,-1.2399999999999807,2697444,3368041,2358443,1009598,-724946
2020-01-26,168.222,179.86,161.0,18.860000000000014,-17.860000000000014,168.938,180.59,162.64,17.950000000000017,-17.939999999999998,163.82,175.54,158.22,17.319999999999993,-17.319999999999993,164.876,175.63,158.66,16.97,-16.97,5744864,8920690,4357053,4563637,1378916
2020-02-02,160.964,164.49,159.12,5.3700000000000045,1.3799999999999955,161.904,165.0,159.96,5.039999999999992,1.6099999999999852,158.83599999999998,162.47,156.38,6.090000000000003,3.25,159.826,162.89,156.59,6.299999999999983,3.490000000000009,3511848,4363945,2736232,1627713,-1190860
2020-02-09,161.412,164.24,159.85,4.390000000000015,-0.36000000000001364,162.364,165.04,161.14,3.9000000000000057,-0.11000000000001364,160.056,163.57,158.82,4.75,-0.05000000000001137,161.434,163.8,159.76,4.0400000000000205,0.8599999999999852,2682885,3414117,2233840,1180277,-520924
2020-02-16,159.1925,160.36,158.33,2.030000000000001,-2.030000000000001,160.245,161.39,158.59,2.799999999999983,-1.9399999999999977,157.755,158.5,156.12,2.3799999999999955,-1.9199999999999875,158.4275,159.34,156.93,2.4099999999999966,-1.9499999999999886,2897310,3535642,2296554,1239088,1053679
2020-02-23,152.53,154.45,149.57,4.8799999999999955,-0.3599999999999852,154.424,156.72,151.82,4.900000000000006,2.009999999999991,148.256,152.22,145.97,6.25,-6.219999999999999,149.552,152.55,146.85,5.700000000000017,-3.3100000000000023,6760946,11508710,3635787,7872923,7872923
2020-03-01,150.238,152.44,147.02,5.4199999999999875,-1.75,154.104,154.74,153.43,1.3100000000000023,1.3100000000000023,147.244,149.55,144.44,5.110000000000014,-0.5,151.46,153.98,145.24,8.73999999999998,0.6299999999999955,7027750,8296485,5773845,2522640,-871128
2020-03-08,145.262,149.73,139.96,9.769999999999982,-5.5800000000000125,147.194,153.38,141.69,11.689999999999998,-7.77000000000001,139.248,146.47,130.34,16.129999999999995,-12.550000000000011,143.972,153.3,133.58,19.72,-2.3799999999999955,6679202,8215829,4753737,3462092,-1614012
2020-03-15,133.12,138.07,128.78,9.289999999999992,8.20999999999998,138.138,140.12,135.5,4.6200000000000045,3.740000000000009,128.364,133.0,122.71,10.290000000000006,-5.299999999999997,132.954,137.51,124.89,12.61999999999999,-6.019999999999996,7358367,9589183,6365999,3223184,2148343
2020-03-22,129.482,133.18,122.27,10.91000000000001,3.8700000000000045,133.972,137.07,128.4,8.669999999999987,8.669999999999987,124.71,130.91,114.04,16.86999999999999,16.86999999999999,130.31,136.18,117.87,18.310000000000002,15.370000000000005,7193830,9311725,4262337,5049388,-3671962
2020-03-29,133.662,136.01,132.0,4.009999999999991,3.759999999999991,137.786,139.44,135.84,3.5999999999999943,-0.5799999999999841,132.55,135.68,131.01,4.670000000000016,1.8400000000000034,135.81799999999998,137.91,133.14,4.77000000000001,-3.950000000000017,3768202,3990340,3588252,402088,-281252
2020-04-05,144.8875,148.46,137.86,10.599999999999994,10.599999999999994,147.83499999999998,150.64,141.25,9.389999999999986,8.47999999999999,142.9375,146.54,136.9,9.639999999999986,9.639999999999986,145.51749999999998,148.99,140.7,8.29000000000002,7.0800000000000125,4747926,5639666,3071063,2568603,-855429
2020-04-12,147.604,149.62,145.27,4.349999999999994,-0.060000000000002274,148.61,150.98,146.45,4.530000000000001,-0.09000000000000341,145.256,148.05,143.23,4.820000000000022,-0.5,146.612,150.14,144.9,5.239999999999981,0.060000000000002274,3713606,5393130,2642295,2750835,2750835
2020-04-19,144.022,145.17,142.25,2.9199999999999875,0.4199999999999875,145.838,147.58,142.77,4.810000000000002,0.3199999999999932,142.81,144.31,140.5,3.8100000000000023,0.6599999999999966,144.048,147.0,141.63,5.3700000000000045,3.3300000000000125,2561564,2893045,2247654,645391,-645391
2020-04-26,154.036,160.03,148.0,12.030000000000001,1.3000000000000114,156.554,163.08,150.04,13.04000000000002,-4.450000000000017,151.548,155.2,147.73,7.469999999999999,-0.1599999999999966,153.608,157.61,148.6,9.01000000000002,-5.050000000000011,4704146,8294104,2926714,5367390,-1718230
2020-05-03,148.2,149.89,147.08,2.809999999999974,-1.4599999999999795,148.75,150.0,147.85,2.1500000000000057,0.6299999999999955,146.086,147.1,144.9,2.1999999999999886,0.3199999999999932,147.256,148.51,145.74,2.769999999999982,0.10999999999998522,2327752,2801164,2168564,632600,-59822
2020-05-10,140.946,147.82,134.85,12.969999999999999,-12.969999999999999,142.106,147.96,136.0,11.960000000000008,-9.140000000000015,137.49,145.59,131.15,14.439999999999998,-11.379999999999995,139.61,145.73,135.99,9.73999999999998,-7.039999999999992,5376389,10113654,3029968,7083686,7079082
2020-05-17,146.91,150.0,143.04,6.960000000000008,2.700000000000017,149.582,151.65,146.64,5.010000000000019,-3.030000000000001,145.826,148.98,142.76,6.219999999999999,1.8400000000000034,147.916,149.68,145.81,3.8700000000000045,-2.8300000000000125,3791587,6018514,2661662,3356852,-3356852
2020-05-24,154.66750000000002,158.75,150.43,8.319999999999993,5.069999999999993,156.965,159.86,152.98,6.880000000000024,3.890000000000015,152.45,154.19,149.22,4.969999999999999,3.8300000000000125,155.8725,158.15,152.08,6.069999999999993,4.359999999999985,6509142,8632670,4616331,4016339,4016339
2020-05-31,159.412,165.0,156.25,8.75,8.75,161.73,168.35,157.54,10.810000000000002,10.810000000000002,158.876,165.0,154.99,10.009999999999991,10.009999999999991,160.87800000000001,167.41,155.58,11.829999999999984,11.829999999999984,3100198,4527587,2084341,2443246,2443246
2020-06-07,163.096,167.1,156.28,10.819999999999993,-10.819999999999993,164.446,169.51,157.41,12.099999999999994,-12.099999999999994,159.46,165.3,151.73,13.570000000000022,-13.570000000000022,160.944,166.87,152.38,14.490000000000009,-12.0,3343253,5016599,2551336,2465263,11176
2020-06-14,158.516,162.47,150.49,11.97999999999999,11.259999999999991,161.086,163.38,159.62,3.759999999999991,2.1299999999999955,156.134,159.01,150.49,8.519999999999982,6.009999999999991,158.796,159.67,157.73,1.9399999999999977,0.4200000000000159,3481195,6402272,1714979,4687293,2308112
2020-06-21,155.456,157.76,151.97,5.789999999999992,-2.0999999999999943,156.496,158.67,154.78,3.8899999999999864,-2.5900000000000034,153.048,156.28,150.1,6.180000000000007,-4.090000000000003,154.788,157.84,152.22,5.6200000000000045,-4.1699999999999875,2450619,3042844,2020861,1021983,805634
2020-06-28,155.5825,157.62,153.75,3.8700000000000045,3.8700000000000045,157.4725,158.88,156.5,2.3799999999999955,2.3799999999999955,154.85500000000002,156.46,153.6,2.8600000000000136,2.8600000000000136,156.0075,157.04,155.43,1.6099999999999852,1.4699999999999989,2173895,2941732,1625728,1316004,-162170
2020-07-05,157.72,158.95,156.49,2.4599999999999795,-2.4599999999999795,158.45,159.86,157.04,2.8200000000000216,-2.8200000000000216,155.89,157.06,154.72,2.3400000000000034,-2.3400000000000034,156.45999999999998,158.1,154.82,3.280000000000001,-3.280000000000001,1835338,2099527,1571149,528378,-528378
