Date,ADSKStock_Open_average,ADSKStock_Open_max,ADSKStock_Open_min,ADSKStock_Open_volatility,ADSKStock_Open_change,ADSKStock_High_average,ADSKStock_High_max,ADSKStock_High_min,ADSKStock_High_volatility,ADSKStock_High_change,ADSKStock_Low_average,ADSKStock_Low_max,ADSKStock_Low_min,ADSKStock_Low_volatility,ADSKStock_Low_change,ADSKStock_Close_average,ADSKStock_Close_max,ADSKStock_Close_min,ADSKStock_Close_volatility,ADSKStock_Close_change,ADSKStock_Volume_average,ADSKStock_Volume_max,ADSKStock_Volume_min,ADSKStock_Volume_volatility,ADSKStock_Volume_change
2019-10-27,147.514,148.76,146.24,2.519999999999982,1.6099999999999852,149.064,151.0,147.84,3.1599999999999966,3.1599999999999966,145.708,147.61,144.84,2.7700000000000102,2.25,147.794,150.25,145.59,4.659999999999997,3.259999999999991,1012593,1142699,866775,275924,275924
2019-11-03,151.594,152.31,150.79,1.5200000000000102,-0.36000000000001364,152.776,153.8,151.76,2.0400000000000205,1.2300000000000182,150.108,151.0,149.08,1.9199999999999875,0.8799999999999955,151.858,152.96,151.27,1.6899999999999977,1.6899999999999977,837311,1025916,639433,386483,-360485
2019-11-10,156.156,158.41,152.39,6.02000000000001,5.970000000000027,158.63,161.8,154.1,7.700000000000017,7.700000000000017,155.422,157.5,151.9,5.599999999999994,5.599999999999994,158.016,161.75,152.92,8.830000000000013,8.830000000000013,1227883,1726643,539499,1187144,1187144
2019-11-17,163.958,165.96,160.03,5.930000000000007,5.930000000000007,165.766,167.2,163.72,3.4799999999999898,3.4799999999999898,162.974,164.48,159.78,4.699999999999989,4.699999999999989,164.872,167.01,162.44,4.569999999999993,4.569999999999993,1295798,1538112,899479,638633,-638633
2019-11-24,171.70499999999998,178.5,168.0,10.5,10.5,175.815,181.35,169.29,12.060000000000002,12.060000000000002,170.68,176.65,167.67,8.980000000000018,8.980000000000018,175.19,180.9,168.88,12.02000000000001,12.02000000000001,2728432,4435264,1472328,2962936,-101198
2019-12-01,176.694,180.69,172.2,8.490000000000009,-2.759999999999991,178.344,181.19,175.72,5.469999999999999,-1.2700000000000102,174.31,176.73,170.92,5.810000000000002,1.6599999999999966,176.676,179.32,175.4,3.9199999999999875,3.6899999999999977,1275933,1887945,971388,916557,-916557
2019-12-08,178.214,179.31,175.76,3.5500000000000114,-0.8900000000000148,180.0,181.55,178.95,2.6000000000000227,-1.7600000000000193,177.39000000000001,178.71,175.31,3.4000000000000057,-1.1500000000000057,178.848,179.64,177.9,1.7399999999999807,0.5799999999999841,1408758,1605734,1158992,446742,-126097
2019-12-15,183.298,185.75,180.13,5.6200000000000045,5.6200000000000045,185.17000000000002,185.75,184.75,1.0,0.8799999999999955,181.448,182.62,180.01,2.6100000000000136,2.6100000000000136,183.246,184.37,181.49,2.8799999999999955,-1.5300000000000011,1537224,2396777,974378,1422399,646522
2019-12-22,184.02,185.3,183.18,2.1200000000000045,2.1200000000000045,184.695,185.64,183.83,1.8099999999999739,1.8099999999999739,182.9825,183.7,181.73,1.9699999999999989,1.9699999999999989,184.1125,185.38,182.92,2.460000000000008,2.460000000000008,609840,903572,256197,647375,-258390
2019-12-29,184.095,184.63,183.05,1.579999999999984,-0.13999999999998636,186.03,187.89,184.32,3.569999999999993,0.9099999999999966,182.495,183.78,181.88,1.9000000000000057,1.7700000000000102,184.885,187.83,183.3,4.530000000000001,1.6499999999999773,1003145,1515128,737862,777266,-261392
2020-01-05,188.6,193.16,183.78,9.379999999999995,9.379999999999995,190.408,193.42,187.25,6.1699999999999875,6.1699999999999875,187.562,191.84,183.16,8.680000000000007,8.680000000000007,189.774,192.36,187.12,5.240000000000009,5.240000000000009,1021596,1314830,708850,605980,-313067
2020-01-12,191.61599999999999,192.51,190.0,2.509999999999991,2.3799999999999955,193.206,194.24,192.17,2.0700000000000216,0.8700000000000045,190.69,191.5,190.0,1.5,1.3100000000000023,192.04,193.35,190.79,2.5600000000000023,0.9000000000000057,1725191,2384909,1146466,1238443,930671
2020-01-19,196.575,199.43,194.01,5.420000000000016,5.420000000000016,199.02,200.9,197.55,3.3499999999999943,3.3499999999999943,194.995,197.91,193.69,4.219999999999999,4.219999999999999,197.09,199.19,194.73,4.460000000000008,3.3499999999999943,1662115,2437185,1068602,1368583,981785
2020-01-26,198.028,200.92,195.77,5.149999999999977,3.0,199.862,201.57,197.15,4.4199999999999875,2.1699999999999875,195.558,198.86,192.96,5.900000000000006,0.3499999999999943,198.296,200.03,195.87,4.159999999999997,0.9799999999999898,1416785,1837765,838460,999305,-221209
2020-02-02,203.156,206.72,197.86,8.859999999999985,7.719999999999999,205.674,210.13,199.94,10.189999999999998,10.189999999999998,201.236,204.64,197.78,6.859999999999985,6.859999999999985,203.658,207.01,199.26,7.75,7.75,1217030,1410217,888698,521519,521519
2020-02-09,207.156,208.09,206.34,1.75,0.8499999999999943,208.228,209.2,207.72,1.4799999999999898,1.4399999999999977,205.778,207.24,204.52,2.719999999999999,1.9000000000000057,207.094,208.95,205.8,3.1499999999999773,2.8499999999999943,1183664,1556983,897453,659530,-560044
2020-02-16,208.56,210.44,205.0,5.439999999999998,-4.469999999999999,209.7125,211.58,206.27,5.310000000000002,-3.549999999999983,205.115,208.64,199.85,8.789999999999992,-7.050000000000011,206.6,210.76,201.91,8.849999999999994,-5.150000000000006,1553784,1774916,1342962,431954,431954
2020-02-23,188.286,196.47,176.57,19.900000000000006,-18.99000000000001,193.742,197.42,188.49,8.929999999999978,-5.929999999999978,184.19,192.43,175.05,17.379999999999995,-17.379999999999995,188.66,194.37,180.65,13.719999999999999,-3.490000000000009,2853197,4340064,2104856,2235208,2235208
2020-03-01,185.144,190.67,177.83,12.839999999999975,-12.839999999999975,189.212,192.73,179.68,13.049999999999983,-12.289999999999992,178.92000000000002,183.27,168.55,14.719999999999999,-14.719999999999999,184.052,191.42,173.42,18.0,-17.410000000000025,2659788,3272212,2242924,1029288,573304
2020-03-08,154.552,165.6,143.79,21.810000000000002,-11.819999999999993,159.946,166.5,148.5,18.0,-6.640000000000015,148.064,157.1,135.7,21.400000000000006,-18.26000000000002,154.592,164.48,136.0,28.47999999999999,-2.0200000000000102,3670026,5014108,2789599,2224509,889769
2020-03-15,145.842,151.46,140.99,10.469999999999999,10.469999999999999,154.796,157.95,152.19,5.759999999999991,2.569999999999993,136.21,145.38,125.38,20.0,10.139999999999986,148.414,154.92,141.82,13.099999999999994,-0.060000000000002274,4247883,4762375,3749324,1013051,414547
2020-03-22,151.214,155.47,147.81,7.659999999999997,7.659999999999997,155.7,162.9,151.84,11.060000000000002,3.6299999999999955,142.684,150.72,138.1,12.620000000000005,2.4399999999999977,149.308,160.88,141.57,19.310000000000002,-2.569999999999993,2836157,3309178,2497272,811906,-379875
2020-03-29,143.626,154.0,136.89,17.110000000000014,-5.850000000000023,150.048,158.91,141.54,17.370000000000005,-15.640000000000015,140.756,152.83,135.52,17.310000000000002,-5.009999999999991,145.456,156.1,137.05,19.049999999999983,-16.909999999999997,3037519,3679702,2214656,1465046,-1163812
2020-04-05,153.8375,160.71,146.12,14.590000000000003,14.590000000000003,160.97750000000002,170.81,153.52,17.289999999999992,17.289999999999992,150.375,160.17,144.61,15.559999999999974,15.559999999999974,156.2825,164.9,148.7,16.200000000000017,12.580000000000013,2919519,3705174,2098172,1607002,972504
2020-04-12,168.73,176.08,162.37,13.710000000000008,13.710000000000008,173.356,182.0,163.99,18.00999999999999,18.00999999999999,166.088,173.97,156.91,17.060000000000002,17.060000000000002,170.844,180.94,160.92,20.02000000000001,20.02000000000001,2006891,2357706,1847485,510221,461201
2020-04-19,176.09,178.19,172.99,5.199999999999989,-0.9300000000000068,179.192,181.52,177.16,4.360000000000014,-0.5500000000000114,172.614,176.44,166.86,9.579999999999984,-2.25,175.832,180.35,170.02,10.329999999999984,2.4799999999999898,1454178,2331901,1013487,1318414,-40911
2020-04-26,182.92000000000002,187.0,179.22,7.780000000000001,-3.0200000000000102,186.66,189.86,181.54,8.320000000000022,-5.02000000000001,179.174,185.14,172.22,12.919999999999987,-10.02000000000001,181.95,187.9,174.9,13.0,-7.609999999999985,1815214,2061724,1559298,502426,377541
2020-05-03,181.102,186.0,174.78,11.219999999999999,11.219999999999999,184.578,187.16,179.33,7.829999999999984,7.829999999999984,179.224,183.25,173.13,10.120000000000005,10.120000000000005,181.562,184.29,177.8,6.489999999999981,6.489999999999981,1155222,1632447,972833,659614,-147966
2020-05-10,179.758,184.37,174.53,9.840000000000003,-7.239999999999981,183.0,187.12,177.98,9.140000000000015,-5.049999999999983,176.838,182.92,170.57,12.349999999999994,-7.019999999999982,180.16400000000002,184.4,176.86,7.539999999999992,-3.680000000000007,1134708,1221316,1077856,143460,-34259
2020-05-17,192.526,197.97,183.84,14.129999999999995,10.280000000000001,196.72,199.54,190.81,8.72999999999999,5.97999999999999,190.878,194.42,183.04,11.379999999999995,9.620000000000005,194.396,196.64,190.1,6.539999999999992,5.680000000000007,1354085,1534589,1028971,505618,102882
2020-05-24,199.03,203.6,195.55,8.049999999999983,4.280000000000001,205.6525,210.71,199.82,10.890000000000015,6.8799999999999955,196.6175,200.34,192.53,7.810000000000002,1.7199999999999989,203.0875,210.38,199.53,10.849999999999994,10.849999999999994,2577831,3709293,1658290,2051003,1092460
2020-05-31,219.974,225.0,210.37,14.629999999999995,14.299999999999983,226.35399999999998,234.54,221.0,13.539999999999992,13.060000000000002,217.338,223.29,209.12,14.169999999999987,13.879999999999995,224.736,233.71,219.09,14.620000000000005,14.420000000000016,2269760,2746022,1956278,789744,-789744
2020-06-07,231.934,235.42,227.96,7.4599999999999795,-3.1799999999999784,235.172,240.12,228.12,12.0,-8.349999999999994,226.688,233.54,218.95,14.590000000000003,-11.460000000000008,229.262,236.59,219.1,17.49000000000001,-10.549999999999983,2125243,2761194,1810693,950501,-407833
2020-06-14,235.06,243.53,219.34,24.189999999999998,20.659999999999997,239.232,243.53,229.68,13.849999999999994,12.419999999999987,232.484,236.56,219.34,17.22,16.299999999999983,236.572,240.93,229.0,11.930000000000007,8.819999999999993,1648077,2385790,1127113,1258677,501422
2020-06-21,237.844,242.43,233.55,8.879999999999995,0.2400000000000091,240.202,247.13,234.7,12.430000000000007,-4.699999999999989,233.686,241.62,228.58,13.039999999999992,-5.3300000000000125,236.63,241.62,232.74,8.879999999999995,-8.139999999999986,1564475,1863968,1203830,660138,306379
2020-06-28,236.7525,242.51,232.03,10.47999999999999,9.97999999999999,240.19,244.4,233.93,10.469999999999999,10.469999999999999,234.05,239.18,227.76,11.420000000000016,11.420000000000016,238.1825,241.22,232.17,9.050000000000011,7.980000000000018,1239745,1602535,922983,679552,235190
2020-07-05,243.135,243.84,242.43,1.4099999999999966,-1.4099999999999966,246.865,248.35,245.38,2.969999999999999,-2.969999999999999,241.125,243.32,238.93,4.389999999999986,-4.389999999999986,241.65,244.36,238.94,5.420000000000016,-5.420000000000016,1043126,1092704,993549,99155,-99155
