Date,AUTOStock_Open_average,AUTOStock_Open_max,AUTOStock_Open_min,AUTOStock_Open_volatility,AUTOStock_Open_change,AUTOStock_High_average,AUTOStock_High_max,AUTOStock_High_min,AUTOStock_High_volatility,AUTOStock_High_change,AUTOStock_Low_average,AUTOStock_Low_max,AUTOStock_Low_min,AUTOStock_Low_volatility,AUTOStock_Low_change,AUTOStock_Close_average,AUTOStock_Close_max,AUTOStock_Close_min,AUTOStock_Close_volatility,AUTOStock_Close_change,AUTOStock_Volume_average,AUTOStock_Volume_max,AUTOStock_Volume_min,AUTOStock_Volume_volatility,AUTOStock_Volume_change
2019-10-13,2.68,2.75,2.63,0.1200000000000001,0.03000000000000025,2.74,2.75,2.72,0.029999999999999805,-0.029999999999999805,2.596,2.63,2.51,0.1200000000000001,-0.1200000000000001,2.644,2.72,2.53,0.1900000000000004,-0.1200000000000001,7052,14186,3174,11012,10710
2019-10-20,2.602,2.66,2.55,0.11000000000000032,0.03000000000000025,2.648,2.72,2.59,0.13000000000000034,0.03000000000000025,2.5669999999999997,2.615,2.51,0.10500000000000043,0.10500000000000043,2.611,2.67,2.55,0.1200000000000001,0.06500000000000039,4873,16898,318,16580,-4081
2019-10-27,2.55,2.62,2.47,0.1499999999999999,0.020000000000000018,2.602,2.64,2.55,0.0900000000000003,-0.050000000000000266,2.468,2.5,2.44,0.06000000000000005,0.0,2.488,2.54,2.44,0.10000000000000009,0.0,7500,14036,1816,12220,343
2019-11-03,2.5,2.64,2.42,0.2200000000000002,-0.08000000000000007,2.6536,2.74,2.5580000000000003,0.18199999999999994,0.18199999999999994,2.452,2.5,2.42,0.08000000000000007,-0.08000000000000007,2.523,2.69,2.44,0.25,0.02499999999999991,8379,14470,863,13607,7527
2019-11-10,2.4916,2.58,2.36,0.2200000000000002,-0.040000000000000036,2.5644,2.66,2.5,0.16000000000000014,0.06000000000000005,2.439,2.485,2.36,0.125,0.06499999999999995,2.5056000000000003,2.54,2.478,0.06199999999999983,0.041999999999999815,23349,81459,3598,77861,65789
2019-11-17,2.5138000000000003,2.6,2.465,0.13500000000000023,-0.0050000000000003375,2.5648,2.65,2.5,0.1499999999999999,-0.06999999999999984,2.4094,2.5269999999999997,2.16,0.36699999999999955,-0.31000000000000005,2.4939999999999998,2.59,2.43,0.1599999999999997,-0.06999999999999984,9244,19450,1835,17615,17615
2019-11-24,2.4565,2.495,2.4219999999999997,0.0730000000000004,0.04400000000000004,2.49825,2.575,2.45,0.125,0.08499999999999996,2.4074999999999998,2.43,2.4,0.03000000000000025,0.03000000000000025,2.45,2.53,2.4,0.1299999999999999,0.08999999999999986,32325,57205,4504,52701,-52701
2019-12-01,2.4884,2.62,2.41,0.20999999999999996,0.08000000000000007,2.545,2.62,2.47,0.1499999999999999,0.08000000000000007,2.4096,2.42,2.4,0.020000000000000018,-0.010000000000000231,2.447,2.555,2.4,0.15500000000000025,-0.010000000000000231,9649,16961,2955,14006,-14006
2019-12-08,2.553,2.7,2.474,0.22599999999999998,0.22599999999999998,2.631,2.77,2.51,0.26000000000000023,0.26000000000000023,2.4878,2.573,2.4,0.17300000000000004,0.17300000000000004,2.6,2.73,2.51,0.2200000000000002,0.2200000000000002,27681,40751,11763,28988,9617
2019-12-15,2.854,2.93,2.7,0.22999999999999998,0.22999999999999998,3.0156,3.21,2.92,0.29000000000000004,0.10999999999999988,2.8362,2.93,2.7,0.22999999999999998,0.22999999999999998,2.8922,2.93,2.85,0.08000000000000007,0.08000000000000007,11876,25119,2044,23075,-11914
2019-12-22,2.65325,2.7039999999999997,2.53,0.17399999999999993,-0.1589999999999998,2.75375,2.85,2.718,0.13200000000000012,-0.12300000000000022,2.5875,2.68,2.52,0.16000000000000014,-0.15000000000000036,2.6475,2.74,2.58,0.16000000000000014,-0.15000000000000036,6047,9717,2729,6988,5671
2019-12-29,2.4975,2.53,2.47,0.05999999999999961,-0.03999999999999959,2.6725,2.76,2.5,0.2599999999999998,-0.050000000000000266,2.47,2.49,2.43,0.06000000000000005,0.0,2.5300000000000002,2.65,2.44,0.20999999999999996,0.08999999999999986,17059,34092,3190,30902,-22814
2020-01-05,2.404,2.65,2.21,0.43999999999999995,-0.3599999999999999,2.5324,2.701,2.3609999999999998,0.3400000000000003,-0.22100000000000009,2.314,2.45,2.21,0.2400000000000002,-0.18000000000000016,2.3914,2.47,2.28,0.1900000000000004,-0.020000000000000018,24826,35690,12929,22761,-8066
2020-01-12,2.4779999999999998,2.54,2.4,0.14000000000000012,0.0,2.5916,2.64,2.5610000000000004,0.07899999999999974,-0.02100000000000035,2.424,2.51,2.4,0.10999999999999988,0.0,2.4699999999999998,2.51,2.4,0.10999999999999988,-0.06999999999999984,16213,35768,2320,33448,-22913
2020-01-19,2.444,2.47,2.4,0.07000000000000028,0.04499999999999993,2.47675,2.501,2.445,0.05600000000000005,-0.05600000000000005,2.3625,2.4,2.25,0.1499999999999999,-0.1499999999999999,2.3775,2.41,2.29,0.1200000000000001,-0.1200000000000001,19367,30970,14587,16383,15385
2020-01-26,2.3472,2.465,2.25,0.21499999999999986,0.038000000000000256,2.3906,2.49,2.2880000000000003,0.20199999999999996,-0.15399999999999947,2.255,2.355,2.17,0.18500000000000005,-0.08000000000000007,2.294,2.4,2.17,0.22999999999999998,-0.16000000000000014,10393,21479,3431,18048,16089
2020-02-02,2.0718,2.11,2.0,0.10999999999999988,0.030999999999999694,2.2202,2.4,2.115,0.2849999999999997,0.10999999999999988,1.9438,2.1,1.44,0.6600000000000001,0.020999999999999908,2.0832,2.156,2.0,0.15600000000000014,-0.009999999999999787,42034,157704,4784,152920,-792
2020-02-09,2.1218,2.156,2.1,0.05600000000000005,0.04300000000000015,2.1752,2.23,2.145,0.08499999999999996,-0.008999999999999897,2.1126,2.1430000000000002,2.1,0.04300000000000015,0.04300000000000015,2.121,2.145,2.1,0.04499999999999993,0.03500000000000014,9171,22692,302,22390,-22390
2020-02-16,2.143,2.184,2.1,0.08400000000000007,-0.08400000000000007,2.1595,2.184,2.13,0.05400000000000027,-0.018000000000000238,2.0475,2.13,1.86,0.2699999999999998,-0.2699999999999998,2.10025,2.145,2.016,0.129,-0.12400000000000011,9759,34684,623,34061,33713
2020-02-23,1.8596,1.94,1.7380000000000002,0.20199999999999974,-0.010000000000000009,2.0748,2.2,2.0,0.20000000000000018,0.12400000000000011,1.786,1.89,1.67,0.21999999999999997,0.010000000000000009,1.9744,2.06,1.93,0.13000000000000012,-0.0050000000000001155,23079,38492,11823,26669,11940
2020-03-01,1.946,2.02,1.89,0.13000000000000012,-0.050000000000000044,2.1536,2.23,2.0780000000000003,0.1519999999999997,-0.011999999999999567,1.905,2.02,1.75,0.27,-0.14500000000000002,1.982,2.19,1.8,0.3899999999999999,-0.1499999999999999,14611,27860,5981,21879,20271
2020-03-08,1.9393999999999998,2.21,1.67,0.54,-0.24,2.0824,2.21,1.99,0.21999999999999997,-0.07500000000000018,1.8258,1.909,1.62,0.2889999999999999,-0.2799999999999998,1.9616,2.019,1.89,0.12900000000000023,-0.12900000000000023,57236,98273,32826,65447,43634
2020-03-15,1.4478,1.93,1.109,0.821,-0.821,1.5538,1.93,1.109,0.821,-0.821,1.2006,1.652,0.914,0.7379999999999999,-0.7379999999999999,1.2933999999999999,1.81,0.92,0.89,-0.89,73930,114020,56418,57602,-20693
2020-03-22,0.914,1.08,0.63,0.45000000000000007,0.06000000000000005,1.206,1.83,0.8,1.03,0.09000000000000008,0.746,1.06,0.52,0.54,0.24,0.913,1.225,0.67,0.555,0.33999999999999997,361750,1275609,61017,1214592,-79974
2020-03-29,1.0238,1.2,0.93,0.2699999999999999,-0.2509999999999999,1.0438,1.2,0.93,0.2699999999999999,-0.2509999999999999,0.8675999999999999,0.946,0.723,0.22299999999999998,-0.22299999999999998,0.9312,1.02,0.8079999999999999,0.21200000000000008,-0.20200000000000007,25170,45769,7803,37966,-12318
2020-04-05,0.7875,0.84,0.76,0.07999999999999996,-0.07999999999999996,0.83,0.882,0.778,0.10399999999999998,-0.10399999999999998,0.715,0.73,0.7,0.030000000000000027,0.010000000000000009,0.7425,0.763,0.7140000000000001,0.04899999999999993,0.013000000000000012,39216,55806,25381,30425,-12650
2020-04-12,0.7273999999999999,0.76,0.7,0.06000000000000005,-0.06000000000000005,0.868,1.35,0.74,0.6100000000000001,0.5900000000000001,0.6839999999999999,0.7,0.65,0.04999999999999993,0.010000000000000009,0.7498,0.9,0.695,0.20500000000000007,0.16000000000000003,301682,1378227,17414,1360813,1329310
2020-04-19,0.833,0.892,0.8,0.09199999999999997,-0.029999999999999916,0.8558,0.9,0.8,0.09999999999999998,-0.04499999999999993,0.7637999999999999,0.82,0.71,0.10999999999999999,-0.010000000000000009,0.798,0.85,0.72,0.13,-0.06000000000000005,52447,113790,18051,95739,-75447
2020-04-26,0.8608,1.0,0.794,0.20599999999999996,0.19999999999999996,0.9132,1.0,0.8,0.19999999999999996,0.19400000000000006,0.7802,0.81,0.75,0.06000000000000005,0.050000000000000044,0.8465999999999999,0.94,0.7559999999999999,0.18400000000000005,0.1100000000000001,100628,205533,24511,181022,38442
2020-05-03,0.9420000000000001,1.11,0.86,0.2500000000000001,0.09999999999999998,1.0624,1.32,0.872,0.44800000000000006,0.17800000000000005,0.8742,0.97,0.81,0.15999999999999992,0.07999999999999996,0.9702,1.17,0.86,0.30999999999999994,0.08899999999999997,403506,1445794,25371,1420423,240849
2020-05-10,0.9064,0.971,0.82,0.15100000000000002,-0.15100000000000002,0.951,1.05,0.835,0.21500000000000008,-0.16500000000000004,0.8260000000000001,0.89,0.78,0.10999999999999999,-0.07999999999999996,0.8812,0.96,0.813,0.14700000000000002,-0.08700000000000008,321551,928130,82036,846094,-90331
2020-05-17,0.8788,0.958,0.83,0.128,0.08000000000000007,0.9416,1.09,0.868,0.2220000000000001,0.04200000000000004,0.8328,0.86,0.81,0.04999999999999993,0.020000000000000018,0.867,0.935,0.83,0.1050000000000001,0.0009999999999998899,215331,662124,74933,587191,54263
2020-05-24,0.9565,1.03,0.9,0.13,0.05900000000000005,1.00875,1.05,0.965,0.08500000000000008,0.025000000000000022,0.9115,0.935,0.86,0.07500000000000007,0.07500000000000007,0.96075,0.99,0.9229999999999999,0.06700000000000006,0.04700000000000004,159107,315414,43685,271729,-148432
2020-05-31,1.086,1.21,1.0,0.20999999999999996,0.20999999999999996,1.2154,1.4,1.07,0.32999999999999985,0.31999999999999984,1.0404,1.21,0.935,0.2749999999999999,0.2749999999999999,1.1314,1.28,0.997,0.28300000000000003,0.28300000000000003,522696,1436037,130888,1305149,183597
2020-06-07,1.3760000000000001,1.57,1.13,0.44000000000000017,-0.17000000000000015,1.4662,1.7409999999999999,1.16,0.581,-0.3900000000000001,1.24,1.38,1.06,0.31999999999999984,-0.24,1.328,1.54,1.08,0.45999999999999996,-0.45999999999999996,256506,432145,112862,319283,-253550
2020-06-14,1.162,1.39,1.05,0.33999999999999986,0.33999999999999986,1.226,1.44,1.11,0.32999999999999985,0.32999999999999985,1.062,1.21,0.95,0.26,0.26,1.1262,1.29,1.071,0.21900000000000008,0.21900000000000008,408453,1022788,51992,970796,627283
2020-06-21,1.24,1.37,1.15,0.2200000000000002,0.050000000000000044,1.324,1.45,1.21,0.24,0.050000000000000044,1.146,1.21,1.1,0.10999999999999988,0.08999999999999986,1.236,1.4,1.16,0.24,0.050000000000000044,255412,611567,126397,485170,-58131
2020-06-28,1.24,1.27,1.21,0.06000000000000005,0.020000000000000018,1.3075,1.34,1.24,0.10000000000000009,-0.09000000000000008,1.1925,1.21,1.16,0.050000000000000044,0.040000000000000036,1.2375,1.29,1.2,0.09000000000000008,-0.040000000000000036,103586,129668,74162,55506,-55506
2020-07-05,1.185,1.21,1.16,0.050000000000000044,-0.050000000000000044,1.2,1.23,1.17,0.06000000000000005,-0.06000000000000005,1.145,1.16,1.13,0.030000000000000027,-0.030000000000000027,1.16,1.19,1.13,0.06000000000000005,-0.06000000000000005,96581,133003,60159,72844,-72844
