Date,EXPStock_Open_average,EXPStock_Open_max,EXPStock_Open_min,EXPStock_Open_volatility,EXPStock_Open_change,EXPStock_High_average,EXPStock_High_max,EXPStock_High_min,EXPStock_High_volatility,EXPStock_High_change,EXPStock_Low_average,EXPStock_Low_max,EXPStock_Low_min,EXPStock_Low_volatility,EXPStock_Low_change,EXPStock_Close_average,EXPStock_Close_max,EXPStock_Close_min,EXPStock_Close_volatility,EXPStock_Close_change,EXPStock_Volume_average,EXPStock_Volume_max,EXPStock_Volume_min,EXPStock_Volume_volatility,EXPStock_Volume_change
2019-11-03,93.80799999999999,95.13,92.47,2.6599999999999966,-2.280000000000001,94.546,96.23,92.86,3.3700000000000045,-3.3700000000000045,92.458,93.98,91.05,2.930000000000007,-2.210000000000008,93.266,94.78,92.01,2.769999999999996,-2.769999999999996,432213,552705,272347,280358,-264826
2019-11-10,92.43599999999999,94.09,91.46,2.6300000000000097,2.6300000000000097,93.488,94.14,92.36,1.7800000000000011,1.730000000000004,91.408,92.54,88.55,3.990000000000009,1.0800000000000125,92.71,93.74,91.8,1.9399999999999977,0.8700000000000045,477765,756985,242241,514744,-174395
2019-11-17,92.626,93.42,91.96,1.460000000000008,-0.3500000000000085,93.576,94.58,92.28,2.299999999999997,-1.7000000000000028,91.672,92.35,90.28,2.069999999999993,-1.75,92.196,93.21,90.31,2.8999999999999915,-2.8999999999999915,289396,415469,166578,248891,-248891
2019-11-24,91.995,93.98,90.1,3.8800000000000097,3.8800000000000097,93.2375,94.63,91.3,3.3299999999999983,3.1599999999999966,91.05,92.04,90.1,1.940000000000012,1.6200000000000045,92.4425,94.14,91.06,3.0799999999999983,0.9699999999999989,334996,452745,141170,311575,-197769
2019-12-01,91.492,92.82,90.19,2.6299999999999955,0.9299999999999926,92.284,93.01,91.28,1.730000000000004,1.1200000000000045,90.87,92.26,89.81,2.450000000000003,1.690000000000012,91.648,92.67,90.88,1.7900000000000063,1.7900000000000063,302328,443571,218574,224997,26620
2019-12-08,90.662,92.33,89.68,2.6499999999999915,-1.8100000000000023,91.248,92.33,90.34,1.9899999999999949,-0.5999999999999943,89.456,90.27,88.82,1.4500000000000028,-0.7999999999999972,90.27,91.09,89.55,1.5400000000000063,-0.8599999999999994,319803,435969,216387,219582,67994
2019-12-15,90.698,91.1,90.2,0.8999999999999915,-0.37999999999999545,91.272,91.98,90.64,1.3400000000000034,-0.8400000000000034,90.132,90.83,89.54,1.289999999999992,-0.6599999999999966,90.42,90.97,89.93,1.039999999999992,-0.37000000000000455,383318,627653,213267,414386,346630
2019-12-22,90.3775,91.43,89.54,1.8900000000000006,1.25,91.205,92.25,90.18,2.069999999999993,2.069999999999993,89.86,91.09,88.81,2.280000000000001,2.280000000000001,90.56,91.26,89.45,1.8100000000000023,1.759999999999991,262396,388470,130733,257737,95871
2019-12-29,90.495,91.33,89.23,2.0999999999999943,-0.7199999999999989,91.15,91.33,90.98,0.3499999999999943,-0.04999999999999716,89.7975,90.35,89.23,1.1199999999999903,1.0699999999999932,90.595,91.21,89.57,1.6400000000000006,1.3700000000000045,271646,340269,190909,149360,55347
2020-01-05,90.822,91.16,90.61,0.5499999999999972,0.5499999999999972,91.312,91.69,91.03,0.6599999999999966,0.1599999999999966,90.096,90.67,89.22,1.4500000000000028,-1.0100000000000051,90.836,91.2,90.46,0.7400000000000091,0.3100000000000023,189726,226280,162958,63322,-46690
2020-01-12,90.778,92.19,89.48,2.7099999999999937,1.3599999999999994,91.624,93.75,90.24,3.510000000000005,2.7900000000000063,90.296,92.17,89.18,2.989999999999995,2.469999999999999,91.224,93.2,89.58,3.6200000000000045,2.700000000000003,270979,368437,189093,179344,54667
2020-01-19,93.57,94.26,92.8,1.460000000000008,1.460000000000008,94.305,94.53,94.04,0.4899999999999949,0.21999999999999886,92.525,93.36,91.72,1.6400000000000006,-1.0799999999999983,93.315,94.11,92.24,1.8700000000000045,-1.190000000000012,264388,280329,247627,32702,9464
2020-01-26,91.92,93.48,90.91,2.5700000000000074,-0.4199999999999875,93.062,93.94,91.91,2.030000000000001,-1.3599999999999994,90.95400000000001,91.65,90.26,1.3900000000000006,-1.1400000000000006,92.01,93.5,91.17,2.3299999999999983,-0.37000000000000455,236754,333589,162618,170971,-56030
2020-02-02,90.754,93.89,87.2,6.689999999999998,-4.3799999999999955,92.09,94.49,87.78,6.709999999999994,-5.719999999999999,88.08200000000001,91.42,86.18,5.239999999999995,-5.239999999999995,89.368,92.88,86.34,6.539999999999992,-6.539999999999992,522022,788631,353946,434685,32004
2020-02-09,87.256,88.5,85.92,2.5799999999999983,1.7000000000000028,88.274,88.91,87.31,1.5999999999999943,1.3299999999999983,86.344,87.09,84.46,2.6300000000000097,2.6300000000000097,87.538,88.56,86.66,1.9000000000000057,1.9000000000000057,336175,456595,276444,180151,-99305
2020-02-16,89.6875,90.69,88.69,2.0,0.4000000000000057,90.96,91.33,90.46,0.8700000000000045,0.3200000000000074,88.67,89.69,87.72,1.9699999999999989,-0.6200000000000045,90.0375,90.53,89.06,1.4699999999999989,0.21999999999999886,351824,391253,314910,76343,-32975
2020-02-23,85.19800000000001,90.04,79.2,10.840000000000003,-8.700000000000003,85.992,90.34,79.59,10.75,-10.75,82.904,87.6,76.67,10.929999999999993,-10.929999999999993,84.09,89.87,78.93,10.939999999999998,-10.939999999999998,357853,410758,318758,92000,73482
2020-03-01,81.484,83.77,79.28,4.489999999999995,0.37999999999999545,83.298,85.68,80.2,5.480000000000004,-1.5600000000000023,79.664,81.94,76.04,5.8999999999999915,-2.4399999999999977,81.744,85.58,77.85,7.730000000000004,-3.8000000000000114,380149,583048,291562,291486,204225
2020-03-08,65.212,73.01,56.37,16.640000000000008,-16.640000000000008,67.648,74.79,59.84,14.950000000000003,-9.66000000000001,60.168,65.32,53.48,11.839999999999996,-10.769999999999996,63.806,69.91,53.49,16.419999999999995,-2.2900000000000063,556088,736837,416543,320294,90185
2020-03-15,53.042,56.0,50.74,5.259999999999998,-3.75,55.022,57.45,53.26,4.190000000000005,-3.980000000000004,47.692,52.67,43.33,9.340000000000003,-8.649999999999999,50.902,54.24,45.12,9.120000000000005,-8.0,723778,993189,572375,420814,201861
2020-03-22,50.626,55.05,44.63,10.419999999999995,10.419999999999995,53.458,57.64,45.81,11.829999999999998,9.239999999999995,48.78,54.3,42.02,12.279999999999994,10.029999999999994,51.104,56.02,43.17,12.850000000000001,9.219999999999999,555212,748956,366163,382793,-236014
2020-03-29,54.342,55.95,52.48,3.470000000000006,2.0700000000000003,56.202,59.32,54.57,4.75,-0.14999999999999858,51.782000000000004,53.87,48.5,5.369999999999997,-3.0900000000000034,54.208,58.42,49.89,8.530000000000001,-4.640000000000001,426393,698525,348132,350393,16409
2020-04-05,57.14,60.78,52.31,8.469999999999999,8.469999999999999,60.5675,66.4,55.55,10.850000000000009,10.850000000000009,56.41,59.77,52.13,7.640000000000001,7.640000000000001,59.2075,65.87,54.77,11.100000000000001,11.100000000000001,523578,729946,386211,343735,296073
2020-04-12,61.626,66.49,57.72,8.769999999999996,-8.769999999999996,62.466,66.49,57.9,8.589999999999996,-8.589999999999996,58.153999999999996,62.19,55.01,7.18,-6.789999999999999,59.586,63.51,55.83,7.68,-6.75,408719,468275,262949,205326,65909
2020-04-19,53.426,55.4,51.69,3.710000000000001,-2.1799999999999997,53.71,55.5,52.06,3.4399999999999977,-1.6000000000000014,51.922,53.49,50.7,2.789999999999999,-1.3400000000000034,52.478,53.55,51.36,2.1899999999999977,-0.9499999999999957,539905,973204,326355,646849,658
2020-04-26,58.518,61.19,53.43,7.759999999999998,6.079999999999998,60.054,63.15,56.26,6.890000000000001,3.25,57.588,60.81,53.2,7.609999999999999,4.18,59.412,62.76,55.65,7.109999999999999,3.030000000000001,401404,525819,335998,189821,-186353
2020-05-03,58.532000000000004,59.8,57.14,2.6599999999999966,0.8900000000000006,59.864,61.43,58.8,2.6300000000000026,0.29999999999999716,57.198,58.63,56.03,2.6000000000000014,0.529999999999994,57.984,59.26,56.07,3.1899999999999977,0.18999999999999773,322075,405086,226342,178744,178744
2020-05-10,54.2,57.99,50.07,7.920000000000002,-5.440000000000005,55.486,57.99,53.86,4.130000000000003,-3.690000000000005,52.574,54.99,48.63,6.359999999999999,-2.440000000000005,54.028,55.82,51.93,3.8900000000000006,-2.4399999999999977,415851,498722,322238,176484,25754
2020-05-17,62.727999999999994,66.99,56.91,10.079999999999998,10.079999999999998,65.058,67.62,59.95,7.670000000000002,7.670000000000002,61.338,65.06,55.88,9.18,9.18,62.86,66.05,59.46,6.589999999999996,6.3899999999999935,643265,851661,341383,510278,-273979
2020-05-24,68.9425,70.7,67.33,3.3700000000000045,-1.2600000000000051,69.64750000000001,71.73,68.26,3.469999999999999,-1.1899999999999977,67.34,67.9,66.11,1.7900000000000063,-1.7900000000000063,68.025,69.02,66.76,2.259999999999991,-1.5799999999999983,484723,537933,384798,153135,-11408
2020-05-31,70.994,77.16,66.96,10.200000000000003,10.200000000000003,72.718,79.08,68.13,10.950000000000003,10.950000000000003,70.634,76.38,66.62,9.759999999999991,9.759999999999991,71.87,76.56,67.07,9.490000000000009,9.490000000000009,400289,584684,311865,272819,246836
2020-06-07,72.85,78.1,67.78,10.319999999999993,-9.629999999999995,73.566,78.79,68.92,9.870000000000005,-9.870000000000005,70.298,75.77,64.7,11.069999999999993,-11.069999999999993,71.052,76.55,65.31,11.239999999999995,-10.009999999999991,469845,588383,359899,228484,75784
2020-06-14,71.688,75.53,63.63,11.899999999999999,9.990000000000002,73.744,75.8,68.83,6.969999999999999,5.3500000000000085,70.14,72.65,63.63,9.020000000000003,6.350000000000001,72.042,75.44,68.77,6.670000000000002,1.210000000000008,548153,776679,414816,361863,212176
2020-06-21,68.97,70.09,67.05,3.0400000000000063,1.2000000000000028,70.526,71.67,69.93,1.7399999999999949,-0.45999999999999375,68.03,70.08,67.0,3.0799999999999983,-0.8500000000000085,69.602,70.93,68.07,2.8600000000000136,-0.8200000000000074,609533,1283237,357666,925571,866545
2020-06-28,69.875,70.26,69.29,0.9699999999999989,0.9699999999999989,71.405,73.05,70.52,2.530000000000001,1.5999999999999943,68.9,69.6,68.0,1.5999999999999943,0.9899999999999949,69.93,70.7,68.27,2.430000000000007,0.1700000000000017,333671,390604,298253,92351,21786
2020-07-05,71.74,72.02,71.46,0.5600000000000023,-0.5600000000000023,72.6,73.17,72.03,1.1400000000000006,-1.1400000000000006,71.36500000000001,71.55,71.18,0.36999999999999034,-0.36999999999999034,72.125,72.69,71.56,1.1299999999999955,-1.1299999999999955,312540,355659,269421,86238,-86238
