Date,ZTCOYStock_Open_average,ZTCOYStock_Open_max,ZTCOYStock_Open_min,ZTCOYStock_Open_volatility,ZTCOYStock_Open_change,ZTCOYStock_High_average,ZTCOYStock_High_max,ZTCOYStock_High_min,ZTCOYStock_High_volatility,ZTCOYStock_High_change,ZTCOYStock_Low_average,ZTCOYStock_Low_max,ZTCOYStock_Low_min,ZTCOYStock_Low_volatility,ZTCOYStock_Low_change,ZTCOYStock_Close_average,ZTCOYStock_Close_max,ZTCOYStock_Close_min,ZTCOYStock_Close_volatility,ZTCOYStock_Close_change,ZTCOYStock_Volume_average,ZTCOYStock_Volume_max,ZTCOYStock_Volume_min,ZTCOYStock_Volume_volatility,ZTCOYStock_Volume_change
2019-10-27,5.5198,5.739,5.43,0.30900000000000016,0.23899999999999988,5.6012,5.8,5.486000000000001,0.31399999999999917,0.29000000000000004,5.5,5.73,5.43,0.3000000000000007,0.3000000000000007,5.5809999999999995,5.785,5.47,0.3150000000000004,0.27500000000000036,19066,42524,3958,38566,-15694
2019-11-03,5.981,6.07,5.91,0.16000000000000014,-0.08999999999999986,5.996,6.07,5.91,0.16000000000000014,-0.08999999999999986,5.88,6.0,5.7,0.2999999999999998,-0.11000000000000032,5.9146,6.01,5.83,0.17999999999999972,-0.11299999999999955,11519,18930,6090,12840,-9184
2019-11-10,5.622,5.72,5.52,0.20000000000000018,-0.20000000000000018,5.624,5.72,5.53,0.1899999999999995,-0.1899999999999995,5.5723,5.63,5.4915,0.13849999999999962,-0.09849999999999959,5.586,5.65,5.5,0.15000000000000036,-0.15000000000000036,2996,8252,0,8252,-6964
2019-11-17,5.5119,5.65,5.385,0.26500000000000057,-0.10500000000000043,5.5152,5.65,5.395,0.2550000000000008,-0.09500000000000064,5.4656,5.54,5.35,0.1900000000000004,-0.11000000000000032,5.4713,5.54,5.35,0.1900000000000004,-0.13000000000000078,2371,3590,1344,2246,-1721
2019-11-24,5.285,5.325,5.23,0.09499999999999975,0.08499999999999996,5.305,5.325,5.27,0.055000000000000604,0.005000000000000782,5.2575,5.29,5.23,0.05999999999999961,0.05999999999999961,5.2725,5.29,5.25,0.040000000000000036,0.009999999999999787,2939,8322,530,7792,-7508
2019-12-01,5.348,5.5,5.19,0.3099999999999996,0.17999999999999972,5.386,5.58,5.19,0.3899999999999997,0.2599999999999998,5.3187,5.5,5.1535,0.3464999999999998,0.29000000000000004,5.3464,5.52,5.175,0.34499999999999975,0.2779999999999987,5092,10551,729,9822,-7790
2019-12-08,5.626,5.73,5.525,0.20500000000000007,0.20500000000000007,5.6837,5.78,5.55,0.23000000000000043,0.20999999999999996,5.59666,5.72,5.4633,0.2566999999999995,0.2566999999999995,5.65436,5.78,5.4633,0.3167,0.2566999999999995,7770,15669,4199,11470,3514
2019-12-15,5.9046,5.98,5.83,0.15000000000000036,-0.09999999999999964,5.9277999999999995,6.01,5.83,0.17999999999999972,-0.17999999999999972,5.892,5.98,5.8,0.1800000000000006,-0.1299999999999999,5.9036,6.01,5.8,0.20999999999999996,-0.14000000000000057,3998,11762,1014,10748,-10587
2019-12-22,5.835,6.04,5.65,0.3899999999999997,0.3899999999999997,5.9075,6.04,5.85,0.1900000000000004,0.17999999999999972,5.795,5.91,5.65,0.2599999999999998,0.2599999999999998,5.8415,5.91,5.756,0.15399999999999991,0.15399999999999991,12372,35635,3466,32169,29764
2019-12-29,6.215,6.57,5.94,0.6299999999999999,0.6299999999999999,6.237500000000001,6.57,5.94,0.6299999999999999,0.6299999999999999,6.12,6.42,5.86,0.5599999999999996,0.5599999999999996,6.157500000000001,6.44,5.86,0.5800000000000001,0.5800000000000001,10215,19291,1845,17446,5711
2020-01-05,6.666,6.87,6.38,0.4900000000000002,0.2400000000000002,6.712,6.96,6.5,0.45999999999999996,0.3099999999999996,6.612,6.87,6.38,0.4900000000000002,0.2999999999999998,6.6690000000000005,6.9,6.5,0.40000000000000036,0.25,9653,22924,4201,18723,-18154
2020-01-12,7.131,7.415,6.95,0.46499999999999986,0.34499999999999975,7.1659999999999995,7.56,6.95,0.6099999999999994,0.45999999999999996,7.027,7.415,6.85,0.5650000000000004,0.41500000000000004,7.083,7.46,6.87,0.5899999999999999,0.3600000000000003,13724,27518,2163,25355,-14924
2020-01-19,7.3100000000000005,7.5,7.18,0.3200000000000003,-0.0600000000000005,7.315,7.5,7.19,0.3099999999999996,-0.05999999999999961,7.1450000000000005,7.33,7.03,0.2999999999999998,-0.1200000000000001,7.21275,7.4,7.096,0.30400000000000027,-0.07899999999999974,22288,29636,15299,14337,2401
2020-01-26,6.726,7.015,6.45,0.5649999999999995,-0.3700000000000001,6.758,7.09,6.45,0.6399999999999997,-0.3700000000000001,6.6442,6.95,6.39,0.5600000000000005,-0.3160000000000007,6.7036,7.09,6.428,0.6619999999999999,-0.3020000000000005,19855,31692,4244,27448,4499
2020-02-02,6.9662,7.142,6.55,0.5920000000000005,0.5499999999999998,7.0064,7.142,6.67,0.4720000000000004,0.4299999999999997,6.896,7.08,6.55,0.5300000000000002,0.5200000000000005,6.9312000000000005,7.08,6.601,0.4790000000000001,0.4690000000000003,11592,17596,5643,11953,-6792
2020-02-09,7.2724,7.33,7.2,0.1299999999999999,0.02200000000000024,7.328,7.4,7.26,0.14000000000000057,0.1200000000000001,7.2178,7.309,7.09,0.2190000000000003,0.009999999999999787,7.2614,7.355,7.1565,0.19850000000000012,-0.009999999999999787,8431,12386,4542,7844,6064
2020-02-16,8.065,8.14,7.96,0.1800000000000006,-0.05999999999999872,8.231,8.32,8.084,0.23600000000000065,-0.019999999999999574,8.0525,8.11,7.95,0.15999999999999925,-0.05999999999999872,8.1285,8.26,7.95,0.3099999999999996,-0.11999999999999922,16725,21426,8842,12584,-4403
2020-02-23,8.568999999999999,8.85,7.93,0.9199999999999999,-0.8350000000000009,8.65,8.92,8.17,0.75,-0.6899999999999995,8.44,8.74,7.93,0.8100000000000005,-0.7200000000000006,8.543,8.78,8.17,0.6099999999999994,-0.6099999999999994,36436,55916,7927,47989,16684
2020-03-01,8.4089,8.755,8.07,0.6850000000000005,-0.6850000000000005,8.516,8.85,8.21,0.6399999999999988,-0.6399999999999988,8.34,8.69,8.06,0.629999999999999,-0.629999999999999,8.437,8.85,8.075,0.7750000000000004,-0.7099999999999991,25642,55850,12512,43338,-37580
2020-03-08,7.9399999999999995,8.37,7.56,0.8099999999999996,0.379999999999999,8.064,8.44,7.56,0.8799999999999999,0.379999999999999,7.5840000000000005,7.86,7.11,0.75,-0.1299999999999999,7.761,8.125,7.25,0.875,-0.009999999999999787,23978,39315,3856,35459,12741
2020-03-15,5.686,6.0,5.27,0.7300000000000004,-0.20000000000000018,5.798,6.0,5.54,0.45999999999999996,-0.20000000000000018,5.3924,5.712000000000001,5.01,0.7020000000000008,-0.4320000000000004,5.518,5.84,5.05,0.79,-0.5599999999999996,18916,34546,8557,25989,-16405
2020-03-22,6.058,6.68,5.44,1.2399999999999993,0.8599999999999994,6.188,6.68,5.44,1.2399999999999993,0.8599999999999994,5.862,6.31,5.315,0.9949999999999992,0.6849999999999996,6.0155,6.48,5.315,1.165,0.6849999999999996,11791,19703,5496,14207,-5394
2020-03-29,6.149,6.285,5.98,0.3049999999999997,0.25,6.196,6.37,6.01,0.3600000000000003,0.20999999999999996,5.98,6.19,5.69,0.5,0.14999999999999947,6.038,6.19,5.855,0.33499999999999996,0.16999999999999993,8548,15154,3999,11155,-11155
2020-04-05,6.34875,6.44,6.26,0.1800000000000006,0.16500000000000004,6.39375,6.44,6.35,0.09000000000000075,0.07500000000000018,6.2675,6.27,6.26,0.009999999999999787,0.009999999999999787,6.30875,6.35,6.27,0.08000000000000007,-0.08000000000000007,10921,15713,4295,11418,-4437
2020-04-12,6.152,6.29,6.04,0.25,-0.20999999999999996,6.218,6.53,6.04,0.4900000000000002,-0.40000000000000036,6.052,6.18,5.93,0.25,-0.1200000000000001,6.086,6.225,5.95,0.27499999999999947,-0.14999999999999947,6944,9083,5708,3375,1104
2020-04-19,6.032,6.38,5.69,0.6899999999999995,-0.6899999999999995,6.032,6.38,5.69,0.6899999999999995,-0.6899999999999995,5.859999999999999,6.09,5.6,0.4900000000000002,-0.4900000000000002,5.87652,6.09,5.6326,0.4573999999999998,-0.4573999999999998,13855,32545,2200,30345,-24395
2020-04-26,5.638,5.69,5.55,0.14000000000000057,0.04999999999999982,5.694,5.84,5.56,0.28000000000000025,0.040000000000000036,5.565,5.67,5.4,0.2699999999999996,-0.09999999999999964,5.599,5.71,5.4,0.3099999999999996,-0.15999999999999925,20291,37550,8079,29471,-16836
2020-05-03,5.842,6.0,5.62,0.3799999999999999,0.35000000000000053,5.937,6.11,5.64,0.47000000000000064,0.47000000000000064,5.82,6.0,5.56,0.4400000000000004,0.4300000000000006,5.898,6.09,5.62,0.46999999999999975,0.46999999999999975,7032,11473,2940,8533,-5452
2020-05-10,5.976999999999999,6.31,5.62,0.6899999999999995,-0.4249999999999998,6.013999999999999,6.31,5.76,0.5499999999999998,-0.33000000000000007,5.85984,6.0892,5.62,0.46919999999999984,-0.3899999999999997,5.91684,6.0892,5.74,0.34919999999999973,-0.3199999999999994,9075,20250,4048,16202,-11088
2020-05-17,5.829,6.17,5.5,0.6699999999999999,-0.3899999999999997,5.874,6.17,5.5,0.6699999999999999,-0.5,5.732,5.96,5.37,0.5899999999999999,-0.41999999999999993,5.762,5.97,5.37,0.5999999999999996,-0.5149999999999997,13629,26399,9443,16956,16841
2020-05-24,5.2212499999999995,5.465,5.05,0.41500000000000004,-0.2549999999999999,5.32375,5.62,5.17,0.4500000000000002,-0.41000000000000014,5.0725,5.25,4.94,0.3099999999999996,-0.3099999999999996,5.108750000000001,5.285,4.94,0.34499999999999975,-0.26500000000000057,24759,37342,8744,28598,11705
2020-05-31,5.474,5.77,5.27,0.5,0.13000000000000078,5.671,5.77,5.51,0.2599999999999998,-0.01499999999999968,5.42,5.57,5.27,0.3000000000000007,0.13000000000000078,5.601,5.68,5.465,0.21499999999999986,0.020000000000000462,8530,11957,4348,7609,-4859
2020-06-07,5.49,5.66,5.22,0.4400000000000004,-0.25,5.566,5.71,5.41,0.2999999999999998,-0.2999999999999998,5.446,5.64,5.22,0.41999999999999993,-0.3199999999999994,5.493,5.69,5.3,0.39000000000000057,-0.34000000000000075,7252,9979,4533,5446,-2995
2020-06-14,6.37,7.21,5.34,1.87,1.83,6.376,7.21,5.34,1.87,1.83,6.096,6.86,5.2,1.6600000000000001,1.62,6.172000000000001,7.04,5.245,1.795,1.6100000000000003,52991,158217,5281,152936,49234
2020-06-21,6.1438,6.79,5.88,0.9100000000000001,-0.8600000000000003,6.224,6.79,6.01,0.7800000000000002,-0.6900000000000004,6.04,6.39,5.88,0.5099999999999998,-0.45999999999999996,6.084,6.43,5.92,0.5099999999999998,-0.41999999999999993,18634,26923,4640,22283,-15546
2020-06-28,5.98,6.04,5.94,0.09999999999999964,0.009999999999999787,6.07125,6.105,5.99,0.11500000000000021,-0.015000000000000568,5.885,5.95,5.8,0.15000000000000036,0.009999999999999787,5.95625,6.035,5.85,0.1850000000000005,0.04499999999999993,18149,47848,7956,39892,-394
2020-07-05,6.7925,6.805,6.78,0.024999999999999467,0.024999999999999467,7.0875,7.1,7.075,0.024999999999999467,0.024999999999999467,6.755000000000001,6.78,6.73,0.04999999999999982,-0.04999999999999982,6.949999999999999,7.05,6.85,0.20000000000000018,-0.20000000000000018,23093,31228,14959,16269,-16269
