Date,SNEStock_Open_average,SNEStock_Open_max,SNEStock_Open_min,SNEStock_Open_volatility,SNEStock_Open_change,SNEStock_High_average,SNEStock_High_max,SNEStock_High_min,SNEStock_High_volatility,SNEStock_High_change,SNEStock_Low_average,SNEStock_Low_max,SNEStock_Low_min,SNEStock_Low_volatility,SNEStock_Low_change,SNEStock_Close_average,SNEStock_Close_max,SNEStock_Close_min,SNEStock_Close_volatility,SNEStock_Close_change,SNEStock_Volume_average,SNEStock_Volume_max,SNEStock_Volume_min,SNEStock_Volume_volatility,SNEStock_Volume_change
2019-10-20,59.013999999999996,59.48,58.23,1.25,-1.2100000000000009,59.147999999999996,59.58,58.62,0.9600000000000009,-0.9600000000000009,58.534,59.11,58.03,1.0799999999999983,-1.0799999999999983,58.774,59.18,58.51,0.6700000000000017,-0.6700000000000017,645095,728191,569357,158834,117234
2019-10-27,60.052,61.27,58.85,2.4200000000000017,2.4200000000000017,60.620000000000005,61.77,59.28,2.490000000000002,2.3399999999999963,59.782,61.12,58.69,2.4299999999999997,2.4299999999999997,60.328,61.44,59.06,2.3799999999999955,2.3799999999999955,989908,1500942,615103,885839,-266237
2019-11-03,61.012,61.8,60.25,1.5499999999999972,-1.5499999999999972,61.182,61.85,60.57,1.2800000000000011,-1.2800000000000011,60.682,61.34,60.15,1.1900000000000048,-1.1900000000000048,60.91,61.57,60.4,1.1700000000000017,-1.1600000000000037,671268,942071,457741,484330,334615
2019-11-10,61.998,62.58,61.4,1.1799999999999997,0.6000000000000014,62.252,62.58,61.88,0.6999999999999957,0.3200000000000003,61.64,62.23,61.0,1.2299999999999969,0.7199999999999989,62.01,62.29,61.72,0.5700000000000003,0.3400000000000034,873121,1414122,332696,1081426,-1081426
2019-11-17,61.942,63.01,61.1,1.9099999999999966,-1.3699999999999974,62.11,63.01,61.64,1.3699999999999974,-1.3099999999999952,61.492,62.33,60.96,1.3699999999999974,-1.1599999999999966,61.708,62.44,61.2,1.2399999999999949,-1.2399999999999949,998551,1518390,610906,907484,-239016
2019-11-24,62.8125,63.28,61.71,1.5700000000000003,1.5499999999999972,63.125,63.75,61.95,1.7999999999999972,1.6499999999999986,62.655,63.22,61.58,1.6400000000000006,1.6400000000000006,63.037499999999994,63.72,61.8,1.9200000000000017,1.6799999999999997,1410863,2222821,883788,1339033,68976
2019-12-01,64.726,65.34,63.46,1.8800000000000026,1.8800000000000026,64.902,65.56,63.56,2.0,1.9099999999999966,64.326,65.15,62.69,2.460000000000008,2.460000000000008,64.73,65.29,63.28,2.010000000000005,2.010000000000005,1296647,1650620,1030491,620129,-490147
2019-12-08,66.596,67.4,65.61,1.7900000000000063,1.7900000000000063,66.946,67.79,66.3,1.490000000000009,1.490000000000009,66.376,67.2,65.61,1.5900000000000034,1.5900000000000034,66.734,67.57,65.93,1.6399999999999864,1.6399999999999864,1153156,1375214,872900,502314,-326547
2019-12-15,67.874,68.2,67.24,0.960000000000008,-0.960000000000008,68.118,68.47,67.91,0.5600000000000023,-0.5600000000000023,67.566,68.0,66.92,1.0799999999999983,-1.0799999999999983,67.894,68.25,67.7,0.5499999999999972,-0.3499999999999943,935897,1594366,558040,1036326,484935
2019-12-22,67.955,68.03,67.81,0.21999999999999886,0.21999999999999886,68.075,68.17,68.0,0.1700000000000017,-0.07000000000000739,67.735,67.85,67.6,0.25,0.13000000000000966,67.91,68.08,67.76,0.3199999999999932,-0.29999999999999716,433768,601433,264463,336970,-250315
2019-12-29,68.075,68.5,67.72,0.7800000000000011,0.7199999999999989,68.38250000000001,69.06,67.79,1.269999999999996,0.8599999999999994,67.75,68.28,67.25,1.0300000000000011,0.7099999999999937,68.215,69.06,67.72,1.3400000000000034,0.35999999999999943,729783,993865,518652,475213,-475213
2020-01-05,70.484,71.46,68.25,3.2099999999999937,3.2099999999999937,70.804,71.66,69.2,2.4599999999999937,2.259999999999991,69.946,70.74,68.22,2.519999999999996,2.519999999999996,70.332,71.03,69.11,1.9200000000000017,1.75,1442470,2378965,755475,1623490,365010
2020-01-12,72.176,72.94,71.39,1.5499999999999972,1.3299999999999983,72.44200000000001,72.95,71.7,1.25,1.019999999999996,71.78,72.2,71.08,1.1200000000000045,1.0799999999999983,72.162,72.62,71.6,1.0200000000000102,0.8400000000000034,1247790,1940956,780525,1160431,-491753
2020-01-19,72.615,72.75,72.5,0.25,0.14000000000000057,72.6525,72.75,72.5,0.25,0.18000000000000682,71.945,72.17,71.48,0.6899999999999977,-0.6299999999999955,72.245,72.59,71.88,0.710000000000008,-0.25,746521,967150,579703,387447,-288791
2020-01-26,71.332,71.9,70.63,1.2700000000000102,-0.45000000000000284,71.646,72.21,70.99,1.2199999999999989,-0.710000000000008,70.854,71.65,69.91,1.740000000000009,-1.240000000000009,71.29,72.02,70.18,1.8399999999999892,-1.1299999999999955,904573,1267349,614493,652856,-309891
2020-02-02,71.018,72.17,70.29,1.8799999999999955,0.7099999999999937,71.724,73.86,70.9,2.9599999999999937,0.3499999999999943,70.488,71.16,69.71,1.4500000000000028,-0.5400000000000063,71.126,73.0,70.09,2.9099999999999966,-0.39000000000000057,1463615,1814832,662669,1152163,-352432
2020-02-09,70.092,70.63,69.48,1.1499999999999915,-0.6499999999999915,70.26,70.85,69.53,1.3199999999999932,-0.6799999999999926,69.618,70.3,68.46,1.8400000000000034,-1.1700000000000017,69.938,70.77,68.83,1.9399999999999977,-1.3400000000000034,952955,1485176,587881,897295,555852
2020-02-16,66.81,66.96,66.42,0.539999999999992,0.5300000000000011,67.1575,67.37,67.0,0.37000000000000455,-0.09000000000000341,66.1875,66.87,65.75,1.1200000000000045,-0.3499999999999943,66.5975,67.07,65.94,1.1299999999999955,-0.7000000000000028,1453880,2347488,907049,1440439,-1440439
2020-02-23,63.002,65.25,59.49,5.759999999999998,-4.509999999999998,64.018,65.5,62.46,3.039999999999999,-2.1199999999999974,62.13,63.78,59.35,4.43,-4.159999999999997,62.908,63.94,60.89,3.049999999999997,-1.7299999999999969,1984649,2723259,1414186,1309073,1309073
2020-03-01,63.56,63.85,62.8,1.0500000000000043,-0.8000000000000043,64.19,64.95,63.24,1.7100000000000009,-1.0200000000000031,62.704,63.57,62.16,1.4100000000000037,-0.15000000000000568,63.738,64.79,63.12,1.6700000000000088,-1.0399999999999991,1496406,2117949,1165693,952256,-952256
2020-03-08,57.822,61.09,54.53,6.560000000000002,-1.8399999999999963,58.62,61.15,55.47,5.68,-3.799999999999997,55.858,59.06,51.5,7.560000000000002,-4.710000000000001,57.108,60.33,52.57,7.759999999999998,-2.210000000000001,1985488,3117725,1349754,1767971,637239
2020-03-15,54.306,56.48,52.0,4.479999999999997,4.479999999999997,56.05,58.09,53.86,4.230000000000004,3.039999999999999,52.43,53.63,50.94,2.690000000000005,1.8800000000000026,54.026,55.4,51.68,3.719999999999999,1.3800000000000026,2156801,3626694,1458891,2167803,154165
2020-03-22,57.264,59.58,53.94,5.640000000000001,5.640000000000001,58.36,60.57,54.4,6.170000000000002,6.170000000000002,56.062,58.84,51.58,7.260000000000005,7.260000000000005,57.48,60.5,52.9,7.600000000000001,6.420000000000002,1701813,2281995,1225025,1056970,351124
2020-03-29,58.702,59.94,57.93,2.009999999999998,-1.9399999999999977,59.442,60.5,58.43,2.0700000000000003,-1.9200000000000017,57.814,59.14,56.65,2.490000000000002,-2.3699999999999974,58.518,60.17,56.85,3.3200000000000003,-2.690000000000005,1031926,1215157,667809,547348,-547348
2020-04-05,61.4725,62.75,59.83,2.9200000000000017,2.3999999999999986,62.2375,62.9,61.23,1.6700000000000017,1.220000000000006,60.37,61.0,59.3,1.7000000000000028,1.7000000000000028,61.305,62.11,60.66,1.4500000000000028,0.7100000000000009,1198979,1347144,1112585,234559,-57477
2020-04-12,62.312,64.14,61.0,3.1400000000000006,3.1400000000000006,62.448,64.44,61.08,3.3599999999999994,3.3599999999999994,61.346000000000004,63.49,59.51,3.980000000000004,3.980000000000004,62.054,64.44,60.09,4.349999999999994,4.349999999999994,2288948,3182297,1551718,1630579,1630579
2020-04-19,63.022,63.59,62.21,1.3800000000000026,-0.4000000000000057,63.35,64.43,62.65,1.7800000000000082,-1.240000000000009,62.258,63.2,61.41,1.7900000000000063,-0.9500000000000028,62.66,63.55,62.05,1.5,-0.5899999999999963,1524381,2437236,837373,1599863,-1279090
2020-04-26,63.838,64.41,63.23,1.1799999999999997,-0.28000000000000114,64.164,64.85,63.62,1.2299999999999969,-0.25,63.1,63.83,62.16,1.6700000000000017,-1.0600000000000023,63.586,64.58,62.73,1.8500000000000014,-0.720000000000006,1026696,1233257,625323,607934,-607934
2020-05-03,63.68,65.0,62.3,2.700000000000003,2.700000000000003,64.2,65.89,62.53,3.3599999999999994,3.3599999999999994,63.172000000000004,64.59,61.35,3.240000000000002,3.240000000000002,63.832,65.51,61.94,3.5700000000000074,3.5700000000000074,899526,957998,768134,189864,189864
2020-05-10,64.378,65.92,63.09,2.8299999999999983,-2.269999999999996,64.93599999999999,66.4,63.66,2.740000000000009,-1.5300000000000011,63.8,65.55,62.3,3.25,-1.7800000000000011,64.402,65.97,62.78,3.1899999999999977,-1.9599999999999937,1434439,2543938,916815,1627123,324557
2020-05-17,63.422000000000004,64.29,63.02,1.2700000000000031,0.17999999999999972,63.864,64.44,63.32,1.1199999999999974,-1.1199999999999974,62.724000000000004,63.06,62.2,0.8599999999999994,-0.13999999999999346,63.254,64.07,62.74,1.3299999999999912,-0.8299999999999912,1661118,2146808,848922,1297886,-1127973
2020-05-24,63.2975,64.2,62.51,1.6900000000000048,1.3400000000000034,64.0625,65.31,63.03,2.280000000000001,1.6100000000000065,62.8675,63.65,62.04,1.6099999999999994,1.490000000000002,63.6225,64.76,62.18,2.5800000000000054,2.5800000000000054,1435903,1606877,1176959,429918,-258165
2020-05-31,66.07600000000001,67.05,64.65,2.3999999999999915,1.9299999999999926,66.88,67.55,65.64,1.9099999999999966,1.9099999999999966,65.832,66.55,64.6,1.9500000000000028,1.9500000000000028,66.504,67.31,65.49,1.8200000000000074,1.8200000000000074,1601912,2723232,1167574,1555658,-149199
2020-06-07,69.1,70.02,67.43,2.589999999999989,2.289999999999992,69.598,70.6,68.75,1.8499999999999943,1.0799999999999983,67.668,69.14,66.87,2.269999999999996,-0.4399999999999977,68.63600000000001,70.51,67.37,3.1400000000000006,-0.269999999999996,1877691,2784419,986992,1797427,968538
2020-06-14,70.6,71.75,68.31,3.4399999999999977,3.4399999999999977,71.158,71.83,69.97,1.8599999999999994,1.8599999999999994,69.93599999999999,71.42,67.91,3.510000000000005,2.8700000000000045,70.638,71.58,69.35,2.230000000000004,1.25,1296091,1641475,920087,721388,-127544
2020-06-21,70.94,71.92,70.14,1.7800000000000011,-0.9899999999999949,71.41,72.33,70.35,1.980000000000004,-1.4500000000000028,70.43,71.61,69.47,2.1400000000000006,-1.5100000000000051,70.936,71.71,69.68,2.029999999999987,-2.029999999999987,815581,1189835,605888,583947,347431
2020-06-28,69.2525,70.5,68.56,1.9399999999999977,1.7199999999999989,69.86,70.95,68.78,2.1700000000000017,1.7199999999999989,68.94,69.97,68.16,1.8100000000000023,1.8100000000000023,69.6175,70.39,68.72,1.6700000000000017,1.5100000000000051,1086395,1549815,736693,813122,114914
2020-07-05,70.22,70.6,69.84,0.7599999999999909,-0.7599999999999909,70.425,70.8,70.05,0.75,-0.75,69.68,70.3,69.06,1.2399999999999949,-1.2399999999999949,69.845,70.53,69.16,1.3700000000000045,-1.3700000000000045,1152771,1397513,908030,489483,-489483
