Date,WFTIQStock_Open_average,WFTIQStock_Open_max,WFTIQStock_Open_min,WFTIQStock_Open_volatility,WFTIQStock_Open_change,WFTIQStock_High_average,WFTIQStock_High_max,WFTIQStock_High_min,WFTIQStock_High_volatility,WFTIQStock_High_change,WFTIQStock_Low_average,WFTIQStock_Low_max,WFTIQStock_Low_min,WFTIQStock_Low_volatility,WFTIQStock_Low_change,WFTIQStock_Close_average,WFTIQStock_Close_max,WFTIQStock_Close_min,WFTIQStock_Close_volatility,WFTIQStock_Close_change,WFTIQStock_Volume_average,WFTIQStock_Volume_max,WFTIQStock_Volume_min,WFTIQStock_Volume_volatility,WFTIQStock_Volume_change
2019-09-22,0.0338,0.039,0.027999999999999997,0.011000000000000003,-0.011000000000000003,0.035640000000000005,0.0395,0.0302,0.0093,-0.0093,0.03038,0.0364,0.0268,0.009600000000000001,-0.008900000000000002,0.0322,0.0365,0.0298,0.006699999999999998,-0.006699999999999998,4419745,9069693,2278007,6791686,-6791686
2019-09-29,0.02872,0.03,0.0272,0.0028000000000000004,-0.0014999999999999979,0.03028,0.032,0.0289,0.003100000000000002,0.0020000000000000018,0.027,0.027999999999999997,0.026000000000000002,0.001999999999999995,0.001999999999999995,0.02828,0.03,0.027000000000000003,0.0029999999999999957,0.0022000000000000006,2181597,2806414,1324607,1481807,83220
2019-10-06,0.027979999999999998,0.03,0.027000000000000003,0.0029999999999999957,-0.0029999999999999957,0.0294,0.031,0.027999999999999997,0.0030000000000000027,-0.0010000000000000009,0.02644,0.027000000000000003,0.026000000000000002,0.0010000000000000009,0.0010000000000000009,0.02742,0.0277,0.027000000000000003,0.0006999999999999958,0.0002999999999999982,2447756,3611097,1323863,2287234,-2287234
2019-10-13,0.028239999999999998,0.0295,0.0273,0.002199999999999997,-0.0003999999999999976,0.02954,0.0299,0.028999999999999998,0.0009000000000000015,-0.0009000000000000015,0.02714,0.0277,0.026000000000000002,0.0016999999999999967,-0.0016999999999999967,0.02774,0.0285,0.0265,0.0020000000000000018,-0.0020000000000000018,1852229,3775058,724154,3050904,3050904
2019-10-20,0.02632,0.0266,0.026000000000000002,0.0005999999999999964,-0.000499999999999997,0.0281,0.0295,0.027000000000000003,0.0024999999999999953,-0.0024999999999999953,0.025820000000000003,0.0261,0.025,0.0011000000000000003,-0.0010000000000000009,0.02642,0.027000000000000003,0.0251,0.0019000000000000024,-0.0014999999999999979,2321280,3509592,880541,2629051,1286686
2019-10-27,0.026420000000000003,0.027000000000000003,0.026000000000000002,0.0010000000000000009,0.0010000000000000009,0.027000000000000003,0.027000000000000003,0.027000000000000003,0.0,0.0,0.02572,0.0265,0.025,0.0014999999999999979,0.0013999999999999985,0.0267,0.027000000000000003,0.0261,0.0009000000000000015,0.0005999999999999998,2347575,3821816,1111486,2710330,-2710330
2019-11-03,0.0262,0.027000000000000003,0.0255,0.0015000000000000048,-0.0010000000000000009,0.02768,0.028999999999999998,0.026000000000000002,0.0029999999999999957,-0.0024999999999999988,0.02556,0.0265,0.0247,0.0017999999999999995,-0.0017999999999999995,0.026160000000000003,0.027000000000000003,0.025,0.0020000000000000018,-0.0020000000000000018,1462229,1684094,1003774,680320,153879
2019-11-10,0.02532,0.0256,0.025,0.0005999999999999998,-0.000499999999999997,0.02628,0.027999999999999997,0.0251,0.0028999999999999963,-0.001999999999999995,0.023979999999999998,0.0255,0.0231,0.0023999999999999994,-0.0023999999999999994,0.02486,0.0256,0.024,0.0016000000000000007,-0.0013000000000000025,3015471,7349028,1150932,6198096,229960
2019-11-17,0.02354,0.0245,0.0231,0.001400000000000002,-0.0013000000000000025,0.024800000000000003,0.027000000000000003,0.024,0.0030000000000000027,-0.0030000000000000027,0.0232,0.0235,0.0231,0.00040000000000000105,-0.00030000000000000165,0.02358,0.0239,0.0232,0.0007000000000000027,-0.0002999999999999982,1521890,3118415,901209,2217206,-1824062
2019-11-24,0.0233,0.0248,0.0222,0.002599999999999998,0.0013999999999999985,0.024325,0.025,0.023,0.0020000000000000018,0.0002999999999999982,0.022350000000000002,0.0226,0.022000000000000002,0.0005999999999999964,0.0,0.022949999999999998,0.0237,0.0224,0.001299999999999999,-0.0002999999999999982,2963298,9179508,723111,8456397,-8456397
2019-12-01,0.0222,0.0232,0.021,0.002199999999999997,-0.002199999999999997,0.02296,0.0235,0.0224,0.0011000000000000003,-0.0010000000000000009,0.022000000000000002,0.0225,0.021,0.0014999999999999979,-0.0014999999999999979,0.02242,0.023,0.0217,0.001299999999999999,-0.001299999999999999,2839541,5682493,971124,4711369,-306707
2019-12-08,0.01738,0.0216,0.0145,0.0071,-0.006000000000000002,0.019200000000000002,0.022000000000000002,0.0165,0.005500000000000001,-0.0015000000000000013,0.01544,0.018000000000000002,0.0141,0.0039000000000000024,-0.002400000000000003,0.0173,0.0196,0.0156,0.004,-0.0005999999999999998,11538919,33201724,2754427,30447297,-7454659
2019-12-15,30.1,30.1,30.1,0.0,0.0,30.1,30.1,30.1,0.0,0.0,30.1,30.1,30.1,0.0,0.0,30.1,30.1,30.1,0.0,0.0,0,0,0,0,0
2019-12-22,30.0,30.0,30.0,0.0,0.0,35.0,35.0,35.0,0.0,0.0,30.0,30.0,30.0,0.0,0.0,33.75,33.75,33.75,0.0,0.0,1032506,1032506,1032506,0,0
2019-12-29,30.0,30.0,30.0,0.0,0.0,35.0,35.0,35.0,0.0,0.0,30.0,30.0,30.0,0.0,0.0,34.0,34.0,34.0,0.0,0.0,420072,420072,420072,0,0
2020-01-05,35.0,35.0,35.0,0.0,0.0,35.0,35.0,35.0,0.0,0.0,32.5,32.5,32.5,0.0,0.0,33.0,33.0,33.0,0.0,0.0,214134,214134,214134,0,0
2020-01-12,34.275,34.65,33.9,0.75,-0.75,34.325,34.65,34.0,0.6499999999999986,-0.6499999999999986,31.9125,32.0,31.825,0.1750000000000007,0.1750000000000007,32.275,32.55,32.0,0.5499999999999972,-0.5499999999999972,66878,70693,63064,7629,7629
2020-01-19,29.075875,31.3035,26.0,5.3035,-5.3035,30.475,32.0,29.0,3.0,-3.0,28.375,31.0,26.0,5.0,-5.0,29.45,31.4,28.5,2.8999999999999986,-2.8999999999999986,66798,191971,6470,185501,-161114
2020-01-26,28.38,29.0,27.5,1.5,-0.5,30.049979999999998,32.0,28.9,3.1000000000000014,1.3999999999999986,27.57,28.1,26.25,1.8500000000000014,1.8500000000000014,28.36816,28.9,27.9308,0.9691999999999972,0.5100000000000016,256696,712968,18877,694091,491764
2020-02-02,28.142,28.5,28.0,0.5,0.28999999999999915,28.8,29.0,28.5,0.5,0.5,27.72,28.0,27.0,1.0,0.0,28.106,28.5,27.6,0.8999999999999986,0.0,153736,272105,10907,261198,-261198
2020-02-09,28.62,29.5,28.0,1.5,-1.5,28.88,29.9,28.0,1.8999999999999986,-1.8999999999999986,27.622,28.1,26.51,1.5899999999999999,0.0,28.19042,28.5,28.0,0.5,-0.25,294299,1388800,0,1388800,-32476
2020-02-16,26.62,27.0,26.48,0.5199999999999996,-0.5199999999999996,27.9375,29.0,26.75,2.25,-2.25,25.455,26.51,22.31,4.200000000000003,-4.200000000000003,26.965,29.0,25.11,3.8900000000000006,-3.8900000000000006,156236,593366,2858,590508,-578586
2020-02-23,21.72,25.1,17.0,8.100000000000001,-8.100000000000001,23.2,26.0,21.0,5.0,-5.0,19.39,22.0,16.0,6.0,-6.0,21.57802,23.5,20.9,2.6000000000000014,-2.6000000000000014,266871,480363,104507,375856,178494
2020-03-01,19.4,25.0,15.5,9.5,-9.5,20.47,25.0,18.25,6.75,-5.399999999999999,16.78,18.25,14.0,4.25,-4.25,17.648,20.0,15.49,4.51,-4.51,64283,146005,1842,144163,104516
2020-03-08,8.664,12.73,6.1,6.630000000000001,-5.74,9.552,13.0,8.0,5.0,-4.75,6.3,7.75,4.5,3.25,-1.75,7.448,8.25,6.25,2.0,-0.75,187405,457546,40597,416949,50748
2020-03-15,6.012,6.5,5.1,1.4000000000000004,-0.040000000000000036,6.83998,8.0,6.0,2.0,-0.8000999999999996,5.4399999999999995,6.0,5.0,1.0,0.40000000000000036,6.254,7.25,5.3,1.9500000000000002,-1.25,304697,1139162,4645,1134517,4415
2020-03-22,5.95,6.25,5.75,0.5,0.25,6.21002,6.45,6.0,0.4500000000000002,-0.15010000000000012,5.362,5.9,4.5,1.4000000000000004,1.2000000000000002,6.018,6.25,5.75,0.5,-0.10999999999999943,15357,25711,2555,23156,-18020
2020-03-29,6.2860000000000005,7.0,5.95,1.0499999999999998,0.5,6.57,7.0,6.0,1.0,0.9000000000000004,5.772,5.95,5.51,0.4400000000000004,0.4400000000000004,5.98,6.4,5.65,0.75,0.09999999999999964,131886,628149,2423,625726,-300
2020-04-05,6.7875,7.0,6.4,0.5999999999999996,0.25,7.275,8.2,6.9,1.299999999999999,1.299999999999999,6.6,7.0,6.4,0.5999999999999996,0.5,7.074975,8.0999,6.5,1.5998999999999999,1.5998999999999999,77911,297471,1745,295726,294718
2020-04-12,7.72,10.0,6.45,3.55,-3.55,8.028,10.0,6.5,3.5,-2.01,6.462,7.7,5.51,2.1900000000000004,-2.1000000000000005,6.692,8.1,5.51,2.59,-2.4499999999999993,172259,792641,10983,781658,776839
2020-04-19,5.484,6.89,4.53,2.3599999999999994,0.0,5.71,6.89,5.0,1.8899999999999997,-0.16000000000000014,4.41798,5.0,4.02,0.9800000000000004,-0.5,4.834,5.25,4.5,0.75,-0.5999999999999996,122616,294242,46310,247932,-78425
2020-04-26,4.898,5.5,4.5,1.0,0.0,5.018,5.5,4.55,0.9500000000000002,-0.15000000000000036,4.17798,4.4899,3.55,0.9398999999999997,-0.9398999999999997,4.378,4.8,3.65,1.15,-0.8400000000000003,108396,225045,71194,153851,151857
2020-05-03,4.418,5.29,4.0,1.29,-1.04,4.568,5.29,4.0,1.29,-0.79,3.904,4.0,3.75,0.25,0.10000000000000009,4.122,4.5,3.86,0.6400000000000001,0.5,266066,554259,31666,522593,-214313
2020-05-10,4.32798,5.1,3.75,1.3499999999999996,-0.4500000000000002,4.661,5.305,3.96,1.3449999999999998,-1.29,3.958,4.54,3.65,0.8900000000000001,-0.5500000000000003,4.3078,5.19,3.759,1.4310000000000005,-1.3000000000000003,53717,93931,17502,76429,-49414
2020-05-17,3.293,3.9,2.35,1.5499999999999998,-1.5499999999999998,3.35,4.0,2.35,1.65,-1.65,2.817,3.67,1.9,1.77,-1.77,2.882,3.67,2.0,1.67,-1.67,163048,343739,68004,275735,103174
2020-05-24,2.2325,2.4,2.0,0.3999999999999999,0.29000000000000004,2.467475,2.57,2.3499,0.22009999999999996,0.1001000000000003,2.0725000000000002,2.24,1.85,0.3900000000000001,-0.1499999999999999,2.1925,2.35,2.0,0.3500000000000001,-0.1499999999999999,202850,296234,120395,175839,-123815
2020-05-31,2.067,2.2,1.985,0.21500000000000008,-0.06499999999999972,2.17,2.25,2.05,0.20000000000000018,0.0,1.972,1.99,1.95,0.040000000000000036,0.0,2.029,2.1,1.98,0.1200000000000001,0.06000000000000005,543820,1359291,87672,1271619,1271619
2020-06-07,2.7600000000000002,3.6,2.35,1.25,0.08999999999999986,3.458,4.74,2.35,2.39,-2.1700000000000004,2.324,2.91,2.0,0.9100000000000001,-0.20000000000000018,2.72188,3.4895,2.1499,1.3396,-1.0394999999999999,722376,1374871,175577,1199294,-1092337
2020-06-14,2.548,2.88,2.29,0.5899999999999999,-0.1499999999999999,2.816,3.5,2.4,1.1,-0.10000000000000009,2.34,2.65,2.2,0.44999999999999973,0.009999999999999787,2.444,2.7,2.26,0.4400000000000004,-0.3799999999999999,135714,181766,61385,120381,100843
2020-06-21,2.204,2.3,2.08,0.21999999999999975,-0.1499999999999999,2.2680000000000002,2.4,2.1,0.2999999999999998,-0.29000000000000004,1.984,2.2,1.75,0.4500000000000002,-0.3999999999999999,2.0739,2.305,1.8445,0.46050000000000013,-0.3955000000000002,159053,242243,55422,186821,111712
2020-06-28,1.9625,2.01,1.89,0.11999999999999988,0.10000000000000009,2.0425,2.09,1.99,0.09999999999999987,-0.08999999999999986,1.731,1.83,1.57,0.26,-0.08000000000000007,1.97125,1.99,1.95,0.040000000000000036,-0.025000000000000133,83224,181035,25302,155733,-38855
2020-07-05,1.95,1.99,1.91,0.08000000000000007,0.08000000000000007,1.995,2.0,1.99,0.010000000000000009,-0.010000000000000009,1.81,1.91,1.71,0.19999999999999996,-0.19999999999999996,1.9224999999999999,1.99,1.855,0.135,-0.135,34564,36065,33064,3001,3001
