Date,CRMBQStock_Open_average,CRMBQStock_Open_max,CRMBQStock_Open_min,CRMBQStock_Open_volatility,CRMBQStock_Open_change,CRMBQStock_High_average,CRMBQStock_High_max,CRMBQStock_High_min,CRMBQStock_High_volatility,CRMBQStock_High_change,CRMBQStock_Low_average,CRMBQStock_Low_max,CRMBQStock_Low_min,CRMBQStock_Low_volatility,CRMBQStock_Low_change,CRMBQStock_Close_average,CRMBQStock_Close_max,CRMBQStock_Close_min,CRMBQStock_Close_volatility,CRMBQStock_Close_change,CRMBQStock_Volume_average,CRMBQStock_Volume_max,CRMBQStock_Volume_min,CRMBQStock_Volume_volatility,CRMBQStock_Volume_change
2019-11-24,0.0036750000000000003,0.004,0.0035,0.0005,-0.0005,0.0036750000000000003,0.004,0.0035,0.0005,-0.0005,0.0036,0.0037,0.0035,0.0002000000000000001,-0.0002000000000000001,0.0036,0.0037,0.0035,0.0002000000000000001,-0.0002000000000000001,6327,25310,0,25310,-25310
2019-12-01,0.0028,0.0039,0.0017,0.0021999999999999997,-0.0021999999999999997,0.0039,0.0039,0.0039,0.0,0.0,0.0028,0.0039,0.0017,0.0021999999999999997,-0.0021999999999999997,0.0039,0.0039,0.0039,0.0,0.0,5315,10630,0,10630,10630
2019-12-08,0.0036666666666666666,0.004,0.0035,0.0005,0.0005,0.0036666666666666666,0.004,0.0035,0.0005,0.0005,0.0036666666666666666,0.004,0.0035,0.0005,0.0005,0.0036666666666666666,0.004,0.0035,0.0005,0.0005,0,0,0,0,0
2019-12-15,0.0032500000000000003,0.0035,0.003,0.0005,0.0005,0.00375,0.004,0.0035,0.0005,-0.0005,0.0032500000000000003,0.0035,0.003,0.0005,0.0005,0.00375,0.004,0.0035,0.0005,-0.0005,875,1750,0,1750,-1750
2019-12-22,0.0034666666666666665,0.0035,0.0034,0.00010000000000000026,0.0,0.0035,0.0035,0.0035,0.0,0.0,0.0034666666666666665,0.0035,0.0034,0.00010000000000000026,0.0,0.0035,0.0035,0.0035,0.0,0.0,66,200,0,200,0
2019-12-29,0.0036,0.004,0.0033,0.0007000000000000001,0.0002000000000000001,0.0036666666666666666,0.004,0.0035,0.0005,0.0,0.0034333333333333334,0.0035,0.0033,0.0002000000000000001,0.0002000000000000001,0.0035,0.0035,0.0035,0.0,0.0,7155,17280,0,17280,-17280
2020-01-05,0.0034333333333333334,0.0035,0.0033,0.0002000000000000001,0.0002000000000000001,0.0035,0.0035,0.0035,0.0,0.0,0.0034333333333333334,0.0035,0.0033,0.0002000000000000001,0.0002000000000000001,0.0035,0.0035,0.0035,0.0,0.0,7000,21000,0,21000,-21000
2020-01-12,0.0036,0.004,0.0035,0.0005,0.0,0.0036,0.004,0.0035,0.0005,0.0,0.0035,0.0035,0.0035,0.0,0.0,0.0035,0.0035,0.0035,0.0,0.0,2140,10700,0,10700,0
2020-01-19,0.00375,0.004,0.0035,0.0005,0.0005,0.00375,0.004,0.0035,0.0005,0.0005,0.00375,0.004,0.0035,0.0005,0.0005,0.00375,0.004,0.0035,0.0005,0.0005,0,0,0,0,0
2020-01-26,0.0024,0.0024,0.0024,0.0,0.0,0.004,0.004,0.004,0.0,0.0,0.0024,0.0024,0.0024,0.0,0.0,0.004,0.004,0.004,0.0,0.0,4100,4100,4100,0,0
2020-02-02,0.00295,0.0035,0.0024,0.0011000000000000003,0.0011000000000000003,0.0031999999999999997,0.004,0.0024,0.0016000000000000003,0.0016000000000000003,0.00295,0.0035,0.0024,0.0011000000000000003,0.0011000000000000003,0.0031,0.0038,0.0024,0.0014000000000000002,0.0014000000000000002,12380,24760,0,24760,24760
2020-02-09,0.00365,0.0037,0.0036,0.00010000000000000026,-0.00010000000000000026,0.00365,0.0037,0.0036,0.00010000000000000026,-0.00010000000000000026,0.00365,0.0037,0.0036,0.00010000000000000026,-0.00010000000000000026,0.00365,0.0037,0.0036,0.00010000000000000026,-0.00010000000000000026,0,0,0,0,0
2020-02-16,0.0036,0.0036,0.0036,0.0,0.0,0.00365,0.0037,0.0036,0.00010000000000000026,-0.00010000000000000026,0.00355,0.0036,0.0035,9.999999999999983e-05,-9.999999999999983e-05,0.0036,0.0037,0.0035,0.0002000000000000001,-0.0002000000000000001,168563,335427,1700,333727,333727
2020-02-23,0.003525,0.0036,0.0035,9.999999999999983e-05,9.999999999999983e-05,0.003525,0.0036,0.0035,9.999999999999983e-05,9.999999999999983e-05,0.003525,0.0036,0.0035,9.999999999999983e-05,9.999999999999983e-05,0.003525,0.0036,0.0035,9.999999999999983e-05,9.999999999999983e-05,0,0,0,0,0
2020-03-01,0.00352,0.0036,0.0035,9.999999999999983e-05,9.999999999999983e-05,0.00352,0.0036,0.0035,9.999999999999983e-05,9.999999999999983e-05,0.0035,0.0035,0.0035,0.0,0.0,0.0035,0.0035,0.0035,0.0,0.0,798,3992,0,3992,3992
2020-03-08,0.0024,0.0024,0.0024,0.0,0.0,0.0035,0.0035,0.0035,0.0,0.0,0.0024,0.0024,0.0024,0.0,0.0,0.0030499999999999998,0.0035,0.0026,0.0009000000000000002,-0.0009000000000000002,244179,481659,6700,474959,474959
2020-03-15,0.002,0.0026,0.0016,0.0009999999999999998,-0.0009999999999999998,0.00212,0.0026,0.0016,0.0009999999999999998,-0.0009999999999999998,0.00198,0.0026,0.0016,0.0009999999999999998,-0.0009999999999999998,0.0021,0.0026,0.0016,0.0009999999999999998,-0.0009999999999999998,21900,95000,0,95000,0
2020-03-22,0.00082,0.0016,0.0001,0.0015,-0.0011,0.00124,0.0028,0.0006,0.0022,-0.0022,0.0008,0.0016,0.0001,0.0015,-0.0012000000000000001,0.0012,0.0028,0.0004,0.0024,-0.0024,17489,69698,0,69698,-6850
2020-03-29,0.0004,0.0004,0.0004,0.0,0.0,0.0004,0.0004,0.0004,0.0,0.0,0.0004,0.0004,0.0004,0.0,0.0,0.0004,0.0004,0.0004,0.0,0.0,0,0,0,0,0
2020-04-05,0.0004,0.0004,0.0004,0.0,0.0,0.0008,0.0008,0.0008,0.0,0.0,0.0004,0.0004,0.0004,0.0,0.0,0.0008,0.0008,0.0008,0.0,0.0,10200,10200,10200,0,0
2020-04-12,0.0008500000000000001,0.0011,0.0006,0.0005000000000000001,0.0005000000000000001,0.000975,0.0016,0.0006,0.001,0.0005000000000000001,0.0008500000000000001,0.0011,0.0006,0.0005000000000000001,0.0005000000000000001,0.000975,0.0016,0.0006,0.001,0.0005000000000000001,21753,87015,0,87015,0
2020-04-19,0.0008,0.0008,0.0008,0.0,0.0,0.0008,0.0008,0.0008,0.0,0.0,0.0008,0.0008,0.0008,0.0,0.0,0.0008,0.0008,0.0008,0.0,0.0,0,0,0,0,0
2020-04-26,0.0008,0.0008,0.0008,0.0,0.0,0.0008,0.0008,0.0008,0.0,0.0,0.0008,0.0008,0.0008,0.0,0.0,0.0008,0.0008,0.0008,0.0,0.0,0,0,0,0,0
2020-05-03,0.0011200000000000001,0.0015,0.0008,0.0007,-0.0005,0.00138,0.0021,0.0008,0.0013,-0.0005,0.0011200000000000001,0.0015,0.0008,0.0007,-0.0005,0.00138,0.0021,0.0008,0.0013,-0.0005,53406,238297,0,238297,0
2020-05-10,0.0024,0.0038,0.001,0.0028,0.0028,0.0027,0.0038,0.001,0.0028,0.0028,0.0024,0.0038,0.001,0.0028,0.0028,0.0027,0.0038,0.001,0.0028,0.0028,94316,390991,0,390991,0
2020-05-17,0.0029,0.0039,0.002,0.0018999999999999998,0.0010999999999999998,0.0030666666666666668,0.0039,0.0025,0.0013999999999999998,0.0010999999999999998,0.0029,0.0039,0.002,0.0018999999999999998,0.0010999999999999998,0.0030666666666666668,0.0039,0.0025,0.0013999999999999998,0.0010999999999999998,366,1100,0,1100,0
2020-05-24,0.001425,0.0025,0.001,0.0015,0.0015,0.00265,0.006,0.001,0.005,0.0015,0.00115,0.0014,0.001,0.00039999999999999996,0.00039999999999999996,0.002425,0.006,0.001,0.005,0.0006000000000000001,125988,253010,0,253010,253010
2020-05-31,0.00385,0.006,0.0017,0.0043,-0.0040999999999999995,0.00565,0.006,0.0049,0.0011000000000000003,-0.001,0.00385,0.006,0.0017,0.0043,-0.0040999999999999995,0.00565,0.006,0.0049,0.0011000000000000003,-0.001,79638,200052,0,200052,200052
2020-06-07,0.00252,0.003,0.0017,0.0013000000000000002,-0.0013000000000000002,0.00274,0.0039,0.0017,0.0021999999999999997,-0.0013000000000000002,0.00226,0.0028,0.0017,0.0011,-0.00039999999999999996,0.00248,0.0039,0.0017,0.0021999999999999997,-0.00039999999999999996,912,2613,0,2613,-1450
2020-06-14,0.00188,0.0028,0.0016,0.0012,-9.999999999999983e-05,0.0025599999999999998,0.0039,0.0016,0.0023,0.0021999999999999997,0.00162,0.0017,0.0015,0.00019999999999999987,-9.999999999999983e-05,0.0023,0.0039,0.0015,0.0024,0.0021999999999999997,6045,21400,0,21400,21400
2020-06-21,0.00318,0.0038,0.0016,0.0021999999999999997,0.0021999999999999997,0.0054199999999999995,0.015,0.0016,0.013399999999999999,0.013399999999999999,0.00228,0.0038,0.0016,0.0021999999999999997,0.0004999999999999998,0.00246,0.0038,0.0016,0.0021999999999999997,0.0014,248057,1174209,0,1174209,1174209
2020-06-28,0.0033,0.0044,0.0022,0.0022,-0.0011000000000000003,0.0037333333333333333,0.0044,0.0033,0.0011000000000000003,-0.0011000000000000003,0.0028666666666666667,0.0033,0.0022,0.0010999999999999998,0.0002000000000000001,0.0033,0.0035,0.0031,0.0004000000000000002,0.0002000000000000001,34102,100807,0,100807,-100807
2020-07-05,0.0026,0.0029,0.0023,0.0005999999999999998,-0.0005999999999999998,0.0028,0.0029,0.0027,0.00019999999999999966,-0.00019999999999999966,0.0024000000000000002,0.0025,0.0023,0.0002000000000000001,-0.0002000000000000001,0.0026,0.0027,0.0025,0.0002000000000000001,0.0002000000000000001,60800,109000,12600,96400,-96400
