Date,ODA/PLOGORE_USD - Value,ODA/PLOGORE_USD - Not Found
2011-02-28,166.490530277572,
2011-03-31,165.796491506834,
2011-04-30,181.933025473667,
2011-05-31,187.267532032949,
2011-06-30,185.069068472217,
2011-07-31,167.328222345206,
2011-08-31,166.491636554503,
2011-09-30,160.727361529921,
2011-10-31,154.479151676607,
2011-11-30,166.381843936688,
2011-12-31,166.168762792011,
2012-01-31,164.355637577725,
2012-02-29,155.142096959324,
2012-03-31,160.564417665183,
2012-04-30,152.144843924192,
2012-05-31,158.006068646601,
2012-06-30,159.139754075949,
2012-07-31,168.083910223245,
2012-08-31,155.676344316326,
2012-09-30,162.646961204872,
2012-10-31,162.919723591496,
2012-11-30,171.912223392613,
2012-12-31,163.527055305626,
2013-01-31,169.190323390219,
2013-02-28,164.498154846166,
2013-03-31,176.55738355431,
2013-04-30,184.488636513353,
2013-05-31,184.148758439181,
2013-06-30,186.274345202718,
2013-07-31,155.666449606976,
2013-08-31,171.190037237773,
2013-09-30,168.411362661815,
2013-10-31,176.104364076648,
2013-11-30,189.883942894455,
2013-12-31,179.30114510068,
2014-01-31,179.720375096192,
2014-02-28,193.769323806334,
2014-03-31,187.305471634777,
2014-04-30,182.625203485828,
2014-05-31,175.071154167363,
2014-06-30,186.068702132977,
2014-07-31,176.48769892139,
2014-08-31,177.155384631751,
2014-09-30,183.509545521042,
2014-10-31,183.886621716166,
2014-11-30,191.141191783362,
2014-12-31,193.929592256219,
2015-01-31,188.52598857753,
2015-02-28,190.098917210904,
2015-03-31,188.570076694706,
2015-04-30,188.157996531494,
2015-05-31,178.57957362834,
2015-06-30,170.249719777212,
2015-07-31,179.259024931765,
2015-08-31,178.649921737198,
2015-09-30,183.281721239748,
2015-10-31,177.810974315007,
2015-11-30,169.536345302227,
2015-12-31,180.339793684324,
2016-01-31,188.863975343809,
2016-02-29,180.296013881,
2016-03-31,191.3744609862,
2016-04-30,181.790533083231,
2016-05-31,179.499813178543,
2016-06-30,174.975259205559,
2016-07-31,175.155855718078,
2016-08-31,175.667397548225,
2016-09-30,188.183613356978,
2016-10-31,186.970031224181,
2016-11-30,184.847516328284,
2016-12-31,186.209677183115,
2017-01-31,187.060326121641,
2017-02-28,172.145024418324,
2017-03-31,186.396015874442,
2017-04-30,185.117273508933,
2017-05-31,190.12626494108,
2017-06-30,189.995614377287,
2017-07-31,180.003461965314,
2017-08-31,193.982490490796,
2017-09-30,192.502416623324,
2017-10-31,194.572775489296,
2017-11-30,208.0056872196,
2017-12-31,208.583737347963,
2018-01-31,224.0868178193,
2018-02-28,240.697062618432,
2018-03-31,229.023047388047,
2018-04-30,216.620191809356,
2018-05-31,209.283610265576,
2018-06-30,218.349294298983,
2018-07-31,224.711456153326,
2018-08-31,198.345135022969,
2018-09-30,193.307153404297,
2018-10-31,205.11,
2018-11-30,180.58,
2018-12-31,196.88,
2019-01-31,177.64,
2019-02-28,192.44,
2019-03-31,191.72,
2019-04-30,175.62,
2019-05-31,188.08,
2019-06-30,188.51,
2019-07-31,186.0,
2019-08-31,193.69,
2019-09-30,183.64,
2019-10-31,176.93,
2019-11-30,192.0,
2019-12-31,184.0,
2020-01-31,184.0,
2020-02-29,184.0,
