Date,PTNStock_Open_average,PTNStock_Open_max,PTNStock_Open_min,PTNStock_Open_volatility,PTNStock_Open_change,PTNStock_High_average,PTNStock_High_max,PTNStock_High_min,PTNStock_High_volatility,PTNStock_High_change,PTNStock_Low_average,PTNStock_Low_max,PTNStock_Low_min,PTNStock_Low_volatility,PTNStock_Low_change,PTNStock_Close_average,PTNStock_Close_max,PTNStock_Close_min,PTNStock_Close_volatility,PTNStock_Close_change,PTNStock_Volume_average,PTNStock_Volume_max,PTNStock_Volume_min,PTNStock_Volume_volatility,PTNStock_Volume_change
2017-09-17,0.62098,0.6329,0.6,0.03290000000000004,0.0029000000000000137,0.63674,0.685,0.6176,0.06740000000000002,0.05390000000000006,0.6005400000000001,0.6175,0.5760000000000001,0.04149999999999998,-0.007600000000000051,0.6233,0.66,0.6,0.06000000000000005,0.030000000000000027,324530,477929,187505,290424,-193921
2017-09-24,0.6496,0.69,0.62,0.06999999999999995,-0.02200000000000002,0.66166,0.69,0.6394,0.05059999999999998,-0.019999999999999907,0.61872,0.6534,0.59,0.06340000000000001,0.06340000000000001,0.63668,0.6629999999999999,0.6006,0.0623999999999999,0.0623999999999999,305087,681055,60387,620668,-620668
2017-10-01,0.7629400000000001,0.89,0.65,0.24,0.1946,0.79672,0.89,0.69,0.20000000000000007,0.17500000000000004,0.72078,0.8128,0.65,0.16279999999999994,0.16279999999999994,0.7805,0.856,0.6801,0.17589999999999995,0.17589999999999995,469566,863614,145762,717852,285278
2017-10-08,0.81258,0.8799,0.75,0.12990000000000002,-0.12990000000000002,0.81796,0.8799,0.75,0.12990000000000002,-0.12990000000000002,0.756,0.8,0.69,0.1100000000000001,-0.1100000000000001,0.796,0.833,0.74,0.09299999999999997,-0.09299999999999997,245634,355095,127775,227320,92798
2017-10-15,0.78296,0.8448,0.7399,0.1049,0.07010000000000005,0.80352,0.86,0.7515,0.10850000000000004,0.06099999999999994,0.75252,0.7882,0.72,0.06820000000000004,0.050000000000000044,0.78886,0.82,0.7465,0.0734999999999999,0.06999999999999995,201669,282334,72647,209687,-91083
2017-10-22,0.7698999999999999,0.8067,0.742,0.06469999999999998,-0.05070000000000008,0.78104,0.8067,0.7584,0.04830000000000001,-0.04830000000000001,0.74842,0.78,0.7321,0.047900000000000054,-0.040000000000000036,0.7559,0.78,0.74,0.040000000000000036,-0.040000000000000036,113962,215394,39139,176255,121365
2017-10-29,0.7422,0.755,0.725,0.030000000000000027,-0.02400000000000002,0.747,0.755,0.74,0.015000000000000013,-0.015000000000000013,0.72724,0.731,0.722,0.009000000000000008,0.0010000000000000009,0.7379,0.75,0.726,0.02400000000000002,-0.0044999999999999485,50424,59198,38257,20941,-19143
2017-11-05,0.7909200000000001,0.8,0.78,0.020000000000000018,0.010000000000000009,0.80874,0.8290000000000001,0.79,0.039000000000000035,0.039000000000000035,0.7733800000000001,0.7831,0.7618,0.021299999999999986,0.01419999999999999,0.78862,0.804,0.77,0.03400000000000003,0.018900000000000028,114124,184158,33526,150632,66640
2017-11-12,0.79682,0.84,0.754,0.08599999999999997,0.04700000000000004,0.82828,0.8744,0.8,0.07439999999999991,0.05449999999999999,0.77818,0.82,0.75,0.06999999999999995,0.06999999999999995,0.80742,0.868,0.75,0.118,0.118,168611,284617,65669,218948,149783
2017-11-19,0.9575,1.03,0.88,0.15000000000000002,0.15000000000000002,0.99315,1.05,0.898,0.15200000000000002,0.132,0.9188000000000001,0.975,0.8721,0.10289999999999999,0.10289999999999999,0.9582999999999999,1.0,0.8733,0.12670000000000003,0.12670000000000003,292731,551696,125802,425894,27477
2017-11-26,0.9344,1.0,0.9,0.09999999999999998,-0.09999999999999998,0.95562,1.0,0.9251,0.07489999999999997,-0.04400000000000004,0.89922,0.9359999999999999,0.8553,0.0807,-0.03599999999999992,0.93182,0.9498,0.91,0.03979999999999995,-0.013399999999999967,158064,307573,98262,209311,-53163
2017-12-03,0.9056,0.94,0.86,0.07999999999999996,-0.07999999999999996,0.9216,0.96,0.87,0.08999999999999997,-0.06900000000000006,0.87528,0.9226,0.8109999999999999,0.11160000000000003,-0.05789999999999995,0.90142,0.9490000000000001,0.8554,0.09360000000000002,-0.05569999999999997,122523,216595,76129,140466,-23900
2017-12-10,0.8588,0.8745,0.84,0.034500000000000086,-0.024500000000000077,0.86914,0.8787,0.8543,0.02440000000000009,-0.02440000000000009,0.8366,0.846,0.83,0.016000000000000014,-0.016000000000000014,0.853,0.8763,0.841,0.0353,0.0042999999999999705,145585,206969,71836,135133,128626
2017-12-17,0.8383999999999999,0.862,0.82,0.04200000000000004,0.017000000000000015,0.84788,0.862,0.8322,0.029799999999999938,0.017000000000000015,0.8167,0.8308,0.8108,0.020000000000000018,0.00040000000000006697,0.83746,0.86,0.8231,0.03689999999999993,0.011599999999999944,127253,198589,30268,168321,-33463
2017-12-24,0.850325,0.8633,0.83,0.033299999999999996,0.020000000000000018,0.866,0.8683,0.8635,0.0047999999999999154,-0.0020999999999999908,0.8382499999999999,0.845,0.8218,0.0232,0.0232,0.860825,0.8683,0.8526,0.015699999999999936,-0.009399999999999964,43425,71705,23958,47747,38577
2017-12-31,0.915025,0.95,0.8601,0.08989999999999998,0.08989999999999998,0.9392,0.9668,0.88,0.08679999999999999,0.08679999999999999,0.890575,0.9311,0.8317,0.09940000000000004,0.09940000000000004,0.919,0.96,0.84,0.12,0.12,184941,446022,80760,365262,-35175
