Date,ANTHStock_Open_average,ANTHStock_Open_max,ANTHStock_Open_min,ANTHStock_Open_volatility,ANTHStock_Open_change,ANTHStock_High_average,ANTHStock_High_max,ANTHStock_High_min,ANTHStock_High_volatility,ANTHStock_High_change,ANTHStock_Low_average,ANTHStock_Low_max,ANTHStock_Low_min,ANTHStock_Low_volatility,ANTHStock_Low_change,ANTHStock_Close_average,ANTHStock_Close_max,ANTHStock_Close_min,ANTHStock_Close_volatility,ANTHStock_Close_change,ANTHStock_Volume_average,ANTHStock_Volume_max,ANTHStock_Volume_min,ANTHStock_Volume_volatility,ANTHStock_Volume_change
2017-10-08,1.742,1.85,1.63,0.2200000000000002,0.09000000000000008,1.796,1.85,1.72,0.13000000000000012,-0.020000000000000018,1.6774,1.75,1.62,0.1299999999999999,-0.009999999999999787,1.732,1.8,1.64,0.16000000000000014,-0.08000000000000007,312598,541827,192615,349212,23206
2017-10-15,1.608,1.67,1.54,0.1299999999999999,-0.04999999999999982,1.662,1.69,1.62,0.06999999999999984,-0.010000000000000009,1.5586,1.6130000000000002,1.52,0.0930000000000002,0.05300000000000016,1.606,1.66,1.54,0.11999999999999988,0.08999999999999986,216614,296447,138044,158403,-158403
2017-10-22,1.548,1.7,1.4,0.30000000000000004,0.07999999999999985,1.658,1.797,1.5130000000000001,0.2839999999999998,0.137,1.484,1.66,1.34,0.31999999999999984,0.11999999999999988,1.61,1.72,1.48,0.24,0.1499999999999999,477079,787661,199650,588011,357006
2017-10-29,1.666,1.77,1.6,0.16999999999999993,-0.06000000000000005,1.7352,1.89,1.62,0.2699999999999998,0.11999999999999988,1.582,1.65,1.53,0.11999999999999988,0.07999999999999985,1.6620000000000001,1.78,1.6,0.17999999999999994,0.17999999999999994,439885,1261217,76339,1184878,987310
2017-11-05,1.702,1.89,1.59,0.2999999999999998,0.10999999999999988,1.8357999999999999,2.15,1.659,0.4909999999999999,0.3699999999999999,1.6042,1.83,1.51,0.32000000000000006,0.29000000000000004,1.72,1.86,1.62,0.24,0.2300000000000002,761325,1851280,114680,1736600,1280818
2017-11-12,2.066,2.32,1.8,0.5199999999999998,0.2400000000000002,2.226,2.43,1.95,0.4800000000000002,0.3800000000000001,1.91,2.1,1.71,0.3900000000000001,0.3900000000000001,2.12,2.24,1.89,0.3500000000000003,0.32000000000000006,794256,1118694,467776,650918,-8259
2017-11-19,2.09,2.15,2.05,0.10000000000000009,-0.020000000000000018,2.14975,2.209,2.09,0.11900000000000022,-0.06000000000000005,1.94025,2.021,1.8,0.22099999999999986,0.17999999999999994,2.0675,2.13,2.02,0.10999999999999988,-0.040000000000000036,498675,1203179,112165,1091014,-1091014
2017-11-26,1.94,2.01,1.9,0.10999999999999988,-0.039999999999999813,1.996,2.01,1.96,0.04999999999999982,0.0,1.8699999999999999,1.9,1.81,0.08999999999999986,0.06999999999999984,1.928,1.97,1.89,0.08000000000000007,-0.020000000000000018,253032,419276,154884,264392,-264392
2017-12-03,1.744,1.92,1.51,0.4099999999999999,-0.4099999999999999,1.7838,1.98,1.609,0.371,-0.371,1.636,1.84,1.45,0.3900000000000001,-0.33000000000000007,1.684,1.84,1.51,0.33000000000000007,-0.24,350845,716830,173814,543016,94737
2017-12-10,1.57,1.8,1.47,0.33000000000000007,-0.32000000000000006,1.6238000000000001,1.85,1.52,0.33000000000000007,-0.27,1.4722,1.56,1.43,0.13000000000000012,-0.0990000000000002,1.518,1.57,1.48,0.09000000000000008,-0.020000000000000018,448798,968868,243954,724914,-724914
2017-12-17,1.526,1.58,1.5,0.08000000000000007,-0.050000000000000044,1.5334,1.589,1.5,0.08899999999999997,-0.05899999999999994,1.462,1.49,1.45,0.040000000000000036,-0.020000000000000018,1.4969999999999999,1.53,1.46,0.07000000000000006,-0.004999999999999893,186373,216182,144337,71845,-43079
2017-12-24,1.5,1.59,1.46,0.13000000000000012,0.1100000000000001,1.5715,1.65,1.5019999999999998,0.14800000000000013,0.1299999999999999,1.48,1.56,1.44,0.1200000000000001,0.1200000000000001,1.5474999999999999,1.65,1.47,0.17999999999999994,0.16999999999999993,340940,763314,106304,657010,247214
2017-12-31,1.7525,1.84,1.66,0.18000000000000016,-0.020000000000000018,1.81,1.88,1.67,0.20999999999999996,-0.18000000000000016,1.66125,1.73,1.63,0.10000000000000009,-0.0050000000000001155,1.73625,1.84,1.645,0.19500000000000006,-0.14500000000000002,374847,514614,238261,276353,-202514
