Date,CBATStock_Open_average,CBATStock_Open_max,CBATStock_Open_min,CBATStock_Open_volatility,CBATStock_Open_change,CBATStock_High_average,CBATStock_High_max,CBATStock_High_min,CBATStock_High_volatility,CBATStock_High_change,CBATStock_Low_average,CBATStock_Low_max,CBATStock_Low_min,CBATStock_Low_volatility,CBATStock_Low_change,CBATStock_Close_average,CBATStock_Close_max,CBATStock_Close_min,CBATStock_Close_volatility,CBATStock_Close_change,CBATStock_Volume_average,CBATStock_Volume_max,CBATStock_Volume_min,CBATStock_Volume_volatility,CBATStock_Volume_change
2017-10-22,1.74,1.8,1.65,0.15000000000000013,0.0,1.7924,1.817,1.75,0.06699999999999995,-0.016999999999999904,1.67,1.7,1.65,0.050000000000000044,0.050000000000000044,1.7,1.7,1.7,0.0,0.0,76382,122495,40029,82466,-27686
2017-10-29,1.81,1.95,1.65,0.30000000000000004,0.30000000000000004,1.935,2.025,1.75,0.2749999999999999,0.2749999999999999,1.76,1.9,1.65,0.25,0.15000000000000013,1.86,2.0,1.7,0.30000000000000004,0.15000000000000013,95122,148493,47574,100919,100919
2017-11-05,1.849,1.9,1.8,0.09999999999999987,0.0,1.89,1.9,1.85,0.04999999999999982,0.04999999999999982,1.79,1.8,1.75,0.050000000000000044,0.050000000000000044,1.845,1.9,1.8,0.09999999999999987,0.050000000000000044,41352,82768,14502,68266,-27158
2017-11-12,1.85,1.9,1.75,0.1499999999999999,-0.10000000000000009,1.9108,1.95,1.85,0.09999999999999987,-0.09999999999999987,1.79,1.9,1.7,0.19999999999999996,-0.10000000000000009,1.85,1.9,1.75,0.1499999999999999,-0.04999999999999982,83989,115178,25872,89306,-19005
2017-11-19,1.7875,1.85,1.7,0.15000000000000013,-0.050000000000000044,1.83425,1.8869999999999998,1.75,0.1369999999999998,-0.1369999999999998,1.6625,1.75,1.5,0.25,-0.10000000000000009,1.738,1.8,1.675,0.125,-0.125,96009,302598,14823,287775,-33299
2017-11-26,1.65,1.7,1.6,0.09999999999999987,0.0,1.69,1.7,1.65,0.050000000000000044,0.0,1.6099999999999999,1.65,1.5,0.1499999999999999,0.0,1.66,1.7,1.55,0.1499999999999999,-0.050000000000000044,56771,130764,2654,128110,-47274
2017-12-03,1.62,1.7,1.55,0.1499999999999999,-0.1499999999999999,1.6400000000000001,1.7,1.6,0.09999999999999987,-0.09999999999999987,1.565,1.65,1.525,0.125,-0.09999999999999987,1.595,1.65,1.55,0.09999999999999987,-0.07499999999999996,32908,54695,15242,39453,-24030
2017-12-10,1.53,1.55,1.45,0.10000000000000009,-0.10000000000000009,1.5874,1.6,1.55,0.050000000000000044,-0.041999999999999815,1.49,1.55,1.45,0.10000000000000009,-0.10000000000000009,1.531,1.55,1.5,0.050000000000000044,-0.04500000000000015,30852,50322,15542,34780,32701
2017-12-17,1.52,1.6,1.45,0.15000000000000013,0.10000000000000009,1.56,1.6,1.5,0.10000000000000009,0.050000000000000044,1.461,1.5,1.45,0.050000000000000044,0.0,1.5,1.6,1.45,0.15000000000000013,0.0,31922,42207,21235,20972,15394
2017-12-24,1.46375,1.5,1.45,0.050000000000000044,0.050000000000000044,1.52375,1.55,1.5,0.050000000000000044,-0.04499999999999993,1.4375,1.45,1.4,0.050000000000000044,0.0,1.475,1.5,1.45,0.050000000000000044,0.025000000000000133,47898,72963,25275,47688,-29630
2017-12-31,1.55,1.6,1.5,0.10000000000000009,0.050000000000000044,1.625,1.75,1.55,0.19999999999999996,0.19999999999999996,1.5,1.5,1.5,0.0,0.0,1.58425,1.7,1.525,0.17500000000000004,0.16999999999999993,188042,508791,16495,492296,492296
