Date,PPIHStock_Open_average,PPIHStock_Open_max,PPIHStock_Open_min,PPIHStock_Open_volatility,PPIHStock_Open_change,PPIHStock_High_average,PPIHStock_High_max,PPIHStock_High_min,PPIHStock_High_volatility,PPIHStock_High_change,PPIHStock_Low_average,PPIHStock_Low_max,PPIHStock_Low_min,PPIHStock_Low_volatility,PPIHStock_Low_change,PPIHStock_Close_average,PPIHStock_Close_max,PPIHStock_Close_min,PPIHStock_Close_volatility,PPIHStock_Close_change,PPIHStock_Volume_average,PPIHStock_Volume_max,PPIHStock_Volume_min,PPIHStock_Volume_volatility,PPIHStock_Volume_change
2017-10-22,8.186,8.3,8.05,0.25,-0.05000000000000071,8.256,8.35,8.18,0.16999999999999993,-0.049999999999998934,8.068,8.1,8.0,0.09999999999999964,0.0,8.13,8.3,8.0,0.3000000000000007,0.20000000000000107,2822,5210,1174,4036,-3768
2017-10-29,8.24,8.4,8.05,0.34999999999999964,0.21000000000000085,8.33,8.45,8.09,0.35999999999999943,0.2599999999999998,8.174,8.36,8.0,0.35999999999999943,0.25,8.284,8.4,8.05,0.34999999999999964,0.21999999999999886,9527,21200,2829,18371,661
2017-11-05,8.35,8.55,8.25,0.3000000000000007,0.26000000000000156,8.43,8.6,8.3,0.29999999999999893,0.25,8.312,8.45,8.25,0.1999999999999993,0.1999999999999993,8.36,8.5,8.25,0.25,0.1999999999999993,7013,14892,1365,13527,2952
2017-11-12,8.578,8.75,8.35,0.40000000000000036,0.40000000000000036,8.68,8.95,8.5,0.4499999999999993,0.4499999999999993,8.54,8.75,8.35,0.40000000000000036,0.40000000000000036,8.68,8.95,8.5,0.4499999999999993,0.4499999999999993,10552,18218,2264,15954,-1148
2017-11-19,8.807500000000001,8.93,8.6,0.33000000000000007,0.03999999999999915,8.895,8.95,8.85,0.09999999999999964,0.019999999999999574,8.6975,8.9,8.6,0.3000000000000007,0.3000000000000007,8.825,8.95,8.7,0.25,0.14999999999999858,5450,6987,3627,3360,-3360
2017-11-26,9.065999999999999,9.29,8.94,0.34999999999999964,0.21000000000000085,9.164,9.32,8.95,0.370000000000001,0.3000000000000007,8.974,9.1,8.82,0.27999999999999936,0.23000000000000043,9.084,9.25,8.82,0.4299999999999997,0.4299999999999997,10742,18115,4948,13167,13085
2017-12-03,9.244,9.3,9.2,0.10000000000000142,0.10000000000000142,9.31,9.35,9.3,0.049999999999998934,0.049999999999998934,9.17,9.2,9.1,0.09999999999999964,0.09999999999999964,9.26,9.3,9.2,0.10000000000000142,-0.10000000000000142,9296,14879,3633,11246,-7243
2017-12-10,9.118,9.25,8.9,0.34999999999999964,0.20999999999999908,9.209999999999999,9.25,9.1,0.15000000000000036,0.09999999999999964,9.076,9.23,8.9,0.33000000000000007,0.09999999999999964,9.15,9.25,9.0,0.25,-0.09999999999999964,10302,23614,2007,21607,-9928
2017-12-17,8.92,9.25,8.75,0.5,-0.4499999999999993,9.03,9.25,8.85,0.40000000000000036,-0.34999999999999964,8.56,8.65,8.45,0.20000000000000107,0.0,8.82,8.9,8.7,0.20000000000000107,0.20000000000000107,15529,33573,3896,29677,-4376
2017-12-24,8.865,8.95,8.75,0.1999999999999993,0.1999999999999993,9.025,9.35,8.9,0.4499999999999993,0.40000000000000036,8.7975,8.93,8.65,0.27999999999999936,0.27999999999999936,8.85,9.0,8.65,0.34999999999999964,0.34999999999999964,4850,10695,1876,8819,-7476
2017-12-31,8.969999999999999,9.08,8.85,0.23000000000000043,0.08000000000000007,9.07,9.2,9.01,0.1899999999999995,0.1899999999999995,8.8875,9.0,8.75,0.25,0.09999999999999964,8.9625,9.05,8.9,0.15000000000000036,0.09999999999999964,13807,33309,5032,28277,1821
