Date,ATVIStock_Open_average,ATVIStock_Open_max,ATVIStock_Open_min,ATVIStock_Open_volatility,ATVIStock_Open_change,ATVIStock_High_average,ATVIStock_High_max,ATVIStock_High_min,ATVIStock_High_volatility,ATVIStock_High_change,ATVIStock_Low_average,ATVIStock_Low_max,ATVIStock_Low_min,ATVIStock_Low_volatility,ATVIStock_Low_change,ATVIStock_Close_average,ATVIStock_Close_max,ATVIStock_Close_min,ATVIStock_Close_volatility,ATVIStock_Close_change,ATVIStock_Volume_average,ATVIStock_Volume_max,ATVIStock_Volume_min,ATVIStock_Volume_volatility,ATVIStock_Volume_change
2017-09-24,62.958,63.72,62.0,1.7199999999999989,-0.22999999999999687,63.652,64.71,62.75,1.9599999999999937,0.9599999999999937,62.192,63.44,61.32,2.1199999999999974,2.1199999999999974,63.008,64.51,61.76,2.750000000000007,2.3700000000000045,6169530,9230815,5001724,4229091,-4182513
2017-10-01,63.296,64.42,62.65,1.7700000000000031,-1.6900000000000048,63.69,64.71,63.24,1.4699999999999918,-1.3299999999999912,62.518,62.99,62.15,0.8400000000000034,-0.7000000000000028,63.162,63.45,62.63,0.8200000000000003,-0.14000000000000057,4876367,6692959,3775791,2917168,-1733185
2017-10-08,61.550000000000004,62.38,61.15,1.230000000000004,0.8800000000000026,61.942,62.58,61.39,1.1899999999999977,0.6999999999999957,60.718,61.2,60.52,0.6799999999999997,-0.010000000000005116,61.424,62.05,61.08,0.9699999999999989,-0.10000000000000142,6417668,8840891,4715631,4125260,-1689244
2017-10-15,61.56,62.48,60.95,1.529999999999994,1.3599999999999994,62.224,63.14,61.86,1.2800000000000011,1.1700000000000017,61.205999999999996,62.23,60.36,1.8699999999999974,1.2199999999999989,61.852,62.63,61.48,1.1500000000000057,1.1500000000000057,4310318,5283194,2674756,2608438,743823
2017-10-22,62.31,62.7,61.94,0.7600000000000051,-0.3400000000000034,63.134,64.27,62.59,1.6799999999999926,1.3899999999999935,61.68,62.36,61.19,1.1700000000000017,1.1300000000000026,62.44,64.14,61.46,2.6799999999999997,2.6799999999999997,5364026,6174560,4280990,1893570,1893570
2017-10-29,65.528,66.87,64.33,2.5400000000000063,2.5400000000000063,66.052,67.03,65.58,1.4500000000000028,1.4500000000000028,64.064,64.86,62.11,2.75,-2.1599999999999966,64.954,65.49,63.2,2.289999999999992,-2.0999999999999943,8718480,18879318,5139097,13740221,12311632
2017-11-05,62.672,63.49,61.09,2.3999999999999986,-0.5399999999999991,63.444,64.9,61.35,3.5500000000000043,-0.6499999999999986,61.56,62.59,60.1,2.490000000000002,1.5399999999999991,62.538,64.55,60.87,3.6799999999999997,2.1300000000000026,8686040,12947182,4858850,8088332,-8088332
2017-11-12,63.33,64.0,62.72,1.2800000000000011,1.2800000000000011,64.178,64.44,63.67,0.769999999999996,0.46999999999999886,62.836,63.18,62.5,0.6799999999999997,0.509999999999998,63.754,64.13,62.89,1.2399999999999949,0.4799999999999969,4094633,4588967,3036793,1552174,1176649
2017-11-19,64.6275,65.18,63.93,1.250000000000007,1.250000000000007,65.39500000000001,66.31,64.18,2.1299999999999955,1.9599999999999937,64.37,65.12,63.28,1.8400000000000034,1.8400000000000034,64.9,66.03,63.93,2.1000000000000014,2.1000000000000014,3566875,5728873,1644821,4084052,-1499602
2017-11-26,64.464,66.18,61.96,4.220000000000006,-4.220000000000006,64.80799999999999,66.46,62.69,3.769999999999996,-3.760000000000005,62.998,65.84,60.71,5.130000000000003,-4.919999999999995,63.616,65.97,61.96,4.009999999999998,-3.779999999999994,6349131,9261591,3976621,5284970,1326807
2017-12-03,60.512,62.39,57.63,4.759999999999998,-0.13000000000000256,61.994,63.51,60.72,2.789999999999999,1.0300000000000011,59.4,62.04,57.29,4.75,3.6899999999999977,60.58,62.43,58.6,3.8299999999999983,3.8299999999999983,8337531,12491550,6009117,6482433,-6482433
2017-12-10,64.254,65.47,62.14,3.3299999999999983,3.3299999999999983,65.12,67.0,63.18,3.8200000000000003,3.8200000000000003,63.834,64.99,62.14,2.8499999999999943,2.8499999999999943,64.786,66.73,63.17,3.5600000000000023,3.5600000000000023,6108826,9736988,4072673,5664315,5664315
2017-12-17,65.572,67.08,64.51,2.569999999999993,-2.219999999999999,65.848,67.4,64.95,2.450000000000003,-2.450000000000003,64.56,65.88,64.01,1.8699999999999903,-1.5,64.976,66.01,64.38,1.6300000000000097,-1.5,4751251,6237328,3300547,2936781,-2936781
2017-12-24,63.71,64.24,63.34,0.8999999999999915,-0.6499999999999915,63.885,64.47,63.5,0.9699999999999989,-0.6400000000000006,63.042500000000004,63.38,62.6,0.7800000000000011,-0.2600000000000051,63.3775,63.45,63.32,0.13000000000000256,-0.13000000000000256,3601327,4840704,3109529,1731175,-19016
2017-12-31,64.67999999999999,65.75,63.54,2.210000000000001,1.3399999999999963,65.69,66.47,64.67,1.7999999999999972,1.7999999999999972,64.155,64.49,63.37,1.1199999999999974,1.1199999999999974,65.1625,66.37,64.31,2.0600000000000023,2.0600000000000023,4610424,5138815,3919811,1219004,-139687
