Date,DTE_stock_Open_average,DTE_stock_Open_max,DTE_stock_Open_min,DTE_stock_Open_volatility,DTE_stock_Open_change,DTE_stock_High_average,DTE_stock_High_max,DTE_stock_High_min,DTE_stock_High_volatility,DTE_stock_High_change,DTE_stock_Low_average,DTE_stock_Low_max,DTE_stock_Low_min,DTE_stock_Low_volatility,DTE_stock_Low_change,DTE_stock_Close_average,DTE_stock_Close_max,DTE_stock_Close_min,DTE_stock_Close_volatility,DTE_stock_Close_change,DTE_stock_Volume_average,DTE_stock_Volume_max,DTE_stock_Volume_min,DTE_stock_Volume_volatility,DTE_stock_Volume_change
2017-10-08,109.226,110.99,107.89,3.0999999999999943,3.0999999999999943,109.962,111.42,108.09,3.3299999999999983,3.3299999999999983,108.732,109.77,107.65,2.1199999999999903,2.1199999999999903,109.49600000000001,110.67,107.93,2.739999999999995,1.9599999999999937,737099,929564,483104,446460,446460
2017-10-15,110.392,111.99,109.63,2.3599999999999994,2.339999999999989,111.138,112.34,110.24,2.1000000000000085,2.1000000000000085,109.956,111.53,109.24,2.2900000000000063,2.2900000000000063,110.944,112.24,109.63,2.6099999999999994,2.6099999999999994,963533,1095907,885839,210068,64432
2017-10-22,111.86,112.7,110.19,2.510000000000005,-2.469999999999999,112.52,113.27,111.21,2.0600000000000023,-2.0600000000000023,110.434,111.97,108.54,3.4299999999999926,-2.019999999999996,111.494,113.05,110.12,2.9299999999999926,-2.219999999999999,1637183,2895064,872029,2023035,-372651
2017-10-29,110.582,110.94,110.12,0.8199999999999932,-0.1700000000000017,111.306,112.11,110.87,1.2399999999999949,1.2399999999999949,109.94,110.51,109.58,0.9300000000000068,0.5200000000000102,110.556,110.9,110.28,0.6200000000000045,0.5600000000000023,1249055,1685129,914059,771070,415622
2017-11-05,112.27199999999999,112.94,111.32,1.6200000000000045,1.4300000000000068,113.024,113.53,112.22,1.3100000000000023,0.7199999999999989,111.822,112.81,110.33,2.480000000000004,1.8599999999999994,112.65,113.22,111.58,1.6400000000000006,0.8700000000000045,759267,1036420,532831,503589,-400378
2017-11-12,114.1,115.83,112.72,3.1099999999999994,0.9200000000000017,114.998,116.21,114.08,2.1299999999999955,-0.25,113.394,114.39,112.5,1.8900000000000006,0.04999999999999716,114.24,115.58,112.92,2.6599999999999966,-1.3199999999999932,862365,1108862,700434,408428,-138200
2017-11-19,112.7675,112.98,112.62,0.35999999999999943,-0.15000000000000568,113.12,113.41,112.78,0.6299999999999955,0.060000000000002274,112.275,112.61,112.0,0.6099999999999994,0.6099999999999994,112.535,112.65,112.23,0.4200000000000017,0.4200000000000017,689850,1040007,181970,858037,-557518
2017-11-26,114.232,116.0,112.5,3.5,3.5,115.184,116.4,113.87,2.530000000000001,2.530000000000001,113.726,114.62,112.5,2.1200000000000045,2.1200000000000045,114.664,115.57,113.64,1.9299999999999926,1.5699999999999932,1013427,1511386,673516,837870,-837870
2017-12-03,115.082,115.52,114.68,0.8399999999999892,-0.7000000000000028,115.624,116.74,115.09,1.6499999999999915,-1.1899999999999977,114.256,114.94,113.24,1.7000000000000028,-0.4200000000000017,115.088,115.53,114.35,1.1800000000000068,-0.04000000000000625,1110742,1356353,885132,471221,-48789
2017-12-10,114.496,116.0,113.24,2.760000000000005,-2.0400000000000063,115.0,116.29,114.0,2.2900000000000063,-2.0600000000000023,113.566,114.8,112.7,2.0999999999999943,-2.0999999999999943,114.134,115.99,113.23,2.759999999999991,-2.759999999999991,1011823,1743731,677110,1066621,1066621
2017-12-17,110.03399999999999,113.32,108.0,5.319999999999993,-4.659999999999997,110.43,113.69,108.62,5.069999999999993,-4.799999999999997,108.738,110.81,107.58,3.230000000000004,-2.6599999999999966,109.078,111.16,108.25,2.9099999999999966,-2.4399999999999977,825560,931746,693030,238716,-238716
2017-12-24,108.8875,109.76,108.33,1.4300000000000068,1.25,109.4475,110.1,108.75,1.3499999999999943,0.8399999999999892,108.5475,109.18,108.08,1.1000000000000085,1.1000000000000085,108.985,109.61,108.13,1.480000000000004,1.3299999999999983,632089,825829,465720,360109,30944
2017-12-31,108.0675,109.68,106.71,2.970000000000013,-2.970000000000013,108.74249999999999,110.49,106.88,3.6099999999999994,-3.6099999999999994,106.875,108.35,105.59,2.759999999999991,-2.759999999999991,107.2625,108.45,106.2,2.25,-2.25,1076655,1242687,928716,313971,253994
