Date,R_stock_Open_average,R_stock_Open_max,R_stock_Open_min,R_stock_Open_volatility,R_stock_Open_change,R_stock_High_average,R_stock_High_max,R_stock_High_min,R_stock_High_volatility,R_stock_High_change,R_stock_Low_average,R_stock_Low_max,R_stock_Low_min,R_stock_Low_volatility,R_stock_Low_change,R_stock_Close_average,R_stock_Close_max,R_stock_Close_min,R_stock_Close_volatility,R_stock_Close_change,R_stock_Volume_average,R_stock_Volume_max,R_stock_Volume_min,R_stock_Volume_volatility,R_stock_Volume_change
2017-10-22,82.972,84.07,81.81,2.259999999999991,-0.3499999999999943,84.006,84.75,83.38,1.3700000000000045,1.0300000000000011,81.818,82.7,81.0,1.7000000000000028,0.3500000000000085,82.748,84.27,81.5,2.769999999999996,1.3299999999999983,906813,1415270,633682,781588,-17606
2017-10-29,82.48,83.84,81.78,2.0600000000000023,-0.8400000000000034,82.958,83.94,82.18,1.759999999999991,-0.6400000000000006,81.518,81.94,81.05,0.8900000000000006,0.14000000000000057,82.036,82.89,81.08,1.8100000000000023,0.20000000000000284,740716,1125999,435541,690458,-227226
2017-11-05,80.67399999999999,82.39,78.33,4.060000000000002,-3.989999999999995,81.038,82.7,79.11,3.5900000000000034,-3.5900000000000034,79.848,81.74,78.28,3.4599999999999937,-3.4599999999999937,80.294,82.6,78.91,3.6899999999999977,-3.6799999999999926,573014,737488,386623,350865,-45318
2017-11-12,78.83800000000001,79.32,78.01,1.309999999999988,0.7799999999999869,79.65599999999999,80.46,79.05,1.4099999999999966,-0.3300000000000125,77.83200000000001,79.15,76.11,3.0400000000000063,-2.3700000000000045,78.648,80.27,76.35,3.9200000000000017,-3.0,698541,1067157,326089,741068,464066
2017-11-19,77.225,77.8,76.4,1.3999999999999915,1.3999999999999915,77.69500000000001,78.04,77.12,0.9200000000000017,0.8499999999999943,76.8325,77.37,76.17,1.2000000000000028,1.039999999999992,77.25999999999999,77.57,76.64,0.9299999999999926,0.6599999999999966,386087,570589,190467,380122,-380122
2017-11-26,79.65599999999999,82.27,77.28,4.989999999999995,4.989999999999995,80.778,82.78,77.72,5.060000000000002,4.650000000000006,78.774,81.06,76.91,4.150000000000006,2.4099999999999966,80.592,82.48,77.36,5.1200000000000045,4.989999999999995,576000,665297,462813,202484,65463
2017-12-03,81.64399999999999,82.75,80.52,2.230000000000004,-0.15000000000000568,82.434,83.67,81.22,2.450000000000003,-0.7000000000000028,80.918,82.08,80.23,1.8499999999999943,0.6200000000000045,81.39,82.48,80.42,2.0600000000000023,0.9699999999999989,557259,967836,348539,619297,-619297
2017-12-10,81.962,82.58,81.21,1.3700000000000045,-1.3000000000000114,82.554,82.84,82.25,0.5900000000000034,-0.23999999999999488,81.262,81.47,80.87,0.5999999999999943,-0.4000000000000057,81.628,82.02,81.07,0.9500000000000028,-0.1700000000000017,574469,699517,438045,261472,84002
2017-12-17,83.524,84.65,81.92,2.730000000000004,2.0600000000000023,84.35,85.5,82.97,2.530000000000001,1.9500000000000028,82.926,83.99,81.76,2.2299999999999898,1.519999999999996,83.876,84.8,82.85,1.9500000000000028,1.9500000000000028,468159,681776,204333,477443,-477443
2017-12-24,84.8325,85.2,84.52,0.6800000000000068,0.4000000000000057,85.3625,85.77,85.04,0.7299999999999898,0.1700000000000017,84.135,84.31,84.01,0.29999999999999716,-0.1700000000000017,84.645,85.02,84.17,0.8499999999999943,-0.25,234821,257052,207085,49967,25463
2017-12-31,86.8725,88.0,85.0,3.0,2.8499999999999943,87.72,88.26,86.81,1.4500000000000028,1.289999999999992,86.0725,86.62,84.57,2.0500000000000114,2.0500000000000114,87.005,87.41,86.4,1.009999999999991,0.5499999999999972,492567,647293,371163,276130,-276130
