Date,SJM_stock_Open_average,SJM_stock_Open_max,SJM_stock_Open_min,SJM_stock_Open_volatility,SJM_stock_Open_change,SJM_stock_High_average,SJM_stock_High_max,SJM_stock_High_min,SJM_stock_High_volatility,SJM_stock_High_change,SJM_stock_Low_average,SJM_stock_Low_max,SJM_stock_Low_min,SJM_stock_Low_volatility,SJM_stock_Low_change,SJM_stock_Close_average,SJM_stock_Close_max,SJM_stock_Close_min,SJM_stock_Close_volatility,SJM_stock_Close_change,SJM_stock_Volume_average,SJM_stock_Volume_max,SJM_stock_Volume_min,SJM_stock_Volume_volatility,SJM_stock_Volume_change
2017-10-08,104.40599999999999,106.47,103.25,3.219999999999999,2.0900000000000034,105.272,106.51,104.06,2.450000000000003,1.7999999999999972,103.642,104.84,102.73,2.1099999999999994,2.049999999999997,104.396,106.01,102.9,3.1099999999999994,2.2099999999999937,1357549,1584635,1198872,385763,-293182
2017-10-15,104.728,105.51,103.98,1.5300000000000011,-0.7800000000000011,105.196,106.24,104.44,1.7999999999999972,-1.7999999999999972,103.704,105.11,102.86,2.25,-1.9200000000000017,104.594,105.96,104.0,1.9599999999999937,-1.7399999999999949,979875,1197478,754657,442821,-374663
2017-10-22,104.304,105.0,103.99,1.0100000000000051,-0.25,104.614,105.26,104.09,1.1700000000000017,-0.8299999999999983,103.088,103.88,102.31,1.5699999999999932,-1.1200000000000045,104.19800000000001,104.79,103.71,1.0800000000000125,-1.0800000000000125,900624,1180291,710118,470173,185150
2017-10-29,104.138,105.87,103.1,2.7700000000000102,0.10000000000000853,104.918,106.13,103.53,2.5999999999999943,0.3400000000000034,102.878,104.96,101.82,3.1400000000000006,0.21000000000000796,103.706,106.05,101.91,4.140000000000001,0.3100000000000023,1221522,1747987,708962,1039025,-905210
2017-11-05,101.686,102.23,99.89,2.3400000000000034,0.030000000000001137,103.08,104.72,101.81,2.9099999999999966,2.489999999999995,100.916,102.23,99.56,2.6700000000000017,2.3700000000000045,102.372,104.12,99.99,4.13000000000001,4.13000000000001,1234627,1467868,901106,566762,-209212
2017-11-12,109.39,116.0,105.25,10.75,10.75,111.758,117.3,107.34,9.959999999999994,9.789999999999992,107.838,113.24,104.28,8.959999999999994,8.959999999999994,110.406,116.65,106.49,10.16000000000001,7.700000000000003,2114902,4205019,1322299,2882720,-97172
2017-11-19,113.7775,114.58,113.24,1.3400000000000034,-1.3400000000000034,114.17,115.69,113.27,2.4200000000000017,-2.4200000000000017,112.5175,113.65,111.18,2.469999999999999,-2.469999999999999,112.905,114.01,111.37,2.6400000000000006,-2.6400000000000006,965500,1474055,595463,878592,-878592
2017-11-26,114.854,117.9,111.74,6.160000000000011,4.859999999999999,116.78,119.72,113.28,6.439999999999998,3.319999999999993,113.79599999999999,115.86,111.49,4.3700000000000045,2.8299999999999983,115.624,117.66,113.25,4.409999999999997,2.3599999999999994,1120093,1508262,708082,800180,446780
2017-12-03,118.164,119.46,116.12,3.339999999999989,2.8100000000000023,119.386,119.93,118.93,1.0,-0.5999999999999943,117.146,117.91,115.7,2.2099999999999937,1.8199999999999932,118.568,119.39,117.46,1.9300000000000068,-0.7800000000000011,1004092,1446869,713536,733333,-733333
2017-12-10,118.08800000000001,118.93,117.69,1.240000000000009,0.8700000000000045,119.116,120.17,118.75,1.4200000000000017,1.3400000000000034,117.548,118.6,116.79,1.809999999999988,1.809999999999988,118.264,119.44,117.26,2.1799999999999926,2.1799999999999926,974698,1299191,579711,719480,250778
2017-12-17,122.192,124.56,120.05,4.510000000000005,4.510000000000005,123.736,125.95,121.23,4.719999999999999,4.719999999999999,121.676,124.28,119.55,4.730000000000004,4.730000000000004,122.926,125.22,120.61,4.609999999999999,4.609999999999999,1006030,1327381,691558,635823,-236290
2017-12-24,124.9975,125.27,124.74,0.5300000000000011,-0.35999999999999943,125.625,126.02,124.96,1.0600000000000023,-0.3399999999999892,124.35,125.02,123.79,1.2299999999999898,-0.789999999999992,124.7975,125.27,124.24,1.0300000000000011,-1.0300000000000011,486276,495440,476821,18619,16156
2017-12-31,124.16749999999999,124.71,123.75,0.9599999999999937,0.3299999999999983,124.7575,125.62,123.96,1.6600000000000108,1.0300000000000011,123.18,123.89,122.7,1.1899999999999977,1.1099999999999994,124.265,125.55,123.4,2.1499999999999915,1.8299999999999983,910857,1321063,663202,657861,-208767
