Date,OCC_stock_Open_average,OCC_stock_Open_max,OCC_stock_Open_min,OCC_stock_Open_volatility,OCC_stock_Open_change,OCC_stock_High_average,OCC_stock_High_max,OCC_stock_High_min,OCC_stock_High_volatility,OCC_stock_High_change,OCC_stock_Low_average,OCC_stock_Low_max,OCC_stock_Low_min,OCC_stock_Low_volatility,OCC_stock_Low_change,OCC_stock_Close_average,OCC_stock_Close_max,OCC_stock_Close_min,OCC_stock_Close_volatility,OCC_stock_Close_change,OCC_stock_Volume_average,OCC_stock_Volume_max,OCC_stock_Volume_min,OCC_stock_Volume_volatility,OCC_stock_Volume_change
2017-10-22,2.5,2.55,2.45,0.09999999999999964,-0.09999999999999964,2.514,2.55,2.46,0.08999999999999986,-0.08999999999999986,2.42,2.45,2.35,0.10000000000000009,-0.10000000000000009,2.5,2.55,2.45,0.09999999999999964,-0.04999999999999982,6293,13041,2092,10949,-2098
2017-10-29,2.45,2.5,2.4,0.10000000000000009,-0.04999999999999982,2.478,2.5,2.45,0.04999999999999982,-0.029999999999999805,2.41,2.45,2.35,0.10000000000000009,0.10000000000000009,2.458,2.5,2.4,0.10000000000000009,0.07000000000000028,5168,18408,1183,17225,-1675
2017-11-05,2.434,2.5,2.37,0.1299999999999999,0.04999999999999982,2.472,2.5,2.45,0.04999999999999982,0.040000000000000036,2.416,2.45,2.37,0.08000000000000007,0.0,2.462,2.5,2.45,0.04999999999999982,-0.009999999999999787,4415,11225,583,10642,-193
2017-11-12,2.45,2.45,2.45,0.0,0.0,2.46,2.5,2.45,0.04999999999999982,0.0,2.432,2.45,2.4,0.050000000000000266,0.0,2.46,2.5,2.45,0.04999999999999982,0.0,1110,3078,152,2926,198
2017-11-19,2.4525,2.46,2.45,0.009999999999999787,0.0,2.49,2.5,2.46,0.040000000000000036,0.0,2.45,2.45,2.45,0.0,0.0,2.4625000000000004,2.5,2.45,0.04999999999999982,0.04999999999999982,3704,7923,699,7224,-4451
2017-11-26,2.466,2.5,2.45,0.04999999999999982,0.0,2.5,2.55,2.45,0.09999999999999964,0.09999999999999964,2.466,2.5,2.45,0.04999999999999982,0.0,2.496,2.55,2.45,0.09999999999999964,0.09999999999999964,2699,7660,247,7413,622
2017-12-03,2.5180000000000002,2.6,2.45,0.1499999999999999,-0.06000000000000005,2.558,2.6,2.54,0.06000000000000005,-0.06000000000000005,2.468,2.54,2.45,0.08999999999999986,0.08999999999999986,2.528,2.55,2.45,0.09999999999999964,0.08999999999999986,5012,13783,212,13571,-13571
2017-12-10,2.466,2.51,2.45,0.05999999999999961,0.0,2.488,2.54,2.45,0.08999999999999986,0.020000000000000018,2.464,2.5,2.45,0.04999999999999982,0.0,2.474,2.5,2.45,0.04999999999999982,0.04999999999999982,731,1713,332,1381,-422
2017-12-17,2.386,2.5,2.3,0.20000000000000018,-0.03000000000000025,2.48,2.6,2.4,0.20000000000000018,-0.04999999999999982,2.346,2.43,2.2,0.22999999999999998,-0.03000000000000025,2.4,2.5,2.25,0.25,-0.04999999999999982,8142,21069,1249,19820,-975
2017-12-24,2.3875,2.45,2.3,0.15000000000000036,0.10000000000000009,2.4325,2.45,2.4,0.050000000000000266,-0.020000000000000018,2.3625,2.4,2.3,0.10000000000000009,0.10000000000000009,2.4125,2.44,2.4,0.040000000000000036,-0.029999999999999805,7360,11805,3258,8547,3305
2017-12-31,2.4425,2.5,2.36,0.14000000000000012,0.009999999999999787,2.455,2.5,2.36,0.14000000000000012,-0.040000000000000036,2.4125,2.5,2.36,0.14000000000000012,-0.009999999999999787,2.415,2.5,2.36,0.14000000000000012,0.0,2206,6519,180,6339,4618
