Date,GBRStock_Open_average,GBRStock_Open_max,GBRStock_Open_min,GBRStock_Open_volatility,GBRStock_Open_change,GBRStock_High_average,GBRStock_High_max,GBRStock_High_min,GBRStock_High_volatility,GBRStock_High_change,GBRStock_Low_average,GBRStock_Low_max,GBRStock_Low_min,GBRStock_Low_volatility,GBRStock_Low_change,GBRStock_Close_average,GBRStock_Close_max,GBRStock_Close_min,GBRStock_Close_volatility,GBRStock_Close_change,GBRStock_Volume_average,GBRStock_Volume_max,GBRStock_Volume_min,GBRStock_Volume_volatility,GBRStock_Volume_change
2017-10-22,1.252,1.28,1.23,0.050000000000000044,-0.030000000000000027,1.278,1.34,1.23,0.1100000000000001,0.06000000000000005,1.226,1.24,1.2,0.040000000000000036,0.020000000000000018,1.24536,1.3199,1.2,0.11990000000000012,0.09310000000000018,5728,19939,1143,18796,16933
2017-10-29,1.278,1.36,1.21,0.15000000000000013,-0.13000000000000012,1.312,1.37,1.25,0.1200000000000001,-0.1100000000000001,1.224,1.27,1.16,0.1100000000000001,-0.07000000000000006,1.252,1.3,1.22,0.08000000000000007,-0.040000000000000036,6460,9635,2172,7463,-6042
2017-11-05,1.326,1.44,1.22,0.21999999999999997,0.15000000000000013,1.4280000000000002,1.55,1.37,0.17999999999999994,-0.17999999999999994,1.27,1.3,1.22,0.08000000000000007,0.07000000000000006,1.318,1.37,1.29,0.08000000000000007,-0.030000000000000027,20166,61522,2340,59182,-57099
2017-11-12,1.41,1.73,1.3,0.42999999999999994,0.42999999999999994,1.712,2.22,1.31,0.9100000000000001,0.41999999999999993,1.34098,1.4649,1.25,0.2149000000000001,0.2149000000000001,1.4424,1.7369999999999999,1.3,0.43699999999999983,0.16490000000000005,99132,345487,1844,343643,12834
2017-11-19,1.455,1.5,1.4,0.10000000000000009,0.050000000000000044,1.6300000000000001,1.85,1.53,0.32000000000000006,0.0,1.44,1.48,1.4,0.08000000000000007,0.030000000000000027,1.483125,1.52,1.435,0.08499999999999996,0.01750000000000007,26730,71739,10329,61410,133
2017-11-26,1.456,1.6,1.39,0.2100000000000002,-0.08000000000000007,1.552,1.65,1.45,0.19999999999999996,0.10000000000000009,1.394,1.41,1.37,0.039999999999999813,0.029999999999999805,1.426,1.47,1.4,0.07000000000000006,0.050000000000000044,18432,28850,9049,19801,-1209
2017-12-03,1.468,1.51,1.44,0.07000000000000006,0.020000000000000018,1.498,1.54,1.47,0.07000000000000006,-0.06000000000000005,1.426,1.45,1.4,0.050000000000000044,-0.030000000000000027,1.44964,1.4901,1.43,0.06010000000000004,-0.04200000000000004,3807,10376,1377,8999,-8950
2017-12-10,1.454,1.49,1.42,0.07000000000000006,-0.07000000000000006,1.454,1.49,1.42,0.07000000000000006,-0.07000000000000006,1.376,1.42,1.33,0.08999999999999986,-0.029999999999999805,1.39998,1.44,1.36,0.07999999999999985,-0.05989999999999984,3098,6909,663,6246,-115
2017-12-17,1.362,1.51,1.3,0.20999999999999996,0.15999999999999992,1.456,1.75,1.35,0.3999999999999999,0.3700000000000001,1.33,1.45,1.27,0.17999999999999994,0.1499999999999999,1.42004,1.64,1.3201,0.31989999999999985,0.2898999999999998,21725,75868,1389,74479,69296
2017-12-24,1.555,1.63,1.51,0.11999999999999988,-0.08999999999999986,1.6,1.63,1.57,0.05999999999999983,-0.009999999999999787,1.495,1.54,1.45,0.09000000000000008,0.050000000000000044,1.5278749999999999,1.5588,1.49,0.06879999999999997,0.06879999999999997,4975,7165,1907,5258,-3346
2017-12-31,1.6400000000000001,1.76,1.54,0.21999999999999997,0.21999999999999997,1.8925,2.45,1.61,0.8400000000000001,0.18999999999999995,1.575,1.66,1.54,0.11999999999999988,0.010000000000000009,1.6423999999999999,1.7396,1.56,0.17959999999999998,0.06999999999999984,51716,159710,3586,156124,13164
