Date,IVAC_stock_Open_average,IVAC_stock_Open_max,IVAC_stock_Open_min,IVAC_stock_Open_volatility,IVAC_stock_Open_change,IVAC_stock_High_average,IVAC_stock_High_max,IVAC_stock_High_min,IVAC_stock_High_volatility,IVAC_stock_High_change,IVAC_stock_Low_average,IVAC_stock_Low_max,IVAC_stock_Low_min,IVAC_stock_Low_volatility,IVAC_stock_Low_change,IVAC_stock_Close_average,IVAC_stock_Close_max,IVAC_stock_Close_min,IVAC_stock_Close_volatility,IVAC_stock_Close_change,IVAC_stock_Volume_average,IVAC_stock_Volume_max,IVAC_stock_Volume_min,IVAC_stock_Volume_volatility,IVAC_stock_Volume_change
2017-10-22,8.04,8.15,7.95,0.20000000000000018,-0.05000000000000071,8.316,9.0,8.1,0.9000000000000004,0.8499999999999996,7.884,8.0,7.65,0.34999999999999964,0.09999999999999964,8.200000000000001,9.0,7.95,1.0499999999999998,1.0499999999999998,81776,195895,39526,156369,119687
2017-10-29,8.55,9.0,8.1,0.9000000000000004,-0.5500000000000007,8.74,9.15,8.45,0.7000000000000011,-0.5500000000000007,8.088000000000001,8.13,8.05,0.08000000000000007,-0.030000000000001137,8.28,8.4,8.1,0.3000000000000007,-0.10000000000000142,131147,202578,80525,122053,-112506
2017-11-05,8.06,8.2,7.9,0.29999999999999893,-0.29999999999999893,8.2,8.35,8.05,0.29999999999999893,-0.29999999999999893,7.9,8.15,7.8,0.35000000000000053,-0.35000000000000053,8.02,8.25,7.8,0.4500000000000002,-0.4500000000000002,58510,97609,42064,55545,-5738
2017-11-12,7.81,7.85,7.75,0.09999999999999964,-0.04999999999999982,8.03,8.2,7.85,0.34999999999999964,-0.20000000000000107,7.698,7.84,7.55,0.29000000000000004,-0.15000000000000036,7.8,7.95,7.6,0.35000000000000053,-0.3000000000000007,83836,120964,54602,66362,63818
2017-11-19,7.4,7.55,7.15,0.39999999999999947,-0.14999999999999947,7.6375,7.7,7.55,0.15000000000000036,0.0,7.2625,7.5,7.15,0.34999999999999964,-0.2999999999999998,7.37,7.55,7.25,0.2999999999999998,-0.2999999999999998,142289,187278,42490,144788,-124174
2017-11-26,7.29,7.4,7.2,0.20000000000000018,0.15000000000000036,7.524,7.7,7.42,0.28000000000000025,-0.25,7.162,7.25,7.0,0.25,-0.20000000000000018,7.34,7.45,7.25,0.20000000000000018,0.10000000000000053,136021,155905,97546,58359,56322
2017-12-03,7.029999999999999,7.5,6.85,0.6500000000000004,-0.6500000000000004,7.21,7.7,6.95,0.75,-0.6500000000000004,6.85,7.1,6.75,0.34999999999999964,-0.34999999999999964,6.92,7.15,6.8,0.35000000000000053,-0.3000000000000007,94448,124609,79917,44692,44692
2017-12-10,6.7700000000000005,6.95,6.3,0.6500000000000004,0.6000000000000005,7.07,7.2,6.8,0.40000000000000036,0.2999999999999998,6.6,6.9,6.2,0.7000000000000002,0.5999999999999996,6.93,7.05,6.8,0.25,0.20000000000000018,321800,911608,142808,768800,-692020
2017-12-17,6.99,7.05,6.9,0.14999999999999947,0.04999999999999982,7.136,7.2,7.03,0.16999999999999993,0.05000000000000071,6.88,6.95,6.8,0.15000000000000036,0.0,6.96,7.0,6.9,0.09999999999999964,0.04999999999999982,107760,160340,64478,95862,-36194
2017-12-24,6.925,7.0,6.85,0.15000000000000036,-0.04999999999999982,7.0175,7.1,6.95,0.14999999999999947,-0.04999999999999982,6.8125,6.9,6.75,0.15000000000000036,0.0,6.925,7.0,6.85,0.15000000000000036,-0.05000000000000071,75233,107537,54109,53428,-13491
2017-12-31,6.699999999999999,6.85,6.5,0.34999999999999964,0.0,6.9225,7.05,6.8,0.25,-0.14999999999999947,6.5625,6.75,6.5,0.25,0.25,6.6875,6.85,6.5,0.34999999999999964,0.20000000000000018,92530,141376,35464,105912,-67031
