Date,MTRXStock_Open_average,MTRXStock_Open_max,MTRXStock_Open_min,MTRXStock_Open_volatility,MTRXStock_Open_change,MTRXStock_High_average,MTRXStock_High_max,MTRXStock_High_min,MTRXStock_High_volatility,MTRXStock_High_change,MTRXStock_Low_average,MTRXStock_Low_max,MTRXStock_Low_min,MTRXStock_Low_volatility,MTRXStock_Low_change,MTRXStock_Close_average,MTRXStock_Close_max,MTRXStock_Close_min,MTRXStock_Close_volatility,MTRXStock_Close_change,MTRXStock_Volume_average,MTRXStock_Volume_max,MTRXStock_Volume_min,MTRXStock_Volume_volatility,MTRXStock_Volume_change
2017-10-29,14.03,14.3,13.9,0.40000000000000036,0.09999999999999964,14.182,14.31,14.05,0.2599999999999998,0.049999999999998934,13.86,13.95,13.8,0.14999999999999858,0.049999999999998934,14.0,14.1,13.95,0.15000000000000036,0.05000000000000071,147914,230872,117084,113788,-4410
2017-11-05,14.620000000000001,14.9,13.95,0.9500000000000011,0.9500000000000011,15.026,15.8,14.2,1.6000000000000014,1.6000000000000014,14.514000000000001,14.9,13.8,1.0999999999999996,1.0999999999999996,14.82,15.5,14.2,1.3000000000000007,1.3000000000000007,365730,590393,157927,432466,432466
2017-11-12,15.35,15.5,15.25,0.25,0.25,15.520000000000001,15.55,15.4,0.15000000000000036,0.0,15.162,15.4,14.9,0.5,0.20000000000000107,15.41,15.5,15.3,0.1999999999999993,0.1999999999999993,523724,788190,293996,494194,356687
2017-11-19,16.5375,17.05,15.5,1.5500000000000007,1.5500000000000007,17.1175,17.35,16.8,0.5500000000000007,0.4499999999999993,16.4375,16.85,15.45,1.4000000000000021,1.4000000000000021,16.975,17.25,16.7,0.5500000000000007,0.5500000000000007,350937,782460,98413,684047,-684047
2017-11-26,17.22,17.55,16.75,0.8000000000000007,-0.05000000000000071,17.61,17.88,17.35,0.5299999999999976,0.5299999999999976,16.856,17.2,16.26,0.9399999999999977,0.5,17.31,17.7,16.75,0.9499999999999993,0.9499999999999993,278128,388150,206324,181826,61292
2017-12-03,17.29,17.75,16.85,0.8999999999999986,-0.6999999999999993,17.53,18.2,17.25,0.9499999999999993,-0.9499999999999993,17.0,17.5,16.75,0.75,-0.75,17.18,17.65,16.95,0.6999999999999993,-0.5499999999999972,178792,237399,139834,97565,-97565
2017-12-10,17.32,17.65,17.05,0.5999999999999979,0.1999999999999993,17.63,17.8,17.45,0.3500000000000014,0.3000000000000007,17.07,17.25,16.95,0.3000000000000007,0.3000000000000007,17.36,17.65,17.2,0.4499999999999993,0.09999999999999787,310397,661653,182771,478882,439989
2017-12-17,17.7,18.05,17.4,0.6500000000000021,0.3500000000000014,18.044,18.27,17.82,0.4499999999999993,0.1700000000000017,17.52,17.65,17.4,0.25,0.20000000000000284,17.75,17.9,17.55,0.34999999999999787,0.10000000000000142,275635,556885,140463,416422,-43639
2017-12-24,18.1625,18.4,17.85,0.5499999999999972,0.34999999999999787,18.3375,18.5,18.2,0.3000000000000007,-0.05000000000000071,17.9075,18.1,17.75,0.3500000000000014,0.05000000000000071,18.1125,18.3,17.8,0.5,-0.34999999999999787,139678,190015,115548,74467,-5994
2017-12-31,18.1125,18.3,17.9,0.40000000000000213,0.15000000000000213,18.275,18.4,18.05,0.34999999999999787,-0.34999999999999787,17.830000000000002,18.05,17.62,0.4299999999999997,-0.23000000000000043,18.0875,18.3,17.9,0.40000000000000213,-0.40000000000000213,188583,215113,151461,63652,-30942
