Date,DRI_stock_Open_average,DRI_stock_Open_max,DRI_stock_Open_min,DRI_stock_Open_volatility,DRI_stock_Open_change,DRI_stock_High_average,DRI_stock_High_max,DRI_stock_High_min,DRI_stock_High_volatility,DRI_stock_High_change,DRI_stock_Low_average,DRI_stock_Low_max,DRI_stock_Low_min,DRI_stock_Low_volatility,DRI_stock_Low_change,DRI_stock_Close_average,DRI_stock_Close_max,DRI_stock_Close_min,DRI_stock_Close_volatility,DRI_stock_Close_change,DRI_stock_Volume_average,DRI_stock_Volume_max,DRI_stock_Volume_min,DRI_stock_Volume_volatility,DRI_stock_Volume_change
2017-09-24,80.192,83.04,78.88,4.160000000000011,-4.160000000000011,80.91,83.86,78.94,4.920000000000002,-4.920000000000002,78.93599999999999,81.91,77.55,4.359999999999999,-3.769999999999996,79.548,83.14,77.71,5.430000000000007,-4.359999999999999,3222258,6191227,2144813,4046414,-254963
2017-10-01,79.494,80.15,78.53,1.6200000000000045,0.7800000000000011,80.144,80.97,79.23,1.7399999999999949,1.7399999999999949,78.854,79.33,77.93,1.3999999999999915,1.0699999999999932,79.886,80.83,79.17,1.6599999999999966,1.6599999999999966,1608004,1927436,1203200,724236,391921
2017-10-08,79.684,80.78,78.96,1.8200000000000074,-1.6599999999999966,79.942,80.88,79.33,1.5499999999999972,-1.4200000000000017,78.984,79.5,78.25,1.25,-0.6700000000000017,79.398,79.74,79.21,0.5300000000000011,-0.3199999999999932,1525578,2314293,988502,1325791,-483947
2017-10-15,80.926,82.37,79.08,3.2900000000000063,2.6899999999999977,82.024,83.56,80.37,3.1899999999999977,3.1899999999999977,80.518,82.15,78.86,3.2900000000000063,2.8800000000000097,81.692,82.77,80.2,2.569999999999993,2.569999999999993,1840149,2245575,1449553,796022,502772
2017-10-22,82.67,83.39,82.27,1.1200000000000045,0.6099999999999994,83.488,85.56,82.9,2.6599999999999966,2.510000000000005,82.246,83.14,81.36,1.7800000000000011,0.8499999999999943,82.584,83.33,81.81,1.519999999999996,0.980000000000004,1415256,1906419,803144,1103275,-288143
2017-10-29,82.388,83.07,81.69,1.3799999999999955,-1.2399999999999949,82.942,83.26,82.31,0.9500000000000028,-0.04000000000000625,81.776,82.1,81.42,0.6799999999999926,-0.46999999999999886,82.242,82.77,81.81,0.9599999999999937,-0.4899999999999949,1114907,1308773,881685,427088,-290914
2017-11-05,81.95,82.3,81.62,0.6799999999999926,-0.29000000000000625,82.77799999999999,83.22,82.28,0.9399999999999977,0.28000000000000114,81.576,81.85,81.27,0.5799999999999983,0.03999999999999204,82.19,82.64,81.65,0.9899999999999949,0.23999999999999488,1152301,1545978,582948,963030,353477
2017-11-12,82.542,82.95,81.99,0.960000000000008,-0.030000000000001137,83.102,83.52,82.71,0.8100000000000023,0.18000000000000682,82.16,82.66,81.88,0.7800000000000011,0.04000000000000625,82.556,82.85,81.95,0.8999999999999915,-0.030000000000001137,1336118,1845871,707883,1137988,-1137988
2017-11-19,81.45,82.95,79.97,2.980000000000004,-2.980000000000004,81.6175,82.95,80.26,2.6899999999999977,-2.4099999999999966,80.19,81.88,79.18,2.6999999999999886,-2.319999999999993,80.655,82.29,79.76,2.530000000000001,-2.0500000000000114,1621289,3043518,510696,2532822,-866222
2017-11-26,82.734,84.94,80.15,4.789999999999992,4.569999999999993,83.97,85.64,80.55,5.090000000000003,4.950000000000003,82.202,83.96,79.88,4.079999999999998,3.8900000000000006,83.502,85.04,80.28,4.760000000000005,4.760000000000005,1412635,2064122,1010482,1053640,431119
2017-12-03,85.87,86.53,85.34,1.1899999999999977,-0.25,86.966,88.57,86.35,2.219999999999999,-2.1099999999999994,85.11,85.59,84.69,0.9000000000000057,-0.9000000000000057,85.884,86.41,85.28,1.1299999999999955,0.3499999999999943,1800764,2369092,1300064,1069028,-786110
2017-12-10,87.068,87.73,86.31,1.4200000000000017,1.289999999999992,88.026,89.2,86.73,2.469999999999999,2.469999999999999,86.648,87.6,85.88,1.7199999999999989,1.7199999999999989,87.332,88.41,86.55,1.8599999999999994,1.8599999999999994,1934620,3067127,1254314,1812813,999912
2017-12-17,94.664,97.73,89.85,7.88000000000001,5.290000000000006,95.906,98.29,90.85,7.440000000000012,5.800000000000011,93.322,95.5,89.3,6.200000000000003,5.090000000000003,94.872,96.69,90.54,6.1499999999999915,5.859999999999999,2722433,4835063,1384469,3450594,-1672368
2017-12-24,97.195,97.8,96.32,1.480000000000004,1.480000000000004,97.9375,98.36,97.71,0.6500000000000057,0.09000000000000341,96.5775,97.07,96.02,1.0499999999999972,-0.15000000000000568,97.02,97.5,96.02,1.480000000000004,-1.1300000000000097,1086752,1526384,670354,856030,401659
2017-12-31,97.9675,99.52,96.73,2.789999999999992,2.0600000000000023,98.8625,100.11,97.34,2.769999999999996,1.9799999999999898,97.115,98.41,95.57,2.8400000000000034,2.3100000000000023,98.1725,99.31,96.32,2.990000000000009,2.990000000000009,1776792,2156312,1303063,853249,-712280
