Date,AUBNStock_Open_average,AUBNStock_Open_max,AUBNStock_Open_min,AUBNStock_Open_volatility,AUBNStock_Open_change,AUBNStock_High_average,AUBNStock_High_max,AUBNStock_High_min,AUBNStock_High_volatility,AUBNStock_High_change,AUBNStock_Low_average,AUBNStock_Low_max,AUBNStock_Low_min,AUBNStock_Low_volatility,AUBNStock_Low_change,AUBNStock_Close_average,AUBNStock_Close_max,AUBNStock_Close_min,AUBNStock_Close_volatility,AUBNStock_Close_change,AUBNStock_Volume_average,AUBNStock_Volume_max,AUBNStock_Volume_min,AUBNStock_Volume_volatility,AUBNStock_Volume_change
2017-10-29,34.52,35.25,34.2,1.0499999999999972,0.8699999999999974,34.5975,35.25,34.25,1.0,0.8699999999999974,34.3775,35.25,33.82,1.4299999999999997,1.4299999999999997,34.54,35.25,34.2,1.0499999999999972,1.0499999999999972,1442,3730,218,3512,-1225
2017-11-05,34.6275,35.0,34.2,0.7999999999999972,-0.7999999999999972,34.78,35.01,34.31,0.6999999999999957,-0.20000000000000284,34.6275,35.0,34.2,0.7999999999999972,-0.7999999999999972,34.7775,35.0,34.31,0.6899999999999977,-0.20000000000000284,1135,2070,151,1919,1654
2017-11-12,35.1275,35.7,34.31,1.3900000000000006,1.1899999999999977,35.945,36.5,35.38,1.1199999999999974,-0.8999999999999986,35.1275,35.7,34.31,1.3900000000000006,1.1899999999999977,35.2225,35.75,34.64,1.1099999999999994,0.8599999999999994,1412,3082,258,2824,-623
2017-11-19,35.957499999999996,36.39,35.0,1.3900000000000006,0.01999999999999602,36.332499999999996,36.5,36.21,0.28999999999999915,0.01999999999999602,35.427499999999995,36.23,35.0,1.2299999999999969,1.2299999999999969,36.1075,36.5,35.71,0.7899999999999991,0.23999999999999488,999,1953,114,1839,-790
2017-11-26,35.896,36.5,35.15,1.3500000000000014,-0.03999999999999915,36.2,36.5,35.15,1.3500000000000014,0.0,35.896,36.5,35.15,1.3500000000000014,-0.03999999999999915,36.14,36.5,35.15,1.3500000000000014,0.29999999999999716,1983,5391,0,5391,1596
2017-12-03,36.35,36.87,35.7,1.1699999999999946,-0.1599999999999966,36.712,37.15,36.34,0.8099999999999952,-0.8099999999999952,36.18,36.87,35.49,1.3799999999999955,-0.1599999999999966,36.614,37.15,36.26,0.8900000000000006,-0.8099999999999952,1064,2187,472,1715,-224
2017-12-10,35.99,36.31,35.47,0.8400000000000034,0.12000000000000455,36.016666666666666,36.31,35.47,0.8400000000000034,0.03999999999999915,35.82,36.31,35.0,1.3100000000000023,0.1600000000000037,35.943333333333335,36.31,35.25,1.0600000000000023,0.03999999999999915,814,1512,247,1265,-436
2017-12-17,36.33,37.32,35.65,1.6700000000000017,0.8200000000000003,36.7,37.33,35.65,1.6799999999999997,0.8200000000000003,35.9925,37.32,35.05,2.270000000000003,0.8200000000000003,36.155,37.32,35.05,2.270000000000003,0.8200000000000003,1859,5689,117,5572,299
2017-12-24,38.53,39.9,37.28,2.6199999999999974,1.1299999999999955,40.5525,41.75,39.02,2.729999999999997,-2.729999999999997,38.4375,39.9,37.02,2.8799999999999955,1.3899999999999935,38.9925,40.25,38.4,1.8500000000000014,0.5,2045,5773,223,5550,-4661
2017-12-31,38.775,40.0,36.85,3.1499999999999986,-3.1499999999999986,38.89,40.0,37.31,2.6899999999999977,-2.6899999999999977,37.7425,38.8,36.27,2.529999999999994,-2.529999999999994,38.165,39.25,37.1,2.1499999999999986,-1.9399999999999977,2707,4584,1603,2981,-1043
