Date,CCC_stock_Open_average,CCC_stock_Open_max,CCC_stock_Open_min,CCC_stock_Open_volatility,CCC_stock_Open_change,CCC_stock_High_average,CCC_stock_High_max,CCC_stock_High_min,CCC_stock_High_volatility,CCC_stock_High_change,CCC_stock_Low_average,CCC_stock_Low_max,CCC_stock_Low_min,CCC_stock_Low_volatility,CCC_stock_Low_change,CCC_stock_Close_average,CCC_stock_Close_max,CCC_stock_Close_min,CCC_stock_Close_volatility,CCC_stock_Close_change,CCC_stock_Volume_average,CCC_stock_Volume_max,CCC_stock_Volume_min,CCC_stock_Volume_volatility,CCC_stock_Volume_change
2017-10-22,21.45,21.5,21.4,0.10000000000000142,0.05000000000000071,21.51,21.55,21.48,0.07000000000000028,0.05000000000000071,21.406,21.45,21.38,0.07000000000000028,0.05000000000000071,21.45,21.5,21.4,0.10000000000000142,0.10000000000000142,752664,1365914,236953,1128961,761472
2017-10-29,21.67,21.85,21.5,0.3500000000000014,0.25,21.804,21.9,21.65,0.25,0.10000000000000142,21.546,21.6,21.48,0.120000000000001,0.019999999999999574,21.7,21.85,21.55,0.3000000000000007,-0.05000000000000071,1439441,1972084,452321,1519763,-790968
2017-11-05,21.47,21.55,21.35,0.1999999999999993,-0.1999999999999993,21.51,21.57,21.45,0.120000000000001,-0.120000000000001,21.406,21.45,21.35,0.09999999999999787,-0.09999999999999787,21.46,21.55,21.35,0.1999999999999993,-0.10000000000000142,839095,1488839,459183,1029656,972418
2017-11-12,21.38,21.45,21.35,0.09999999999999787,-0.09999999999999787,21.448,21.5,21.43,0.07000000000000028,-0.07000000000000028,21.356,21.38,21.35,0.029999999999997584,-0.029999999999997584,21.37,21.4,21.35,0.04999999999999716,-0.04999999999999716,1295875,1593298,382326,1210972,-1197088
2017-11-19,21.5125,21.55,21.4,0.15000000000000213,0.15000000000000213,21.5975,21.62,21.57,0.05000000000000071,-0.019999999999999574,21.475,21.5,21.4,0.10000000000000142,0.10000000000000142,21.5625,21.6,21.5,0.10000000000000142,0.05000000000000071,1100256,1878128,265074,1613054,-1373825
2017-11-26,21.54,21.6,21.5,0.10000000000000142,0.05000000000000071,21.57,21.6,21.55,0.05000000000000071,0.05000000000000071,21.48,21.5,21.4,0.10000000000000142,-0.10000000000000142,21.51,21.6,21.45,0.15000000000000213,-0.05000000000000071,730876,1054688,324952,729736,301054
2017-12-03,21.439999999999998,21.45,21.4,0.05000000000000071,-0.05000000000000071,21.504,21.52,21.5,0.019999999999999574,0.0,21.412,21.45,21.38,0.07000000000000028,0.0,21.47,21.5,21.45,0.05000000000000071,0.0,772455,1103390,430349,673041,396142
2017-12-10,21.44,21.5,21.35,0.14999999999999858,-0.14999999999999858,21.456,21.5,21.43,0.07000000000000028,-0.07000000000000028,21.355999999999998,21.4,21.25,0.14999999999999858,-0.14999999999999858,21.39,21.45,21.3,0.14999999999999858,-0.09999999999999787,1299844,3313901,612740,2701161,2587540
2017-12-17,21.43,21.5,21.35,0.14999999999999858,0.09999999999999787,21.47,21.5,21.45,0.05000000000000071,-0.05000000000000071,21.381999999999998,21.4,21.35,0.04999999999999716,0.029999999999997584,21.43,21.5,21.4,0.10000000000000142,-0.10000000000000142,1759467,3669084,724664,2944420,-1621492
2017-12-24,21.3375,21.4,21.3,0.09999999999999787,-0.09999999999999787,21.4075,21.45,21.38,0.07000000000000028,-0.07000000000000028,21.27,21.3,21.23,0.07000000000000028,0.05000000000000071,21.3,21.3,21.3,0.0,0.0,1181208,1747235,795671,951564,-551296
2017-12-31,21.325000000000003,21.35,21.3,0.05000000000000071,0.05000000000000071,21.3575,21.38,21.35,0.029999999999997584,-0.029999999999997584,21.2925,21.3,21.27,0.030000000000001137,-0.030000000000001137,21.325000000000003,21.35,21.3,0.05000000000000071,0.05000000000000071,1968596,2314243,1636728,677515,677515
