Date,UTXStock_Open_average,UTXStock_Open_max,UTXStock_Open_min,UTXStock_Open_volatility,UTXStock_Open_change,UTXStock_High_average,UTXStock_High_max,UTXStock_High_min,UTXStock_High_volatility,UTXStock_High_change,UTXStock_Low_average,UTXStock_Low_max,UTXStock_Low_min,UTXStock_Low_volatility,UTXStock_Low_change,UTXStock_Close_average,UTXStock_Close_max,UTXStock_Close_min,UTXStock_Close_volatility,UTXStock_Close_change,UTXStock_Volume_average,UTXStock_Volume_max,UTXStock_Volume_min,UTXStock_Volume_volatility,UTXStock_Volume_change
2017-10-01,117.508,118.0,116.14,1.8599999999999994,1.7600000000000051,118.096,118.33,117.65,0.6799999999999926,0.6299999999999955,117.15599999999999,117.6,115.94,1.6599999999999966,1.6599999999999966,117.864,118.23,117.58,0.6500000000000057,0.6500000000000057,2361762,2799863,1790491,1009372,-540338
2017-10-08,118.39,119.07,117.67,1.3999999999999915,0.7799999999999869,119.036,119.95,118.6,1.3500000000000085,1.0700000000000074,117.924,118.72,117.43,1.289999999999992,0.6299999999999955,118.408,118.82,117.75,1.0699999999999932,0.09000000000000341,2669777,3472976,1749482,1723494,1723494
2017-10-15,119.206,119.96,118.63,1.3299999999999983,1.1199999999999903,119.766,120.93,119.37,1.5600000000000023,1.4300000000000068,118.632,119.76,118.18,1.5799999999999983,1.3599999999999994,119.59400000000001,120.93,119.01,1.9200000000000017,1.9200000000000017,2038399,2514652,1631657,882995,351074
2017-10-22,119.898,120.76,119.45,1.3100000000000023,-1.1400000000000006,120.95400000000001,123.28,119.95,3.3299999999999983,-1.230000000000004,119.25,120.47,118.87,1.5999999999999943,-1.5100000000000051,119.724,120.89,118.99,1.9000000000000057,-1.8200000000000074,3586211,5432516,2577566,2854950,275234
2017-10-29,120.368,121.75,119.41,2.3400000000000034,2.3400000000000034,121.006,121.75,120.24,1.5100000000000051,1.2199999999999989,119.67399999999999,120.38,118.85,1.5300000000000011,1.5300000000000011,120.448,121.46,119.76,1.6999999999999886,1.2399999999999949,2986467,4432433,1963078,2469355,-2026771
2017-11-05,120.146,121.26,118.0,3.260000000000005,-3.260000000000005,120.548,121.46,118.48,2.9799999999999898,-2.9799999999999898,119.37,120.38,118.0,2.3799999999999955,-2.3700000000000045,119.58,120.75,118.11,2.6400000000000006,-2.280000000000001,2443635,3122523,1853808,1268715,706956
2017-11-12,117.616,118.27,117.07,1.2000000000000028,-0.46000000000000796,118.24799999999999,119.02,117.63,1.3900000000000006,-0.37000000000000455,116.816,117.1,116.48,0.6199999999999903,-0.4399999999999977,117.572,118.8,116.53,2.269999999999996,-0.539999999999992,2526732,2857901,2121574,736327,591161
2017-11-19,116.825,117.0,116.47,0.5300000000000011,0.1700000000000017,117.28999999999999,117.63,117.16,0.46999999999999886,-0.020000000000010232,116.41749999999999,116.55,116.3,0.25,0.04999999999999716,116.765,117.04,116.38,0.6600000000000108,0.5300000000000011,2438749,2914911,1486366,1428545,-1428545
2017-11-26,118.54,121.66,116.82,4.840000000000003,4.840000000000003,119.48,121.95,117.22,4.730000000000004,4.730000000000004,117.682,118.79,116.44,2.3500000000000085,2.3500000000000085,118.912,121.45,117.12,4.329999999999998,3.0,3465736,5374407,2569527,2804880,1312224
2017-12-03,121.516,122.4,120.69,1.710000000000008,1.2199999999999989,122.35600000000001,123.09,121.4,1.6899999999999977,1.1599999999999966,120.782,122.26,120.02,2.240000000000009,2.240000000000009,121.348,122.81,120.04,2.769999999999996,2.769999999999996,3024355,3608429,2607428,1001001,242772
2017-12-10,123.854,124.8,122.93,1.8699999999999903,1.8699999999999903,124.74,126.44,123.53,2.9099999999999966,2.9099999999999966,123.262,124.16,122.5,1.6599999999999966,1.6599999999999966,124.202,126.17,123.3,2.8700000000000045,2.8700000000000045,4220008,6193568,3033688,3159880,3056113
2017-12-17,127.218,127.52,126.74,0.7800000000000011,0.7800000000000011,127.56,127.89,127.21,0.6800000000000068,0.05999999999998806,126.398,126.95,125.63,1.3200000000000074,0.6800000000000068,127.006,127.31,126.71,0.6000000000000085,0.5200000000000102,3153471,4225081,1604455,2620626,-2620626
2017-12-24,127.74,128.32,127.45,0.8699999999999903,0.8699999999999903,128.0525,128.49,127.61,0.8800000000000097,0.5500000000000114,127.1925,127.57,126.92,0.6499999999999915,0.5799999999999983,127.60249999999999,128.12,127.14,0.980000000000004,0.4299999999999926,1520964,1810839,1053109,757730,753816
2017-12-31,129.8275,131.1,127.9,3.1999999999999886,3.1999999999999886,130.5775,132.36,128.88,3.480000000000018,3.480000000000018,129.2875,130.46,127.17,3.2900000000000063,3.2900000000000063,130.055,131.57,128.16,3.4099999999999966,3.4099999999999966,3859920,5008784,3095360,1913424,577075
