Date,CNA_stock_Open_average,CNA_stock_Open_max,CNA_stock_Open_min,CNA_stock_Open_volatility,CNA_stock_Open_change,CNA_stock_High_average,CNA_stock_High_max,CNA_stock_High_min,CNA_stock_High_volatility,CNA_stock_High_change,CNA_stock_Low_average,CNA_stock_Low_max,CNA_stock_Low_min,CNA_stock_Low_volatility,CNA_stock_Low_change,CNA_stock_Close_average,CNA_stock_Close_max,CNA_stock_Close_min,CNA_stock_Close_volatility,CNA_stock_Close_change,CNA_stock_Volume_average,CNA_stock_Volume_max,CNA_stock_Volume_min,CNA_stock_Volume_volatility,CNA_stock_Volume_change
2017-10-15,50.565999999999995,51.4,50.07,1.3299999999999983,0.6700000000000017,50.918,51.4,50.48,0.9200000000000017,0.509999999999998,50.054,50.46,49.65,0.8100000000000023,0.030000000000001137,50.506,51.04,49.99,1.0499999999999972,-0.14000000000000057,137960,173946,104648,69298,39893
2017-10-22,50.628,50.82,50.36,0.46000000000000085,0.14000000000000057,50.81,50.96,50.7,0.259999999999998,0.00999999999999801,50.275999999999996,50.5,50.13,0.36999999999999744,0.05999999999999517,50.534,50.79,50.34,0.44999999999999574,0.4399999999999977,167460,208830,105848,102982,101952
2017-10-29,53.624,54.65,50.65,4.0,3.770000000000003,54.936,55.33,54.35,0.9799999999999969,0.9799999999999969,53.412,54.4,50.65,3.75,3.75,54.322,54.98,53.56,1.4199999999999946,1.4199999999999946,419662,795766,214812,580954,-580954
2017-11-05,54.686,55.13,54.02,1.1099999999999994,-0.7000000000000028,54.964,55.62,54.51,1.1099999999999994,-0.5700000000000003,54.23,54.69,53.8,0.8900000000000006,-0.8599999999999994,54.52,54.92,54.09,0.8299999999999983,-0.6300000000000026,210959,307494,124561,182933,-34618
2017-11-12,54.4,54.8,54.11,0.6899999999999977,-0.1600000000000037,54.69,55.08,54.18,0.8999999999999986,-0.4399999999999977,53.842,54.14,53.55,0.5900000000000034,-0.45000000000000284,54.298,54.67,53.61,1.0600000000000023,-0.8100000000000023,212002,249235,173686,75549,4240
2017-11-19,53.585,53.77,53.44,0.3300000000000054,-0.14000000000000057,53.73,53.97,53.61,0.35999999999999943,0.00999999999999801,53.095,53.35,52.78,0.5700000000000003,-0.4200000000000017,53.445,53.57,53.35,0.21999999999999886,-0.21999999999999886,175560,245519,91121,154398,-154398
2017-11-26,54.019999999999996,54.72,53.19,1.5300000000000011,1.1700000000000017,54.384,54.95,53.53,1.4200000000000017,0.9299999999999997,53.486000000000004,54.22,53.03,1.1899999999999977,-0.030000000000001137,54.152,54.5,53.49,1.009999999999998,0.8999999999999986,168102,226631,140998,85633,23908
2017-12-03,54.136,54.8,53.71,1.0899999999999963,-1.0899999999999963,54.236,54.83,53.71,1.1199999999999974,-1.1199999999999974,53.708,54.25,53.37,0.8800000000000026,-0.8800000000000026,53.88,54.4,53.51,0.8900000000000006,-0.8900000000000006,111353,149955,88277,61678,-56576
2017-12-10,53.118,53.52,52.11,1.4100000000000037,-1.4100000000000037,53.432,53.62,53.1,0.519999999999996,-0.19999999999999574,52.662,53.16,52.08,1.0799999999999983,-1.009999999999998,52.928,53.27,52.12,1.1500000000000057,-0.21000000000000085,278039,523169,184893,338276,338276
2017-12-17,52.839999999999996,53.29,52.4,0.8900000000000006,-0.8900000000000006,52.952,53.53,52.4,1.1300000000000026,-1.1300000000000026,52.354,52.55,51.98,0.5700000000000003,-0.5700000000000003,52.454,52.67,52.16,0.5100000000000051,-0.5100000000000051,151063,169901,127399,42502,274
2017-12-24,52.67,53.0,52.31,0.6899999999999977,0.6899999999999977,53.3875,54.41,52.85,1.5599999999999952,0.5599999999999952,52.62,53.0,52.31,0.6899999999999977,0.6899999999999977,52.8125,53.05,52.5,0.5499999999999972,0.5499999999999972,165485,244818,94518,150300,100388
2017-12-31,52.980000000000004,53.37,52.43,0.9399999999999977,0.05999999999999517,53.33,53.63,52.94,0.6900000000000048,-0.010000000000005116,52.572500000000005,52.89,52.27,0.6199999999999974,0.6199999999999974,52.795,53.05,52.42,0.6299999999999955,0.6299999999999955,158434,196637,101999,94638,-94638
