Date,HAStock_Open_average,HAStock_Open_max,HAStock_Open_min,HAStock_Open_volatility,HAStock_Open_change,HAStock_High_average,HAStock_High_max,HAStock_High_min,HAStock_High_volatility,HAStock_High_change,HAStock_Low_average,HAStock_Low_max,HAStock_Low_min,HAStock_Low_volatility,HAStock_Low_change,HAStock_Close_average,HAStock_Close_max,HAStock_Close_min,HAStock_Close_volatility,HAStock_Close_change,HAStock_Volume_average,HAStock_Volume_max,HAStock_Volume_min,HAStock_Volume_volatility,HAStock_Volume_change
2017-10-29,33.48,33.75,32.9,0.8500000000000014,-0.75,34.112,34.52,33.61,0.9100000000000037,-0.6199999999999974,32.988,33.35,32.5,0.8500000000000014,-0.740000000000002,33.4,33.55,33.0,0.5499999999999972,0.04999999999999716,1271139,1612647,1089079,523568,-89892
2017-11-05,33.26,33.55,32.8,0.75,-0.14999999999999858,34.184,36.62,33.4,3.219999999999999,2.8699999999999974,32.856,33.35,32.4,0.9500000000000028,0.25,33.75,36.15,32.85,3.299999999999997,2.6499999999999986,1612990,2770092,1008312,1761780,1293640
2017-11-12,37.160000000000004,38.6,36.1,2.5,2.3500000000000014,38.138,39.85,36.8,3.0500000000000043,0.5399999999999991,36.55,38.4,35.65,2.75,1.0500000000000043,37.33,38.85,36.5,2.3500000000000014,1.1000000000000014,1479467,2077907,727788,1350119,-376734
2017-11-19,38.125,38.65,37.5,1.1499999999999986,1.1499999999999986,38.875,39.5,38.25,1.25,1.25,37.8625,38.2,37.35,0.8500000000000014,0.8500000000000014,38.4875,39.15,37.95,1.1999999999999957,1.1999999999999957,709016,883111,511840,371271,-173112
2017-11-26,40.230000000000004,42.35,39.1,3.25,3.25,41.426,43.4,39.45,3.9499999999999957,3.5,39.72,41.0,38.7,2.299999999999997,1.8999999999999986,40.68,43.15,38.9,4.25,2.0,1440077,1840971,706512,1134459,1118048
2017-12-03,41.300000000000004,43.15,39.85,3.299999999999997,-0.14999999999999858,42.288000000000004,43.3,41.45,1.8499999999999943,-1.1600000000000037,40.194,41.65,39.5,2.1499999999999986,-1.2299999999999969,40.76,42.5,39.6,2.8999999999999986,-2.049999999999997,1261449,1772530,983829,788701,-84422
2017-12-10,40.09,40.45,39.35,1.1000000000000014,-1.1000000000000014,40.52,40.77,40.35,0.4200000000000017,-0.39000000000000057,39.68,39.95,39.3,0.6500000000000057,-0.5,39.919999999999995,40.15,39.3,0.8500000000000014,-0.10000000000000142,1052540,2254743,535044,1719699,1255780
2017-12-17,40.4,40.9,39.8,1.1000000000000014,0.3500000000000014,41.07,41.4,40.55,0.8500000000000014,-0.14999999999999858,39.82,40.55,39.3,1.25,0.5,40.36,40.9,39.7,1.1999999999999957,0.10000000000000142,785232,1241416,508996,732420,-250781
2017-12-24,40.95,41.35,40.65,0.7000000000000028,0.10000000000000142,41.6,41.95,41.1,0.8500000000000014,-0.8500000000000014,40.3125,40.6,39.85,0.75,-0.75,40.675,41.2,39.85,1.3500000000000014,-1.3500000000000014,636845,773873,427686,346187,346187
2017-12-31,39.5125,40.25,38.85,1.3999999999999986,-1.0499999999999972,40.0375,40.7,39.35,1.3500000000000014,-1.3500000000000014,38.75,39.8,38.3,1.5,-1.3999999999999986,39.125,40.1,38.5,1.6000000000000014,-1.0,893939,1095547,744094,351453,-125368
