Date,BKH_stock_Open_average,BKH_stock_Open_max,BKH_stock_Open_min,BKH_stock_Open_volatility,BKH_stock_Open_change,BKH_stock_High_average,BKH_stock_High_max,BKH_stock_High_min,BKH_stock_High_volatility,BKH_stock_High_change,BKH_stock_Low_average,BKH_stock_Low_max,BKH_stock_Low_min,BKH_stock_Low_volatility,BKH_stock_Low_change,BKH_stock_Close_average,BKH_stock_Close_max,BKH_stock_Close_min,BKH_stock_Close_volatility,BKH_stock_Close_change,BKH_stock_Volume_average,BKH_stock_Volume_max,BKH_stock_Volume_min,BKH_stock_Volume_volatility,BKH_stock_Volume_change
2017-10-15,67.504,67.68,67.34,0.3400000000000034,-0.3400000000000034,67.804,68.03,67.43,0.5999999999999943,-0.2600000000000051,67.05799999999999,67.35,66.62,0.7299999999999898,-0.7299999999999898,67.364,67.69,66.97,0.7199999999999989,-0.7199999999999989,238483,299873,171888,127985,1946
2017-10-22,65.91799999999999,66.94,65.02,1.9200000000000017,-1.9200000000000017,66.29,67.43,65.14,2.2900000000000063,-1.9099999999999966,65.3,66.5,64.29,2.2099999999999937,-2.0900000000000034,65.678,67.02,64.89,2.1299999999999955,-1.9399999999999977,502676,601543,350405,251138,187908
2017-10-29,64.992,65.68,64.22,1.460000000000008,-1.0,65.192,65.87,64.22,1.6500000000000057,-1.3100000000000023,63.474000000000004,65.06,59.8,5.260000000000005,-4.930000000000007,64.01,65.36,61.23,4.130000000000003,-4.130000000000003,932150,1951163,456811,1494352,1494352
2017-11-05,59.038000000000004,61.0,57.6,3.3999999999999986,-3.0600000000000023,59.316,61.0,58.23,2.770000000000003,-2.6300000000000026,58.108,59.33,57.31,2.019999999999996,-2.019999999999996,58.468,59.74,57.59,2.1499999999999986,-2.1499999999999986,838088,1360119,392944,967175,-490561
2017-11-12,58.382,59.03,57.89,1.1400000000000006,0.9600000000000009,58.93,59.32,58.44,0.8800000000000026,0.8000000000000043,57.966,58.66,57.26,1.3999999999999986,1.3999999999999986,58.746,59.32,58.33,0.990000000000002,0.6000000000000014,569926,648907,508837,140070,81826
2017-11-19,58.59,58.93,58.18,0.75,-0.75,58.62,58.98,58.21,0.769999999999996,-0.769999999999996,58.0025,58.35,57.67,0.6799999999999997,-0.6799999999999997,58.205,58.63,57.97,0.6600000000000037,-0.6099999999999994,377120,584326,128545,455781,-338501
2017-11-26,58.314,58.55,58.04,0.509999999999998,0.490000000000002,58.598,58.92,58.23,0.6900000000000048,0.4100000000000037,57.956,58.37,57.59,0.779999999999994,-0.10999999999999943,58.284,58.51,58.05,0.46000000000000085,0.19000000000000483,472569,564770,410326,154444,-42812
2017-12-03,58.188,58.93,57.57,1.3599999999999994,0.4399999999999977,58.738,59.67,57.99,1.6799999999999997,1.0300000000000011,57.69,58.77,57.01,1.7600000000000051,0.9299999999999997,58.414,59.65,57.44,2.210000000000001,1.5300000000000011,499208,635699,405782,229917,58212
2017-12-10,59.716,59.95,59.44,0.5100000000000051,-0.19000000000000483,60.274,60.52,59.99,0.5300000000000011,0.5300000000000011,59.47,59.69,59.35,0.3399999999999963,0.020000000000003126,59.874,60.18,59.47,0.7100000000000009,0.05000000000000426,828103,1448730,521161,927569,927569
2017-12-17,59.116,60.25,58.31,1.9399999999999977,-1.9399999999999977,59.514,60.57,58.54,2.030000000000001,-1.5,58.632,59.46,58.05,1.4100000000000037,-1.3299999999999983,58.93,59.76,58.2,1.5599999999999952,-0.7399999999999949,567146,679326,430366,248960,-129015
2017-12-24,59.21,60.0,58.69,1.3100000000000023,1.0,59.7,60.51,59.07,1.4399999999999977,1.2299999999999969,58.975,59.88,58.43,1.4500000000000028,1.3000000000000043,59.43,60.11,58.64,1.4699999999999989,1.4699999999999989,391627,470791,353590,117201,84063
2017-12-31,59.025,60.11,58.4,1.7100000000000009,-1.7100000000000009,59.370000000000005,60.2,58.47,1.730000000000004,-1.730000000000004,58.1375,59.05,57.08,1.9699999999999989,-1.9699999999999989,58.36,59.14,57.41,1.730000000000004,-1.730000000000004,519396,680461,375961,304500,-92069
