Date,BDSIStock_Open_average,BDSIStock_Open_max,BDSIStock_Open_min,BDSIStock_Open_volatility,BDSIStock_Open_change,BDSIStock_High_average,BDSIStock_High_max,BDSIStock_High_min,BDSIStock_High_volatility,BDSIStock_High_change,BDSIStock_Low_average,BDSIStock_Low_max,BDSIStock_Low_min,BDSIStock_Low_volatility,BDSIStock_Low_change,BDSIStock_Close_average,BDSIStock_Close_max,BDSIStock_Close_min,BDSIStock_Close_volatility,BDSIStock_Close_change,BDSIStock_Volume_average,BDSIStock_Volume_max,BDSIStock_Volume_min,BDSIStock_Volume_volatility,BDSIStock_Volume_change
2017-10-08,2.96,3.05,2.9,0.1499999999999999,-0.1499999999999999,3.004,3.1,2.92,0.18000000000000016,-0.1299999999999999,2.82,2.9,2.75,0.1499999999999999,-0.050000000000000266,2.924,2.95,2.9,0.050000000000000266,-0.050000000000000266,731945,1199021,481146,717875,-198380
2017-10-15,2.85,2.9,2.8,0.10000000000000009,-0.10000000000000009,2.904,3.0,2.85,0.1499999999999999,0.08000000000000007,2.77,2.8,2.75,0.04999999999999982,0.0,2.866,2.95,2.8,0.15000000000000036,0.07000000000000028,364061,479657,258654,221003,183948
2017-10-22,2.97,3.0,2.95,0.04999999999999982,-0.04999999999999982,3.004,3.05,2.97,0.07999999999999963,-0.07999999999999963,2.89,2.9,2.85,0.04999999999999982,-0.04999999999999982,2.97,3.0,2.95,0.04999999999999982,-0.04999999999999982,277031,345936,180338,165598,15240
2017-10-29,2.88,2.95,2.8,0.15000000000000036,-0.10000000000000009,2.928,2.95,2.9,0.050000000000000266,0.0,2.79,2.83,2.72,0.10999999999999988,-0.03000000000000025,2.89,2.92,2.85,0.06999999999999984,0.06999999999999984,440417,571664,307339,264325,99883
2017-11-05,2.88,2.95,2.75,0.20000000000000018,0.0,2.92,2.95,2.85,0.10000000000000009,-0.050000000000000266,2.714,2.85,2.42,0.43000000000000016,-0.43000000000000016,2.818,2.92,2.65,0.27,-0.27,824587,1752054,197939,1554115,1377611
2017-11-12,2.43,2.65,2.2,0.44999999999999973,-0.3500000000000001,2.46,2.7,2.3,0.40000000000000036,-0.40000000000000036,2.2439999999999998,2.52,2.05,0.4700000000000002,-0.4700000000000002,2.344,2.6,2.2,0.3999999999999999,-0.3500000000000001,920967,1519219,640802,878417,-37023
2017-11-19,2.3125,2.4,2.25,0.1499999999999999,0.1499999999999999,2.3625,2.4,2.25,0.1499999999999999,0.1499999999999999,2.2025,2.3,2.15,0.1499999999999999,0.050000000000000266,2.3125,2.35,2.25,0.10000000000000009,0.10000000000000009,367514,546272,261174,285098,130126
2017-11-26,2.52,2.6,2.4,0.20000000000000018,0.20000000000000018,2.61,2.75,2.45,0.2999999999999998,0.2999999999999998,2.4459999999999997,2.55,2.3,0.25,0.20999999999999996,2.57,2.75,2.45,0.2999999999999998,0.2999999999999998,524925,935170,268430,666740,234734
2017-12-03,2.71,2.75,2.65,0.10000000000000009,0.10000000000000009,2.806,2.85,2.78,0.07000000000000028,-0.050000000000000266,2.644,2.67,2.61,0.06000000000000005,0.0,2.718,2.8,2.65,0.1499999999999999,0.1499999999999999,713703,877721,475567,402154,-49012
2017-12-10,2.77,2.85,2.6,0.25,-0.1499999999999999,2.86,2.95,2.8,0.15000000000000036,-0.10000000000000009,2.674,2.76,2.5,0.2599999999999998,-0.25,2.752,2.83,2.63,0.20000000000000018,-0.09999999999999964,505903,1184768,201338,983430,766537
2017-12-17,2.81,2.85,2.75,0.10000000000000009,0.10000000000000009,2.918,2.97,2.85,0.1200000000000001,-0.020000000000000018,2.75,2.8,2.65,0.1499999999999999,0.1499999999999999,2.826,2.88,2.8,0.08000000000000007,0.050000000000000266,766965,2640467,196543,2443924,-2303301
2017-12-24,2.85,2.9,2.8,0.10000000000000009,0.050000000000000266,2.93,2.95,2.9,0.050000000000000266,0.03000000000000025,2.8375,2.85,2.8,0.050000000000000266,0.050000000000000266,2.875,2.95,2.85,0.10000000000000009,0.10000000000000009,344354,629424,132698,496726,324499
2017-12-31,2.875,2.9,2.85,0.04999999999999982,0.0,2.98,3.08,2.9,0.18000000000000016,0.08999999999999986,2.8,2.88,2.67,0.20999999999999996,0.029999999999999805,2.8875,3.0,2.8,0.20000000000000018,0.1499999999999999,1075566,1289270,900299,388971,-139580
