Date,APD_stock_Open_average,APD_stock_Open_max,APD_stock_Open_min,APD_stock_Open_volatility,APD_stock_Open_change,APD_stock_High_average,APD_stock_High_max,APD_stock_High_min,APD_stock_High_volatility,APD_stock_High_change,APD_stock_Low_average,APD_stock_Low_max,APD_stock_Low_min,APD_stock_Low_volatility,APD_stock_Low_change,APD_stock_Close_average,APD_stock_Close_max,APD_stock_Close_min,APD_stock_Close_volatility,APD_stock_Close_change,APD_stock_Volume_average,APD_stock_Volume_max,APD_stock_Volume_min,APD_stock_Volume_volatility,APD_stock_Volume_change
2017-10-08,153.082,153.5,152.57,0.9300000000000068,0.13999999999998636,153.524,154.41,153.17,1.240000000000009,1.049999999999983,152.51,153.41,151.93,1.4799999999999898,0.8499999999999943,153.132,153.46,152.74,0.7199999999999989,0.7199999999999989,886449,1388360,588591,799769,697547
2017-10-15,153.526,153.89,152.82,1.0699999999999932,-0.23999999999998067,154.0,154.74,153.23,1.5100000000000193,0.4800000000000182,152.544,153.6,152.02,1.579999999999984,1.3499999999999943,153.394,154.22,152.86,1.3599999999999852,1.0,873645,1114568,585651,528917,-114404
2017-10-22,156.53,161.3,153.47,7.8300000000000125,7.150000000000006,157.66400000000002,162.86,154.27,8.590000000000003,8.450000000000017,155.848,160.72,153.18,7.539999999999992,7.469999999999999,156.862,161.39,153.6,7.789999999999992,7.280000000000001,1350971,2326473,802047,1524426,163584
2017-10-29,160.26,160.96,159.68,1.2800000000000011,-1.2800000000000011,160.6,161.12,159.68,1.4399999999999977,-1.4399999999999977,158.742,159.44,158.17,1.2700000000000102,-1.0600000000000023,159.59199999999998,159.95,159.25,0.6999999999999886,-0.6999999999999886,792132,899604,461227,438377,-390823
2017-11-05,159.772,160.2,159.38,0.8199999999999932,0.7199999999999989,160.856,162.31,159.96,2.3499999999999943,0.9799999999999898,159.346,159.81,158.57,1.240000000000009,1.240000000000009,160.072,160.94,158.8,2.1399999999999864,1.5,717808,1257085,435487,821598,149764
2017-11-12,161.498,162.53,160.83,1.6999999999999886,-1.6999999999999886,162.36,163.56,161.62,1.9399999999999977,-1.1899999999999977,160.766,161.36,160.24,1.1200000000000045,-1.0100000000000193,161.70600000000002,162.76,160.86,1.8999999999999773,-1.1799999999999784,1213396,1935143,770305,1164838,-1011815
2017-11-19,162.0325,162.59,161.55,1.039999999999992,0.339999999999975,162.59,162.68,162.49,0.18999999999999773,0.10999999999998522,161.43,161.76,161.15,0.6099999999999852,-0.10999999999998522,161.76,162.29,161.56,0.7299999999999898,-0.009999999999990905,480275,696157,295575,400582,-400582
2017-11-26,162.474,163.33,160.89,2.440000000000026,1.509999999999991,163.348,164.65,161.93,2.719999999999999,1.6399999999999864,161.412,162.58,160.81,1.7700000000000102,0.030000000000001137,162.296,163.24,160.94,2.3000000000000114,0.6999999999999886,857683,1275493,618321,657172,-70494
2017-12-03,161.578,162.51,160.39,2.1200000000000045,-0.8899999999999864,162.334,164.36,161.15,3.210000000000008,-2.880000000000024,160.626,161.95,159.9,2.049999999999983,-1.759999999999991,161.34,162.4,160.42,1.9800000000000182,-1.4800000000000182,872520,1090051,581650,508401,144884
2017-12-10,162.702,163.37,161.51,1.8600000000000136,-1.8600000000000136,162.894,163.62,161.62,2.0,-2.0,161.48,162.52,160.01,2.5100000000000193,-2.5100000000000193,161.89,163.12,160.42,2.700000000000017,-2.700000000000017,1061217,1799803,702195,1097608,566773
2017-12-17,162.56199999999998,163.48,160.56,2.9199999999999875,2.9199999999999875,163.278,163.71,162.42,1.2900000000000205,1.1800000000000068,162.046,163.03,160.49,2.539999999999992,2.539999999999992,162.814,163.42,162.14,1.2800000000000011,1.2800000000000011,802748,1057234,581158,476076,-222760
2017-12-24,163.7875,164.19,163.45,0.7400000000000091,0.5699999999999932,164.2025,164.78,163.47,1.3100000000000023,1.1999999999999886,163.1625,163.82,162.42,1.4000000000000057,1.4000000000000057,163.8425,164.62,163.0,1.6200000000000045,1.0800000000000125,777286,936362,626420,309942,208605
2017-12-31,166.4275,167.96,164.88,3.0800000000000125,3.0800000000000125,167.245,168.97,165.54,3.430000000000007,3.430000000000007,165.6425,167.09,163.8,3.289999999999992,3.289999999999992,166.855,168.45,165.51,2.9399999999999977,2.9399999999999977,881167,1051894,742202,309692,-309692
