Date,TAPStock_Open_average,TAPStock_Open_max,TAPStock_Open_min,TAPStock_Open_volatility,TAPStock_Open_change,TAPStock_High_average,TAPStock_High_max,TAPStock_High_min,TAPStock_High_volatility,TAPStock_High_change,TAPStock_Low_average,TAPStock_Low_max,TAPStock_Low_min,TAPStock_Low_volatility,TAPStock_Low_change,TAPStock_Close_average,TAPStock_Close_max,TAPStock_Close_min,TAPStock_Close_volatility,TAPStock_Close_change,TAPStock_Volume_average,TAPStock_Volume_max,TAPStock_Volume_min,TAPStock_Volume_volatility,TAPStock_Volume_change
2017-10-01,82.484,83.69,81.77,1.9200000000000017,1.0300000000000011,83.198,84.16,82.22,1.9399999999999977,1.0300000000000011,82.138,82.96,81.42,1.539999999999992,1.2600000000000051,82.682,83.18,81.92,1.2600000000000051,1.1600000000000108,1378791,2365345,867291,1498054,-1498054
2017-10-08,83.62,84.72,82.36,2.3599999999999994,1.5699999999999932,84.212,84.91,83.39,1.519999999999996,1.519999999999996,83.072,83.78,82.08,1.7000000000000028,1.3700000000000045,83.662,84.35,82.26,2.089999999999989,1.3299999999999983,1307704,1790121,806895,983226,201918
2017-10-15,83.088,83.86,82.5,1.3599999999999994,0.4399999999999977,83.532,83.87,83.0,0.8700000000000045,-0.010000000000005116,82.53399999999999,82.99,82.24,0.75,0.47999999999998977,82.976,83.58,82.6,0.980000000000004,0.5,1451930,1789293,1136562,652731,-202554
2017-10-22,82.5,83.5,80.15,3.3499999999999943,-3.3499999999999943,82.614,83.69,80.27,3.4200000000000017,-3.4200000000000017,81.13,83.14,78.1,5.040000000000006,-5.040000000000006,81.648,83.61,78.43,5.179999999999993,-5.179999999999993,1779404,2454313,846942,1607371,983840
2017-10-29,79.786,81.59,78.2,3.3900000000000006,0.9500000000000028,80.946,83.32,79.28,4.039999999999992,1.0300000000000011,79.04,80.25,78.18,2.069999999999993,0.9699999999999989,79.94,81.04,78.95,2.0900000000000034,0.8100000000000023,1962663,2511305,1290328,1220977,-207003
2017-11-05,79.494,80.57,78.64,1.9299999999999926,0.9399999999999977,80.138,80.79,79.46,1.3300000000000125,0.9400000000000119,79.082,80.1,78.61,1.4899999999999949,1.4699999999999989,79.654,80.53,78.88,1.6500000000000057,1.4500000000000028,1180031,1292065,946567,345498,58128
2017-11-12,79.838,80.5,78.79,1.7099999999999937,-0.9200000000000017,80.926,82.0,79.97,2.030000000000001,-1.2600000000000051,79.292,80.16,78.6,1.5600000000000023,-1.2800000000000011,79.864,80.84,78.79,2.049999999999997,-1.1599999999999966,1047204,1435504,748818,686686,-233917
2017-11-19,79.6075,79.93,79.41,0.5200000000000102,0.45000000000000284,79.885,80.1,79.67,0.4299999999999926,0.2600000000000051,79.2525,79.49,79.05,0.4399999999999977,0.4399999999999977,79.4325,79.67,79.2,0.46999999999999886,0.46999999999999886,956083,1473172,293980,1179192,-890484
2017-11-26,78.358,79.59,76.51,3.0799999999999983,-1.3700000000000045,79.106,79.73,78.22,1.5100000000000051,-0.09000000000000341,77.58,78.92,76.25,2.6700000000000017,-0.8400000000000034,78.35799999999999,79.38,76.52,2.8599999999999994,-0.1700000000000017,1583248,2076827,951539,1125288,534314
2017-12-03,80.316,80.81,79.56,1.25,0.37999999999999545,80.884,81.38,80.18,1.1999999999999886,-0.8199999999999932,79.588,80.36,79.01,1.3499999999999943,0.009999999999990905,80.398,81.07,79.95,1.1199999999999903,-0.37000000000000455,1194735,1587080,816454,770626,-606863
2017-12-10,79.99,80.76,79.5,1.2600000000000051,-0.4200000000000017,80.636,81.05,80.23,0.8199999999999932,-0.46999999999999886,79.542,80.09,79.21,0.8800000000000097,-0.25,79.922,80.79,79.37,1.4200000000000017,-0.9900000000000091,1256537,2356576,931450,1425126,1377385
2017-12-17,80.892,81.35,80.57,0.7800000000000011,0.7800000000000011,81.372,81.56,80.85,0.710000000000008,0.11999999999999034,80.44,80.88,79.54,1.3399999999999892,0.3100000000000023,80.884,81.18,80.59,0.5900000000000034,0.25,1290180,1522781,803132,719649,-712891
2017-12-24,81.8175,82.21,81.19,1.019999999999996,1.019999999999996,82.2475,82.55,81.93,0.6199999999999903,0.6199999999999903,81.5575,82.01,81.15,0.8599999999999994,0.8599999999999994,81.9,82.07,81.68,0.38999999999998636,0.25,672608,798746,559036,239710,239710
2017-12-31,82.1,82.43,81.82,0.6100000000000136,0.19000000000001194,82.6075,83.07,82.3,0.769999999999996,0.45999999999999375,81.63,82.05,81.25,0.7999999999999972,0.4099999999999966,82.155,82.93,81.45,1.480000000000004,0.6900000000000119,1159847,1330913,966046,364867,70484
