Date,KOF_stock_Open_average,KOF_stock_Open_max,KOF_stock_Open_min,KOF_stock_Open_volatility,KOF_stock_Open_change,KOF_stock_High_average,KOF_stock_High_max,KOF_stock_High_min,KOF_stock_High_volatility,KOF_stock_High_change,KOF_stock_Low_average,KOF_stock_Low_max,KOF_stock_Low_min,KOF_stock_Low_volatility,KOF_stock_Low_change,KOF_stock_Close_average,KOF_stock_Close_max,KOF_stock_Close_min,KOF_stock_Close_volatility,KOF_stock_Close_change,KOF_stock_Volume_average,KOF_stock_Volume_max,KOF_stock_Volume_min,KOF_stock_Volume_volatility,KOF_stock_Volume_change
2017-10-15,71.236,72.06,70.87,1.1899999999999977,-1.1899999999999977,71.926,72.41,71.42,0.9899999999999949,0.030000000000001137,70.354,70.53,69.98,0.5499999999999972,0.20000000000000284,71.038,71.44,70.71,0.730000000000004,0.730000000000004,126976,171783,93523,78260,-9346
2017-10-22,70.58,71.27,69.71,1.5600000000000023,-0.769999999999996,71.27,71.74,70.42,1.3199999999999932,-0.6099999999999994,69.57,70.27,69.1,1.1700000000000017,-0.6599999999999966,69.95,70.42,69.24,1.1800000000000068,-0.5400000000000063,95255,137711,65615,72096,27083
2017-10-29,68.462,69.98,66.96,3.0200000000000102,-3.0200000000000102,68.708,70.08,67.5,2.5799999999999983,-2.5799999999999983,67.33,68.23,65.91,2.3200000000000074,-2.3200000000000074,67.772,68.44,67.05,1.3900000000000006,-1.3400000000000034,81607,93404,68015,25389,6998
2017-11-05,68.006,69.09,67.24,1.8500000000000085,1.5700000000000074,68.692,69.33,68.03,1.2999999999999972,0.5400000000000063,67.454,67.85,66.95,0.8999999999999915,0.8699999999999903,68.234,68.81,67.51,1.2999999999999972,0.5200000000000102,93031,119231,47231,72000,23052
2017-11-12,68.02,68.67,67.57,1.1000000000000085,-0.710000000000008,68.482,68.98,68.13,0.8500000000000085,-0.4399999999999977,67.274,67.85,65.93,1.9199999999999875,-1.789999999999992,67.852,68.52,67.33,1.1899999999999977,-0.9399999999999977,72238,86354,58822,27532,20775
2017-11-19,68.1075,69.62,67.05,2.5700000000000074,2.5,68.97749999999999,69.76,67.32,2.440000000000012,2.440000000000012,67.7225,69.27,66.85,2.4200000000000017,2.4200000000000017,68.705,69.6,67.09,2.509999999999991,2.509999999999991,56694,76973,47893,29080,2350
2017-11-26,68.97200000000001,69.76,68.16,1.6000000000000085,-1.3400000000000034,69.514,70.11,68.74,1.3700000000000045,-1.3700000000000045,68.152,68.93,67.68,1.25,-1.25,68.768,69.37,68.37,1.0,-1.0,85489,121330,46485,74845,10323
2017-12-03,68.61,70.14,67.7,2.4399999999999977,-0.710000000000008,69.35,70.31,68.59,1.7199999999999989,-1.7199999999999989,67.98,68.78,67.38,1.4000000000000057,-0.7800000000000011,68.602,69.92,67.85,2.0700000000000074,-1.75,72476,80153,60150,20003,5123
2017-12-10,69.846,71.52,68.19,3.3299999999999983,2.3400000000000034,70.816,72.76,68.97,3.7900000000000063,1.5600000000000023,68.846,70.36,67.73,2.6299999999999955,1.0600000000000023,69.64,71.52,68.18,3.339999999999989,0.5400000000000063,122948,217918,65343,152575,78686
2017-12-17,69.864,71.17,69.24,1.9300000000000068,-0.27000000000001023,70.536,71.84,69.58,2.260000000000005,-2.019999999999996,68.778,69.62,67.4,2.219999999999999,-2.030000000000001,69.338,70.8,67.96,2.8400000000000034,-2.8400000000000034,76144,95556,66128,29428,-29428
2017-12-24,68.1975,68.25,68.14,0.10999999999999943,0.09000000000000341,69.08,69.74,68.37,1.3699999999999903,0.14999999999999147,67.5,68.23,66.58,1.6500000000000057,1.6500000000000057,68.3725,69.62,67.86,1.7600000000000051,1.6600000000000108,58112,77263,44171,33092,-33092
2017-12-31,70.4525,71.05,70.13,0.9200000000000017,0.3100000000000023,71.515,71.75,71.39,0.35999999999999943,0.060000000000002274,69.94,70.03,69.85,0.18000000000000682,0.030000000000001137,70.5675,71.21,70.0,1.2099999999999937,-0.36999999999999034,55277,67547,44750,22797,-17667
